timestamps,TP9,AF7,AF8,TP10,marker
1664555838.671,-55.176,-62.012,-57.617,-94.238,0
1664555838.675,-49.316,-40.039,-46.387,-88.867,0
1664555838.679,-37.598,-38.086,-53.711,-71.289,0
1664555838.683,-34.668,-59.082,-58.594,-69.824,0
1664555838.687,-48.828,-62.988,-52.246,-78.125,0
1664555838.691,-57.129,-44.434,-52.246,-77.148,0
1664555838.694,-43.457,-31.738,-49.316,-60.059,0
1664555838.698,-43.457,-58.105,-53.223,-55.176,0
1664555838.702,-48.340,-84.473,-56.641,-50.781,0
1664555838.706,-52.734,-55.664,-48.828,-66.895,0
1664555838.710,-39.062,-33.203,-51.270,-63.965,0
1664555838.712,-31.250,-56.641,-52.246,-48.828,0
1664555838.716,-43.457,-63.965,-46.387,-62.012,0
1664555838.720,-51.270,-56.152,-54.688,-77.148,0
1664555838.724,-37.109,-58.105,-64.941,-67.871,0
1664555838.728,-31.250,-63.965,-65.430,-57.617,0
1664555838.732,-40.039,-63.965,-58.105,-61.523,0
1664555838.736,-50.293,-54.688,-50.293,-76.660,0
1664555838.739,-48.828,-47.363,-46.387,-75.684,0
1664555838.743,-47.363,-73.730,-50.293,-60.547,0
1664555838.747,-52.734,-62.012,-50.781,-64.453,0
1664555838.751,-65.918,-35.156,-51.270,-85.938,0
1664555838.755,-70.801,-56.152,-57.129,-91.309,0
1664555838.756,-51.270,-62.500,-48.340,-66.406,0
1664555838.760,-45.898,-46.875,-35.645,-61.035,0
1664555838.764,-59.082,-51.758,-36.133,-78.125,0
1664555838.768,-64.941,-71.777,-41.992,-83.496,0
1664555838.772,-49.805,-65.918,-57.617,-67.871,0
1664555838.776,-48.340,-51.270,-61.035,-62.012,0
1664555838.780,-64.941,-52.734,-51.758,-73.730,0
1664555838.783,-79.102,-64.941,-57.129,-85.938,0
1664555838.787,-67.383,-87.402,-60.547,-62.988,0
1664555838.791,-54.688,-59.570,-54.199,-49.316,0
1664555838.795,-57.617,-51.758,-49.805,-53.223,0
1664555838.799,-66.895,-59.082,-48.828,-63.965,0
1664555838.801,-62.988,-52.734,-51.758,-64.941,0
1664555838.805,-46.875,-41.016,-42.969,-47.852,0
1664555838.809,-45.410,-42.969,-34.180,-40.039,0
1664555838.813,-61.035,-61.523,-49.805,-53.711,0
1664555838.817,-60.547,-58.105,-63.477,-66.406,0
1664555838.821,-39.062,-52.734,-59.082,-46.875,0
1664555838.825,-35.156,-46.875,-58.105,-45.898,0
1664555838.828,-46.875,-64.941,-56.641,-63.965,0
1664555838.832,-60.547,-65.430,-51.758,-74.707,0
1664555838.836,-50.781,-41.016,-49.805,-67.871,0
1664555838.840,-36.621,-49.805,-64.453,-53.711,0
1664555838.844,-39.062,-50.293,-70.312,-56.152,0
1664555838.846,-58.105,-34.668,-57.129,-72.266,0
1664555838.850,-47.363,-34.668,-45.898,-65.918,0
1664555838.854,-31.250,-45.898,-52.734,-48.828,0
1664555838.858,-31.738,-50.781,-52.734,-50.781,0
1664555838.862,-43.945,-44.434,-49.316,-72.754,0
1664555838.866,-46.387,-51.270,-49.805,-75.684,0
1664555838.870,-27.344,-51.270,-50.293,-54.199,0
1664555838.873,-26.855,-57.617,-49.316,-39.551,0
1664555838.877,-49.316,-26.855,-42.969,-70.801,0
1664555838.881,-56.152,-28.809,-43.457,-90.820,0
1664555838.885,-35.156,-48.340,-47.363,-64.453,0
1664555838.889,-30.273,-19.531,-45.898,-54.688,0
1664555838.891,-40.527,-13.672,-41.504,-63.477,0
1664555838.895,-56.152,-41.504,-49.316,-79.102,0
1664555838.899,-50.293,-48.828,-58.594,-74.219,0
1664555838.903,-42.480,-35.156,-55.176,-67.871,0
1664555838.907,-43.457,-36.621,-46.875,-70.801,0
1664555838.911,-49.805,-46.387,-44.434,-78.613,0
1664555838.915,-40.527,-53.711,-58.105,-65.918,0
1664555838.918,-31.250,-34.668,-62.012,-48.828,0
1664555838.922,-31.738,-9.766,-48.828,-53.711,0
1664555838.926,-42.969,-37.598,-49.805,-71.777,0
1664555838.930,-43.945,-64.453,-44.434,-66.406,0
1664555838.934,-30.762,-53.711,-42.480,-46.875,0
1664555838.936,-31.250,-32.715,-53.711,-46.387,0
1664555838.940,-41.016,-35.645,-52.246,-55.664,0
1664555838.944,-55.176,-60.547,-48.340,-63.965,0
1664555838.948,-42.969,-60.547,-41.504,-45.410,0
1664555838.952,-39.062,-48.340,-34.180,-40.527,0
1664555838.956,-48.828,-62.500,-40.527,-52.734,0
1664555838.960,-56.152,-74.219,-45.410,-59.570,0
1664555838.963,-46.875,-36.621,-36.621,-56.152,0
1664555838.967,-39.551,-27.832,-40.527,-51.758,0
1664555838.971,-50.293,-52.734,-57.617,-62.988,0
1664555838.975,-67.871,-61.523,-54.199,-81.543,0
1664555838.979,-66.895,-38.086,-54.199,-84.473,0
1664555838.981,-46.387,-36.621,-54.199,-67.871,0
1664555838.985,-54.199,-56.641,-41.992,-59.082,0
1664555838.989,-79.102,-46.875,-48.828,-77.637,0
1664555838.993,-81.543,-39.551,-51.758,-80.078,0
1664555838.997,-65.918,-47.852,-43.457,-47.852,0
1664555839.001,-54.199,-63.965,-35.645,-38.086,0
1664555839.005,-57.617,-67.871,-46.387,-55.664,0
1664555839.008,-71.289,-62.500,-62.012,-71.289,0
1664555839.012,-62.500,-51.758,-59.570,-62.988,0
1664555839.016,-51.758,-79.102,-66.406,-53.711,0
1664555839.020,-52.734,-66.406,-60.059,-63.477,0
1664555839.024,-63.477,-38.086,-46.875,-79.590,0
1664555839.041,-53.711,-49.316,-50.781,-66.895,0
1664555839.045,-40.527,-50.781,-51.270,-52.246,0
1664555839.049,-49.805,-48.340,-55.664,-60.059,0
1664555839.053,-59.082,-56.641,-59.570,-76.660,0
1664555839.057,-49.805,-70.801,-60.547,-71.777,0
1664555839.061,-34.180,-79.102,-61.035,-45.898,0
1664555839.065,-38.574,-59.570,-51.270,-47.852,0
1664555839.068,-55.664,-47.363,-40.527,-65.918,0
1664555839.072,-57.617,-66.895,-46.875,-64.941,0
1664555839.076,-39.551,-76.660,-62.500,-41.504,0
1664555839.080,-36.621,-54.688,-62.500,-38.086,0
1664555839.084,-48.340,-39.551,-51.758,-62.012,0
1664555839.086,-64.941,-63.477,-59.570,-73.242,0
1664555839.090,-48.828,-57.129,-73.242,-50.781,0
1664555839.094,-39.062,-36.621,-62.012,-50.781,0
1664555839.098,-47.363,-50.293,-57.129,-54.688,0
1664555839.102,-65.430,-70.801,-64.941,-65.430,0
1664555839.106,-66.895,-74.707,-59.570,-62.012,0
1664555839.110,-59.082,-56.641,-52.246,-51.270,0
1664555839.113,-62.988,-44.922,-50.781,-54.688,0
1664555839.117,-68.848,-66.895,-49.316,-54.688,0
1664555839.121,-73.242,-62.500,-48.340,-56.152,0
1664555839.125,-56.152,-42.969,-39.551,-46.875,0
1664555839.129,-45.410,-53.711,-46.875,-42.969,0
1664555839.131,-52.246,-50.293,-52.246,-53.711,0
1664555839.135,-46.875,-26.855,-41.992,-50.781,0
1664555839.139,-37.598,-39.551,-42.480,-31.250,0
1664555839.143,-32.715,-48.828,-51.270,-21.973,0
1664555839.147,-42.969,-52.734,-53.223,-35.645,0
1664555839.151,-60.059,-59.570,-48.828,-59.082,0
1664555839.155,-52.734,-43.457,-49.805,-51.758,0
1664555839.158,-42.969,-46.875,-54.688,-39.551,0
1664555839.162,-36.133,-77.637,-52.246,-38.086,0
1664555839.166,-53.223,-52.246,-54.199,-56.641,0
1664555839.170,-55.176,-52.246,-59.082,-49.316,0
1664555839.174,-41.016,-56.152,-54.688,-35.156,0
1664555839.176,-42.969,-46.387,-48.828,-41.992,0
1664555839.180,-44.922,-31.250,-52.734,-61.523,0
1664555839.184,-44.434,-25.391,-57.617,-65.430,0
1664555839.188,-42.480,-51.758,-50.781,-52.734,0
1664555839.192,-43.945,-57.617,-51.270,-61.035,0
1664555839.196,-52.246,-54.688,-58.105,-72.266,0
1664555839.200,-66.895,-68.848,-59.082,-84.473,0
1664555839.203,-59.570,-75.195,-58.105,-70.312,0
1664555839.207,-60.059,-54.688,-68.359,-64.453,0
1664555839.211,-78.125,-39.551,-74.219,-87.891,0
1664555839.215,-83.984,-48.828,-67.871,-102.051,0
1664555839.219,-66.895,-52.734,-71.777,-83.496,0
1664555839.236,-63.965,-42.969,-78.125,-74.707,0
1664555839.240,-68.848,-48.340,-73.730,-86.426,0
1664555839.244,-72.754,-59.082,-70.312,-98.633,0
1664555839.248,-69.336,-46.387,-76.660,-85.449,0
1664555839.252,-59.082,-30.762,-69.824,-64.453,0
1664555839.256,-57.129,-42.480,-55.664,-60.547,0
1664555839.260,-66.895,-55.176,-59.082,-70.312,0
1664555839.263,-69.824,-77.148,-64.941,-66.406,0
1664555839.267,-57.617,-41.016,-61.523,-53.711,0
1664555839.271,-50.781,-25.879,-56.152,-50.293,0
1664555839.275,-62.500,-50.781,-52.246,-60.059,0
1664555839.279,-70.312,-35.645,-53.711,-75.684,0
1664555839.266,-52.734,-29.297,-62.012,-57.617,0
1664555839.270,-44.434,-40.039,-62.012,-41.992,0
1664555839.274,-48.340,-53.223,-56.152,-54.688,0
1664555839.278,-60.059,-51.758,-57.129,-74.219,0
1664555839.282,-49.805,-49.805,-68.359,-69.336,0
1664555839.286,-43.945,-62.500,-65.430,-62.500,0
1664555839.290,-49.805,-66.406,-54.199,-68.848,0
1664555839.293,-60.547,-45.410,-60.547,-92.773,0
1664555839.297,-62.988,-28.809,-62.012,-97.656,0
1664555839.301,-46.387,-42.480,-54.199,-81.055,0
1664555839.305,-40.039,-74.219,-48.828,-73.242,0
1664555839.309,-65.918,-66.406,-53.711,-100.586,0
1664555839.326,-75.684,-45.410,-56.641,-114.746,0
1664555839.330,-61.035,-57.129,-60.547,-90.332,0
1664555839.334,-60.059,-57.617,-60.059,-82.520,0
1664555839.338,-78.125,-54.199,-55.176,-101.562,0
1664555839.342,-90.820,-52.734,-53.711,-117.676,0
1664555839.346,-77.637,-63.965,-57.617,-91.309,0
1664555839.350,-72.266,-90.820,-67.383,-71.289,0
1664555839.353,-73.242,-65.918,-65.918,-83.496,0
1664555839.357,-77.637,-44.922,-55.176,-97.168,0
1664555839.361,-67.383,-59.082,-58.105,-81.055,0
1664555839.365,-59.082,-63.965,-63.965,-66.406,0
1664555839.369,-64.941,-54.199,-57.129,-74.219,0
1664555839.356,-68.359,-54.688,-56.152,-85.938,0
1664555839.360,-60.059,-65.430,-62.500,-81.543,0
1664555839.364,-46.387,-62.500,-62.500,-65.430,0
1664555839.368,-44.434,-50.781,-65.430,-62.012,0
1664555839.372,-54.199,-55.664,-61.523,-69.824,0
1664555839.376,-61.035,-85.449,-62.988,-74.219,0
1664555839.380,-50.781,-73.730,-64.453,-64.941,0
1664555839.383,-48.828,-49.316,-57.129,-61.523,0
1664555839.387,-56.641,-62.012,-51.270,-73.730,0
1664555839.391,-66.895,-89.355,-62.500,-79.590,0
1664555839.395,-56.152,-68.359,-66.406,-62.500,0
1664555839.399,-55.176,-41.016,-56.641,-62.012,0
1664555839.416,-69.336,-58.594,-49.805,-72.754,0
1664555839.420,-80.566,-68.359,-50.293,-79.590,0
1664555839.424,-70.801,-62.500,-60.547,-73.242,0
1664555839.428,-60.059,-48.340,-59.082,-68.359,0
1664555839.432,-61.035,-59.570,-51.270,-71.777,0
1664555839.436,-75.684,-90.820,-55.664,-82.520,0
1664555839.440,-78.125,-66.406,-70.312,-88.867,0
1664555839.443,-62.012,-40.039,-69.824,-76.172,0
1664555839.447,-54.688,-60.059,-52.734,-66.895,0
1664555839.451,-62.500,-85.938,-48.340,-80.566,0
1664555839.455,-73.730,-55.176,-54.688,-98.633,0
1664555839.459,-69.336,-33.203,-65.430,-85.938,0
1664555839.462,-72.754,-57.129,-74.707,-76.172,0
1664555839.466,-75.684,-60.059,-71.777,-87.402,0
1664555839.470,-80.566,-47.852,-58.594,-97.656,0
1664555839.474,-75.195,-48.340,-52.246,-79.102,0
1664555839.478,-68.848,-58.594,-53.223,-65.918,0
1664555839.482,-72.266,-53.223,-49.805,-73.730,0
1664555839.486,-87.891,-48.828,-56.152,-101.562,0
1664555839.489,-88.379,-55.664,-58.105,-99.609,0
1664555839.493,-68.359,-81.543,-58.105,-67.383,0
1664555839.497,-65.918,-63.477,-56.641,-72.754,0
1664555839.501,-74.219,-35.156,-46.875,-97.168,0
1664555839.505,-61.035,-45.898,-50.781,-84.961,0
1664555839.506,-41.504,-69.336,-58.594,-59.082,0
1664555839.510,-42.480,-52.734,-56.641,-58.594,0
1664555839.514,-54.688,-34.180,-42.969,-71.777,0
1664555839.518,-71.289,-52.734,-58.594,-91.309,0
1664555839.522,-58.105,-56.152,-69.336,-83.008,0
1664555839.526,-48.340,-47.363,-47.363,-60.547,0
1664555839.530,-59.570,-46.875,-41.504,-65.918,0
1664555839.533,-74.219,-61.523,-60.547,-85.938,0
1664555839.537,-67.383,-76.660,-65.918,-62.500,0
1664555839.541,-59.570,-41.992,-55.664,-57.617,0
1664555839.545,-57.617,-44.434,-51.270,-68.359,0
1664555839.549,-67.871,-49.805,-54.199,-82.520,0
1664555839.551,-57.617,-30.273,-50.781,-81.055,0
1664555839.555,-40.527,-20.020,-43.945,-63.965,0
1664555839.559,-44.434,-25.391,-52.734,-59.570,0
1664555839.563,-51.758,-47.852,-53.223,-60.059,0
1664555839.567,-61.523,-60.059,-61.523,-69.336,0
1664555839.571,-49.805,-45.410,-62.500,-62.500,0
1664555839.575,-39.062,-36.621,-53.223,-58.594,0
1664555839.578,-47.363,-59.082,-46.387,-64.453,0
1664555839.582,-62.500,-59.082,-45.410,-80.078,0
1664555839.586,-50.293,-25.879,-53.223,-80.078,0
1664555839.590,-31.738,-27.344,-55.176,-59.570,0
1664555839.594,-32.715,-42.480,-54.688,-64.941,0
1664555839.597,-47.363,-42.480,-54.199,-90.332,0
1664555839.601,-39.551,-44.922,-52.246,-81.543,0
1664555839.605,-36.133,-49.316,-53.223,-67.871,0
1664555839.609,-48.828,-56.641,-70.312,-78.613,0
1664555839.613,-66.406,-53.711,-73.242,-97.656,0
1664555839.617,-67.383,-53.223,-54.199,-93.262,0
1664555839.621,-55.664,-59.082,-53.711,-73.730,0
1664555839.624,-55.176,-80.078,-64.453,-69.336,0
1664555839.628,-69.824,-50.781,-70.801,-97.168,0
1664555839.632,-67.871,-39.551,-61.523,-106.934,0
1664555839.636,-50.293,-52.246,-57.129,-91.797,0
1664555839.640,-46.875,-32.227,-59.082,-87.402,0
1664555839.642,-53.223,-21.973,-49.316,-88.867,0
1664555839.646,-66.406,-35.645,-44.434,-96.191,0
1664555839.650,-52.734,-53.711,-45.410,-83.496,0
1664555839.654,-41.504,-37.598,-44.434,-66.406,0
1664555839.658,-44.434,-22.949,-44.434,-69.824,0
1664555839.662,-59.082,-41.992,-50.781,-83.984,0
1664555839.666,-51.270,-59.082,-59.570,-64.941,0
1664555839.669,-40.527,-39.062,-61.523,-52.734,0
1664555839.673,-43.457,-14.648,-52.246,-63.965,0
1664555839.677,-53.711,-35.156,-44.922,-76.172,0
1664555839.681,-57.617,-39.551,-50.293,-73.730,0
1664555839.685,-45.898,-28.809,-53.223,-51.270,0
1664555839.687,-51.758,-34.180,-56.641,-55.176,0
1664555839.691,-65.430,-51.758,-55.176,-64.453,0
1664555839.695,-70.312,-51.758,-53.223,-66.406,0
1664555839.699,-61.523,-46.875,-56.641,-52.734,0
1664555839.703,-61.035,-54.688,-56.152,-43.945,0
1664555839.707,-69.824,-74.219,-50.781,-53.223,0
1664555839.711,-76.660,-90.820,-52.734,-59.570,0
1664555839.714,-60.059,-35.645,-50.781,-59.082,0
1664555839.718,-46.875,-18.066,-42.969,-53.711,0
1664555839.722,-60.059,-62.500,-63.965,-59.082,0
1664555839.726,-80.566,-74.219,-81.055,-78.125,0
1664555839.730,-69.824,-54.199,-66.895,-73.730,0
1664555839.732,-46.387,-43.457,-58.594,-51.270,0
1664555839.736,-41.992,-51.270,-54.199,-41.504,0
1664555839.740,-61.035,-51.758,-55.664,-63.965,0
1664555839.744,-58.594,-42.969,-52.734,-72.266,0
1664555839.748,-39.062,-48.340,-47.852,-53.223,0
1664555839.752,-43.457,-77.148,-55.664,-49.316,0
1664555839.756,-61.035,-68.848,-57.617,-71.777,0
1664555839.759,-66.406,-40.527,-48.340,-85.449,0
1664555839.763,-42.480,-41.992,-50.293,-55.176,0
1664555839.767,-26.855,-58.105,-53.223,-30.273,0
1664555839.771,-30.762,-37.109,-46.875,-46.875,0
1664555839.775,-53.711,-30.762,-48.828,-74.707,0
1664555839.792,-48.828,-53.711,-45.898,-58.594,0
1664555839.796,-32.227,-60.547,-48.340,-40.039,0
1664555839.800,-37.109,-41.016,-51.758,-55.176,0
1664555839.804,-52.734,-33.203,-47.363,-77.637,0
1664555839.808,-41.992,-46.387,-50.293,-68.359,0
1664555839.812,-27.832,-54.199,-52.734,-50.293,0
1664555839.816,-32.715,-34.180,-42.969,-50.781,0
1664555839.819,-43.457,-17.578,-38.574,-69.336,0
1664555839.823,-49.316,-43.457,-42.969,-73.242,0
1664555839.827,-37.598,-72.754,-42.480,-47.852,0
1664555839.831,-45.898,-43.457,-51.758,-57.129,0
1664555839.835,-60.547,-25.391,-49.805,-81.543,0
1664555839.837,-62.988,-43.945,-39.551,-91.309,0
1664555839.841,-58.105,-35.156,-43.457,-82.520,0
1664555839.845,-60.547,-31.738,-50.293,-77.148,0
1664555839.849,-63.965,-43.457,-48.828,-75.195,0
1664555839.853,-71.289,-46.875,-50.781,-76.172,0
1664555839.857,-59.082,-47.363,-52.734,-64.941,0
1664555839.861,-54.688,-38.086,-52.246,-64.941,0
1664555839.864,-54.199,-28.809,-51.758,-80.566,0
1664555839.868,-51.758,-61.035,-45.410,-83.008,0
1664555839.872,-53.711,-50.293,-49.316,-71.777,0
1664555839.876,-42.480,-21.973,-52.246,-59.570,0
1664555839.880,-43.457,-36.621,-43.945,-61.035,0
1664555839.883,-58.105,-48.340,-50.293,-73.730,0
1664555839.887,-59.570,-39.551,-58.105,-84.961,0
1664555839.891,-42.969,-31.250,-52.734,-72.266,0
1664555839.895,-39.062,-37.598,-36.133,-60.059,0
1664555839.899,-53.711,-65.918,-39.062,-78.613,0
1664555839.903,-62.012,-67.871,-62.012,-86.426,0
1664555839.907,-43.945,-42.480,-62.988,-66.406,0
1664555839.910,-38.086,-51.758,-52.734,-53.223,0
1664555839.914,-40.527,-62.500,-49.805,-52.734,0
1664555839.918,-57.617,-41.992,-46.875,-76.660,0
1664555839.922,-51.270,-46.387,-39.062,-67.383,0
1664555839.926,-36.621,-44.922,-35.645,-44.434,0
1664555839.928,-46.387,-37.598,-43.457,-57.617,0
1664555839.932,-56.152,-31.250,-46.875,-78.125,0
1664555839.936,-59.570,-36.621,-43.945,-79.102,0
1664555839.940,-57.129,-48.340,-46.387,-72.754,0
1664555839.944,-54.199,-40.039,-44.434,-76.172,0
1664555839.948,-59.082,-49.805,-51.270,-81.055,0
1664555839.952,-66.406,-59.082,-62.012,-88.867,0
1664555839.955,-50.293,-64.941,-52.246,-66.406,0
1664555839.959,-50.293,-52.734,-53.711,-61.035,0
1664555839.963,-70.801,-24.902,-52.246,-89.844,0
1664555839.967,-78.613,-36.621,-46.875,-98.633,0
1664555839.971,-64.941,-49.316,-51.758,-74.707,0
1664555839.972,-57.617,-38.574,-43.945,-62.500,0
1664555839.976,-59.570,-28.320,-44.922,-67.383,0
1664555839.980,-70.801,-40.527,-52.734,-81.543,0
1664555839.984,-65.430,-42.969,-41.504,-73.730,0
1664555839.988,-54.199,-33.203,-25.879,-57.129,0
1664555839.992,-56.152,-46.387,-47.363,-63.965,0
1664555839.996,-62.500,-58.105,-62.988,-70.312,0
1664555839.999,-64.941,-69.336,-51.270,-51.270,0
1664555840.003,-56.152,-28.809,-46.387,-43.945,0
1664555840.007,-45.898,-21.484,-48.340,-46.387,0
1664555840.011,-59.570,-52.734,-50.781,-54.688,0
1664555840.015,-78.125,-48.828,-37.598,-64.453,0
1664555840.017,-58.105,-30.273,-37.109,-50.781,0
1664555840.021,-49.805,-36.133,-49.316,-50.293,0
1664555840.025,-56.641,-55.176,-48.340,-54.199,0
1664555840.029,-61.523,-32.715,-41.992,-58.594,0
1664555840.033,-60.059,-31.738,-45.898,-56.641,0
1664555840.037,-56.641,-59.570,-57.617,-47.852,0
1664555840.041,-53.711,-79.590,-58.105,-45.898,0
1664555840.044,-66.406,-60.547,-47.363,-62.012,0
1664555840.048,-58.105,-22.949,-43.945,-64.941,0
1664555840.052,-36.621,-29.297,-55.664,-46.875,0
1664555840.056,-32.715,-41.016,-53.711,-44.434,0
1664555840.060,-41.992,-40.039,-47.852,-62.500,0
1664555840.062,-54.199,-44.922,-54.688,-68.359,0
1664555840.066,-41.016,-48.340,-59.570,-45.410,0
1664555840.070,-36.621,-48.340,-56.641,-46.875,0
1664555840.074,-47.852,-35.645,-49.805,-66.895,0
1664555840.078,-57.617,-26.855,-45.410,-72.754,0
1664555840.082,-49.805,-65.430,-41.992,-60.059,0
1664555840.086,-39.551,-84.961,-42.969,-42.480,0
1664555840.089,-45.898,-35.156,-40.527,-58.594,0
1664555840.093,-59.082,-26.367,-39.062,-81.543,0
1664555840.097,-51.270,-48.340,-51.270,-63.477,0
1664555840.101,-45.410,-41.016,-49.805,-43.457,0
1664555840.105,-52.734,-35.156,-40.527,-52.734,0
1664555840.107,-62.988,-45.410,-37.109,-68.848,0
1664555840.111,-52.246,-52.734,-38.574,-57.617,0
1664555840.115,-34.668,-46.387,-40.527,-37.109,0
1664555840.119,-37.109,-37.109,-45.898,-38.574,0
1664555840.123,-47.363,-30.273,-45.898,-59.082,0
1664555840.127,-51.270,-45.410,-42.480,-64.941,0
1664555840.131,-51.758,-40.039,-51.758,-63.965,0
1664555840.134,-52.734,-26.367,-48.828,-59.570,0
1664555840.138,-48.828,-32.227,-37.109,-54.688,0
1664555840.142,-57.617,-57.617,-44.434,-62.988,0
1664555840.146,-57.617,-38.574,-42.969,-51.758,0
1664555840.150,-41.992,-19.531,-26.855,-40.039,0
1664555840.167,-40.527,-38.574,-35.156,-44.434,0
1664555840.171,-57.617,-43.457,-48.828,-58.594,0
1664555840.175,-57.129,-35.645,-46.875,-58.105,0
1664555840.179,-51.270,-34.180,-46.875,-59.570,0
1664555840.183,-57.617,-48.340,-51.758,-59.570,0
1664555840.187,-62.988,-53.711,-43.457,-60.059,0
1664555840.191,-60.059,-43.945,-41.016,-61.523,0
1664555840.194,-59.570,-32.227,-55.664,-57.617,0
1664555840.198,-64.453,-40.527,-52.734,-62.988,0
1664555840.202,-73.242,-71.289,-50.293,-70.801,0
1664555840.206,-84.473,-52.734,-53.711,-85.938,0
1664555840.210,-79.102,-38.086,-49.316,-83.008,0
1664555840.214,-73.242,-46.875,-43.945,-75.195,0
1664555840.218,-78.125,-45.410,-38.086,-79.102,0
1664555840.222,-89.844,-42.969,-48.340,-94.238,0
1664555840.226,-69.336,-36.133,-51.270,-77.637,0
1664555840.230,-56.152,-55.664,-41.504,-60.547,0
1664555840.234,-62.988,-65.918,-39.551,-71.289,0
1664555840.238,-77.148,-57.129,-42.969,-92.773,0
1664555840.241,-75.684,-53.711,-41.992,-91.309,0
1664555840.245,-60.547,-67.383,-46.875,-72.266,0
1664555840.249,-66.406,-44.434,-57.129,-75.684,0
1664555840.253,-77.637,-24.414,-53.223,-90.820,0
1664555840.257,-65.430,-46.875,-45.898,-79.590,0
1664555840.257,-46.387,-53.711,-41.016,-61.523,0
1664555840.261,-45.410,-54.199,-49.316,-69.336,0
1664555840.265,-52.246,-41.504,-56.152,-85.449,0
1664555840.269,-51.270,-35.645,-56.152,-83.984,0
1664555840.273,-37.598,-43.945,-56.641,-62.012,0
1664555840.277,-35.156,-52.734,-59.082,-52.734,0
1664555840.281,-46.387,-54.688,-61.523,-58.594,0
1664555840.284,-62.988,-52.734,-51.758,-63.477,0
1664555840.288,-57.129,-85.449,-47.363,-48.340,0
1664555840.292,-48.340,-52.734,-46.875,-47.852,0
1664555840.296,-44.922,-35.645,-51.270,-56.152,0
1664555840.300,-49.805,-63.477,-60.547,-74.219,0
1664555840.302,-50.781,-51.758,-52.246,-73.242,0
1664555840.306,-50.781,-36.621,-45.410,-57.129,0
1664555840.310,-56.641,-46.875,-49.316,-62.012,0
1664555840.314,-64.453,-60.547,-49.316,-74.219,0
1664555840.318,-67.871,-45.410,-38.086,-77.637,0
1664555840.322,-58.105,-53.223,-44.922,-64.453,0
1664555840.326,-51.758,-62.500,-61.523,-65.430,0
1664555840.329,-57.617,-59.570,-51.758,-76.660,0
1664555840.333,-62.500,-47.363,-44.922,-78.613,0
1664555840.337,-43.457,-21.973,-38.086,-62.988,0
1664555840.341,-32.227,-28.320,-38.574,-49.316,0
1664555840.345,-38.574,-44.434,-45.898,-54.199,0
1664555840.347,-53.223,-45.898,-38.574,-65.430,0
1664555840.351,-47.363,-32.715,-31.738,-50.781,0
1664555840.355,-43.457,-47.852,-41.016,-40.039,0
1664555840.359,-54.688,-57.129,-51.270,-51.758,0
1664555840.363,-67.383,-46.387,-41.504,-66.895,0
1664555840.367,-60.059,-41.504,-34.180,-53.711,0
1664555840.371,-44.922,-42.480,-40.527,-31.250,0
1664555840.374,-45.410,-70.312,-47.363,-27.832,0
1664555840.378,-59.082,-44.922,-52.246,-55.176,0
1664555840.382,-66.895,-34.180,-49.316,-65.430,0
1664555840.386,-54.688,-50.781,-47.363,-45.410,0
1664555840.390,-51.270,-38.086,-44.922,-39.062,0
1664555840.392,-64.453,-41.504,-44.434,-49.805,0
1664555840.396,-63.477,-50.293,-45.410,-51.758,0
1664555840.400,-41.016,-50.293,-46.875,-31.738,0
1664555840.404,-43.945,-41.992,-51.270,-32.715,0
1664555840.408,-54.688,-38.086,-47.852,-40.527,0
1664555840.412,-64.453,-55.664,-40.527,-51.758,0
1664555840.416,-56.641,-69.824,-46.875,-49.805,0
1664555840.419,-45.410,-46.387,-48.340,-37.109,0
1664555840.423,-40.039,-8.789,-29.785,-43.945,0
1664555840.427,-48.828,-31.738,-30.273,-61.035,0
1664555840.431,-50.781,-62.012,-47.363,-55.664,0
1664555840.435,-37.109,-41.504,-51.758,-40.039,0
1664555840.437,-44.434,-29.785,-41.992,-47.852,0
1664555840.441,-64.453,-51.758,-41.016,-69.824,0
1664555840.445,-69.824,-67.383,-44.434,-72.266,0
1664555840.449,-59.570,-53.223,-44.922,-57.617,0
1664555840.453,-48.828,-50.293,-43.945,-49.805,0
1664555840.457,-42.969,-70.801,-42.969,-50.781,0
1664555840.461,-54.688,-77.148,-51.270,-59.082,0
1664555840.464,-48.828,-44.434,-54.199,-59.570,0
1664555840.468,-33.203,-27.344,-42.480,-57.129,0
1664555840.472,-35.156,-52.734,-36.133,-56.152,0
1664555840.476,-52.246,-69.336,-45.898,-60.547,0
1664555840.480,-52.734,-36.621,-54.199,-60.059,0
1664555840.482,-39.551,-38.574,-53.223,-47.852,0
1664555840.486,-41.016,-59.570,-38.574,-42.480,0
1664555840.490,-53.711,-50.781,-40.527,-61.035,0
1664555840.494,-49.805,-45.898,-56.641,-65.430,0
1664555840.498,-32.227,-43.945,-51.758,-40.039,0
1664555840.502,-27.344,-66.895,-47.852,-35.645,0
1664555840.506,-32.227,-62.012,-52.734,-49.316,0
1664555840.509,-49.805,-38.086,-48.340,-58.105,0
1664555840.513,-49.316,-41.016,-47.363,-50.293,0
1664555840.517,-34.668,-56.152,-49.805,-34.180,0
1664555840.521,-44.434,-52.734,-49.805,-51.758,0
1664555840.525,-61.523,-33.691,-44.434,-73.730,0
1664555840.542,-48.828,-35.156,-44.434,-52.246,0
1664555840.546,-37.598,-59.570,-44.434,-40.527,0
