timestamps,TP9,AF7,AF8,TP10
1667501523.710,-41.016,-11.719,-379.883,-89.355,0
1667501523.714,-168.457,12.207,-311.035,-250.488,0
1667501523.717,-21.484,24.902,-263.184,15.625,0
1667501523.721,161.621,-9.766,-408.691,253.418,0
1667501523.725,28.809,-18.555,-518.066,26.367,0
1667501523.729,-174.316,38.574,-279.785,-243.164,0
1667501523.733,-81.543,31.250,-241.211,-63.477,0
1667501523.750,148.926,3.906,-304.688,247.070,0
1667501523.754,97.168,15.625,-290.039,104.492,0
1667501523.758,-132.812,28.809,-224.121,-242.188,0
1667501523.762,-135.254,17.090,-230.957,-171.875,0
1667501523.766,81.543,3.418,-308.594,153.809,0
1667501523.770,121.582,4.395,-348.633,148.438,0
1667501523.774,-87.402,24.902,-245.117,-177.246,0
1667501523.777,-160.645,26.367,-196.777,-236.328,0
1667501523.781,27.344,0.977,-297.363,104.980,0
1667501523.785,160.645,24.414,-283.203,246.094,0
1667501523.789,-25.879,44.922,-206.543,-80.566,0
1667501523.793,-179.199,25.391,-250.977,-269.531,0
1667501523.781,-43.457,26.855,-288.086,-2.930,0
1667501523.785,148.438,43.945,-256.348,261.230,0
1667501523.789,35.645,29.297,-266.602,31.250,0
1667501523.793,-166.504,13.672,-328.125,-267.090,0
1667501523.797,-90.332,27.344,-350.586,-95.703,0
1667501523.801,143.555,30.273,-336.426,224.121,0
1667501523.805,101.562,33.691,-309.082,113.770,0
1667501523.808,-132.812,24.414,-362.305,-210.938,0
1667501523.812,-152.832,40.527,-320.312,-181.152,0
1667501523.816,79.590,46.387,-225.098,161.133,0
1667501523.820,157.715,32.227,-218.750,212.891,0
1667501523.824,-65.430,-9.277,-390.137,-125.977,0
1667501523.826,-166.992,-6.348,-489.258,-214.844,1
1667501523.830,17.090,61.523,-220.215,78.613,0
1667501523.834,182.617,38.086,-237.793,249.512,0
1667501523.838,4.395,20.020,-305.664,-45.898,0
1667501523.842,-169.922,26.855,-283.203,-250.488,0
1667501523.846,-44.434,19.043,-301.758,-6.836,0
1667501523.850,164.062,20.020,-287.109,256.836,0
1667501523.853,72.266,-14.648,-458.984,76.172,0
1667501523.857,-145.508,9.766,-386.719,-229.980,0
1667501523.861,-112.305,40.039,-167.969,-125.488,0
1667501523.865,117.188,-2.930,-304.688,211.914,0
1667501523.869,117.676,2.930,-329.102,148.926,0
1667501523.871,-118.164,27.832,-221.191,-202.148,0
1667501523.875,-155.762,17.090,-182.129,-197.754,0
1667501523.879,69.336,-7.812,-304.688,146.973,0
1667501523.883,163.574,2.441,-334.961,221.191,0
1667501523.887,-38.574,15.137,-264.160,-107.910,0
1667501523.891,-145.996,7.324,-282.227,-224.609,0
1667501523.895,23.926,-16.113,-375.000,64.941,0
1667501523.898,181.152,-35.645,-606.445,276.367,0
1667501523.902,5.371,34.180,-349.121,-8.789,0
1667501523.906,-183.105,40.039,-196.777,-259.277,0
1667501523.910,-72.754,-2.441,-290.039,-41.016,0
1667501523.914,162.109,12.207,-260.742,243.652,0
1667501523.917,95.703,29.785,-230.469,72.754,0
1667501523.921,-125.000,23.926,-219.727,-225.098,0
1667501523.925,-93.750,18.555,-253.906,-110.352,0
1667501523.929,138.184,27.344,-227.539,221.680,0
1667501523.933,147.949,17.090,-248.535,174.316,0
1667501523.937,-93.262,1.465,-302.734,-173.828,0
1667501523.941,-157.715,-8.301,-374.512,-181.152,0
1667501523.944,57.129,27.344,-318.848,147.461,0
1667501523.948,177.734,49.316,-230.957,234.863,0
1667501523.952,-29.297,20.020,-290.527,-91.309,0
1667501523.956,-165.527,24.902,-288.574,-246.094,0
1667501523.960,1.465,58.594,-233.887,37.109,0
1667501523.961,193.359,102.539,-229.980,262.695,0
1667501523.965,39.551,139.648,-308.105,12.207,0
1667501523.969,-166.504,164.551,-338.379,-241.211,0
1667501523.973,-77.148,199.219,-225.098,-57.617,0
1667501523.977,157.227,201.172,-258.789,244.141,0
1667501523.981,104.004,181.152,-415.527,120.605,0
1667501523.985,-130.859,183.105,-483.887,-195.801,0
1667501523.988,-116.699,221.191,-297.852,-131.836,0
1667501523.992,121.582,227.051,-187.012,204.590,0
1667501523.996,153.809,167.969,-414.551,206.543,0
1667501524.000,-89.355,171.387,-451.172,-145.996,0
1667501524.004,-166.992,210.449,-200.684,-226.074,0
1667501524.022,45.898,166.016,-296.387,97.168,0
1667501524.026,184.082,160.645,-354.492,246.094,0
1667501524.030,-17.578,170.410,-249.512,-58.594,0
1667501524.034,-167.969,165.527,-205.566,-243.164,0
1667501524.038,-22.461,144.531,-250.000,14.648,0
1667501524.042,170.898,117.188,-341.309,263.672,0
1667501524.046,43.457,130.371,-306.152,35.156,0
1667501524.049,-154.785,144.043,-229.492,-240.234,0
1667501524.053,-76.660,115.234,-249.023,-70.801,0
1667501524.057,151.367,97.168,-338.867,249.512,0
1667501524.061,107.422,131.348,-255.371,138.672,0
1667501524.065,-124.512,126.465,-195.801,-195.312,0
1667501524.066,-124.512,94.238,-276.855,-153.809,0
1667501524.070,102.051,88.867,-299.316,182.617,0
1667501524.074,148.926,79.102,-298.828,210.449,0
1667501524.078,-83.984,81.055,-260.742,-135.742,0
1667501524.082,-166.992,83.496,-261.719,-214.844,0
1667501524.086,25.391,63.965,-327.148,96.680,0
1667501524.090,172.852,51.758,-328.613,250.488,0
1667501524.093,-6.348,54.688,-261.230,-47.363,0
1667501524.097,-164.062,28.809,-309.082,-234.863,0
1667501524.101,-40.039,8.301,-479.004,23.926,0
1667501524.105,166.504,68.848,-288.086,270.508,0
1667501524.109,62.500,57.129,-246.094,57.129,0
1667501524.111,-153.320,37.109,-297.852,-238.281,0
1667501524.115,-90.332,53.223,-145.996,-100.586,0
1667501524.119,148.438,48.828,-82.520,221.191,0
1667501524.123,137.695,41.016,-237.793,136.719,0
1667501524.127,-102.051,43.457,-288.574,-193.359,0
1667501524.131,-132.812,44.434,-278.809,-174.805,0
1667501524.135,91.309,36.621,-324.707,158.691,0
1667501524.138,182.617,33.691,-285.645,222.656,0
1667501524.142,-50.781,27.832,-323.730,-98.633,0
1667501524.146,-169.434,60.547,-235.352,-216.797,0
1667501524.150,19.531,62.012,-100.098,65.918,0
1667501524.154,163.574,29.297,-256.836,266.113,0
1667501524.156,-8.789,33.203,-317.383,-22.461,0
1667501524.160,-170.898,43.457,-240.723,-260.254,0
1667501524.164,-44.922,47.852,-229.004,-36.133,0
1667501524.168,177.246,26.367,-344.238,250.000,0
1667501524.172,82.520,19.531,-352.051,77.637,0
1667501524.176,-138.672,22.461,-271.484,-215.820,0
1667501524.180,-105.469,14.648,-284.668,-97.656,0
1667501524.183,131.348,-10.254,-402.832,220.215,0
1667501524.187,137.695,-15.625,-559.570,175.781,0
1667501524.191,-120.117,49.316,-304.688,-184.570,0
1667501524.195,-164.551,44.434,-195.312,-206.543,0
1667501524.199,65.918,9.766,-295.898,125.488,0
1667501524.201,167.969,11.719,-284.180,212.891,0
1667501524.205,-39.062,12.207,-227.539,-111.816,0
1667501524.209,-153.809,-2.930,-256.836,-239.746,0
1667501524.213,-1.465,-7.324,-302.734,50.781,0
1667501524.217,168.457,3.418,-274.414,264.648,0
1667501524.221,28.809,-6.348,-313.477,2.930,0
1667501524.225,-166.992,2.930,-283.203,-247.559,0
1667501524.228,-65.918,-8.301,-393.066,-31.738,0
1667501524.232,152.344,9.277,-410.156,236.328,0
1667501524.236,79.590,23.926,-272.949,63.477,0
1667501524.240,-138.672,-5.371,-331.055,-214.355,0
1667501524.244,-121.582,12.695,-276.367,-116.699,0
1667501524.246,108.398,23.926,-229.004,210.449,0
1667501524.250,140.137,18.555,-246.582,183.105,0
1667501524.254,-93.750,1.465,-315.918,-167.969,0
1667501524.258,-163.574,8.301,-288.086,-215.820,0
1667501524.262,51.758,11.230,-234.863,99.609,0
1667501524.266,175.781,-1.465,-325.195,218.262,0
1667501524.270,-33.691,-16.113,-425.781,-81.055,0
1667501524.273,-189.453,-20.996,-522.461,-224.121,0
1667501524.277,-39.062,41.992,-287.109,24.902,0
1667501524.281,169.434,32.227,-233.887,232.422,0
1667501524.285,28.809,8.301,-305.176,7.812,0
1667501524.289,-176.270,18.555,-267.090,-250.000,0
1667501524.292,-91.797,15.625,-246.094,-81.055,0
1667501524.296,130.371,13.672,-266.113,216.797,0
1667501524.300,84.961,9.766,-290.527,90.332,0
1667501524.304,-143.066,19.043,-229.492,-226.074,0
1667501524.308,-130.859,17.090,-233.887,-155.762,0
1667501524.312,102.539,-3.418,-317.383,183.594,0
1667501524.316,144.531,-12.695,-393.066,204.102,0
1667501524.319,-95.703,26.855,-268.066,-145.020,0
1667501524.323,-182.129,31.250,-184.570,-222.656,0
1667501524.327,27.832,-8.789,-253.418,93.262,0
1667501524.331,167.480,-6.836,-310.059,249.023,0
1667501524.335,-29.297,32.227,-257.812,-59.082,0
1667501524.351,-179.688,33.203,-197.266,-256.348,0
1667501524.355,-36.133,-1.953,-295.898,-12.695,0
1667501524.359,163.574,-7.812,-409.180,235.352,0
1667501524.363,35.645,20.508,-287.598,32.227,0
1667501524.367,-176.758,10.254,-235.840,-247.559,0
1667501524.371,-94.238,-28.320,-387.695,-79.102,0
1667501524.375,137.207,-23.438,-477.051,225.586,0
1667501524.378,93.750,20.020,-322.266,104.492,0
1667501524.382,-134.766,27.344,-203.613,-210.449,0
1667501524.386,-157.227,-26.367,-340.820,-172.363,0
1667501524.390,67.383,-37.598,-412.598,162.598,0
1667501524.394,142.578,10.254,-229.980,192.383,0
1667501524.412,-86.914,-11.230,-246.094,-150.391,0
1667501524.416,-187.012,-20.996,-276.855,-244.141,0
1667501524.420,3.906,-1.465,-218.750,49.316,0
1667501524.424,161.133,-4.883,-213.867,223.633,0
1667501524.428,-13.672,-22.949,-272.461,-48.340,0
1667501524.432,-180.664,-17.578,-279.785,-251.953,0
1667501524.436,-50.781,-3.906,-255.371,-20.996,0
1667501524.439,170.410,4.395,-217.285,240.234,0
1667501524.443,63.965,-14.160,-237.793,53.711,0
1667501524.447,-162.598,-24.414,-316.895,-229.004,0
1667501524.451,-116.699,17.090,-186.523,-108.398,0
1667501524.455,123.047,13.184,-164.062,202.637,0
1667501524.441,125.000,-12.207,-310.059,145.020,0
1667501524.445,-114.746,-4.395,-316.406,-187.988,0
1667501524.449,-148.926,7.812,-230.469,-194.824,0
1667501524.453,74.219,5.371,-208.008,132.324,0
1667501524.457,173.340,-7.324,-317.871,200.684,0
1667501524.461,-49.316,-7.812,-384.766,-127.930,0
1667501524.465,-187.988,11.230,-271.973,-241.699,0
1667501524.468,-12.207,4.395,-267.578,40.039,0
1667501524.472,166.992,-13.672,-365.723,234.863,0
1667501524.476,2.930,11.719,-303.223,-27.832,0
1667501524.480,-173.828,25.391,-228.516,-247.559,0
1667501524.484,-64.941,14.160,-219.238,-43.945,0
1667501524.486,152.344,-32.715,-410.645,238.281,0
1667501524.490,65.430,-26.367,-516.113,77.148,0
1667501524.494,-164.551,41.016,-228.516,-252.930,0
1667501524.498,-126.953,17.578,-217.773,-147.949,0
1667501524.502,93.262,-9.277,-353.516,175.781,0
1667501524.506,98.145,-5.859,-367.188,131.836,0
1667501524.510,-126.465,9.766,-287.598,-193.359,0
1667501524.513,-172.852,7.324,-227.539,-219.238,0
1667501524.517,46.387,-17.578,-354.004,114.746,0
1667501524.521,165.527,14.160,-357.910,224.609,0
1667501524.525,-41.504,35.156,-207.520,-101.074,0
1667501524.529,-185.547,0.000,-258.301,-255.859,0
1667501524.532,-23.926,-4.883,-293.945,9.766,0
1667501524.536,176.758,17.090,-250.000,233.398,0
1667501524.540,41.992,15.137,-235.840,0.977,0
1667501524.544,-169.922,-2.441,-292.969,-255.859,0
1667501524.548,-83.984,-8.789,-316.406,-75.684,0
1667501524.552,131.836,-17.578,-295.410,191.895,0
1667501524.556,71.289,-16.113,-334.961,49.316,0
1667501524.559,-137.695,-29.785,-417.969,-221.680,0
1667501524.563,-145.508,-46.387,-513.184,-127.930,0
1667501524.567,90.332,20.508,-296.875,186.523,0
1667501524.571,145.508,20.996,-252.930,163.086,0
1667501524.575,-94.238,-9.766,-346.680,-167.969,0
1667501524.576,-175.781,3.418,-241.699,-224.121,0
1667501524.580,39.062,13.184,-184.570,85.938,0
1667501524.584,173.828,-4.395,-259.277,230.469,0
1667501524.588,-34.180,-16.113,-279.785,-70.801,0
1667501524.592,-190.430,-6.348,-245.605,-246.094,0
1667501524.596,-41.016,-18.066,-306.641,7.812,0
1667501524.600,165.039,-24.414,-334.961,239.258,0
1667501524.603,39.551,-22.949,-381.836,35.645,0
1667501524.607,-170.898,6.836,-309.082,-235.352,0
1667501524.611,-94.727,15.625,-135.254,-96.191,0
1667501524.615,146.484,-18.555,-216.797,218.750,0
1667501524.619,110.352,-22.949,-286.133,119.629,0
1667501524.620,-142.578,-11.230,-213.867,-218.750,0
1667501524.624,-165.527,-19.531,-233.887,-184.082,0
1667501524.628,75.684,-35.645,-354.492,148.926,0
1667501524.632,151.855,-21.484,-358.887,176.270,0
1667501524.636,-80.566,-7.812,-283.203,-149.902,0
1667501524.640,-179.199,-15.625,-292.969,-230.469,0
1667501524.644,17.578,-36.133,-397.461,67.383,0
1667501524.647,170.898,-49.316,-573.730,247.559,0
1667501524.651,-20.020,12.695,-342.773,-49.316,0
1667501524.655,-182.129,14.648,-200.684,-265.625,0
1667501524.659,-50.781,-15.625,-311.035,-27.344,0
1667501524.663,157.715,-0.488,-308.105,230.957,0
1667501524.665,56.152,8.789,-236.328,39.062,0
1667501524.669,-163.086,-2.441,-230.469,-241.211,0
1667501524.673,-111.328,-6.348,-256.348,-105.469,0
1667501524.677,128.418,0.488,-255.371,206.543,0
1667501524.681,112.793,-9.277,-294.434,125.977,0
1667501524.685,-129.883,-20.020,-302.246,-203.125,0
1667501524.689,-169.434,-24.414,-340.820,-186.523,0
1667501524.692,55.664,3.906,-291.992,138.184,0
1667501524.696,153.809,13.184,-221.680,194.336,0
1667501524.700,-70.312,-7.812,-251.953,-136.719,0
1667501524.704,-184.082,-15.137,-286.621,-235.840,0
1667501524.708,-5.859,5.859,-165.039,49.805,0
1667501524.712,167.480,2.441,-148.438,240.234,0
1667501524.716,6.836,-23.926,-294.922,-10.742,0
1667501524.720,-185.059,-17.578,-287.598,-234.863,0
1667501524.724,-81.055,0.977,-127.441,-43.457,0
1667501524.728,150.391,-9.766,-199.707,227.539,0
1667501524.732,81.543,-36.133,-449.219,81.543,0
1667501524.736,-152.344,-29.785,-436.035,-208.984,0
1667501524.739,-130.859,2.930,-283.691,-117.676,0
1667501524.743,121.582,0.488,-299.805,187.988,0
1667501524.747,134.766,-25.391,-408.691,155.762,0
1667501524.751,-105.469,-13.672,-431.641,-168.945,0
1667501524.755,-157.227,28.320,-230.469,-207.031,0
1667501524.770,55.176,6.348,-253.418,111.328,0
1667501524.774,173.340,-8.789,-347.656,221.680,0
1667501524.778,-31.738,9.277,-268.066,-81.055,0
1667501524.782,-167.480,9.766,-241.699,-221.680,0
1667501524.786,-9.766,-6.836,-269.043,35.645,0
1667501524.790,171.387,-55.664,-466.309,255.859,0
1667501524.794,9.277,-26.855,-444.824,8.301,0
1667501524.797,-181.641,30.273,-187.500,-258.789,0
1667501524.801,-83.008,-9.277,-260.742,-67.383,0
1667501524.805,138.184,-15.625,-317.383,226.562,0
1667501524.809,78.125,16.602,-249.023,86.914,0
1667501524.813,-147.949,8.301,-207.520,-229.004,0
1667501524.816,-132.324,-15.625,-265.137,-152.832,0
1667501524.820,104.980,-16.602,-322.266,180.664,0
1667501524.824,145.996,-3.906,-276.367,174.316,0
1667501524.828,-104.492,0.977,-255.371,-163.574,0
1667501524.832,-171.875,-9.277,-295.410,-195.312,0
1667501524.836,46.875,-20.020,-361.816,115.234,0
1667501524.840,174.805,-3.906,-345.703,219.238,0
1667501524.843,-20.996,8.301,-244.629,-77.148,0
1667501524.847,-169.434,-27.344,-346.191,-229.492,0
1667501524.851,-24.414,-32.227,-462.891,34.668,0
1667501524.855,175.781,34.180,-241.211,257.812,0
1667501524.859,45.898,19.043,-241.211,36.621,0
1667501524.861,-169.434,-0.488,-250.000,-234.375,0
1667501524.865,-92.773,9.766,-192.383,-75.684,0
1667501524.869,134.766,1.953,-208.008,235.352,0
1667501524.873,96.680,-4.883,-230.469,120.117,0
1667501524.877,-139.160,-11.230,-261.230,-205.566,0
1667501524.881,-155.762,-17.090,-289.062,-165.527,0
1667501524.885,77.148,0.000,-251.953,155.762,0
1667501524.888,153.320,2.930,-236.328,180.176,0
1667501524.892,-77.637,-25.391,-371.582,-143.555,0
1667501524.896,-172.363,5.859,-276.855,-219.238,0
1667501524.900,17.090,11.719,-169.434,68.848,0
1667501524.904,168.945,-26.367,-301.758,223.633,0
1667501524.906,0.000,-20.020,-324.219,-53.223,0
1667501524.910,-169.922,-13.184,-286.133,-243.652,0
1667501524.914,-45.410,-7.812,-246.582,-15.625,0
1667501524.918,165.527,-1.953,-331.543,242.676,0
1667501524.922,50.781,-15.137,-387.695,46.387,0
1667501524.926,-166.504,-16.113,-318.848,-254.883,0
1667501524.930,-93.262,-4.395,-302.734,-123.535,0
1667501524.933,147.461,-33.691,-432.617,204.590,0
1667501524.937,116.211,-35.156,-431.152,133.789,0
1667501524.941,-135.254,-0.488,-253.906,-204.102,0
1667501524.945,-155.762,-4.883,-212.402,-185.059,0
1667501524.949,91.309,-48.340,-397.949,159.668,0
1667501524.951,161.133,-42.969,-507.324,223.145,0
1667501524.955,-79.590,19.531,-225.586,-123.535,0
1667501524.959,-184.082,-3.418,-230.469,-235.352,0
1667501524.963,5.859,-26.367,-339.844,57.617,0
1667501524.967,173.828,-24.902,-367.188,238.770,0
1667501524.971,1.465,-21.484,-326.172,-32.715,0
1667501524.975,-180.664,-17.090,-264.160,-256.348,0
1667501524.978,-65.430,-32.715,-361.328,-39.062,0
1667501524.982,154.297,-11.719,-358.887,234.863,0
1667501524.986,63.965,10.254,-213.867,50.781,0
1667501524.990,-154.297,-18.066,-274.902,-242.676,0
1667501524.994,-122.070,-20.996,-302.246,-120.117,0
1667501524.995,120.605,-7.324,-261.230,200.684,0
1667501524.999,130.859,-8.789,-251.953,147.949,0
1667501525.003,-126.953,-21.973,-330.078,-186.035,0
1667501525.007,-176.758,-18.555,-329.102,-205.078,0
1667501525.011,50.293,-11.230,-252.441,110.352,0
1667501525.015,162.109,-25.879,-340.820,204.102,0
1667501525.019,-52.734,-43.457,-426.758,-97.168,0
1667501525.022,-181.641,-57.617,-549.316,-215.820,0
1667501525.026,-4.883,1.953,-335.938,41.016,0
1667501525.030,177.734,6.348,-229.492,224.121,0
1667501525.034,17.578,-20.020,-326.660,-16.113,0
1667501525.038,-172.852,4.395,-248.047,-256.836,0
1667501525.040,-77.148,0.488,-203.125,-72.266,0
1667501525.044,149.902,-22.949,-270.020,224.609,0
1667501525.048,80.078,-20.020,-314.941,76.660,0
1667501525.052,-155.762,3.418,-220.215,-237.793,0
1667501525.056,-137.695,0.000,-130.859,-147.949,0
1667501525.060,102.051,-26.367,-213.867,182.129,0
1667501525.064,128.906,-41.992,-415.039,174.316,0
1667501525.067,-116.211,-7.324,-373.047,-169.922,0
1667501525.071,-179.199,0.488,-231.445,-214.844,0
1667501525.075,31.738,-27.344,-282.227,110.352,0
1667501525.079,157.227,-9.766,-289.551,219.727,0
1667501525.083,-49.805,0.977,-256.836,-90.332,0
1667501525.085,-188.965,-12.695,-235.352,-245.117,0
1667501525.089,-28.809,-24.902,-315.430,19.043,0
1667501525.093,166.504,-21.484,-359.863,238.770,0
1667501525.097,29.785,-1.953,-242.188,5.371,0
1667501525.101,-180.664,0.977,-230.957,-243.164,0
1667501525.105,-101.074,-34.180,-403.809,-63.965,0
1667501525.109,140.625,-39.551,-450.195,235.352,0
1667501525.112,90.332,7.812,-285.156,101.562,0
1667501525.116,-150.391,10.254,-241.699,-228.516,0
1667501525.120,-156.250,-17.578,-276.855,-161.621,0
1667501525.124,78.125,-28.320,-318.359,175.781,0
1667501525.128,142.090,-9.766,-291.016,191.895,0
1667501525.145,-92.773,0.977,-224.121,-148.438,0
1667501525.149,-176.270,-33.203,-349.609,-222.656,0
1667501525.153,23.438,-27.344,-389.648,79.590,0
1667501525.157,175.293,0.000,-232.422,223.633,0
1667501525.161,-7.812,-13.184,-250.488,-61.035,0
1667501525.165,-173.340,-23.926,-323.730,-246.582,0
1667501525.169,-52.734,-0.488,-257.324,-3.906,0
1667501525.172,159.180,4.395,-244.629,243.164,0
1667501525.176,62.988,-16.602,-288.574,44.922,0
1667501525.180,-161.133,-18.066,-302.246,-228.516,0
1667501525.184,-121.094,3.418,-250.977,-101.074,0
1667501525.188,125.977,5.859,-209.961,204.102,0
1667501525.191,116.699,-20.508,-303.711,116.699,0
1667501525.195,-138.184,-31.250,-360.840,-213.867,0
1667501525.199,-166.504,-4.883,-240.234,-183.594,0
1667501525.203,72.266,2.930,-208.496,153.809,1
1667501525.207,165.039,-20.508,-339.355,216.309,0
1667501525.211,-64.941,-20.508,-381.348,-114.258,0
1667501525.215,-186.035,-0.488,-291.504,-231.445,0
1667501525.218,2.441,-2.441,-285.645,61.035,0
1667501525.222,179.199,-29.297,-398.926,251.953,0
1667501525.226,7.324,-42.969,-530.762,-8.789,0
1667501525.230,-183.594,16.113,-287.109,-236.816,0
1667501525.234,-58.594,8.789,-188.477,-21.484,0
1667501525.236,163.574,-20.020,-299.316,247.559,0
1667501525.240,61.035,-2.441,-236.816,54.199,0
1667501525.244,-159.668,0.000,-216.309,-239.746,0
1667501525.248,-115.234,-14.648,-278.809,-111.816,0
1667501525.252,122.559,-17.578,-330.078,209.473,0
1667501525.256,125.000,-11.719,-357.910,158.203,0
1667501525.260,-116.699,0.000,-275.391,-174.805,0
1667501525.263,-155.762,-2.930,-232.910,-186.035,0
1667501525.267,76.172,-23.926,-384.277,141.113,0
1667501525.271,167.480,13.184,-321.289,201.660,0
1667501525.275,-56.152,26.367,-225.098,-133.789,0
1667501525.279,-166.016,-0.977,-260.254,-238.281,0
1667501525.281,11.230,-7.324,-278.809,50.781,0
1667501525.285,185.059,6.348,-283.203,240.234,0
1667501525.289,13.184,9.277,-229.980,-20.996,0
1667501525.293,-184.570,-7.324,-276.855,-252.441,0
1667501525.297,-79.590,-8.789,-332.031,-47.363,0
1667501525.301,148.926,-2.930,-315.430,241.211,0
1667501525.305,79.590,3.906,-314.453,81.543,0
1667501525.308,-144.531,-19.043,-422.852,-226.562,0
1667501525.312,-126.953,-8.301,-388.184,-136.230,0
1667501525.316,111.328,18.555,-251.953,182.617,0
1667501525.320,139.648,3.906,-245.605,155.762,0
1667501525.324,-98.145,-35.156,-396.973,-169.922,0
1667501525.326,-166.016,-20.996,-455.566,-192.871,0
1667501525.330,46.387,36.621,-219.238,104.980,0
1667501525.334,168.945,0.488,-298.340,211.914,0
1667501525.338,-47.852,-7.812,-333.008,-92.773,0
1667501525.342,-182.617,6.348,-269.531,-243.652,0
1667501525.346,-15.625,-10.254,-316.895,33.203,0
1667501525.350,177.734,-17.090,-313.477,257.324,0
1667501525.353,34.180,-23.926,-414.062,34.668,0
1667501525.357,-172.852,1.953,-376.465,-230.469,0
1667501525.361,-84.473,26.855,-200.195,-81.055,0
1667501525.365,149.414,1.465,-273.438,217.773,0
1667501525.369,96.191,-5.859,-296.875,92.285,0
1667501525.372,-138.184,10.742,-234.375,-219.238,0
1667501525.376,-141.602,6.836,-188.477,-152.344,0
1667501525.380,103.027,-25.879,-310.059,187.500,0
1667501525.384,151.367,-19.531,-345.703,185.059,0
1667501525.388,-84.473,-6.348,-260.254,-152.832,0
1667501525.392,-158.203,-16.602,-296.387,-208.496,0
1667501525.396,46.875,-33.203,-381.348,90.820,0
1667501525.399,177.246,-51.270,-542.969,252.441,0
1667501525.403,-36.133,9.277,-328.613,-59.570,0
1667501525.407,-181.152,14.160,-158.203,-250.000,0
1667501525.411,-22.461,-23.438,-288.086,6.348,0
1667501525.415,172.363,-8.301,-271.484,239.258,0
1667501525.417,32.715,7.812,-184.570,31.250,0
1667501525.421,-182.617,-10.254,-212.891,-225.098,0
1667501525.425,-108.887,-15.625,-271.973,-71.777,0
1667501525.429,134.277,-2.441,-260.742,221.680,0
1667501525.433,106.934,-3.906,-265.137,112.793,0
1667501525.437,-128.418,-17.578,-285.156,-204.590,0
1667501525.441,-146.484,-41.016,-389.160,-153.320,0
1667501525.444,87.402,-4.883,-363.281,168.457,0
1667501525.448,159.668,16.602,-239.258,194.824,0
1667501525.452,-80.078,-14.160,-259.766,-132.812,0
1667501525.456,-183.105,-15.137,-223.633,-222.168,0
1667501525.460,15.625,2.441,-102.051,79.590,0
1667501525.461,178.711,-5.371,-189.941,242.676,0
1667501525.465,-6.348,-21.484,-378.906,-38.574,0
1667501525.469,-187.012,-4.395,-327.637,-233.398,0
1667501525.473,-57.617,5.859,-226.074,-12.207,0
1667501525.477,147.461,-14.160,-284.180,223.145,0
1667501525.481,36.133,-46.387,-458.984,39.551,0
1667501525.485,-165.039,-34.668,-465.332,-221.191,0
1667501525.488,-112.305,7.324,-270.508,-99.121,0
1667501525.492,123.535,6.836,-206.055,208.008,0
1667501525.496,118.164,-41.504,-405.762,145.020,0
1667501525.500,-125.488,-26.855,-452.148,-181.641,0
1667501525.504,-164.062,25.879,-212.402,-187.500,0
1667501525.522,68.848,-3.906,-250.000,143.066,0
1667501525.526,162.109,-8.789,-307.617,214.844,0
1667501525.530,-69.336,0.000,-264.160,-110.352,0
1667501525.534,-182.129,-8.789,-270.508,-228.516,0
1667501525.538,-2.441,-10.742,-281.250,45.898,0
1667501525.542,164.551,-23.438,-353.027,236.816,0
1667501525.546,9.766,-8.301,-313.477,-23.926,0
1667501525.549,-161.133,9.766,-226.562,-245.605,0
1667501525.553,-55.176,-14.648,-262.207,-33.691,0
1667501525.557,160.156,-30.762,-328.613,246.582,0
1667501525.561,72.754,-3.906,-293.457,81.055,0
1667501525.565,-155.273,7.324,-236.328,-230.469,0
1667501525.566,-122.559,-12.695,-306.641,-129.395,0
1667501525.570,117.188,-21.973,-381.836,196.777,0
1667501525.574,131.836,8.789,-284.180,153.320,0
1667501525.578,-105.957,3.906,-253.418,-187.988,0
1667501525.582,-141.602,-20.996,-329.102,-173.340,0
1667501525.586,72.266,-22.949,-378.418,164.551,0
1667501525.590,169.434,-5.371,-326.172,227.539,0
1667501525.593,-38.086,4.883,-289.551,-92.773,0
1667501525.597,-176.758,-25.391,-352.051,-226.562,0
1667501525.601,-16.113,-56.641,-576.172,64.941,0
1667501525.605,171.875,8.789,-427.246,259.277,0
1667501525.609,27.344,22.949,-214.844,-4.395,0
1667501525.612,-168.945,-1.953,-254.395,-240.723,0
1667501525.616,-80.566,6.348,-226.562,-48.828,0
1667501525.620,145.996,6.836,-233.398,247.070,0
1667501525.624,92.773,3.906,-244.629,109.375,0
1667501525.628,-137.207,-4.883,-282.227,-205.078,0
1667501525.632,-132.812,-6.348,-289.062,-131.348,0
1667501525.636,98.145,-3.906,-283.203,189.453,0
1667501525.639,146.484,-4.395,-309.570,179.199,0
1667501525.643,-82.520,-13.672,-395.020,-140.625,0
1667501525.647,-165.039,13.184,-302.734,-191.406,0
1667501525.651,39.551,19.043,-211.426,101.562,0
1667501525.655,173.828,-4.883,-315.430,228.516,0
1667501525.657,-25.391,7.812,-298.340,-63.477,0
1667501525.661,-164.551,16.602,-216.309,-227.539,0
1667501525.665,-7.812,9.277,-212.891,22.461,0
1667501525.669,185.547,0.000,-309.570,250.488,0
1667501525.673,51.758,-10.742,-363.770,21.484,0
1667501525.677,-151.367,-6.348,-300.781,-244.141,0
1667501525.681,-83.984,0.000,-253.418,-77.637,0
1667501525.684,146.484,-23.438,-400.391,241.699,0
1667501525.688,110.840,-29.297,-561.523,147.461,0
