timestamps,TP9,AF7,AF8,TP10
1667247719.280,-952.148,-618.164,-539.062,-401.855,0
1667247719.284,-921.875,-1000.000,-515.625,-1000.000,0
1667247719.287,592.773,-17.090,-468.262,140.625,0
1667247719.291,-867.676,-948.730,-350.098,-792.480,0
1667247719.295,-225.098,-154.785,-415.039,151.855,0
1667247719.299,-1000.000,-1000.000,-605.469,-1000.000,0
1667247719.303,-57.129,-361.816,-500.000,-260.254,0
1667247719.312,-787.109,-916.992,-443.359,-811.035,0
1667247719.316,209.473,204.102,-539.551,249.023,0
1667247719.320,-1000.000,-1000.000,-594.727,-1000.000,0
1667247719.324,-270.508,-704.590,-511.719,-463.379,0
1667247719.328,-810.547,795.898,-464.844,-922.363,0
1667247719.332,325.195,539.062,-497.559,678.711,0
1667247719.336,-1000.000,-945.312,-562.988,-914.062,0
1667247719.339,-545.898,-1000.000,-484.375,-922.852,0
1667247719.343,-973.633,297.363,-397.949,617.676,0
1667247719.347,781.738,880.859,-506.348,-926.270,0
1667247719.351,-768.555,-487.793,-583.008,-309.570,0
1667247719.355,-1000.000,-1000.000,-545.410,-1000.000,0
1667247719.348,363.281,-126.465,-483.887,-141.602,0
1667247719.352,-814.941,-909.180,-495.605,-813.965,0
1667247719.356,-88.379,-31.250,-551.270,192.871,0
1667247719.360,-1000.000,-1000.000,-550.781,-1000.000,0
1667247719.364,-181.152,-434.570,-498.047,-286.621,0
1667247719.368,-804.688,-946.289,-449.707,-822.754,0
1667247719.372,223.145,289.551,-475.586,365.234,0
1667247719.375,-1000.000,-1000.000,-559.082,-1000.000,0
1667247719.379,-272.461,-794.434,-556.641,-626.465,0
1667247719.383,-815.918,689.453,-466.797,975.098,0
1667247719.387,423.340,611.816,-475.586,753.906,0
1667247719.391,-1000.000,-864.258,-488.770,-757.324,0
1667247719.393,-666.016,-1000.000,-495.117,-1000.000,0
1667247719.397,922.852,177.734,-510.742,173.340,0
1667247719.401,912.598,940.430,-451.660,-830.566,0
1667247719.405,-584.961,-379.395,-530.762,-160.645,0
1667247719.409,-1000.000,-1000.000,-574.219,-1000.000,0
1667247719.413,190.430,-199.707,-476.074,-89.355,0
1667247719.417,-788.086,-895.020,-415.039,-823.242,0
1667247719.420,37.598,45.898,-490.723,230.957,0
1667247719.424,-1000.000,-1000.000,-614.746,-1000.000,0
1667247719.428,-222.656,-500.977,-530.762,-331.055,0
1667247719.432,-869.141,933.594,-464.844,-899.902,0
1667247719.436,144.531,262.207,-493.652,300.293,0
1667247719.444,-1000.000,-1000.000,-547.363,-1000.000,0
1667247719.448,-345.703,-903.320,-517.578,-793.945,0
1667247719.452,-849.609,524.902,-441.895,779.297,0
1667247719.456,518.555,699.707,-487.305,874.023,0
1667247719.460,-1000.000,-753.906,-558.594,-667.969,0
1667247719.464,-795.898,-1000.000,-538.086,-1000.000,0
1667247719.468,753.418,63.477,-421.387,168.945,0
1667247719.471,-942.383,-975.098,-428.711,-795.898,0
1667247719.475,-366.699,-221.191,-580.566,26.367,0
1667247719.479,-1000.000,-1000.000,-578.125,-1000.000,0
1667247719.483,63.477,-276.367,-471.191,-214.844,0
1667247719.487,-778.809,-888.672,-466.797,-811.035,0
1667247719.500,150.391,125.488,-543.945,233.398,0
1667247719.504,-1000.000,-1000.000,-516.602,-1000.000,0
1667247719.508,-260.254,-635.742,-436.035,-446.777,0
1667247719.512,-811.523,874.023,-476.562,-890.625,0
1667247719.516,238.281,431.152,-517.090,505.371,0
1667247719.520,-1000.000,-1000.000,-516.602,-1000.000,0
1667247719.524,-449.707,-979.004,-393.066,-753.418,0
1667247719.527,-907.227,405.273,-409.180,796.875,0
1667247719.531,647.461,802.734,-537.598,994.629,0
1667247719.535,-948.242,-616.699,-582.520,-428.223,0
1667247719.539,-928.711,-1000.000,-569.824,-1000.000,0
1667247719.543,581.543,-20.996,-515.625,-2.441,0
1667247719.543,-863.281,-935.547,-482.910,-796.875,0
1667247719.547,-215.820,-129.883,-522.461,125.000,0
1667247719.551,-1000.000,-1000.000,-573.730,-1000.000,0
1667247719.555,-63.477,-365.234,-506.836,-255.371,0
1667247719.559,-787.598,-919.922,-455.566,-813.965,0
1667247719.563,209.961,189.453,-495.605,254.395,0
1667247719.567,-1000.000,-1000.000,-541.504,-1000.000,0
1667247719.570,-270.508,-708.984,-488.770,-492.188,0
1667247719.574,-810.547,787.598,-444.824,-928.711,0
1667247719.578,327.148,538.574,-481.934,642.578,0
1667247719.582,-1000.000,-951.172,-583.008,-904.785,0
1667247719.586,-546.387,-1000.000,-571.777,-1000.000,0
1667247719.590,-974.121,319.336,-456.055,423.828,0
1667247719.594,782.715,868.652,-383.789,-902.344,0
1667247719.598,-764.648,-499.023,-509.766,-301.270,0
1667247719.602,-1000.000,-1000.000,-565.918,-1000.000,0
1667247719.606,354.980,-129.883,-477.539,-140.137,0
1667247719.610,-814.941,-920.410,-432.617,-812.988,0
1667247719.614,-91.797,-48.828,-491.699,184.570,0
1667247719.617,-1000.000,-1000.000,-551.270,-1000.000,0
1667247719.621,-187.500,-458.496,-476.562,-270.020,0
1667247719.625,-806.641,-968.262,-454.590,-815.430,0
1667247719.629,224.121,293.457,-546.387,335.449,0
1667247719.633,-1000.000,-1000.000,-594.727,-1000.000,0
1667247719.634,-271.973,-817.871,-474.121,-525.879,0
1667247719.638,-816.406,656.738,-433.105,-948.730,0
1667247719.642,426.270,632.324,-540.527,714.355,0
1667247719.646,-1000.000,-866.699,-561.035,-813.477,0
1667247719.650,-666.992,-1000.000,-509.277,-1000.000,0
1667247719.654,934.082,250.000,-439.941,289.062,0
1667247719.658,905.273,921.387,-438.477,-841.309,0
1667247719.661,-592.285,-390.625,-545.898,-130.371,0
1667247719.665,-1000.000,-1000.000,-460.938,-1000.000,0
1667247719.669,171.875,-208.496,-369.141,-132.812,0
1667247719.673,-788.086,-891.602,-514.648,-802.246,0
1667247719.677,39.062,58.105,-546.387,217.285,0
1667247719.678,-1000.000,-1000.000,-561.523,-1000.000,0
1667247719.682,-247.070,-527.344,-537.109,-358.398,0
1667247719.686,-814.941,981.934,-489.746,-849.121,0
1667247719.690,233.887,348.633,-516.602,419.434,0
1667247719.694,-1000.000,-1000.000,-549.316,-1000.000,0
1667247719.698,-353.027,-911.133,-483.398,-762.695,0
1667247719.702,-849.609,521.973,-465.820,786.133,0
1667247719.705,510.254,681.641,-449.219,953.613,0
1667247719.709,-1000.000,-776.855,-495.117,-514.648,0
1667247719.713,-811.523,-1000.000,-589.355,-1000.000,0
1667247719.717,733.398,63.965,-492.676,71.289,0
1667247719.721,-943.848,-979.004,-459.473,-802.246,0
1667247719.724,-375.000,-229.492,-572.754,28.320,0
1667247719.728,-1000.000,-1000.000,-617.676,-1000.000,0
1667247719.732,60.547,-273.438,-508.301,-231.445,0
1667247719.736,-779.297,-885.742,-453.125,-815.430,0
1667247719.740,153.320,134.277,-524.902,235.840,0
1667247719.744,-1000.000,-1000.000,-522.949,-1000.000,0
1667247719.748,-260.742,-644.043,-501.953,-438.477,0
1667247719.751,-812.012,865.234,-304.199,-885.254,0
1667247719.755,242.188,426.758,-316.895,478.027,0
1667247719.759,-1000.000,-1000.000,-619.141,-1000.000,0
1667247719.763,-464.355,-984.863,-528.320,-892.578,0
1667247719.767,-906.738,410.645,-435.547,653.809,0
1667247719.768,628.418,767.578,-523.926,966.797,0
1667247719.772,-972.168,-669.434,-569.336,-519.043,0
1667247719.776,-939.941,-1000.000,-518.555,-1000.000,0
1667247719.780,556.641,-29.785,-480.957,-20.508,0
1667247719.784,-857.422,-931.152,-498.047,-798.828,0
1667247719.788,-206.543,-116.699,-532.227,150.879,0
1667247719.792,-1000.000,-1000.000,-517.090,-1000.000,0
1667247719.795,-67.383,-367.188,-466.797,-263.672,0
1667247719.799,-787.598,-918.457,-488.281,-816.895,0
1667247719.803,210.449,202.148,-547.852,244.629,0
1667247719.807,-1000.000,-1000.000,-507.812,-1000.000,0
1667247719.811,-270.020,-725.098,-458.496,-552.734,0
1667247719.814,-811.035,770.020,-495.605,-970.703,0
1667247719.818,324.219,541.992,-514.160,667.480,0
1667247719.822,-1000.000,-947.754,-563.965,-906.738,0
1667247719.826,-558.105,-1000.000,-535.156,-1000.000,0
1667247719.830,-982.422,303.223,-445.312,435.547,0
1667247719.834,789.062,881.836,-476.074,-859.863,0
1667247719.838,-759.766,-486.816,-480.957,-166.992,0
1667247719.841,-1000.000,-1000.000,-466.797,-1000.000,0
1667247719.845,349.609,-128.906,-507.324,-162.598,0
1667247719.849,-815.430,-917.480,-470.703,-810.059,0
1667247719.853,-94.238,-46.387,-511.719,189.453,0
1667247719.857,-1000.000,-1000.000,-558.594,-1000.000,0
1667247719.860,-190.918,-453.125,-518.066,-296.875,0
1667247719.864,-807.617,-964.844,-453.125,-826.660,0
1667247719.868,224.609,293.457,-488.281,325.195,0
1667247719.872,-1000.000,-1000.000,-604.004,-1000.000,0
1667247719.876,-271.973,-771.973,-543.945,-611.816,0
1667247719.880,-816.406,721.680,-387.695,992.188,0
1667247719.884,430.176,617.188,-395.020,746.094,0
1667247719.887,-1000.000,-849.121,-574.707,-775.391,0
1667247719.891,-678.711,-1000.000,-562.988,-1000.000,0
1667247719.895,911.133,164.551,-455.566,191.895,0
1667247719.899,917.969,943.359,-471.680,-840.820,0
1667247719.903,-575.684,-372.070,-568.848,-153.320,0
1667247719.921,-1000.000,-1000.000,-561.523,-1000.000,0
1667247719.925,166.992,-219.238,-478.516,-185.547,0
1667247719.929,-787.598,-895.508,-478.027,-813.477,0
1667247719.933,40.039,61.035,-558.105,224.121,0
1667247719.937,-1000.000,-1000.000,-580.078,-1000.000,0
1667247719.941,-247.070,-537.598,-479.980,-310.059,0
1667247719.945,-814.941,972.168,-434.570,-830.078,0
1667247719.948,233.887,362.305,-486.328,433.594,0
1667247719.952,-1000.000,-1000.000,-576.172,-1000.000,0
1667247719.956,-356.445,-913.574,-424.805,-693.359,0
1667247719.960,-852.051,515.625,-363.770,912.109,0
1667247719.964,524.414,717.285,-531.738,823.242,0
1667247719.985,-1000.000,-736.328,-562.988,-672.363,0
1667247719.989,-814.941,-1000.000,-533.203,-1000.000,0
1667247719.993,731.934,58.594,-493.652,55.176,0
1667247719.997,-939.941,-973.633,-495.605,-804.199,0
1667247720.001,-367.188,-221.191,-542.969,43.457,0
1667247720.005,-1000.000,-1000.000,-536.133,-1000.000,0
1667247720.009,54.199,-277.344,-492.676,-212.402,0
1667247720.012,-779.785,-883.789,-509.766,-809.082,0
1667247720.016,155.762,137.695,-490.234,239.746,0
1667247720.020,-1000.000,-1000.000,-499.023,-1000.000,0
1667247720.024,-260.742,-637.695,-510.254,-436.523,0
1667247720.028,-812.012,873.535,-449.707,-882.324,0
1667247720.008,243.164,437.012,-513.672,485.840,0
1667247720.012,-1000.000,-1000.000,-579.102,-1000.000,0
1667247720.016,-462.891,-981.445,-553.711,-949.707,0
1667247720.020,-912.598,404.297,-470.215,541.992,0
1667247720.024,647.461,801.270,-457.520,-967.773,0
1667247720.028,-944.336,-617.676,-521.484,-429.688,0
1667247720.032,-945.801,-1000.000,-538.086,-1000.000,0
1667247720.035,547.852,-37.109,-438.965,48.828,0
1667247720.039,-847.656,-918.945,-419.434,-785.645,0
1667247720.043,-187.012,-95.703,-566.406,129.883,0
1667247720.047,-1000.000,-1000.000,-589.355,-1000.000,0
1667247720.051,-66.895,-369.141,-482.422,-257.324,0
1667247720.053,-786.621,-917.969,-264.648,-814.453,0
1667247720.057,216.797,211.914,-384.766,253.418,0
1667247720.061,-1000.000,-1000.000,-617.188,-1000.000,0
1667247720.065,-216.309,-683.105,-511.230,-471.680,0
1667247720.069,-957.031,646.973,-437.988,937.988,0
1667247720.073,54.199,307.129,-476.562,483.887,0
1667247720.077,-1000.000,-928.223,-578.613,-880.371,0
1667247720.080,-557.129,-1000.000,-506.836,-931.641,0
1667247720.084,-997.559,272.949,-402.344,576.660,0
1667247720.088,801.270,899.902,-520.996,-899.902,0
1667247720.092,-749.512,-464.355,-587.402,-257.324,0
1667247720.096,-1000.000,-1000.000,-558.594,-1000.000,0
1667247720.102,359.863,-119.629,-500.000,-140.625,0
1667247720.106,-811.523,-898.926,-495.605,-810.547,0
1667247720.110,-75.195,-17.578,-527.344,199.707,0
1667247720.114,-1000.000,-1000.000,-534.668,-1000.000,0
1667247720.118,-188.477,-449.707,-487.305,-300.781,0
1667247720.122,-805.176,-958.496,-416.504,-827.148,0
1667247720.126,224.121,282.715,-474.609,352.539,0
1667247720.129,-1000.000,-1000.000,-488.770,-1000.000,0
1667247720.133,-272.461,-789.551,-473.145,-639.648,0
1667247720.137,-816.406,689.941,-517.090,949.707,0
1667247720.141,434.570,633.789,-509.766,792.969,0
1667247720.145,-1000.000,-842.285,-555.664,-719.238,0
1667247720.144,-674.316,-1000.000,-559.082,-1000.000,0
1667247720.148,914.551,176.758,-507.812,191.406,0
1667247720.152,922.852,951.172,-466.797,-834.961,0
1667247720.156,-567.383,-361.816,-530.273,-134.277,0
1667247720.160,-1000.000,-1000.000,-562.012,-1000.000,0
1667247720.164,169.434,-212.891,-476.074,-198.730,0
1667247720.168,-787.598,-897.461,-395.996,-817.383,0
1667247720.171,39.551,48.340,-438.965,231.934,0
1667247720.175,-1000.000,-1000.000,-590.820,-1000.000,0
1667247720.179,-247.070,-534.668,-518.066,-358.887,0
1667247720.183,-814.453,973.633,-468.262,-848.633,0
1667247720.187,233.887,380.859,-541.504,421.875,0
1667247720.189,-1000.000,-1000.000,-604.980,-1000.000,0
1667247720.193,-354.980,-908.203,-535.645,-788.574,0
1667247720.197,-852.051,527.344,-446.289,798.340,0
1667247720.201,529.297,712.891,-505.859,870.605,0
1667247720.205,-1000.000,-735.352,-573.242,-660.156,0
1667247720.209,-821.289,-1000.000,-523.926,-1000.000,0
1667247720.213,724.609,43.457,-438.477,126.953,0
1667247720.216,-936.523,-979.492,-433.105,-792.480,0
1667247720.220,-361.328,-225.098,-519.043,60.059,0
1667247720.224,-1000.000,-1000.000,-562.988,-1000.000,0
1667247720.228,47.363,-297.363,-376.465,-207.520,0
1667247720.232,-779.785,-893.555,-372.559,-807.129,0
1667247720.234,163.574,153.809,-577.637,231.934,0
1667247720.238,-1000.000,-1000.000,-562.988,-1000.000,0
1667247720.242,-262.207,-636.719,-491.699,-468.262,0
1667247720.246,-811.035,876.465,-499.023,-898.438,0
1667247720.250,248.047,447.266,-539.062,513.672,0
1667247720.254,-1000.000,-1000.000,-503.418,-1000.000,0
1667247720.258,-465.332,-981.934,-466.309,-974.609,0
1667247720.261,-914.062,403.809,-496.094,510.254,0
1667247720.265,652.832,807.129,-496.094,-960.938,0
1667247720.269,-937.988,-608.887,-533.691,-418.945,0
1667247720.273,-950.684,-1000.000,-539.551,-1000.000,0
1667247720.277,543.457,-35.156,-511.719,-30.273,0
1667247720.293,-848.145,-924.805,-484.863,-797.363,0
1667247720.297,-189.941,-105.957,-534.180,154.297,0
1667247720.301,-1000.000,-1000.000,-579.590,-1000.000,0
1667247720.305,-68.848,-366.211,-519.531,-258.789,0
1667247720.309,-787.109,-916.504,-470.215,-812.500,0
1667247720.313,210.449,199.707,-485.352,260.254,0
1667247720.317,-1000.000,-1000.000,-535.645,-1000.000,0
1667247720.320,-270.020,-730.957,-517.578,-491.211,0
1667247720.324,-811.035,765.137,-490.234,-956.543,0
1667247720.328,326.172,527.344,-400.879,756.348,0
1667247720.332,-1000.000,-960.938,-481.934,-781.738,0
1667247720.336,-563.965,-1000.000,-581.055,-1000.000,0
1667247720.339,-989.746,294.922,-439.453,412.598,0
1667247720.343,802.734,892.090,-462.891,-877.930,0
1667247720.347,-745.117,-471.191,-596.191,-254.883,0
1667247720.351,-1000.000,-1000.000,-582.520,-1000.000,0
1667247720.355,346.680,-132.812,-478.027,-127.930,0
1667247720.359,-810.547,-908.691,-422.852,-806.152,0
1667247720.363,-72.754,-28.809,-510.254,202.148,0
1667247720.366,-1000.000,-1000.000,-603.516,-1000.000,0
1667247720.370,-195.801,-479.980,-432.129,-286.133,0
1667247720.374,-807.617,-986.816,-341.309,-820.312,0
1667247720.378,225.098,297.852,-539.062,315.918,0
1667247720.382,-1000.000,-1000.000,-589.844,-1000.000,0
1667247720.384,-277.832,-811.035,-526.855,-636.230,0
1667247720.388,-818.848,662.598,-500.000,936.035,0
1667247720.392,440.918,638.672,-500.000,830.566,0
1667247720.396,-1000.000,-835.449,-560.547,-698.730,0
1667247720.400,-677.246,-1000.000,-529.297,-1000.000,0
1667247720.404,909.668,168.457,-430.664,246.094,0
1667247720.408,930.176,954.590,-449.707,-825.684,0
1667247720.411,-556.641,-356.445,-535.156,-89.844,0
1667247720.415,-1000.000,-1000.000,-527.832,-1000.000,0
1667247720.419,167.480,-214.355,-486.816,-208.984,0
1667247720.423,-787.109,-892.090,-494.629,-815.918,0
1667247720.427,42.480,61.035,-515.625,228.027,0
1667247720.430,-1000.000,-1000.000,-506.348,-1000.000,0
1667247720.434,-247.070,-536.621,-513.672,-360.840,0
1667247720.438,-814.453,973.145,-513.672,-854.492,0
1667247720.442,233.887,374.512,-516.113,475.586,0
1667247720.446,-1000.000,-1000.000,-525.391,-1000.000,0
1667247720.450,-355.469,-903.809,-501.953,-755.371,0
1667247720.454,-852.051,535.156,-459.473,833.496,0
1667247720.457,526.855,707.031,-448.242,899.414,0
1667247720.461,-1000.000,-741.699,-553.711,-585.449,0
1667247720.465,-825.195,-1000.000,-583.008,-1000.000,0
1667247720.469,718.750,53.223,-495.117,38.086,0
1667247720.473,-935.547,-996.582,-405.273,-808.594,0
1667247720.473,-361.328,-250.488,-474.121,28.320,0
1667247720.477,-1000.000,-1000.000,-599.609,-1000.000,0
1667247720.481,47.363,-288.574,-509.277,-235.352,0
1667247720.485,-779.785,-891.602,-474.121,-816.406,0
1667247720.489,160.156,145.020,-541.504,236.328,0
1667247720.493,-1000.000,-1000.000,-555.176,-1000.000,0
1667247720.497,-262.207,-638.672,-527.832,-424.316,0
1667247720.500,-811.523,871.582,-336.426,-878.418,0
1667247720.504,253.418,447.754,-329.102,494.629,0
1667247720.508,-1000.000,-1000.000,-612.305,-1000.000,0
1667247720.512,-472.168,-990.234,-522.461,-918.945,0
1667247720.516,-916.504,389.160,-424.805,606.445,0
1667247720.518,653.809,805.664,-508.789,-989.258,0
1667247720.522,-933.105,-606.934,-584.961,-455.566,0
1667247720.526,-963.867,-1000.000,-528.320,-1000.000,0
1667247720.530,523.926,-48.340,-442.871,-42.969,0
1667247720.534,-845.215,-926.758,-474.121,-800.781,0
1667247720.538,-185.547,-102.539,-528.809,158.203,0
1667247720.542,-1000.000,-1000.000,-502.930,-1000.000,0
1667247720.545,-78.613,-371.094,-449.219,-253.418,0
1667247720.549,-788.574,-916.016,-492.676,-812.500,0
1667247720.553,211.426,210.449,-507.324,264.648,0
1667247720.557,-1000.000,-1000.000,-553.711,-1000.000,0
1667247720.561,-270.508,-730.957,-536.133,-573.730,0
1667247720.563,-811.035,764.648,-490.234,-975.586,0
1667247720.567,334.961,542.480,-505.859,644.043,0
1667247720.571,-1000.000,-945.312,-558.105,-915.039,0
1667247720.575,-569.824,-1000.000,-557.617,-1000.000,0
1667247720.579,-991.211,286.621,-473.633,351.562,0
1667247720.583,803.223,892.578,-454.102,-840.820,0
1667247720.587,-745.117,-471.680,-480.469,-121.094,0
1667247720.590,-1000.000,-1000.000,-500.488,-1000.000,0
1667247720.594,345.215,-125.000,-524.414,-150.879,0
1667247720.598,-810.547,-902.832,-479.004,-801.758,0
1667247720.602,-71.777,-23.438,-517.090,216.797,0
1667247720.606,-1000.000,-1000.000,-555.176,-1000.000,0
1667247720.609,-194.336,-461.426,-509.277,-317.383,0
1667247720.613,-807.129,-968.750,-447.266,-830.566,0
1667247720.617,225.098,292.969,-475.098,318.848,0
1667247720.621,-1000.000,-1000.000,-589.355,-1000.000,0
1667247720.625,-278.809,-815.918,-532.715,-641.113,0
1667247720.629,-819.336,650.879,-394.043,948.730,0
1667247720.633,443.848,645.508,-442.383,774.414,0
1667247720.636,-1000.000,-829.102,-593.750,-757.812,0
1667247720.640,-679.199,-1000.000,-579.102,-1000.000,0
1667247720.644,905.273,165.527,-427.246,215.332,0
1667247720.648,938.965,969.727,-399.414,-826.660,0
1667247720.652,-543.457,-333.496,-578.613,-106.445,0
1667247720.670,-1000.000,-1000.000,-569.336,-1000.000,0
1667247720.674,165.039,-222.656,-440.430,-195.312,0
1667247720.678,-786.621,-894.043,-450.195,-812.500,0
1667247720.682,45.898,65.430,-562.500,224.609,0
1667247720.686,-1000.000,-1000.000,-573.242,-1000.000,0
1667247720.690,-247.559,-554.688,-455.078,-321.777,0
1667247720.694,-814.453,955.078,-417.480,-837.891,0
1667247720.697,233.887,376.953,-504.883,489.746,0
1667247720.701,-1000.000,-1000.000,-581.055,-1000.000,0
1667247720.705,-354.004,-901.855,-540.527,-811.035,0
1667247720.709,-852.539,532.715,-467.285,787.109,0
1667247720.713,541.016,729.004,-518.555,880.371,0
1667247720.714,-1000.000,-719.727,-564.453,-625.977,0
1667247720.718,-823.242,-1000.000,-467.773,-1000.000,0
1667247720.722,725.586,53.711,-465.820,43.945,0
1667247720.726,-935.059,-978.516,-486.816,-803.223,0
1667247720.730,-355.469,-228.027,-505.859,62.988,0
1667247720.734,-1000.000,-1000.000,-508.301,-1000.000,0
1667247720.738,37.109,-294.434,-470.703,-239.258,0
1667247720.741,-780.762,-893.555,-510.254,-814.941,0
1667247720.745,162.598,144.043,-504.883,245.117,0
1667247720.749,-1000.000,-1000.000,-517.090,-1000.000,0
1667247720.753,-262.695,-627.930,-547.363,-452.148,0
1667247720.757,-811.035,882.812,-482.910,-891.113,0
1667247720.758,256.836,458.008,-499.512,522.949,0
1667247720.762,-1000.000,-1000.000,-579.590,-1000.000,0
1667247720.766,-469.727,-988.281,-546.875,-984.375,0
1667247720.770,-915.527,397.949,-464.844,513.184,0
1667247720.774,656.250,803.711,-464.844,-983.887,0
1667247720.778,-930.176,-608.398,-525.391,-447.754,0
1667247720.782,-964.355,-1000.000,-522.461,-1000.000,0
1667247720.785,524.902,-51.758,-495.117,-32.715,0
1667247720.789,-844.727,-936.035,-381.348,-792.969,0
1667247720.793,-186.035,-119.141,-432.617,187.988,0
1667247720.797,-1000.000,-1000.000,-611.816,-1000.000,0
1667247720.801,-73.242,-365.723,-500.488,-263.184,0
1667247720.804,-787.598,-911.133,-454.102,-811.035,0
1667247720.808,210.938,225.586,-559.570,259.766,0
1667247720.812,-1000.000,-1000.000,-604.980,-1000.000,0
1667247720.816,-270.508,-740.723,-492.188,-534.668,0
1667247720.820,-812.012,757.324,-426.270,-949.707,0
1667247720.824,336.914,539.062,-466.797,652.832,0
1667247720.828,-1000.000,-942.383,-529.785,-940.918,0
1667247720.831,-583.496,-1000.000,-471.680,-956.055,0
1667247720.835,999.023,255.371,-344.238,538.574,0
1667247720.839,811.523,905.762,-470.215,-891.602,0
1667247720.843,-737.793,-454.102,-582.031,-250.488,0
1667247720.847,-1000.000,-1000.000,-548.340,-1000.000,0
1667247720.848,337.402,-129.395,-502.441,-134.766,0
1667247720.852,-808.594,-895.996,-499.023,-809.082,0
1667247720.856,-65.918,-6.348,-545.410,203.125,0
1667247720.860,-1000.000,-1000.000,-554.688,-1000.000,0
1667247720.864,-195.312,-462.402,-492.676,-315.918,0
1667247720.868,-806.641,-968.262,-444.824,-833.008,0
1667247720.872,225.586,288.574,-486.328,353.027,0
1667247720.875,-1000.000,-1000.000,-546.875,-1000.000,0
1667247720.879,-284.180,-820.801,-541.504,-691.406,0
1667247720.883,-820.801,647.949,-492.188,891.113,0
1667247720.887,439.941,638.184,-488.770,826.172,0
1667247720.891,-1000.000,-840.820,-486.328,-697.754,0
1667247720.895,-678.711,-1000.000,-490.723,-1000.000,0
1667247720.899,906.738,174.805,-502.441,195.312,0
1667247720.903,934.082,961.914,-463.867,-825.195,0
1667247720.907,-549.805,-347.168,-537.598,-104.980,0
1667247720.911,-1000.000,-1000.000,-567.383,-1000.000,0
1667247720.915,159.668,-218.750,-475.586,-196.777,0
1667247720.919,-786.621,-898.926,-405.273,-815.918,0
1667247720.922,43.457,48.828,-441.895,232.422,0
1667247720.926,-1000.000,-1000.000,-591.797,-1000.000,0
1667247720.930,-247.559,-549.316,-532.715,-388.672,0
1667247720.934,-814.941,958.496,-466.797,-860.840,0
1667247720.938,234.375,381.836,-533.203,427.246,0
1667247720.938,-1000.000,-1000.000,-584.473,-1000.000,0
1667247720.942,-363.770,-907.227,-515.625,-770.508,0
1667247720.946,-856.445,524.902,-471.680,804.199,0
1667247720.950,543.457,733.887,-507.324,895.020,0
1667247720.954,-1000.000,-711.426,-564.941,-612.305,0
1667247720.958,-833.496,-1000.000,-535.156,-1000.000,0
1667247720.962,708.496,41.992,-366.211,102.539,0
1667247720.965,-922.852,-974.609,-369.141,-801.758,0
1667247720.969,-337.402,-212.891,-581.543,14.648,0
1667247720.973,-1000.000,-1000.000,-558.105,-1000.000,0
1667247720.977,29.785,-309.570,-424.805,-216.309,0
1667247720.981,-780.762,-898.438,-473.145,-813.477,0
1667247720.983,165.039,152.344,-571.777,234.375,0
1667247720.987,-1000.000,-1000.000,-568.359,-1000.000,0
1667247720.991,-262.695,-643.066,-486.816,-449.707,0
1667247720.995,-811.035,867.188,-470.703,-892.578,0
1667247720.999,260.742,466.309,-537.109,532.715,0
1667247721.003,-1000.000,-1000.000,-507.812,-999.023,0
1667247721.007,-470.703,-987.793,-465.820,-988.770,0
1667247721.010,-917.480,399.414,-508.301,507.812,0
1667247721.014,665.527,810.547,-509.277,-975.586,0
1667247721.018,-918.457,-600.098,-541.992,-439.941,0
1667247721.022,-973.633,-1000.000,-551.270,-1000.000,0
1667247721.026,514.160,-57.617,-501.953,-70.312,0
1667247721.044,-843.262,-927.246,-485.352,-805.176,0
1667247721.048,-182.129,-100.586,-541.992,165.527,0
1667247721.052,-1000.000,-1000.000,-580.566,-1000.000,0
1667247721.056,-82.031,-371.582,-535.645,-262.207,0
1667247721.060,-781.250,-912.598,-479.004,-806.152,0
1667247721.064,193.359,208.496,-489.746,274.414,0
1667247721.068,-1000.000,-1000.000,-542.969,-1000.000,0
1667247721.071,-182.617,-704.102,-477.051,-442.871,0
1667247721.075,-822.754,746.582,-439.453,-974.609,0
1667247721.079,341.797,526.367,-403.809,738.770,0
1667247721.083,-1000.000,-954.590,-465.820,-782.227,0
1667247721.087,-584.473,-1000.000,-573.242,-1000.000,0
1667247721.104,998.047,265.137,-471.191,302.734,0
1667247721.108,814.453,899.414,-467.285,-865.234,0
1667247721.112,-730.469,-459.473,-587.891,-230.469,0
1667247721.116,-1000.000,-1000.000,-595.703,-1000.000,0
1667247721.120,324.707,-141.602,-476.562,-133.301,0
1667247721.124,-806.641,-902.832,-425.781,-805.664,0
1667247721.128,-61.035,-5.371,-522.461,209.473,0
1667247721.131,-1000.000,-1000.000,-562.988,-1000.000,0
1667247721.135,-199.219,-482.910,-443.359,-292.969,0
1667247721.139,-808.105,-985.352,-430.176,-820.801,0
1667247721.143,226.562,295.410,-531.738,343.750,0
1667247721.147,-1000.000,-1000.000,-582.031,-1000.000,0
1667247721.133,-293.945,-840.332,-456.543,-574.219,0
1667247721.137,-824.707,619.629,-404.785,-993.652,0
1667247721.141,448.242,652.344,-531.738,764.160,0
1667247721.145,-1000.000,-824.219,-581.543,-764.648,0
1667247721.149,-695.312,-1000.000,-525.391,-1000.000,0
1667247721.153,887.207,143.555,-450.684,274.902,0
1667247721.157,949.707,949.707,-455.566,-818.359,0
1667247721.160,-530.762,-332.031,-522.461,-61.523,0
1667247721.164,-1000.000,-1000.000,-560.059,-1000.000,0
1667247721.168,150.879,-222.168,-496.094,-210.449,0
