timestamps,TP9,AF7,AF8,TP10
1664561423.827,29.785,-28.320,-41.016,4.883,0
1664561423.829,-52.246,-22.461,-38.086,-24.414,0
1664561423.833,-105.469,-28.320,-43.457,-41.992,0
1664561423.837,-34.668,-26.855,-46.875,-22.949,0
1664561423.841,36.133,-18.555,-39.551,-4.395,0
1664561423.845,-33.203,-18.555,-42.969,-20.020,0
1664561423.849,-114.258,-24.902,-48.828,-46.387,0
1664561423.853,-72.266,-27.344,-49.316,-38.574,0
1664561423.856,27.344,-26.855,-44.434,-13.672,0
1664561423.860,-1.465,-30.762,-40.039,-14.160,0
1664561423.864,-103.027,-36.621,-45.410,-35.156,0
1664561423.868,-89.355,-31.250,-40.527,-37.109,0
1664561423.872,13.672,-22.461,-27.832,-12.207,0
1664561423.874,16.113,-19.531,-24.902,-7.324,0
1664561423.878,-77.637,-28.809,-29.297,-34.180,0
1664561423.882,-101.074,-30.273,-34.668,-48.828,0
1664561423.886,-7.324,-21.973,-40.527,-27.344,0
1664561423.890,43.945,-26.367,-42.480,-9.277,0
1664561423.894,-46.875,-26.367,-45.410,-29.785,0
1664561423.898,-103.027,-22.461,-54.199,-54.199,0
1664561423.901,-27.344,-15.137,-49.805,-26.855,0
1664561423.905,44.922,-9.766,-43.457,1.465,0
1664561423.909,-6.836,-12.695,-39.062,-14.160,0
1664561423.913,-88.379,-9.277,-34.180,-32.227,0
1664561423.917,-62.012,-12.207,-37.109,-28.809,0
1664561423.919,38.574,-12.695,-45.898,-7.324,0
1664561423.923,21.973,-11.719,-47.363,-16.602,0
1664561423.927,-78.125,-16.602,-41.992,-41.504,0
1664561423.931,-75.684,-15.137,-43.945,-35.645,0
1664561423.935,22.461,-14.160,-51.270,-8.789,0
1664561423.939,29.785,-13.672,-46.875,-0.977,0
1664561423.943,-64.453,-6.836,-40.527,-17.090,0
1664561423.946,-94.727,-16.602,-49.316,-33.691,0
1664561423.950,-12.207,-33.691,-53.711,-19.531,0
1664561423.954,44.434,-29.297,-50.293,-4.883,0
1664561423.958,-34.180,-22.949,-46.387,-20.020,0
1664561423.962,-102.051,-23.926,-45.410,-32.715,0
1664561423.964,-42.969,-25.391,-44.434,-18.066,0
1664561423.968,48.828,-29.785,-47.852,-4.395,0
1664561423.972,0.977,-30.762,-50.781,-18.555,0
1664561423.976,-86.914,-25.879,-49.316,-34.180,0
1664561423.980,-59.570,-22.461,-47.363,-30.762,0
1664561423.984,30.762,-24.414,-36.621,-4.883,0
1664561423.988,12.695,-33.203,-42.480,-12.695,0
1664561423.991,-90.820,-41.016,-54.199,-38.574,0
1664561423.995,-99.609,-37.109,-46.387,-39.062,0
1664561423.999,0.488,-37.109,-42.969,-19.043,0
1664561424.003,23.438,-40.039,-46.875,-11.719,0
1664561424.007,-74.707,-40.527,-56.152,-41.504,0
1664561424.008,-125.977,-38.574,-58.105,-55.176,0
1664561424.012,-47.852,-34.668,-52.246,-34.180,0
1664561424.016,21.973,-32.227,-53.711,-18.066,0
1664561424.020,-55.176,-30.762,-50.293,-27.832,0
1664561424.024,-125.488,-31.738,-50.293,-50.781,0
1664561424.028,-83.496,-37.598,-58.105,-49.316,0
1664561424.032,0.977,-34.180,-60.547,-23.438,0
1664561424.035,-27.832,-28.320,-60.059,-30.273,0
1664561424.039,-112.793,-32.715,-55.176,-54.199,0
1664561424.043,-91.797,-35.645,-51.270,-46.875,0
1664561424.047,5.859,-36.621,-49.805,-17.578,0
1664561424.051,2.441,-39.551,-44.922,-11.230,0
1664561424.068,-96.191,-45.410,-43.457,-33.691,0
1664561424.072,-109.375,-46.387,-50.293,-35.645,0
1664561424.076,-18.066,-48.828,-55.664,-18.555,0
1664561424.080,12.207,-53.223,-52.734,-16.602,0
1664561424.084,-71.289,-42.480,-46.875,-28.320,0
1664561424.088,-103.027,-33.203,-45.898,-31.250,0
1664561424.092,-28.320,-32.227,-41.504,-8.301,0
1664561424.095,40.039,-32.715,-42.969,4.883,0
1664561424.099,-18.066,-35.156,-51.270,-16.602,0
1664561424.103,-103.027,-31.250,-45.410,-25.879,0
1664561424.107,-58.594,-24.414,-39.551,-10.742,0
1664561424.111,40.527,-30.762,-41.992,9.277,0
1664561424.114,7.324,-32.715,-45.898,-0.488,0
1664561424.118,-88.379,-35.156,-49.316,-18.066,0
1664561424.122,-73.242,-45.898,-44.922,-14.648,0
1664561424.126,24.902,-36.621,-47.363,0.488,0
1664561424.130,31.250,-25.391,-52.734,-0.488,0
1664561424.134,-60.059,-23.926,-45.410,-25.879,0
1664561424.138,-84.961,-23.438,-41.504,-32.715,0
1664561424.141,-0.488,-21.484,-39.551,-14.648,0
1664561424.145,51.758,-19.531,-40.039,-2.930,0
1664561424.149,-36.621,-26.367,-49.805,-16.602,0
1664561424.153,-96.191,-24.414,-52.246,-37.109,0
1664561424.157,-27.344,-17.090,-44.434,-27.832,0
1664561424.159,46.875,-22.949,-40.039,0.488,0
1664561424.163,-8.789,-32.227,-38.574,-10.254,0
1664561424.167,-92.285,-34.180,-47.363,-31.738,0
1664561424.171,-59.570,-27.832,-57.129,-20.996,0
1664561424.175,35.645,-21.973,-52.734,-2.930,0
1664561424.179,11.719,-32.227,-47.363,-21.484,0
1664561424.183,-84.961,-32.227,-43.457,-44.922,0
1664561424.186,-91.309,-24.902,-42.480,-45.410,0
1664561424.190,4.883,-31.250,-47.852,-30.762,0
1664561424.194,20.996,-38.574,-53.711,-27.832,0
1664561424.198,-78.613,-46.387,-52.734,-48.828,0
1664561424.202,-117.188,-44.434,-44.922,-47.363,0
1664561424.203,-37.598,-44.434,-48.340,-22.461,0
1664561424.207,12.207,-47.363,-50.781,-17.578,0
1664561424.211,-60.547,-44.922,-44.434,-46.875,0
1664561424.215,-115.723,-43.457,-39.551,-55.176,0
1664561424.219,-56.152,-41.504,-33.203,-34.180,0
1664561424.223,24.902,-35.156,-35.645,-9.766,0
1664561424.227,-23.926,-34.668,-43.945,-18.066,0
1664561424.230,-106.934,-38.574,-46.387,-45.898,0
1664561424.234,-85.938,-39.062,-41.992,-36.133,0
1664561424.238,14.648,-41.992,-36.621,-9.766,0
1664561424.242,6.348,-39.062,-40.039,-12.695,0
1664561424.246,-94.238,-37.598,-40.527,-38.574,0
1664561424.248,-100.098,-44.922,-36.133,-40.527,0
1664561424.252,-11.719,-49.316,-38.574,-15.625,0
1664561424.256,12.695,-44.434,-37.598,-5.859,0
1664561424.260,-70.801,-37.109,-37.598,-32.227,0
1664561424.264,-109.375,-29.785,-39.551,-38.574,0
1664561424.268,-27.344,-29.785,-36.621,-8.789,0
1664561424.272,36.621,-27.832,-34.180,7.324,0
1664561424.275,-47.852,-35.645,-32.227,-16.602,0
1664561424.279,-124.023,-46.387,-30.762,-38.086,0
1664561424.283,-67.871,-41.504,-28.320,-27.832,0
1664561424.287,18.066,-39.062,-31.738,-6.348,0
1664561424.291,-20.020,-34.668,-27.344,-7.324,0
1664561424.309,-106.445,-38.086,-20.020,-32.227,0
1664561424.313,-84.473,-40.039,-19.043,-30.273,0
1664561424.317,19.531,-27.832,-18.555,0.977,0
1664561424.321,19.531,-23.438,-25.879,-6.348,0
1664561424.325,-81.543,-28.320,-26.855,-31.738,0
1664561424.329,-99.609,-25.879,-20.020,-31.250,0
1664561424.333,-4.395,-28.809,-20.996,-8.789,0
1664561424.336,28.809,-33.691,-22.461,4.883,0
1664561424.340,-56.641,-27.832,-16.602,-17.578,0
1664561424.344,-112.305,-26.367,-13.672,-36.133,0
1664561424.348,-41.504,-29.785,-17.578,-22.461,0
1664561424.352,41.992,-25.391,-20.508,-3.418,0
1664561424.338,-25.391,-21.484,-17.578,-25.391,0
1664561424.342,-100.586,-18.555,-11.719,-42.969,0
1664561424.346,-59.082,-24.902,-17.578,-27.832,0
1664561424.350,32.227,-29.785,-21.973,-5.859,0
1664561424.354,2.441,-28.809,-22.949,-14.648,0
1664561424.358,-98.633,-34.668,-24.902,-40.039,0
1664561424.362,-85.938,-33.203,-20.508,-39.551,0
1664561424.365,7.324,-33.691,-30.762,-22.461,0
1664561424.369,20.996,-26.855,-34.180,-18.555,0
1664561424.373,-74.219,-23.926,-26.855,-43.457,0
1664561424.377,-116.211,-33.203,-26.855,-48.340,0
1664561424.381,-29.785,-28.809,-32.227,-28.809,0
1664561424.384,22.949,-28.809,-37.598,-24.902,0
1664561424.388,-59.082,-35.645,-29.785,-40.527,0
1664561424.392,-118.164,-34.668,-24.414,-50.293,0
1664561424.396,-54.199,-38.086,-30.762,-35.645,0
1664561424.400,15.137,-45.410,-33.203,-19.531,0
1664561424.404,-37.109,-44.434,-36.621,-34.668,0
1664561424.408,-113.281,-32.715,-35.156,-47.852,0
1664561424.411,-76.172,-32.715,-31.738,-43.457,0
1664561424.415,27.344,-28.320,-22.461,-15.625,0
1664561424.419,5.371,-21.973,-20.020,-10.742,0
1664561424.423,-90.332,-27.832,-24.902,-45.410,0
1664561424.427,-93.262,-30.273,-24.414,-44.434,0
1664561424.429,-8.789,-33.691,-33.203,-20.996,0
1664561424.433,11.719,-41.992,-35.645,-20.508,0
1664561424.437,-70.312,-32.715,-31.738,-35.156,0
1664561424.441,-99.609,-28.320,-28.320,-39.551,0
1664561424.445,-20.020,-28.320,-29.297,-15.625,0
1664561424.449,38.086,-20.996,-34.668,4.395,0
1664561424.453,-36.621,-15.137,-29.785,-13.672,0
1664561424.456,-96.680,-11.719,-24.902,-32.227,0
1664561424.460,-44.434,-18.555,-23.926,-19.531,0
1664561424.464,36.133,-21.973,-23.438,0.977,0
1664561424.468,-7.812,-21.973,-28.320,-8.301,0
1664561424.472,-102.051,-30.762,-34.668,-40.039,0
1664561424.490,-80.078,-27.832,-29.785,-40.527,0
1664561424.494,24.902,-18.066,-22.461,-10.254,0
1664561424.498,22.949,-23.438,-27.832,-7.324,0
1664561424.502,-76.660,-23.438,-27.832,-33.691,0
1664561424.506,-88.867,-23.926,-32.227,-44.922,0
1664561424.510,-1.953,-31.738,-35.645,-24.414,0
1664561424.514,30.762,-31.738,-27.344,-9.277,0
1664561424.517,-50.781,-37.109,-27.344,-33.691,0
1664561424.521,-104.980,-42.480,-28.320,-48.340,0
1664561424.525,-36.621,-35.645,-24.902,-23.438,0
1664561424.529,22.949,-34.668,-31.738,-15.137,0
1664561424.533,-50.781,-41.992,-36.133,-43.457,0
1664561424.533,-119.629,-38.086,-29.297,-62.988,0
1664561424.537,-69.824,-30.273,-22.949,-54.199,0
1664561424.541,8.301,-40.527,-29.785,-41.016,0
1664561424.545,-23.438,-51.270,-33.203,-41.992,0
1664561424.549,-108.887,-53.711,-28.320,-57.617,0
1664561424.553,-109.375,-51.270,-27.344,-60.547,0
1664561424.557,-14.648,-45.898,-23.438,-35.645,0
1664561424.560,-4.395,-41.504,-23.926,-32.715,0
1664561424.564,-95.703,-42.480,-30.273,-53.711,0
1664561424.568,-113.281,-44.922,-33.691,-59.570,0
1664561424.572,-27.832,-42.480,-33.691,-33.203,0
1664561424.576,17.090,-35.156,-32.227,-19.531,0
1664561424.593,-64.941,-35.645,-31.250,-37.598,0
1664561424.597,-123.535,-42.969,-38.574,-48.340,0
1664561424.601,-62.500,-47.852,-43.457,-33.203,0
1664561424.605,16.602,-42.969,-34.180,-14.648,0
1664561424.609,-34.668,-40.039,-30.762,-30.762,0
1664561424.613,-106.934,-36.621,-32.227,-48.340,0
1664561424.617,-67.871,-36.133,-31.250,-37.109,0
1664561424.620,16.602,-40.039,-31.738,-15.137,0
1664561424.624,-5.371,-26.367,-32.715,-15.625,0
1664561424.628,-94.727,-24.414,-29.297,-32.227,0
1664561424.632,-87.891,-38.086,-25.879,-27.344,0
1664561424.636,9.277,-32.227,-28.809,-7.324,0
1664561424.623,13.184,-24.414,-28.320,2.930,0
1664561424.627,-78.125,-27.832,-35.645,-26.855,0
1664561424.631,-96.680,-29.785,-38.574,-36.621,0
1664561424.635,-7.812,-29.785,-31.250,0.000,0
1664561424.639,30.762,-31.250,-37.598,-2.441,0
1664561424.643,-65.430,-30.273,-44.922,-44.434,0
1664561424.647,-112.305,-26.367,-45.410,-56.152,0
1664561424.650,-50.781,-27.832,-43.457,-32.227,0
1664561424.654,23.926,-29.785,-34.668,-13.184,0
1664561424.658,-35.156,-28.809,-31.250,-28.809,0
1664561424.662,-124.023,-28.809,-32.715,-51.758,0
1664561424.666,-88.379,-34.668,-33.691,-34.180,0
1664561424.668,2.930,-39.551,-39.551,-17.578,0
1664561424.672,-16.113,-39.062,-38.574,-31.738,0
1664561424.676,-102.539,-36.133,-33.203,-49.805,0
1664561424.680,-111.816,-36.133,-42.480,-52.734,0
1664561424.684,-18.555,-39.551,-47.852,-26.367,0
1664561424.688,4.395,-41.992,-45.410,-26.367,0
1664561424.692,-88.867,-37.598,-40.527,-51.270,0
1664561424.695,-125.977,-41.016,-34.180,-50.781,0
1664561424.699,-42.969,-39.062,-34.180,-37.109,0
1664561424.703,22.949,-36.621,-35.645,-24.414,0
1664561424.707,-50.781,-40.527,-38.574,-36.621,0
1664561424.711,-107.422,-37.598,-38.086,-49.805,0
1664561424.728,-57.617,-35.156,-31.738,-42.969,0
1664561424.732,11.719,-36.133,-34.668,-24.414,0
1664561424.736,-19.531,-36.133,-37.109,-26.855,0
1664561424.740,-99.121,-40.039,-43.457,-55.176,0
1664561424.744,-81.055,-37.109,-48.340,-52.734,0
1664561424.748,17.578,-33.203,-40.527,-23.438,0
1664561424.752,14.648,-35.645,-40.039,-20.996,0
1664561424.755,-82.520,-37.598,-47.363,-42.480,0
1664561424.759,-96.191,-41.504,-49.805,-52.734,0
1664561424.763,-5.859,-41.504,-42.480,-34.668,0
1664561424.767,23.926,-37.598,-37.598,-20.996,0
1664561424.771,-63.477,-35.156,-41.504,-41.504,0
1664561424.786,-115.723,-38.086,-43.457,-62.012,0
1664561424.790,-45.410,-43.457,-46.387,-45.410,0
1664561424.794,20.508,-44.922,-48.340,-26.367,0
1664561424.798,-38.086,-32.715,-41.504,-35.645,0
1664561424.802,-107.422,-28.320,-37.598,-59.570,0
1664561424.806,-63.965,-41.992,-36.621,-54.199,0
1664561424.810,26.367,-43.945,-37.598,-26.367,0
1664561424.813,-13.184,-36.133,-46.387,-35.645,0
1664561424.817,-104.980,-32.227,-46.875,-62.012,0
1664561424.821,-88.379,-33.691,-30.273,-53.711,0
1664561424.825,6.348,-30.762,-29.785,-22.461,0
1664561424.829,12.207,-26.855,-44.434,-23.438,0
1664561424.804,-76.172,-29.297,-48.828,-46.875,0
1664561424.808,-101.562,-33.203,-50.293,-52.734,0
1664561424.812,-15.625,-39.551,-47.363,-32.227,0
1664561424.816,33.203,-35.156,-45.898,-19.531,0
1664561424.820,-65.430,-26.855,-46.875,-32.715,0
1664561424.824,-133.789,-36.133,-45.410,-43.457,0
1664561424.828,-59.082,-42.480,-55.176,-34.668,0
1664561424.831,19.531,-42.969,-63.477,-22.461,0
1664561424.835,-39.062,-43.945,-56.152,-35.645,0
1664561424.839,-114.258,-37.109,-46.875,-49.805,0
1664561424.843,-69.336,-37.109,-42.969,-40.527,0
1664561424.847,25.391,-35.645,-42.969,-15.625,0
1664561424.864,-3.418,-34.180,-47.363,-17.090,0
1664561424.868,-99.609,-36.621,-45.898,-43.457,0
1664561424.872,-94.238,-29.785,-48.340,-49.316,0
1664561424.876,0.488,-31.738,-50.781,-25.391,0
1664561424.880,13.184,-32.715,-46.387,-16.602,0
1664561424.884,-81.055,-29.785,-47.363,-42.480,0
1664561424.888,-111.328,-34.668,-46.387,-51.758,0
1664561424.891,-17.090,-34.668,-44.434,-30.273,0
1664561424.895,41.504,-31.738,-44.434,-16.602,0
1664561424.899,-43.945,-32.715,-43.457,-34.180,0
1664561424.903,-110.352,-33.203,-40.039,-53.711,0
1664561424.907,-50.781,-40.527,-35.645,-36.621,0
1664561424.909,30.273,-43.457,-32.715,-15.137,0
1664561424.913,-31.738,-39.551,-29.785,-29.785,0
1664561424.917,-117.676,-37.598,-33.691,-52.246,0
1664561424.921,-83.984,-42.969,-38.086,-43.457,0
1664561424.925,4.883,-43.945,-36.133,-23.926,0
1664561424.929,-9.277,-35.156,-38.574,-28.809,0
1664561424.933,-101.074,-35.156,-37.109,-49.805,0
1664561424.936,-109.863,-36.133,-36.133,-54.199,0
1664561424.940,-7.812,-32.227,-39.062,-27.832,0
1664561424.944,13.672,-34.668,-36.133,-17.090,0
1664561424.948,-81.055,-39.551,-41.504,-46.387,0
1664561424.952,-107.910,-40.527,-50.293,-51.758,0
1664561424.954,-20.020,-39.551,-45.898,-13.184,0
1664561424.958,29.785,-35.645,-32.227,-3.906,0
1664561424.962,-55.176,-40.527,-27.344,-37.598,0
1664561424.966,-111.328,-47.852,-32.715,-49.805,0
1664561424.970,-53.223,-45.410,-33.203,-28.320,0
1664561424.974,29.785,-40.527,-32.715,-13.184,0
1664561424.978,-6.348,-39.062,-35.645,-21.484,0
1664561424.981,-90.820,-35.645,-36.133,-35.156,0
1664561424.985,-77.148,-37.598,-33.691,-29.785,0
1664561424.989,14.648,-41.992,-32.715,-3.906,0
1664561424.993,14.648,-40.039,-29.297,0.000,0
1664561424.997,-67.383,-35.156,-31.250,-25.879,0
1664561425.000,-81.543,-29.785,-30.273,-31.250,0
1664561425.004,2.930,-31.738,-22.461,-13.672,0
1664561425.008,37.109,-37.598,-20.996,0.977,0
1664561425.012,-55.176,-35.645,-18.066,-11.230,0
1664561425.016,-103.516,-36.133,-17.090,-24.414,0
1664561425.020,-41.016,-42.480,-19.043,-8.301,0
1664561425.024,22.949,-42.480,-16.602,3.418,0
1664561425.027,-38.574,-36.621,-20.508,-10.742,0
1664561425.031,-111.816,-40.039,-25.879,-32.715,0
1664561425.035,-64.941,-41.992,-21.973,-25.879,0
1664561425.039,33.203,-36.621,-17.090,0.488,0
1664561425.043,1.465,-33.691,-17.090,-13.672,0
1664561425.059,-90.332,-34.668,-20.996,-39.062,0
1664561425.063,-73.242,-33.203,-21.484,-37.598,0
1664561425.067,26.367,-29.297,-16.602,-7.324,0
1664561425.071,28.320,-23.438,-11.719,-0.488,0
1664561425.075,-65.430,-20.508,-12.695,-30.273,0
1664561425.079,-91.797,-25.391,-17.090,-36.133,0
1664561425.083,-10.742,-22.461,-19.043,-17.578,0
1664561425.086,42.969,-20.996,-22.461,0.000,0
1664561425.090,-30.762,-28.809,-23.438,-15.137,0
1664561425.094,-97.168,-29.785,-24.902,-41.016,0
1664561425.098,-43.945,-27.344,-26.855,-26.855,0
1664561425.102,40.039,-23.438,-27.832,-4.395,0
1664561425.089,-15.625,-25.879,-30.273,-22.461,0
1664561425.093,-98.633,-40.527,-37.109,-46.875,0
1664561425.097,-65.430,-49.805,-41.504,-38.574,0
1664561425.101,21.484,-44.922,-39.062,-18.555,0
1664561425.105,-0.488,-37.598,-32.227,-22.949,0
1664561425.109,-88.867,-34.668,-27.344,-40.527,0
1664561425.113,-92.285,-39.062,-33.203,-31.250,0
1664561425.116,-3.906,-41.504,-33.203,-12.695,0
1664561425.120,9.766,-40.039,-28.320,-16.602,0
1664561425.124,-81.055,-42.480,-25.391,-36.621,0
1664561425.128,-107.422,-39.551,-19.043,-37.598,0
1664561425.132,-30.762,-36.621,-21.484,-15.625,0
1664561425.164,20.508,-37.109,-25.879,-6.836,0
1664561425.168,-49.316,-40.039,-23.926,-27.832,0
1664561425.172,-105.469,-38.086,-27.344,-44.922,0
1664561425.176,-45.410,-35.156,-33.203,-30.762,0
1664561425.180,33.203,-33.203,-35.645,-12.695,0
1664561425.184,-13.672,-26.855,-35.156,-20.020,0
1664561425.188,-103.027,-25.879,-29.785,-41.504,0
1664561425.191,-86.914,-29.785,-23.438,-42.969,0
1664561425.195,6.836,-28.320,-19.531,-23.438,0
1664561425.199,1.953,-29.785,-20.508,-26.367,0
1664561425.203,-84.473,-35.645,-20.508,-43.457,0
1664561425.207,-79.102,-33.691,-19.531,-45.898,0
1664561425.179,20.020,-26.855,-13.184,-18.555,0
1664561425.183,41.016,-23.438,-14.648,-9.277,0
1664561425.187,-52.734,-20.508,-21.484,-36.133,0
1664561425.191,-88.867,-23.926,-21.973,-40.039,0
1664561425.195,-11.719,-39.551,-23.438,-24.414,0
1664561425.199,44.434,-41.016,-29.297,-14.648,0
1664561425.203,-24.414,-30.762,-28.320,-26.367,0
1664561425.206,-89.355,-27.832,-26.367,-45.898,0
1664561425.210,-33.691,-31.250,-22.949,-31.250,0
1664561425.214,45.898,-33.691,-17.578,-8.789,0
1664561425.218,-4.395,-25.879,-19.043,-17.578,0
1664561425.222,-89.355,-20.020,-18.066,-34.668,0
1664561425.239,-72.266,-27.344,-17.578,-35.645,0
1664561425.243,14.648,-35.156,-21.484,-17.578,0
1664561425.247,17.578,-36.621,-20.996,-20.996,0
1664561425.251,-73.242,-30.273,-20.996,-41.504,0
1664561425.255,-88.379,-21.484,-19.531,-30.273,0
1664561425.259,-1.465,-24.414,-20.996,-9.277,0
1664561425.263,32.715,-29.297,-27.344,-9.766,0
1664561425.266,-54.199,-29.297,-26.367,-23.926,0
1664561425.270,-104.004,-28.320,-20.996,-39.551,0
1664561425.274,-33.691,-23.926,-21.973,-22.461,0
1664561425.278,36.621,-19.531,-30.273,-1.953,0
1664561425.282,-26.855,-20.996,-28.809,-20.996,0
1664561425.284,-97.168,-26.367,-22.461,-41.992,0
1664561425.288,-54.688,-24.414,-26.367,-30.762,0
1664561425.292,28.809,-24.902,-25.391,-10.254,0
1664561425.296,1.953,-32.715,-15.137,-16.602,0
1664561425.300,-88.379,-30.762,-11.719,-34.180,0
1664561425.304,-77.637,-25.879,-13.184,-31.738,0
1664561425.308,17.578,-27.344,-19.531,-10.254,0
1664561425.311,28.809,-25.391,-23.438,-4.395,0
1664561425.315,-67.871,-31.738,-21.484,-25.879,0
1664561425.319,-100.586,-38.086,-19.043,-38.086,0
1664561425.323,-11.719,-36.133,-17.090,-21.484,0
1664561425.327,39.551,-35.156,-14.648,-10.254,0
1664561425.329,-48.340,-35.645,-13.184,-32.227,0
1664561425.333,-106.445,-35.156,-14.648,-46.387,0
1664561425.337,-37.598,-33.203,-23.926,-32.227,0
1664561425.341,30.273,-36.133,-29.297,-17.090,0
1664561425.345,-24.902,-36.621,-26.367,-35.645,0
1664561425.349,-104.980,-40.527,-27.832,-59.082,0
1664561425.353,-74.707,-38.574,-24.414,-49.805,0
1664561425.356,21.484,-41.016,-23.438,-15.625,0
1664561425.360,14.648,-49.316,-17.090,5.371,0
1664561425.364,-85.938,-31.738,-15.137,-34.180,0
1664561425.368,-106.934,-18.555,-30.273,-61.523,0
1664561425.372,-22.461,-24.902,-38.574,-43.945,0
1664561425.374,-8.789,-18.066,-40.039,-46.387,0
1664561425.378,-101.074,-15.137,-39.062,-69.824,0
1664561425.382,-136.719,-23.438,-38.574,-86.914,0
1664561425.386,-73.242,-23.438,-38.574,-73.730,0
1664561425.390,-31.250,-27.832,-43.457,-61.035,0
1664561425.394,-102.051,-22.461,-41.016,-84.473,0
1664561425.398,-169.434,-11.719,-34.180,-111.816,0
1664561425.401,-112.793,-20.996,-37.109,-99.609,0
1664561425.405,-21.973,-24.414,-41.504,-59.082,0
1664561425.409,-51.270,-10.742,-44.922,-60.059,0
1664561425.413,-132.812,-13.184,-44.922,-79.590,0
1664561425.417,-104.980,-24.902,-39.062,-66.406,0
1664561425.434,-1.953,-27.344,-36.621,-40.039,0
1664561425.438,-7.812,-22.461,-28.809,-39.551,0
1664561425.442,-91.797,-14.160,-19.531,-54.688,0
1664561425.446,-100.586,-17.090,-21.973,-55.176,0
1664561425.450,-11.719,-22.461,-24.414,-34.668,0
1664561425.454,17.090,-17.090,-25.391,-27.832,0
1664561425.458,-72.266,-18.066,-26.855,-45.410,0
1664561425.461,-115.234,-20.996,-22.461,-47.852,0
1664561425.465,-41.016,-24.414,-26.367,-35.645,0
1664561425.469,24.902,-31.738,-32.227,-25.879,0
1664561425.473,-42.480,-32.715,-35.645,-35.156,0
1664561425.477,-113.281,-26.367,-40.039,-50.781,0
1664561425.464,-57.617,-25.391,-36.621,-44.434,0
1664561425.468,32.227,-26.367,-26.367,-21.973,0
1664561425.472,-11.230,-28.320,-26.855,-32.227,0
1664561425.476,-95.703,-31.250,-33.203,-54.199,0
1664561425.480,-72.266,-28.320,-30.273,-41.992,0
1664561425.484,23.438,-29.785,-32.715,-12.695,0
1664561425.488,22.949,-30.273,-29.785,-11.719,0
1664561425.491,-73.242,-25.391,-32.227,-43.457,0
1664561425.495,-92.773,-23.926,-38.574,-47.363,0
1664561425.499,-8.301,-28.809,-39.062,-14.648,0
1664561425.503,21.484,-29.785,-41.016,3.418,0
1664561425.507,-60.059,-23.438,-33.203,-12.207,0
1664561425.524,-98.633,-17.090,-28.809,-30.762,0
1664561425.528,-21.973,-13.184,-21.973,-12.207,0
1664561425.532,48.828,-13.672,-17.090,9.766,0
1664561425.536,-28.320,-25.391,-29.297,-12.207,0
1664561425.540,-115.234,-35.645,-34.668,-37.598,0
1664561425.544,-68.848,-30.762,-38.086,-29.297,0
1664561425.548,21.484,-31.250,-41.016,-1.465,0
1664561425.551,-12.695,-35.156,-39.551,-13.184,0
1664561425.555,-103.516,-37.109,-37.109,-40.039,0
1664561425.559,-90.332,-35.156,-33.203,-35.645,0
1664561425.563,-0.488,-23.438,-30.762,-12.695,0
1664561425.567,7.812,-23.438,-26.855,-7.812,0
1664561425.554,-83.496,-30.762,-20.020,-39.062,0
1664561425.558,-101.562,-28.320,-22.949,-43.945,0
1664561425.562,-4.395,-25.879,-30.762,-12.207,0
1664561425.566,41.016,-24.414,-35.645,-3.418,0
1664561425.570,-41.016,-26.367,-34.180,-22.461,0
1664561425.574,-101.074,-24.902,-29.785,-30.273,0
1664561425.578,-42.969,-20.996,-30.762,-9.766,0
1664561425.581,34.180,-22.949,-34.180,0.488,0
1664561425.585,-23.438,-23.926,-35.645,-19.043,0
1664561425.589,-101.562,-20.508,-30.762,-31.738,0
1664561425.593,-58.105,-20.996,-34.668,-21.484,0
1664561425.597,34.180,-20.996,-40.527,-5.859,0
1664561425.614,12.207,-19.043,-34.668,-14.160,0
1664561425.618,-74.707,-28.320,-38.086,-37.598,0
1664561425.622,-82.031,-29.297,-41.016,-38.086,0
1664561425.626,9.766,-17.090,-32.227,-10.254,0
1664561425.630,34.668,-11.719,-30.273,-2.930,0
1664561425.634,-64.453,-22.949,-34.668,-33.203,0
1664561425.638,-103.516,-28.809,-37.598,-44.434,0
1664561425.641,-15.137,-21.484,-33.691,-23.438,0
1664561425.645,37.598,-17.578,-31.250,-8.789,0
1664561425.649,-42.969,-19.531,-39.062,-22.949,0
1664561425.653,-103.516,-18.066,-35.645,-36.621,0
1664561425.657,-51.758,-19.043,-34.668,-30.762,0
1664561425.674,23.438,-24.902,-34.180,-11.719,0
1664561425.678,-20.020,-26.367,-31.738,-20.020,0
1664561425.682,-101.562,-30.762,-34.668,-43.457,0
1664561425.686,-82.520,-30.762,-38.086,-41.504,0
1664561425.690,12.207,-19.531,-36.133,-21.484,0
1664561425.694,7.324,-18.066,-39.551,-22.461,0
1664561425.698,-93.262,-25.879,-44.434,-46.387,0
1664561425.701,-103.516,-22.949,-38.086,-42.480,0
1664561425.705,-3.418,-26.367,-33.691,-15.137,0
1664561425.709,20.996,-35.645,-41.016,-9.766,0
1664561425.713,-74.219,-45.898,-51.270,-31.738,0
1664561425.717,-107.422,-42.480,-50.293,-38.086,0
1664561425.704,-44.434,-30.273,-44.922,-34.180,0
1664561425.708,10.254,-24.902,-44.434,-37.109,0
1664561425.712,-48.340,-25.879,-38.574,-41.992,0
1664561425.716,-126.953,-32.715,-34.668,-54.688,0
1664561425.720,-79.590,-32.715,-36.621,-44.434,0
1664561425.724,7.812,-28.809,-38.086,-20.996,0
