timestamps,TP9,AF7,AF8,TP10,marker
1664560769.648,-31.738,-6.836,-43.945,-8.789,0
1664560769.651,-100.586,-9.766,-50.781,-43.945,0
1664560769.655,0.977,-21.484,-56.152,-3.418,0
1664560769.659,109.375,-16.113,-46.875,58.594,0
1664560769.663,7.324,-7.812,-41.992,12.695,0
1664560769.667,-98.633,-8.301,-42.969,-55.176,0
1664560769.669,-26.855,-14.160,-48.828,-30.762,0
1664560769.673,98.633,-14.160,-46.387,33.203,0
1664560769.677,39.551,-5.859,-41.992,2.930,0
1664560769.681,-87.891,-5.371,-45.898,-64.453,0
1664560769.685,-55.176,-3.418,-40.527,-41.992,0
1664560769.689,91.309,0.000,-33.203,42.480,0
1664560769.693,83.496,0.977,-31.250,42.480,0
1664560769.696,-72.266,-8.301,-45.410,-53.223,0
1664560769.700,-102.539,-12.207,-49.316,-77.148,0
1664560769.704,43.945,-6.348,-37.598,9.766,0
1664560769.708,93.750,-4.395,-40.039,38.574,0
1664560769.712,-42.480,-12.695,-49.805,-43.945,0
1664560769.729,-115.234,-14.648,-46.387,-87.402,0
1664560769.733,-6.836,-11.230,-43.457,-20.508,0
1664560769.737,98.145,-11.719,-46.875,43.457,0
1664560769.741,2.441,-14.160,-43.945,-12.695,0
1664560769.745,-111.328,-20.996,-41.504,-78.613,0
1664560769.749,-36.621,-18.555,-33.203,-25.879,0
1664560769.753,98.633,-26.367,-36.133,45.898,0
1664560769.756,36.133,-32.715,-48.340,0.000,0
1664560769.760,-85.938,-26.367,-42.480,-67.383,0
1664560769.764,-70.312,-29.297,-41.992,-62.012,0
1664560769.768,71.777,-35.645,-53.223,6.836,0
1664560769.772,98.145,-33.691,-56.152,28.809,0
1664560769.774,-45.898,-34.668,-41.504,-37.598,0
1664560769.778,-109.375,-41.992,-37.109,-75.684,0
1664560769.782,19.043,-34.180,-41.504,-2.930,0
1664560769.786,96.191,-33.203,-43.457,48.340,0
1664560769.790,-14.648,-30.762,-32.715,-7.812,0
1664560769.794,-93.750,-24.414,-26.367,-46.875,0
1664560769.798,-12.695,-37.109,-43.945,-4.883,0
1664560769.801,97.656,-41.992,-52.734,41.504,0
1664560769.805,30.762,-21.973,-32.227,12.695,0
1664560769.809,-88.379,-19.043,-26.855,-37.109,0
1664560769.813,-62.988,-34.180,-46.875,-34.180,0
1664560769.817,74.707,-30.762,-49.805,32.715,0
1664560769.819,57.129,-23.438,-42.480,26.367,0
1664560769.823,-78.613,-25.391,-37.109,-44.922,0
1664560769.827,-86.914,-27.832,-39.062,-54.688,0
1664560769.831,53.711,-23.438,-45.410,16.113,0
1664560769.835,81.055,-20.508,-40.527,39.551,0
1664560769.839,-52.734,-20.020,-36.133,-31.738,0
1664560769.843,-111.328,-27.832,-38.574,-67.383,0
1664560769.846,0.977,-30.273,-40.039,-13.672,0
1664560769.850,103.516,-13.184,-22.949,53.223,0
1664560769.854,-8.789,-9.277,-24.414,-1.953,0
1664560769.858,-123.047,-15.137,-38.574,-81.055,0
1664560769.862,-28.809,-6.836,-34.668,-31.738,0
1664560769.864,99.121,-6.836,-32.227,41.992,0
1664560769.868,27.832,-9.277,-30.762,5.371,0
1664560769.872,-88.379,-3.418,-30.273,-59.570,0
1664560769.876,-57.617,-6.836,-30.762,-37.598,0
1664560769.880,78.125,-12.207,-35.156,41.016,0
1664560769.884,71.289,-3.906,-33.691,38.086,0
1664560769.888,-61.523,-5.859,-26.367,-40.039,0
1664560769.891,-83.984,-11.719,-29.297,-58.594,0
1664560769.895,54.688,-6.836,-32.227,21.973,0
1664560769.899,85.449,-14.160,-36.133,35.156,0
1664560769.903,-51.270,-18.555,-39.062,-40.039,0
1664560769.907,-116.211,-18.066,-36.621,-66.406,0
1664560769.909,-9.766,-21.484,-39.062,-1.465,0
1664560769.913,83.496,-21.973,-41.504,44.922,0
1664560769.917,-18.066,-20.508,-30.273,-2.930,0
1664560769.921,-111.328,-18.555,-23.438,-46.875,0
1664560769.925,-37.598,-18.066,-26.855,-9.766,0
1664560769.929,98.145,-12.207,-28.809,67.871,0
1664560769.933,51.758,-5.859,-26.855,39.062,0
1664560769.936,-67.383,6.348,-19.531,-21.484,0
1664560769.940,-50.293,2.441,-28.320,-7.324,0
1664560769.944,75.684,-10.254,-37.109,40.527,0
1664560769.948,83.008,-1.953,-20.020,46.387,0
1664560769.952,-48.828,-4.883,-19.531,-16.602,0
1664560769.954,-89.355,-14.160,-25.391,-41.016,0
1664560769.958,36.133,-20.020,-24.902,23.926,0
1664560769.962,99.609,-15.137,-23.438,59.570,0
1664560769.966,-22.461,-5.371,-20.020,-3.906,0
1664560769.970,-103.027,-10.254,-25.391,-56.152,0
1664560769.974,1.953,-11.230,-31.250,-0.488,0
1664560769.978,112.305,-11.230,-31.738,59.082,0
1664560769.981,22.461,-16.113,-32.715,8.301,0
1664560769.985,-104.004,-23.926,-39.062,-71.777,0
1664560769.989,-51.270,-21.973,-37.109,-45.898,0
1664560769.993,91.797,-18.066,-36.621,33.203,0
1664560769.997,49.316,-16.113,-37.109,9.277,0
1664560769.998,-84.961,-13.184,-35.645,-64.941,0
1664560770.002,-75.195,-6.836,-29.297,-55.664,0
1664560770.006,70.312,-4.883,-22.949,29.297,0
1664560770.010,87.402,-3.418,-20.996,41.504,0
1664560770.014,-49.316,-4.883,-26.367,-42.480,0
1664560770.018,-98.633,-5.371,-30.273,-70.312,0
1664560770.022,34.668,-0.488,-20.996,17.578,0
1664560770.025,104.004,-5.371,-25.391,53.711,0
1664560770.029,-31.250,-12.207,-43.945,-34.668,0
1664560770.033,-110.352,-10.742,-41.504,-81.055,0
1664560770.037,-18.555,-12.695,-38.086,-23.438,0
1664560770.041,102.051,-7.324,-38.574,41.992,0
1664560770.045,23.438,-5.371,-36.621,-5.371,0
1664560770.049,-100.586,-5.371,-30.273,-69.336,0
1664560770.053,-54.688,-4.883,-28.320,-41.992,0
1664560770.057,82.031,-8.301,-40.527,22.949,0
1664560770.061,55.176,-9.277,-40.527,12.207,0
1664560770.065,-78.125,-9.277,-25.879,-46.875,0
1664560770.069,-83.008,-16.113,-24.902,-41.016,0
1664560770.072,45.898,-24.902,-39.062,19.531,0
1664560770.076,76.660,-19.531,-35.156,32.715,0
1664560770.080,-49.805,-12.207,-22.949,-22.949,0
1664560770.084,-104.492,-11.230,-26.855,-53.711,0
1664560770.088,3.418,-19.043,-35.645,1.465,0
1664560770.088,89.844,-17.578,-34.180,50.293,0
1664560770.092,-12.207,-8.789,-24.414,-5.371,0
1664560770.096,-110.352,-13.184,-24.902,-62.500,0
1664560770.100,-30.273,-12.695,-29.785,-19.043,0
1664560770.104,99.121,-12.695,-32.227,45.410,0
1664560770.108,42.969,-6.836,-24.902,23.438,0
1664560770.112,-86.426,-9.277,-25.391,-39.062,0
1664560770.115,-69.824,-21.484,-37.598,-46.387,0
1664560770.119,76.172,-15.137,-33.691,28.809,0
1664560770.123,65.918,-7.324,-31.250,29.785,0
1664560770.127,-71.289,-5.371,-30.273,-43.945,0
1664560770.131,-103.027,-12.207,-31.738,-67.383,0
1664560770.148,25.391,-20.020,-35.645,5.371,0
1664560770.152,81.055,-20.996,-36.133,36.621,0
1664560770.156,-48.340,-18.066,-32.715,-34.180,0
1664560770.160,-114.746,-15.625,-28.809,-67.871,0
1664560770.164,-1.465,-14.648,-28.320,-6.836,0
1664560770.168,111.328,-16.113,-31.738,56.152,0
1664560770.172,20.508,-16.602,-37.109,9.766,0
1664560770.175,-105.957,-23.926,-36.621,-63.477,0
1664560770.179,-46.875,-28.320,-31.738,-34.668,0
1664560770.183,92.773,-31.250,-29.297,50.781,0
1664560770.187,26.367,-45.410,-37.598,16.113,0
1664560770.191,-102.051,-39.551,-38.086,-59.082,0
1664560770.193,-63.965,-27.344,-26.367,-42.969,0
1664560770.197,66.406,-30.273,-34.668,19.531,0
1664560770.201,58.105,-34.180,-38.086,14.648,0
1664560770.205,-60.059,-25.391,-20.996,-43.945,0
1664560770.209,-88.379,-22.949,-25.391,-59.082,0
1664560770.213,41.504,-26.855,-36.133,9.766,0
1664560770.217,108.398,-28.809,-30.273,42.480,0
1664560770.220,-19.043,-30.273,-32.715,-33.203,0
1664560770.224,-90.332,-20.508,-23.926,-57.617,0
1664560770.228,-0.488,-30.273,-26.367,1.465,0
1664560770.232,90.820,-41.992,-43.945,39.551,0
1664560770.236,9.766,-27.832,-36.621,3.418,0
1664560770.238,-101.074,-29.297,-34.180,-57.129,0
1664560770.242,-53.711,-38.086,-38.086,-35.645,0
1664560770.246,82.031,-36.133,-35.645,38.086,0
1664560770.250,51.758,-27.832,-31.738,28.320,0
1664560770.254,-72.266,-25.879,-27.832,-36.133,0
1664560770.258,-72.266,-29.785,-30.762,-41.504,0
1664560770.262,52.246,-34.180,-41.016,19.043,0
1664560770.265,76.172,-28.809,-33.691,40.039,0
1664560770.269,-48.340,-25.391,-26.367,-17.578,0
1664560770.273,-117.188,-41.504,-43.945,-65.918,0
1664560770.277,-2.441,-43.945,-52.246,-15.137,0
1664560770.281,85.938,-36.621,-44.434,35.156,0
1664560770.283,-25.391,-34.180,-43.457,-23.438,0
1664560770.287,-117.676,-34.668,-49.316,-83.008,0
1664560770.291,-32.227,-31.738,-42.480,-38.574,0
1664560770.295,88.379,-26.855,-39.551,36.133,0
1664560770.299,6.348,-29.785,-47.363,-7.812,0
1664560770.303,-120.605,-32.227,-43.945,-76.660,0
1664560770.307,-84.961,-32.715,-44.434,-60.547,0
1664560770.310,63.965,-24.902,-40.527,29.785,0
1664560770.314,39.551,-31.250,-42.969,28.320,0
1664560770.318,-112.793,-48.340,-54.688,-64.453,0
1664560770.322,-112.793,-41.504,-45.410,-62.988,0
1664560770.326,36.621,-36.621,-46.387,11.719,0
1664560770.328,67.383,-38.086,-47.363,24.414,0
1664560770.332,-73.730,-37.109,-44.434,-52.246,0
1664560770.336,-128.906,-33.691,-41.016,-84.473,0
1664560770.340,-6.348,-33.203,-39.551,-16.602,0
1664560770.344,76.660,-39.551,-47.852,33.203,0
1664560770.348,-31.250,-37.598,-46.875,-20.020,0
1664560770.352,-125.977,-36.621,-37.109,-70.801,0
1664560770.355,-51.758,-40.527,-34.180,-28.320,0
1664560770.359,62.012,-45.410,-41.504,20.996,0
1664560770.363,-1.465,-40.039,-35.645,-17.578,0
1664560770.367,-110.840,-32.227,-26.367,-71.777,0
1664560770.371,-81.543,-41.504,-30.762,-56.641,0
1664560770.375,56.641,-46.387,-38.086,16.602,0
1664560770.379,60.547,-33.691,-33.203,17.090,0
1664560770.383,-72.266,-31.250,-34.180,-56.152,0
1664560770.387,-105.469,-39.062,-38.574,-73.730,0
1664560770.391,18.066,-48.340,-48.340,-8.789,0
1664560770.395,73.730,-43.945,-46.875,13.672,0
1664560770.399,-34.180,-30.762,-28.320,-36.621,0
1664560770.402,-106.934,-36.133,-34.668,-70.312,0
1664560770.406,-19.043,-44.922,-52.734,-43.945,0
1664560770.410,88.867,-37.598,-47.852,7.324,0
1664560770.414,-10.254,-33.203,-46.875,-36.621,0
1664560770.418,-125.977,-30.762,-43.945,-95.215,0
1664560770.420,-54.199,-28.809,-38.086,-54.688,0
1664560770.424,91.797,-20.020,-32.227,26.855,0
1664560770.428,42.969,-18.066,-35.645,4.395,0
1664560770.432,-84.473,-20.508,-40.039,-64.941,0
1664560770.436,-69.824,-16.602,-39.062,-61.035,0
1664560770.440,65.430,-17.090,-43.945,12.207,0
1664560770.444,77.148,-20.020,-39.062,26.367,0
1664560770.447,-74.219,-26.855,-45.410,-64.941,0
1664560770.451,-123.047,-26.367,-55.664,-96.680,0
1664560770.455,24.414,-19.531,-47.363,-13.184,0
1664560770.459,96.680,-17.090,-40.039,24.414,0
1664560770.463,-30.762,-14.160,-42.969,-44.434,0
1664560770.463,-107.422,-11.719,-37.109,-88.379,0
1664560770.467,-9.766,-17.090,-31.738,-30.762,0
1664560770.471,100.098,-18.066,-38.574,34.668,0
1664560770.475,17.578,-12.207,-36.133,-7.812,0
1664560770.479,-99.609,-12.207,-32.715,-73.242,0
1664560770.483,-41.504,-7.324,-32.227,-31.250,0
1664560770.487,97.168,-7.812,-38.086,48.828,0
1664560770.490,53.223,-16.113,-47.363,13.672,0
1664560770.494,-74.707,-7.812,-36.133,-52.734,0
1664560770.498,-73.242,-9.277,-29.785,-48.340,0
1664560770.502,56.152,-14.648,-33.203,19.043,0
1664560770.506,73.242,-16.602,-29.297,31.738,0
1664560770.524,-59.082,-19.531,-23.438,-35.156,0
1664560770.528,-112.793,-23.926,-26.367,-62.500,0
1664560770.532,1.953,-27.344,-36.133,-3.906,0
1664560770.536,80.566,-24.902,-38.574,33.691,0
1664560770.540,-28.809,-19.531,-28.809,-20.020,0
1664560770.544,-116.699,-19.531,-24.902,-59.082,0
1664560770.548,-33.691,-31.250,-31.738,-16.602,0
1664560770.551,92.773,-27.344,-33.203,48.340,0
1664560770.555,28.809,-16.113,-20.508,18.555,0
1664560770.559,-93.262,-12.207,-19.531,-44.922,0
1664560770.563,-63.477,-20.508,-28.809,-38.086,0
1664560770.567,75.195,-25.391,-26.367,26.367,0
1664560770.568,68.359,-14.648,-15.137,30.762,0
1664560770.572,-61.035,-11.230,-13.672,-37.598,0
1664560770.576,-85.938,-20.996,-24.902,-64.941,0
1664560770.580,52.246,-20.996,-26.367,18.555,0
1664560770.584,90.820,-15.625,-27.832,48.340,0
1664560770.588,-41.992,-10.742,-26.855,-24.414,0
1664560770.592,-109.375,-12.695,-32.227,-69.824,0
1664560770.595,1.465,-14.160,-35.645,-18.066,0
1664560770.599,110.840,-8.789,-23.926,51.270,0
1664560770.603,7.812,-14.648,-24.414,3.418,0
1664560770.607,-109.863,-24.902,-31.738,-67.383,0
1664560770.611,-40.039,-25.879,-26.855,-28.320,0
1664560770.613,84.961,-29.785,-32.227,36.133,0
1664560770.617,17.578,-27.344,-35.645,1.953,0
1664560770.621,-104.004,-17.090,-33.691,-63.477,0
1664560770.625,-70.801,-15.137,-34.180,-48.828,0
1664560770.629,62.988,-21.484,-37.598,19.043,0
1664560770.633,66.406,-15.137,-33.203,29.785,0
1664560770.637,-72.266,-16.113,-35.156,-43.945,0
1664560770.640,-113.281,-27.344,-34.180,-68.848,0
1664560770.644,26.367,-30.762,-30.273,13.184,0
1664560770.648,69.824,-36.133,-44.922,23.438,0
1664560770.652,-62.988,-37.109,-46.875,-53.223,0
1664560770.656,-125.000,-37.109,-40.527,-84.473,0
1664560770.658,-13.672,-36.621,-40.039,-22.949,0
1664560770.662,89.844,-34.668,-41.504,32.227,0
1664560770.666,-8.789,-30.273,-41.992,-20.508,0
1664560770.670,-109.375,-29.785,-41.504,-74.219,0
1664560770.674,-42.480,-38.086,-37.598,-35.156,0
1664560770.678,89.844,-40.039,-32.715,37.598,0
1664560770.682,39.551,-37.109,-35.645,1.953,0
1664560770.685,-73.730,-26.367,-23.926,-46.387,0
1664560770.689,-61.523,-25.391,-25.879,-35.645,0
1664560770.693,64.453,-36.133,-41.992,8.789,0
1664560770.697,83.496,-23.926,-30.273,22.949,0
1664560770.701,-56.152,-22.949,-27.344,-43.945,0
1664560770.703,-99.609,-28.320,-28.809,-73.730,0
1664560770.707,27.832,-23.438,-27.344,-4.883,0
1664560770.711,99.609,-19.043,-29.297,46.875,0
1664560770.715,-21.973,-23.438,-31.250,-14.160,0
1664560770.719,-118.164,-29.785,-34.668,-68.848,0
1664560770.723,-24.414,-29.785,-30.273,-11.230,0
1664560770.727,97.656,-26.855,-24.414,53.223,0
1664560770.730,13.184,-20.996,-19.043,12.695,0
1664560770.734,-112.305,-31.738,-30.762,-65.430,0
1664560770.738,-53.711,-26.367,-34.180,-37.598,0
1664560770.742,92.773,-14.648,-22.461,53.223,0
1664560770.746,47.363,-21.484,-28.809,26.367,0
1664560770.749,-91.797,-27.344,-33.203,-51.270,0
1664560770.753,-88.379,-24.902,-33.203,-51.270,0
1664560770.757,49.805,-23.438,-37.598,23.926,0
1664560770.761,83.496,-23.926,-33.203,42.969,0
1664560770.765,-44.922,-22.461,-29.297,-22.949,90
1664560770.769,-97.168,-26.367,-30.762,-50.781,0
1664560770.773,31.738,-21.973,-25.879,25.391,0
1664560770.776,109.375,-23.438,-25.879,73.242,0
1664560770.780,-15.625,-31.250,-35.156,-13.672,0
1664560770.784,-104.004,-27.832,-30.762,-67.871,0
1664560770.788,-18.555,-26.367,-31.738,-21.973,0
1664560770.792,99.609,-31.738,-41.016,37.598,0
1664560770.793,25.879,-32.715,-35.645,1.953,0
1664560770.797,-91.797,-22.461,-29.785,-55.176,0
1664560770.801,-51.270,-16.113,-32.715,-34.180,0
1664560770.805,80.566,-24.414,-35.156,31.738,0
1664560770.809,62.012,-24.902,-36.621,23.926,0
1664560770.813,-68.848,-20.020,-33.203,-42.480,0
1664560770.817,-87.891,-21.973,-29.785,-46.875,0
1664560770.820,39.551,-25.391,-37.598,9.766,0
1664560770.824,75.684,-26.855,-39.551,21.484,0
1664560770.828,-51.758,-24.414,-32.227,-40.527,0
1664560770.832,-117.188,-22.461,-37.598,-78.613,0
1664560770.836,-11.719,-25.391,-47.363,-20.996,0
1664560770.838,87.402,-27.344,-45.410,31.250,0
1664560770.842,-20.508,-25.391,-40.039,-22.949,0
1664560770.846,-130.371,-29.297,-44.922,-79.590,0
1664560770.850,-61.035,-39.062,-52.734,-45.410,0
1664560770.854,63.965,-42.480,-52.734,25.391,0
1664560770.858,21.973,-30.762,-41.504,10.254,0
1664560770.862,-95.703,-24.414,-46.875,-59.082,0
1664560770.865,-89.844,-34.180,-61.035,-70.801,0
1664560770.869,48.340,-37.109,-57.617,2.441,0
1664560770.873,51.758,-28.320,-51.270,15.137,0
1664560770.877,-91.309,-30.273,-50.293,-65.918,0
1664560770.881,-127.930,-35.156,-55.664,-92.285,0
1664560770.899,10.254,-28.809,-49.316,-13.184,0
1664560770.903,70.801,-23.438,-48.340,21.484,0
1664560770.907,-58.105,-26.855,-51.758,-51.758,0
1664560770.911,-131.348,-37.598,-49.316,-99.121,0
1664560770.915,-20.996,-34.180,-49.805,-34.668,0
1664560770.919,86.914,-24.902,-48.828,31.250,0
1664560770.923,-13.184,-25.879,-54.688,-30.273,0
1664560770.926,-123.535,-25.879,-58.105,-97.656,0
1664560770.930,-56.152,-24.902,-48.340,-52.734,0
1664560770.934,76.172,-23.926,-50.293,27.832,0
1664560770.938,19.531,-30.762,-58.105,-6.348,0
1664560770.942,-110.840,-33.691,-51.758,-80.078,0
1664560770.958,-90.820,-31.738,-47.363,-65.430,0
1664560770.962,48.340,-34.668,-57.129,2.441,0
1664560770.966,57.129,-38.086,-53.711,1.953,0
1664560770.970,-73.242,-35.156,-44.922,-60.059,0
1664560770.974,-114.258,-37.109,-50.293,-77.148,0
1664560770.978,9.277,-45.410,-57.129,-16.602,0
1664560770.982,76.172,-45.410,-60.059,13.672,0
1664560770.985,-50.781,-41.504,-57.129,-50.781,0
1664560770.989,-119.141,-31.738,-38.086,-75.684,0
1664560770.993,-33.203,-40.039,-43.457,-28.320,0
1664560770.997,57.129,-58.105,-65.430,6.836,0
1664560771.001,-14.160,-48.828,-57.129,-28.320,0
1664560770.988,-133.789,-45.410,-58.594,-96.191,0
1664560770.992,-98.633,-52.246,-64.453,-79.102,0
1664560770.996,43.457,-47.852,-57.129,-0.977,0
1664560771.000,19.531,-42.969,-54.199,-12.695,0
1664560771.004,-124.023,-49.805,-62.500,-84.473,0
1664560771.008,-118.164,-53.223,-59.570,-79.102,0
1664560771.012,20.508,-55.176,-58.594,-9.766,0
1664560771.015,42.480,-50.293,-60.059,1.953,0
1664560771.019,-84.961,-42.480,-55.664,-67.383,0
1664560771.023,-141.113,-43.457,-60.547,-104.492,0
1664560771.027,-22.461,-47.852,-59.082,-37.109,0
1664560771.031,77.148,-45.410,-44.434,25.879,0
1664560771.034,-28.320,-42.969,-41.992,-23.438,0
1664560771.038,-137.207,-52.246,-61.523,-95.215,0
1664560771.042,-50.781,-48.828,-59.082,-49.805,0
1664560771.046,83.496,-41.016,-51.270,29.785,0
1664560771.050,8.301,-44.434,-62.988,-12.207,0
1664560771.054,-122.559,-44.434,-69.824,-83.496,0
1664560771.058,-98.633,-46.875,-72.754,-76.660,0
1664560771.061,46.875,-44.922,-66.895,3.906,0
1664560771.065,33.203,-43.457,-66.406,-3.418,0
1664560771.069,-114.746,-48.340,-68.848,-95.703,0
1664560771.073,-117.676,-37.598,-55.176,-91.797,0
1664560771.077,28.809,-35.645,-49.805,-10.254,0
1664560771.079,68.848,-35.156,-50.293,12.695,0
1664560771.083,-67.871,-29.785,-54.199,-61.523,0
1664560771.087,-130.859,-34.668,-50.293,-95.703,0
1664560771.091,-21.973,-40.527,-56.641,-36.133,0
1664560771.095,72.266,-44.434,-69.336,11.719,0
1664560771.099,-24.902,-39.062,-62.988,-37.109,0
1664560771.103,-133.789,-35.156,-61.523,-92.773,0
1664560771.106,-65.918,-41.016,-63.965,-53.223,0
1664560771.110,57.129,-52.246,-68.359,-0.488,0
1664560771.114,2.441,-50.781,-64.941,-29.785,0
1664560771.118,-119.629,-41.504,-58.105,-80.566,0
1664560771.122,-114.258,-46.387,-59.570,-78.613,0
1664560771.124,20.508,-50.781,-65.918,-12.207,0
1664560771.128,36.621,-42.480,-62.012,-6.836,0
1664560771.132,-88.379,-36.621,-56.641,-74.707,0
1664560771.136,-127.441,-40.527,-61.523,-98.145,0
1664560771.140,-11.230,-47.363,-64.453,-39.062,0
1664560771.144,51.270,-47.852,-63.965,-5.859,0
1664560771.148,-65.430,-42.969,-55.176,-56.641,0
1664560771.151,-153.809,-47.363,-59.082,-99.121,0
1664560771.155,-64.941,-54.688,-76.660,-64.453,0
1664560771.159,60.059,-47.852,-72.266,5.371,0
1664560771.163,-24.414,-47.363,-68.359,-46.875,0
1664560771.167,-137.207,-48.340,-68.359,-116.211,0
1664560771.168,-92.773,-50.781,-69.824,-83.008,0
1664560771.172,39.062,-51.758,-67.871,-6.836,0
1664560771.176,10.254,-43.457,-60.059,-21.484,0
1664560771.180,-123.047,-42.969,-58.105,-100.098,0
1664560771.184,-128.906,-48.828,-62.500,-95.215,0
1664560771.188,21.484,-42.969,-56.152,-8.301,0
1664560771.192,52.734,-34.668,-59.082,4.883,0
1664560771.195,-102.539,-47.363,-72.754,-83.496,0
1664560771.199,-146.973,-50.293,-72.266,-113.281,0
1664560771.203,-13.672,-41.016,-64.941,-28.320,0
1664560771.207,49.316,-42.969,-70.801,6.836,0
1664560771.211,-74.707,-48.340,-70.801,-58.594,0
1664560771.229,-155.762,-46.875,-63.965,-96.191,0
1664560771.233,-65.918,-49.805,-65.918,-57.617,0
1664560771.237,50.293,-54.688,-76.172,-9.766,0
1664560771.241,-23.926,-49.805,-78.125,-54.688,0
1664560771.245,-148.926,-56.152,-79.590,-120.605,0
1664560771.249,-104.004,-53.711,-76.172,-83.984,0
1664560771.253,30.273,-52.734,-76.172,-12.207,0
1664560771.256,-8.301,-64.941,-84.961,-46.875,0
1664560771.260,-127.441,-60.547,-79.102,-111.816,0
1664560771.264,-137.695,-57.617,-84.961,-110.352,0
1664560771.268,-20.508,-68.359,-92.773,-53.711,0
1664560771.272,17.578,-72.266,-87.402,-44.922,0
1664560771.273,-108.887,-71.777,-86.426,-117.188,0
1664560771.277,-172.852,-70.801,-83.496,-142.578,0
1664560771.281,-52.246,-72.754,-81.055,-76.172,0
1664560771.285,47.852,-73.730,-83.008,-32.715,0
1664560771.289,-58.594,-65.430,-78.613,-84.961,0
1664560771.293,-161.621,-60.059,-66.895,-123.535,0
1664560771.297,-96.680,-66.406,-73.242,-80.566,0
1664560771.300,24.902,-68.848,-85.449,-29.785,0
1664560771.304,-28.809,-58.105,-73.242,-56.152,0
1664560771.308,-151.367,-58.594,-65.430,-108.398,0
1664560771.312,-150.391,-79.590,-82.031,-106.934,0
1664560771.316,-9.766,-82.520,-85.449,-39.062,0
1664560771.318,5.371,-73.242,-77.637,-41.016,0
1664560771.322,-122.070,-71.289,-78.125,-113.770,0
1664560771.326,-153.809,-73.730,-82.520,-133.301,0
1664560771.330,-27.832,-72.754,-83.496,-54.199,0
1664560771.334,21.973,-74.707,-88.379,-22.461,0
1664560771.338,-111.328,-82.520,-91.309,-98.145,0
1664560771.342,-182.129,-90.332,-95.215,-142.090,0
1664560771.345,-58.594,-84.961,-97.656,-91.797,0
1664560771.349,55.176,-68.359,-80.078,-8.789,0
1664560771.353,-50.293,-71.777,-75.195,-56.152,0
1664560771.357,-168.945,-78.613,-91.309,-148.438,0
1664560771.361,-103.516,-71.777,-87.402,-106.934,0
1664560771.363,23.926,-73.730,-86.426,-29.785,0
1664560771.367,-22.949,-72.266,-90.820,-64.941,0
1664560771.371,-144.043,-71.777,-86.914,-145.996,0
1664560771.375,-125.000,-74.707,-85.938,-130.859,0
1664560771.379,9.766,-74.707,-86.914,-47.363,0
1664560771.383,5.371,-78.613,-85.938,-45.410,0
1664560771.387,-121.094,-84.961,-89.844,-130.371,0
1664560771.390,-155.273,-83.008,-88.867,-154.785,0
1664560771.394,-45.898,-83.984,-89.355,-73.242,0
1664560771.398,5.371,-92.285,-112.305,-50.781,0
1664560771.402,-79.590,-81.543,-107.422,-108.887,0
1664560771.406,-155.273,-78.125,-85.938,-143.066,0
1664560771.409,-109.863,-98.633,-88.379,-113.770,0
1664560771.413,-15.137,-107.422,-98.145,-70.801,0
1664560771.417,-83.008,-101.074,-99.609,-116.699,0
1664560771.421,-192.871,-100.098,-97.168,-172.363,0
1664560771.425,-159.668,-112.305,-108.887,-146.973,0
1664560771.429,-29.297,-118.164,-118.164,-80.078,0
1664560771.433,-70.801,-118.164,-120.605,-104.492,0
1664560771.436,-192.871,-112.793,-114.746,-158.691,0
1664560771.440,-190.430,-116.699,-120.117,-155.762,0
1664560771.444,-65.918,-126.953,-139.160,-111.328,0
1664560771.448,-49.316,-125.000,-135.742,-96.680,0
1664560771.452,-183.594,-119.629,-132.812,-169.434,0
1664560771.454,-223.145,-120.117,-143.555,-206.543,0
1664560771.458,-100.586,-128.906,-147.461,-143.555,0
1664560771.462,-38.574,-130.859,-145.508,-87.891,0
1664560771.466,-162.109,-134.277,-151.367,-146.973,0
1664560771.470,-236.328,-135.742,-156.738,-210.938,0
1664560771.474,-150.879,-141.113,-165.039,-173.828,0
1664560771.478,-40.527,-151.367,-173.828,-113.770,0
1664560771.481,-115.234,-161.621,-175.781,-150.879,0
1664560771.485,-245.605,-174.805,-183.594,-237.305,0
1664560771.489,-222.656,-176.758,-194.336,-233.398,0
1664560771.493,-104.004,-175.781,-201.172,-154.297,0
1664560771.497,-123.535,-179.199,-204.102,-166.504,0
1664560771.499,-258.789,-196.777,-221.191,-260.254,0
1664560771.503,-298.340,-227.539,-251.953,-296.387,0
1664560771.507,-202.637,-257.812,-276.367,-245.117,0
1664560771.511,-195.801,-282.715,-301.270,-249.512,0
1664560771.515,-352.051,-315.430,-335.449,-357.422,0
1664560771.519,-442.871,-344.238,-371.094,-434.570,0
1664560771.523,-348.633,-365.723,-393.066,-383.301,0
1664560771.526,-286.133,-397.461,-421.875,-345.703,0
1664560771.530,-437.012,-429.199,-461.914,-448.242,0
1664560771.534,-570.801,-451.660,-482.422,-524.414,0
1664560771.538,-528.809,-475.586,-503.418,-509.766,0
1664560771.542,-432.129,-502.441,-531.738,-477.051,0
1664560771.543,-498.535,-517.578,-546.875,-526.367,0
1664560771.547,-618.164,-525.391,-550.293,-595.703,0
1664560771.551,-602.051,-539.062,-571.289,-598.145,0
1664560771.555,-489.746,-550.293,-591.797,-545.898,0
1664560771.559,-503.906,-556.641,-590.332,-559.082,0
1664560771.563,-630.859,-561.523,-590.332,-636.230,0
1664560771.567,-666.992,-562.500,-593.750,-641.113,0
