timestamps,TP9,AF7,AF8,TP10
1667321567.270,4.395,-51.758,-41.504,-49.316
1667321567.274,-16.602,-38.574,-33.203,-85.938
1667321567.278,-44.434,-39.551,-35.645,-111.816
1667321567.282,-23.438,-47.363,-41.992,-82.520
1667321567.286,11.230,-36.621,-33.203,-65.918
1667321567.290,4.883,-26.855,-13.184,-93.750
1667321567.294,-31.250,-32.227,-13.184,-96.191
1667321567.297,-41.992,-55.176,-51.758,-116.211
1667321567.301,-22.949,-50.293,-53.223,-122.559
1667321567.305,-1.465,-18.555,-24.902,-102.051
1667321567.309,-16.602,-11.719,-17.578,-115.234
1667321567.313,-45.898,-36.621,-35.645,-125.977
1667321567.312,-27.344,-50.293,-40.039,-110.352
1667321567.316,-11.719,-32.715,-18.555,-100.586
1667321567.320,-39.062,-31.738,-20.020,-118.164
1667321567.324,-69.336,-38.086,-37.109,-137.695
1667321567.328,-62.988,-23.926,-23.438,-135.742
1667321567.332,-15.137,-9.277,0.000,-115.723
1667321567.336,-77.637,-24.902,-25.391,-184.570
1667321567.339,-179.688,-42.969,-53.711,-264.648
1667321567.343,-145.020,-32.227,-24.902,-220.703
1667321567.347,-89.844,-14.648,5.371,-187.012
1667321567.351,-166.992,-42.969,-29.297,-249.023
1667321567.355,-247.559,-58.105,-56.152,-323.730
1667321567.389,-241.211,-38.574,-42.480,-322.754
1667321567.393,-222.656,-41.016,-18.555,-266.602
1667321567.397,-242.676,-59.570,-34.180,-293.945
1667321567.401,-295.898,-70.801,-56.641,-369.629
1667321567.405,-308.105,-64.941,-51.270,-372.559
1667321567.409,-245.117,-48.828,-37.109,-330.566
1667321567.413,-221.680,-57.617,-44.922,-320.801
1667321567.416,-248.535,-60.547,-55.664,-336.914
1667321567.420,-238.770,-45.898,-33.203,-305.176
1667321567.424,-193.848,-50.293,-34.668,-266.602
1667321567.428,-172.363,-54.199,-60.547,-272.949
1667321567.432,-182.617,-44.434,-44.922,-262.207
1667321567.417,-188.965,-50.781,-47.852,-256.348
1667321567.421,-166.992,-65.918,-79.590,-248.535
1667321567.425,-125.488,-62.500,-71.777,-202.148
1667321567.429,-83.496,-46.387,-49.316,-167.969
1667321567.433,-104.004,-41.992,-54.199,-175.293
1667321567.437,-94.238,-53.223,-63.965,-157.715
1667321567.441,-12.695,-45.410,-66.406,-113.770
1667321567.444,4.883,-47.363,-66.895,-99.609
1667321567.448,-17.578,-52.246,-60.547,-100.586
1667321567.452,-25.391,-55.176,-79.102,-104.980
1667321567.456,5.371,-57.129,-80.566,-87.402
1667321567.460,33.691,-52.246,-60.547,-45.898
1667321567.494,50.781,-37.109,-25.391,1.953
1667321567.498,24.414,-48.340,-44.922,-28.320
1667321567.502,1.953,-75.684,-93.262,-76.172
1667321567.506,40.039,-60.059,-69.336,-38.086
1667321567.510,38.086,-55.176,-61.035,-33.691
1667321567.514,7.324,-55.664,-70.312,-67.871
1667321567.518,20.996,-54.688,-67.871,-57.129
1667321567.521,84.473,-47.363,-53.223,-14.648
1667321567.525,94.238,-29.297,-29.785,-1.465
1667321567.529,13.184,-55.176,-64.941,-61.523
1667321567.533,1.465,-68.359,-83.496,-73.730
1667321567.537,71.289,-55.664,-55.176,-36.621
1667321567.507,60.547,-61.523,-57.617,-40.039
1667321567.511,4.883,-64.453,-69.336,-82.520
1667321567.515,3.418,-56.641,-62.012,-81.543
1667321567.519,44.434,-48.340,-55.664,-53.711
1667321567.523,65.430,-45.410,-55.664,-46.875
1667321567.527,37.598,-39.062,-51.758,-51.758
1667321567.531,18.066,-36.621,-53.223,-69.824
1667321567.534,50.781,-32.227,-43.457,-42.969
1667321567.538,56.641,-47.852,-59.570,-43.457
1667321567.542,2.441,-61.523,-85.938,-87.891
1667321567.546,-34.180,-42.480,-62.012,-87.891
1667321567.550,-0.488,-31.738,-44.434,-54.199
1667321567.554,28.809,-43.945,-70.312,-58.105
1667321567.558,23.926,-39.062,-69.824,-75.684
1667321567.562,5.371,-22.949,-53.711,-83.984
1667321567.566,27.344,-7.812,-23.438,-38.086
1667321567.570,23.926,-40.039,-55.176,-53.711
1667321567.574,16.602,-48.340,-74.707,-94.238
1667321567.578,8.789,-25.879,-51.758,-89.844
1667321567.581,-8.789,-22.461,-40.527,-74.707
1667321567.585,-14.648,-41.992,-63.965,-93.262
1667321567.589,6.836,-33.203,-60.547,-74.707
1667321567.593,-4.395,-21.973,-45.898,-67.871
1667321567.597,-54.688,-40.527,-66.406,-135.742
1667321567.597,-36.133,-46.875,-66.895,-135.742
1667321567.601,11.719,-35.645,-56.152,-98.145
1667321567.605,23.926,-21.973,-41.992,-90.820
1667321567.609,-9.766,-27.832,-48.828,-104.492
1667321567.613,-35.645,-31.738,-57.617,-104.492
1667321567.617,5.371,-24.414,-41.504,-76.660
1667321567.621,31.738,-20.508,-18.555,-51.270
1667321567.624,-6.348,-15.137,-20.020,-70.312
1667321567.628,-68.359,-40.039,-67.871,-134.277
1667321567.632,-24.414,-35.156,-61.035,-99.609
1667321567.636,21.973,-17.090,-34.668,-61.035
1667321567.640,-28.320,-25.391,-42.480,-93.750
1667321567.657,-79.102,-41.992,-55.664,-110.840
1667321567.661,-40.039,-36.621,-48.828,-86.426
1667321567.665,7.324,-27.832,-38.086,-61.523
1667321567.669,-26.855,-37.109,-50.293,-89.844
1667321567.673,-67.383,-39.062,-55.176,-124.023
1667321567.677,-40.039,-29.785,-36.621,-88.379
1667321567.681,23.438,-18.066,-18.066,-40.039
1667321567.684,-8.789,-34.668,-45.898,-87.891
1667321567.688,-63.965,-37.109,-52.246,-130.371
1667321567.692,-44.922,-28.320,-41.992,-104.004
1667321567.696,9.766,-23.438,-42.969,-79.102
1667321567.700,20.996,-20.996,-41.992,-91.797
1667321567.732,-19.531,-28.320,-38.086,-115.234
1667321567.736,-41.992,-28.320,-29.297,-96.191
1667321567.740,-0.977,-28.320,-30.273,-74.219
1667321567.744,4.395,-36.133,-46.875,-94.727
1667321567.748,-46.387,-39.062,-50.781,-113.281
1667321567.752,-49.805,-20.508,-21.973,-109.375
1667321567.756,-30.273,-28.320,-39.062,-103.027
1667321567.759,-3.418,-39.062,-49.316,-87.402
1667321567.763,-31.250,-37.598,-40.527,-104.004
1667321567.767,-68.359,-23.926,-28.320,-97.656
1667321567.771,-59.570,-44.922,-49.805,-96.680
1667321567.775,-21.973,-46.875,-61.523,-110.352
1667321567.748,-10.742,-23.438,-43.457,-104.004
1667321567.752,-58.594,-33.203,-45.410,-128.906
1667321567.756,-64.941,-34.668,-48.340,-126.465
1667321567.760,-24.902,-23.926,-54.199,-108.398
1667321567.764,-8.301,-9.766,-38.574,-97.168
1667321567.768,-42.969,-23.438,-33.691,-111.328
1667321567.772,-63.965,-40.527,-46.875,-135.742
1667321567.775,-55.176,-35.645,-39.551,-119.629
1667321567.779,-25.391,-19.531,-26.367,-91.309
1667321567.783,-36.133,-17.090,-27.344,-101.074
1667321567.787,-57.617,-24.902,-30.762,-124.023
1667321567.791,-30.273,-33.203,-30.273,-108.398
1667321567.792,15.625,-18.555,-15.625,-73.242
1667321567.796,2.441,-9.277,-18.555,-94.727
1667321567.800,-44.434,-15.625,-25.391,-123.047
1667321567.804,-45.898,-24.414,-32.715,-127.930
1667321567.808,0.977,1.953,-11.719,-84.473
1667321567.812,-3.418,16.113,-8.301,-76.660
1667321567.816,-46.387,-20.508,-41.992,-129.395
1667321567.819,-56.641,-16.602,-42.969,-110.840
1667321567.823,7.812,3.906,-9.766,-43.457
1667321567.827,5.371,-3.906,-35.645,-81.055
1667321567.831,-83.984,4.883,-56.641,-135.742
1667321567.835,-61.035,-19.531,-21.484,-103.027
1667321567.852,-17.578,-31.250,-32.715,-91.309
1667321567.856,-26.367,-21.973,-37.598,-107.422
1667321567.860,-33.691,-7.324,-30.273,-109.375
1667321567.864,-49.316,-19.531,-26.855,-110.840
1667321567.868,-62.500,-23.438,-29.785,-113.770
1667321567.872,-0.488,2.441,-36.621,-91.309
1667321567.876,2.930,-19.043,-26.367,-106.445
1667321567.879,-52.734,-20.020,10.742,-136.719
1667321567.883,-92.285,43.945,20.020,-160.156
1667321567.887,-94.727,34.180,-63.965,-177.246
1667321567.891,-30.273,-62.500,-16.113,-125.488
1667321567.895,-33.691,-31.250,5.859,-170.410
1667321567.882,-63.965,79.102,-87.891,-182.617
1667321567.886,-133.789,68.848,-57.129,-156.738
1667321567.890,-69.824,-55.664,-56.641,-122.070
1667321567.894,5.371,-76.660,-28.320,-56.641
1667321567.898,-36.133,18.555,-48.828,-173.828
1667321567.902,-21.973,0.977,-46.387,-181.152
1667321567.906,46.875,-35.156,-22.461,-40.527
1667321567.909,-136.719,112.305,-60.059,-228.516
1667321567.913,-143.555,-4.883,12.695,-265.625
1667321567.917,-52.246,-114.258,-4.395,-158.203
1667321567.921,5.859,-59.082,-42.969,-79.590
1667321567.925,-212.402,85.938,50.781,-300.781
1667321567.944,-146.484,48.828,-68.359,-267.090
1667321567.948,38.574,-107.910,-56.152,-40.527
1667321567.952,-6.348,-61.523,32.715,-131.836
1667321567.956,32.227,-41.016,-38.574,-153.809
1667321567.960,-168.457,42.969,-87.402,-353.027
1667321567.964,-182.129,55.176,-45.410,-112.793
1667321567.968,97.168,-158.203,19.531,177.734
1667321567.971,74.707,-151.367,-37.598,60.059
1667321567.975,-37.598,-39.062,-19.043,-133.789
1667321567.979,-55.176,2.930,-87.891,-218.262
1667321567.983,47.363,-76.172,-92.773,-98.633
1667321567.987,1.465,-91.797,-7.324,-116.211
1667321567.973,-36.621,-39.551,-29.297,-274.902
1667321567.977,-0.977,-80.078,-35.156,-124.512
1667321567.981,-84.473,-83.008,-57.617,-238.281
1667321567.985,9.277,-84.473,-77.637,-366.211
1667321567.989,-8.789,-32.227,-92.773,-232.910
1667321567.993,-40.527,-29.297,-59.082,-136.719
1667321567.997,76.172,-83.008,-65.430,-149.902
1667321568.000,95.703,-117.188,-127.930,-178.711
1667321568.004,18.066,-90.820,-133.301,-186.035
1667321568.008,-5.371,-73.730,-49.316,-208.984
1667321568.012,-12.207,-12.207,-43.457,-245.605
1667321568.016,26.367,-30.273,-70.312,-33.203
1667321568.032,17.090,-44.434,-104.492,-103.516
1667321568.036,63.965,-58.594,-74.707,-135.742
1667321568.040,4.883,-72.754,0.000,-44.434
1667321568.044,-60.059,-22.461,-49.805,-68.359
1667321568.048,28.809,-61.035,-78.613,43.457
1667321568.052,59.570,-61.523,-69.824,57.129
1667321568.056,-0.488,-33.203,-34.668,-17.090
1667321568.059,-36.621,-83.496,-76.660,-29.297
1667321568.063,20.996,-62.012,-101.074,27.832
1667321568.067,74.707,-41.504,-86.426,41.016
1667321568.071,-4.883,-54.688,-88.867,-18.066
1667321568.075,-76.172,-54.199,-81.055,-44.922
1667321568.077,2.930,-48.340,-75.195,26.367
1667321568.081,60.059,-40.039,-62.500,48.828
1667321568.085,4.395,-45.898,-62.012,-2.441
1667321568.089,-41.016,-47.852,-60.547,-5.859
1667321568.093,-19.043,-35.156,-48.340,15.137
1667321568.097,11.719,-29.785,-41.016,37.598
1667321568.101,-18.555,-34.668,-59.570,14.160
1667321568.104,-53.223,-34.668,-67.383,-34.180
1667321568.108,-39.062,-32.227,-55.664,-15.137
1667321568.112,19.531,-23.926,-44.434,27.832
1667321568.116,-17.090,-29.785,-55.664,-8.789
1667321568.120,-62.988,-29.785,-56.641,-50.293
1667321568.124,-32.227,-29.297,-45.898,-35.156
1667321568.128,4.395,-15.137,-17.578,20.996
1667321568.132,-22.461,-20.020,-35.156,-12.695
1667321568.136,-71.289,-30.273,-55.664,-69.336
1667321568.140,-51.270,-21.973,-38.086,-38.086
1667321568.144,-8.789,-17.578,-35.645,-20.996
1667321568.148,-2.930,-21.484,-45.410,-39.551
1667321568.151,-48.340,-24.902,-47.852,-49.805
1667321568.155,-64.941,-13.184,-36.621,-35.156
1667321568.159,-13.184,-20.020,-33.203,1.465
1667321568.163,-12.207,-46.387,-53.223,-16.113
1667321568.167,-58.594,-40.527,-52.734,-35.156
1667321568.167,-86.914,-32.715,-44.922,-43.457
1667321568.171,-68.848,-38.574,-50.293,-39.062
1667321568.175,-33.691,-40.527,-55.176,-29.785
1667321568.179,-43.945,-33.691,-42.480,-20.996
1667321568.183,-74.219,-29.785,-26.367,-32.715
1667321568.187,-75.684,-31.738,-24.414,-27.344
1667321568.191,-62.012,-43.457,-41.504,-25.879
1667321568.194,-43.457,-41.504,-43.945,-31.250
1667321568.198,-51.270,-19.531,-20.020,-17.578
1667321568.202,-72.754,-17.578,-11.230,-16.113
1667321568.206,-89.355,-47.852,-53.711,-59.082
1667321568.210,-48.340,-34.668,-41.504,-48.340
1667321568.214,-59.570,-21.973,-27.344,-54.688
1667321568.218,-111.816,-36.621,-41.992,-91.797
1667321568.222,-91.797,-38.574,-39.551,-68.848
1667321568.226,-38.086,-21.973,-27.832,-52.246
1667321568.230,-42.969,-11.230,-17.090,-74.219
1667321568.234,-89.355,-14.160,-12.207,-86.914
1667321568.238,-119.629,-41.504,-31.250,-97.168
1667321568.241,-104.004,-34.180,-29.785,-85.938
1667321568.245,-70.801,11.230,17.578,-60.547
1667321568.249,-156.250,-23.926,-4.883,-141.602
1667321568.253,-191.895,-35.645,-27.832,-190.918
1667321568.257,-157.715,-9.766,-16.602,-174.805
1667321568.272,-177.734,-16.602,-32.227,-209.473
1667321568.276,-229.004,-20.020,-37.109,-250.488
1667321568.280,-260.742,-21.484,-29.297,-279.297
1667321568.284,-236.328,-16.113,-29.297,-283.691
1667321568.288,-220.703,-22.461,-29.785,-281.250
1667321568.292,-245.605,-24.902,-14.648,-294.434
1667321568.296,-294.922,-24.414,-29.785,-333.496
1667321568.299,-257.324,-10.254,-23.926,-287.598
1667321568.303,-219.727,-25.391,-20.020,-260.254
1667321568.307,-285.645,-54.199,-63.477,-348.145
1667321568.311,-293.945,-35.156,-56.641,-358.887
1667321568.315,-264.648,-35.645,-53.223,-329.102
1667321568.302,-253.906,-42.969,-68.359,-324.219
1667321568.306,-231.934,-34.668,-49.805,-307.129
1667321568.310,-225.586,-32.227,-30.273,-292.480
1667321568.314,-238.281,-49.805,-54.199,-296.875
1667321568.318,-212.891,-58.105,-59.570,-283.691
1667321568.322,-163.574,-41.016,-27.832,-238.770
1667321568.326,-160.156,-31.250,-24.902,-222.656
1667321568.329,-181.641,-48.828,-34.668,-236.328
1667321568.333,-172.852,-62.012,-49.805,-230.469
1667321568.337,-124.512,-51.270,-58.594,-208.984
1667321568.341,-88.379,-31.738,-39.062,-183.594
1667321568.345,-90.332,-27.832,-24.414,-144.043
1667321568.347,-122.070,-62.012,-69.336,-169.922
1667321568.351,-74.219,-58.594,-80.078,-145.996
1667321568.355,-31.250,-37.109,-48.340,-107.422
1667321568.359,-70.312,-47.852,-48.828,-121.582
1667321568.363,-65.430,-60.547,-47.363,-106.445
1667321568.367,-5.371,-62.500,-47.363,-72.754
1667321568.371,53.223,-46.387,-24.902,-18.066
1667321568.374,24.902,-43.457,-22.461,-46.387
1667321568.378,-49.316,-77.637,-78.613,-128.418
1667321568.382,2.441,-76.660,-71.777,-89.355
1667321568.386,78.613,-46.387,-45.898,-39.062
1667321568.390,33.203,-50.293,-56.152,-63.477
1667321568.408,-13.672,-64.453,-67.871,-78.613
1667321568.412,37.109,-59.570,-60.547,-38.086
1667321568.416,84.961,-56.641,-48.828,-8.789
1667321568.420,49.805,-58.594,-54.199,-35.156
1667321568.424,14.160,-53.711,-46.387,-46.387
1667321568.428,51.758,-45.898,-31.250,-16.602
1667321568.432,103.516,-44.922,-28.320,16.113
1667321568.435,59.082,-66.406,-59.082,-36.621
1667321568.439,-2.930,-69.824,-73.242,-84.473
1667321568.443,-1.953,-65.430,-62.500,-68.359
1667321568.447,30.762,-67.871,-62.988,-45.410
1667321568.451,42.480,-63.477,-63.965,-39.551
1667321568.437,18.066,-58.594,-51.758,-63.965
1667321568.441,-3.418,-58.594,-51.270,-69.824
1667321568.445,25.879,-57.617,-60.059,-53.223
1667321568.449,62.500,-50.781,-51.758,-34.180
1667321568.453,29.785,-53.711,-52.734,-45.898
1667321568.457,20.508,-37.109,-39.062,-43.945
1667321568.461,29.785,-41.504,-45.898,-30.762
1667321568.464,45.898,-48.340,-47.363,-22.949
1667321568.468,36.133,-39.551,-40.527,-54.199
1667321568.472,9.766,-35.156,-43.457,-63.965
1667321568.476,-1.953,-46.875,-60.547,-58.594
1667321568.480,20.996,-50.293,-71.289,-62.988
1667321568.514,39.062,-41.504,-54.199,-64.453
1667321568.518,-3.906,-41.992,-47.363,-90.332
1667321568.522,-27.344,-52.246,-59.082,-105.469
1667321568.526,5.859,-54.688,-60.059,-91.797
1667321568.530,44.434,-39.551,-38.574,-75.684
1667321568.534,13.672,-31.738,-27.344,-85.449
1667321568.538,-40.039,-46.387,-47.852,-113.770
1667321568.541,-11.719,-53.711,-56.152,-102.539
1667321568.545,43.457,-38.086,-33.691,-60.547
1667321568.549,21.973,-34.180,-25.879,-62.988
1667321568.553,-40.039,-50.781,-47.363,-111.816
1667321568.557,-24.902,-59.082,-61.523,-120.605
1667321568.542,15.137,-50.293,-50.293,-84.961
1667321568.546,-15.137,-44.434,-51.758,-103.027
1667321568.550,-61.035,-52.734,-65.430,-132.324
1667321568.554,-53.711,-62.500,-61.523,-108.887
1667321568.558,-0.488,-53.223,-52.734,-98.145
1667321568.562,7.812,-49.805,-46.387,-111.328
1667321568.566,-50.293,-61.035,-49.805,-143.066
1667321568.569,-38.086,-55.176,-44.434,-133.789
1667321568.573,6.836,-48.340,-39.062,-90.332
1667321568.577,8.301,-45.898,-50.293,-88.867
1667321568.581,-31.738,-50.781,-65.918,-133.301
1667321568.585,-62.500,-55.176,-64.453,-143.066
1667321568.589,14.160,-28.320,-21.484,-55.664
1667321568.593,39.551,-33.691,-21.484,-39.062
1667321568.597,-29.785,-59.570,-60.059,-118.164
1667321568.601,-64.453,-52.246,-49.316,-120.117
1667321568.605,-25.391,-46.875,-37.109,-80.566
1667321568.609,19.531,-37.598,-33.203,-70.312
1667321568.613,-10.254,-46.387,-45.898,-99.609
1667321568.616,-55.664,-52.734,-45.898,-105.957
1667321568.620,-39.551,-36.621,-25.879,-82.520
1667321568.624,-18.555,-46.875,-46.387,-98.633
1667321568.628,-5.859,-47.852,-49.805,-107.422
1667321568.632,-26.855,-41.504,-44.922,-118.652
1667321568.632,-62.012,-49.316,-55.664,-118.652
1667321568.636,-31.738,-51.270,-59.082,-102.051
1667321568.640,-10.254,-37.109,-42.969,-83.984
1667321568.644,-41.016,-38.086,-35.156,-87.891
1667321568.648,-76.660,-50.293,-51.758,-114.258
1667321568.652,-46.875,-41.504,-48.340,-102.051
1667321568.656,3.906,-31.738,-37.109,-76.172
1667321568.659,20.996,-15.137,-11.230,-54.688
1667321568.663,-8.789,-10.742,-1.953,-56.152
1667321568.667,-62.988,-44.922,-59.570,-120.117
1667321568.671,-36.133,-48.340,-71.289,-119.141
1667321568.675,-20.508,-38.086,-48.828,-90.820
1667321568.679,-71.289,-41.992,-61.035,-133.301
1667321568.683,-67.871,-40.039,-60.547,-143.555
1667321568.687,-20.020,-35.156,-44.922,-101.562
1667321568.691,-16.602,-36.133,-40.527,-88.379
1667321568.695,-47.363,-32.715,-41.504,-122.559
1667321568.699,-46.875,-27.832,-43.945,-125.000
1667321568.703,-15.625,-33.203,-32.227,-87.891
1667321568.706,11.230,-31.250,-9.277,-51.758
1667321568.710,-52.734,-53.223,-45.898,-109.863
1667321568.714,-92.773,-55.176,-48.340,-129.883
1667321568.718,-52.246,-55.176,-28.320,-93.262
1667321568.722,-16.602,-60.547,-27.344,-73.242
1667321568.722,-38.574,-61.523,-20.996,-96.191
1667321568.726,-67.383,-64.941,-13.672,-108.398
1667321568.730,-41.016,-59.570,-16.113,-74.707
1667321568.734,-8.789,-60.547,-27.832,-57.617
1667321568.738,-10.742,-50.781,-22.949,-60.547
1667321568.742,-42.480,-43.945,-20.996,-84.961
1667321568.746,-20.508,-36.621,-8.301,-67.383
1667321568.749,29.785,-31.738,3.418,-20.996
1667321568.753,-24.414,-61.035,-44.922,-72.754
1667321568.757,-63.965,-61.035,-49.316,-108.887
1667321568.761,-65.918,-55.176,-28.809,-87.891
1667321568.765,-53.711,-61.035,-35.156,-69.336
1667321568.782,-28.809,-56.152,-38.086,-83.008
1667321568.786,-22.949,-44.922,-22.461,-84.961
1667321568.790,-35.645,-34.668,-11.230,-83.008
1667321568.794,-35.645,-47.363,-33.203,-93.750
1667321568.798,-2.930,-49.316,-31.250,-63.965
1667321568.802,12.207,-27.344,-0.977,-42.969
1667321568.806,-20.996,-24.414,0.000,-64.941
1667321568.809,-42.969,-43.457,-28.320,-90.332
1667321568.813,-9.277,-44.922,-31.738,-68.359
1667321568.817,-5.371,-34.668,-21.484,-54.199
1667321568.821,-56.152,-42.969,-28.320,-89.844
1667321568.825,-77.637,-55.664,-49.316,-111.816
1667321568.812,-24.414,-42.969,-41.016,-72.266
1667321568.816,7.812,-32.715,-26.855,-43.945
1667321568.820,-29.297,-40.039,-38.574,-71.289
1667321568.824,-59.570,-46.875,-48.340,-100.098
1667321568.828,-44.434,-48.828,-47.363,-94.238
1667321568.832,-1.465,-30.762,-20.508,-55.664
1667321568.836,-18.066,-19.043,-17.578,-49.805
1667321568.839,-72.266,-37.109,-39.062,-86.426
1667321568.843,-57.129,-44.434,-41.504,-93.750
1667321568.847,17.090,-23.926,-16.602,-56.152
1667321568.851,-11.719,-36.621,-34.668,-79.102
1667321568.855,-76.660,-52.246,-49.805,-115.723
1667321568.874,-55.176,-37.109,-39.062,-93.262
1667321568.878,-22.461,-40.039,-47.363,-75.195
1667321568.882,-17.090,-42.969,-47.363,-76.172
1667321568.886,-45.410,-37.109,-45.898,-91.309
1667321568.890,-50.781,-31.250,-40.039,-94.727
1667321568.894,-16.602,-29.297,-34.668,-67.383
1667321568.898,-10.254,-41.016,-43.945,-65.918
1667321568.901,-58.594,-52.734,-57.129,-113.770
1667321568.905,-56.641,-36.621,-41.992,-104.492
1667321568.909,-18.555,-26.855,-30.273,-70.312
1667321568.913,-43.457,-53.711,-57.617,-107.910
1667321568.917,-54.199,-49.316,-59.082,-122.070
1667321568.917,-62.012,-32.715,-46.875,-108.887
1667321568.921,-57.129,-44.922,-47.852,-103.516
1667321568.925,-12.207,-48.340,-41.504,-92.773
1667321568.929,-10.742,-39.551,-32.715,-87.402
1667321568.933,-57.617,-45.410,-39.062,-111.328
1667321568.937,-60.059,-47.363,-47.363,-112.793
1667321568.941,-25.879,-37.598,-39.062,-83.984
1667321568.944,-35.156,-41.992,-45.410,-92.773
1667321568.948,-34.668,-28.320,-24.902,-78.613
