timestamps,TP9,AF7,AF8,TP10,marker
1667247901.810,-137.207,-92.773,-77.637,-216.797,0
1667247901.814,-196.289,-85.938,-73.730,-220.215,0
1667247901.818,-157.715,-82.031,-73.730,-241.211,0
1667247901.822,-89.355,-80.078,-69.824,-216.797,0
1667247901.824,-113.770,-77.148,-71.777,-210.449,0
1667247901.828,-177.246,-84.961,-72.266,-264.648,0
1667247901.832,-162.598,-91.309,-68.848,-250.977,0
1667247901.836,-95.215,-91.797,-63.965,-212.402,0
1667247901.840,-92.773,-93.262,-62.012,-232.910,0
1667247901.844,-171.875,-96.191,-56.641,-238.770,0
1667247901.848,-194.336,-90.332,-64.453,-225.586,0
1667247901.851,-119.141,-90.820,-75.195,-213.867,0
1667247901.855,-93.262,-97.168,-67.383,-190.430,0
1667247901.859,-162.109,-96.191,-64.941,-219.727,0
1667247901.863,-229.004,-112.793,-83.496,-273.926,0
1667247901.867,-195.801,-138.184,-99.609,-268.066,0
1667247901.884,-138.672,-143.066,-101.074,-268.555,0
1667247901.888,-188.477,-142.578,-105.469,-284.180,0
1667247901.892,-251.465,-141.113,-128.418,-311.035,0
1667247901.896,-214.844,-131.348,-131.836,-289.551,0
1667247901.900,-148.438,-122.559,-122.559,-260.742,0
1667247901.904,-163.574,-126.465,-120.117,-290.527,0
1667247901.908,-241.699,-128.906,-120.605,-314.941,0
1667247901.911,-234.863,-125.977,-115.234,-299.316,0
1667247901.915,-143.555,-126.465,-98.633,-263.184,0
1667247901.919,-124.023,-122.559,-95.703,-244.629,0
1667247901.923,-220.703,-117.676,-97.656,-270.020,0
1667247901.927,-240.723,-124.512,-90.332,-277.344,0
1667247901.929,-144.531,-119.141,-88.867,-249.512,0
1667247901.933,-120.605,-97.656,-89.844,-250.000,0
1667247901.937,-194.336,-81.543,-92.285,-270.996,0
1667247901.941,-225.586,-75.684,-89.844,-295.410,0
1667247901.945,-170.898,-73.730,-87.891,-262.207,0
1667247901.949,-110.352,-56.641,-76.660,-228.516,0
1667247901.953,-94.238,-33.691,-57.129,-234.375,0
1667247901.956,-142.578,-19.531,-37.598,-244.629,0
1667247901.960,-117.188,-6.836,-24.902,-218.262,0
1667247901.964,-39.551,8.789,-18.066,-181.152,0
1667247901.968,-62.500,12.207,-14.160,-181.641,0
1667247901.972,-122.070,10.742,-12.207,-207.520,0
1667247901.974,-107.910,8.789,-1.465,-203.613,0
1667247901.978,-25.391,11.230,0.977,-175.781,0
1667247901.982,-6.836,11.719,-5.859,-171.875,0
1667247901.986,-83.984,5.859,-5.371,-186.523,0
1667247901.990,-95.703,21.484,14.648,-170.410,0
1667247901.994,-13.184,32.227,22.461,-135.254,0
1667247901.998,11.230,37.109,16.602,-122.070,0
1667247902.001,-46.387,41.016,15.137,-177.734,0
1667247902.005,-104.004,35.156,7.324,-197.754,0
1667247902.009,-62.500,22.949,-4.883,-181.641,0
1667247902.013,0.488,14.160,0.000,-163.574,0
1667247902.017,-30.762,19.043,9.766,-148.926,0
1667247902.019,-104.492,9.277,-1.465,-185.059,0
1667247902.023,-103.516,-11.230,-21.484,-195.312,0
1667247902.027,-50.293,-29.785,-36.621,-181.641,0
1667247902.031,-54.688,-36.621,-44.434,-199.219,0
1667247902.035,-139.648,-51.758,-49.316,-221.191,0
1667247902.039,-154.785,-62.012,-41.504,-224.609,0
1667247902.043,-73.242,-60.059,-38.086,-205.078,0
1667247902.046,-64.453,-67.383,-52.246,-203.613,0
1667247902.050,-141.113,-75.684,-59.082,-227.539,0
1667247902.054,-196.289,-69.824,-71.777,-247.559,0
1667247902.058,-126.465,-72.266,-80.078,-224.609,0
1667247902.062,-77.637,-83.984,-75.195,-220.215,0
1667247902.063,-153.809,-90.332,-82.520,-250.977,0
1667247902.067,-209.473,-98.145,-99.121,-272.461,0
1667247902.071,-185.547,-112.305,-105.469,-274.414,0
1667247902.075,-125.000,-106.445,-97.656,-255.371,0
1667247902.079,-136.230,-85.938,-85.938,-257.324,0
1667247902.083,-197.754,-80.566,-84.961,-277.344,0
1667247902.087,-194.824,-84.961,-87.402,-265.625,0
1667247902.090,-129.883,-86.914,-80.566,-236.328,0
1667247902.094,-130.859,-83.984,-79.590,-256.348,0
1667247902.098,-209.961,-86.426,-86.426,-302.246,0
1667247902.102,-235.840,-87.891,-90.820,-307.129,0
1667247902.106,-181.641,-86.914,-86.426,-296.387,0
1667247902.108,-164.062,-81.543,-66.895,-291.504,0
1667247902.112,-233.887,-83.496,-62.012,-312.988,0
1667247902.116,-291.016,-80.566,-57.617,-315.430,0
1667247902.120,-228.516,-75.684,-36.133,-291.992,0
1667247902.124,-179.688,-85.938,-30.273,-318.359,0
1667247902.128,-251.953,-101.074,-50.293,-359.375,0
1667247902.132,-334.961,-109.375,-67.871,-395.020,0
1667247902.135,-341.797,-134.277,-82.031,-415.039,0
1667247902.139,-300.293,-148.926,-97.168,-414.551,0
1667247902.143,-325.195,-145.020,-94.727,-435.059,0
1667247902.147,-393.066,-140.625,-90.332,-452.637,0
1667247902.151,-385.742,-135.254,-95.703,-438.477,0
1667247902.154,-312.500,-137.207,-90.332,-438.477,0
1667247902.158,-270.508,-139.160,-77.637,-429.688,0
1667247902.162,-342.773,-142.090,-80.078,-419.434,0
1667247902.166,-373.047,-139.648,-83.496,-438.965,0
1667247902.170,-241.699,-103.027,-35.156,-386.230,0
1667247902.174,-182.617,-88.379,-7.812,-308.105,0
1667247902.178,-250.977,-99.121,-20.996,-337.402,0
1667247902.181,-262.695,-92.773,-26.367,-355.957,0
1667247902.185,-197.754,-100.586,-27.344,-293.457,0
1667247902.189,-155.273,-121.094,-24.414,-273.926,0
1667247902.193,-198.242,-144.043,-36.621,-311.035,0
1667247902.197,-246.582,-154.297,-44.922,-299.805,0
1667247902.199,-212.891,-157.715,-43.457,-290.527,0
1667247902.203,-142.578,-149.902,-46.875,-268.555,0
1667247902.207,-133.789,-143.555,-58.594,-265.137,0
1667247902.211,-202.148,-149.902,-63.477,-270.508,0
1667247902.215,-204.590,-147.461,-63.477,-252.441,0
1667247902.219,-117.188,-141.602,-63.477,-239.746,0
1667247902.223,-98.145,-139.648,-64.453,-219.238,0
1667247902.226,-173.828,-149.414,-73.730,-228.027,0
1667247902.230,-193.359,-158.203,-75.684,-234.863,0
1667247902.234,-109.375,-153.320,-72.266,-202.637,0
1667247902.238,-64.453,-156.250,-75.684,-177.734,0
1667247902.242,-123.047,-161.621,-84.473,-194.336,0
1667247902.260,-159.668,-154.297,-85.449,-185.547,0
1667247902.264,-108.887,-155.762,-78.125,-148.926,0
1667247902.268,-52.246,-145.508,-76.660,-160.645,0
1667247902.272,-87.402,-141.602,-80.078,-188.965,0
1667247902.276,-155.273,-149.414,-79.102,-201.660,0
1667247902.280,-115.723,-149.414,-76.660,-187.988,0
1667247902.284,-41.992,-150.391,-79.102,-172.363,0
1667247902.287,-57.129,-150.391,-78.125,-185.059,0
1667247902.291,-132.812,-153.320,-72.754,-200.684,0
1667247902.295,-136.230,-154.297,-70.312,-187.988,0
1667247902.299,-65.918,-149.414,-81.055,-168.945,0
1667247902.303,-46.387,-145.996,-83.008,-191.406,0
1667247902.303,-108.398,-137.207,-71.777,-196.777,0
1667247902.307,-152.832,-131.348,-71.777,-201.172,0
1667247902.311,-88.867,-125.977,-70.312,-189.941,0
1667247902.315,-22.461,-119.141,-65.430,-184.570,0
1667247902.319,-87.891,-121.094,-69.336,-198.242,0
1667247902.323,-150.879,-116.699,-67.871,-186.035,0
1667247902.327,-118.164,-116.699,-62.988,-180.176,0
1667247902.330,-59.082,-128.418,-65.430,-186.523,0
1667247902.334,-62.988,-126.465,-52.734,-195.312,0
1667247902.338,-122.559,-112.305,-39.551,-208.496,0
1667247902.342,-134.277,-105.957,-49.805,-217.285,0
1667247902.346,-73.730,-108.887,-58.594,-202.637,0
1667247902.348,-43.457,-106.445,-56.641,-207.520,0
1667247902.352,-113.281,-106.445,-58.594,-236.328,0
1667247902.356,-158.203,-110.840,-62.500,-241.699,0
1667247902.360,-90.332,-113.770,-54.688,-199.707,0
1667247902.364,-54.199,-113.770,-47.852,-196.777,0
1667247902.368,-122.559,-112.793,-52.734,-240.723,0
1667247902.372,-177.734,-104.980,-49.316,-247.070,0
1667247902.375,-115.723,-102.051,-44.922,-220.215,0
1667247902.379,-55.664,-108.887,-44.434,-185.059,0
1667247902.383,-91.797,-110.352,-49.805,-208.008,0
1667247902.387,-141.602,-108.398,-48.340,-244.141,0
1667247902.391,-122.070,-113.770,-40.527,-207.520,0
1667247902.394,-60.547,-118.164,-41.992,-213.867,0
1667247902.398,-89.355,-121.582,-45.898,-247.070,0
1667247902.402,-164.062,-125.488,-41.992,-251.953,0
1667247902.406,-153.320,-125.488,-37.598,-238.770,0
1667247902.410,-84.473,-123.535,-46.387,-222.656,0
1667247902.414,-55.664,-117.188,-49.316,-210.938,0
1667247902.418,-121.582,-111.816,-40.527,-226.562,0
1667247902.421,-149.414,-109.863,-36.133,-240.723,0
1667247902.425,-76.172,-116.211,-34.668,-194.824,0
1667247902.429,-47.852,-129.883,-39.062,-200.684,0
1667247902.433,-113.770,-134.277,-40.039,-220.703,0
1667247902.437,-157.715,-135.742,-43.457,-243.164,0
1667247902.439,-119.629,-138.672,-45.898,-240.234,0
1667247902.443,-75.684,-129.883,-42.969,-229.004,0
1667247902.447,-109.375,-114.746,-38.574,-267.578,0
1667247902.451,-171.875,-102.051,-29.297,-268.066,0
1667247902.455,-134.277,-101.074,-26.855,-237.793,0
1667247902.459,-55.176,-100.098,-23.438,-229.004,0
1667247902.463,-69.336,-91.797,-20.508,-236.816,0
1667247902.466,-136.719,-89.355,-13.184,-242.188,0
1667247902.470,-146.484,-90.332,-14.648,-229.980,0
1667247902.474,-87.891,-84.473,-19.531,-215.332,0
1667247902.478,-56.641,-80.566,-12.207,-202.148,0
1667247902.482,-125.000,-83.496,-6.836,-233.887,0
1667247902.484,-167.480,-82.031,-7.812,-253.906,0
1667247902.488,-97.168,-72.754,-10.254,-225.098,0
1667247902.492,-57.129,-73.730,-19.531,-226.562,0
1667247902.496,-125.488,-91.797,-30.762,-270.020,0
1667247902.500,-185.059,-102.539,-39.551,-288.086,0
1667247902.504,-145.996,-109.863,-47.363,-263.184,0
1667247902.508,-89.355,-115.723,-42.480,-241.699,0
1667247902.511,-121.094,-117.676,-45.410,-265.625,0
1667247902.515,-182.617,-108.398,-45.410,-303.223,0
1667247902.519,-154.785,-91.797,-33.691,-280.762,0
1667247902.523,-74.219,-89.844,-38.574,-228.516,0
1667247902.527,-90.332,-102.051,-50.293,-257.324,0
1667247902.527,-196.777,-110.840,-60.547,-305.664,0
1667247902.531,-202.637,-109.863,-66.895,-293.945,0
1667247902.535,-121.094,-104.980,-67.871,-282.227,0
1667247902.539,-97.168,-104.980,-55.176,-270.996,0
1667247902.543,-184.570,-109.375,-42.969,-275.391,0
1667247902.547,-245.605,-107.910,-53.223,-323.242,0
1667247902.551,-167.969,-116.211,-55.664,-284.668,0
1667247902.554,-124.023,-115.723,-52.734,-253.906,0
1667247902.558,-168.945,-111.816,-54.688,-303.223,0
1667247902.562,-206.055,-111.328,-56.641,-307.129,0
1667247902.566,-168.945,-101.562,-60.059,-275.879,0
1667247902.570,-107.422,-101.562,-61.035,-237.793,0
1667247902.572,-136.230,-104.492,-58.105,-268.066,0
1667247902.576,-202.148,-96.680,-53.711,-286.621,0
1667247902.580,-205.566,-95.215,-59.570,-276.855,0
1667247902.584,-137.695,-101.562,-60.547,-298.340,0
1667247902.588,-130.859,-103.516,-57.617,-279.297,0
1667247902.592,-209.961,-100.586,-64.941,-300.781,0
1667247902.596,-206.543,-97.656,-70.801,-311.523,0
1667247902.599,-164.551,-103.516,-78.613,-279.297,0
1667247902.603,-157.227,-111.816,-86.914,-279.785,0
1667247902.607,-193.359,-99.609,-87.891,-313.477,0
1667247902.611,-236.816,-91.309,-91.309,-311.523,0
1667247902.615,-184.082,-87.891,-91.309,-273.926,0
1667247902.632,-110.840,-85.938,-85.449,-277.832,0
1667247902.636,-142.578,-86.426,-82.031,-272.461,0
1667247902.640,-212.891,-83.984,-86.426,-278.809,0
1667247902.644,-183.105,-89.355,-83.984,-304.199,0
1667247902.648,-108.887,-91.309,-76.172,-275.391,0
1667247902.652,-132.324,-81.055,-75.195,-273.926,0
1667247902.656,-205.078,-68.359,-81.543,-299.316,0
1667247902.659,-218.750,-77.148,-93.262,-304.688,0
1667247902.663,-160.156,-77.148,-103.516,-289.551,0
1667247902.667,-129.395,-68.848,-104.492,-269.531,0
1667247902.671,-184.570,-55.176,-100.586,-299.316,0
1667247902.675,-209.961,-41.992,-96.680,-308.594,0
1667247902.678,-143.066,-38.086,-92.773,-262.695,0
1667247902.682,-92.773,-28.809,-82.031,-260.742,0
1667247902.686,-158.691,-28.320,-81.055,-276.855,0
1667247902.690,-217.773,-22.949,-86.914,-287.598,0
1667247902.694,-162.109,-3.906,-73.730,-266.602,0
1667247902.698,-95.703,6.836,-59.082,-222.656,0
1667247902.702,-108.398,12.207,-58.594,-253.418,0
1667247902.705,-172.363,25.391,-52.734,-269.531,0
1667247902.709,-135.742,36.621,-39.551,-226.562,0
1667247902.713,-71.777,32.715,-41.016,-189.941,0
1667247902.717,-93.262,29.785,-46.387,-217.773,90
1667247902.721,-163.086,29.785,-47.363,-247.070,0
1667247902.723,-167.480,26.367,-48.828,-230.957,0
1667247902.727,-91.797,29.785,-53.223,-208.496,0
1667247902.731,-57.129,24.414,-57.617,-216.797,0
1667247902.735,-136.719,21.973,-49.316,-229.980,0
1667247902.739,-184.570,31.738,-40.039,-192.383,0
1667247902.743,-102.539,32.715,-34.180,-198.730,0
1667247902.747,-52.246,32.227,-34.180,-206.543,0
1667247902.750,-112.305,35.645,-29.785,-198.730,0
1667247902.754,-148.438,41.504,-19.531,-206.543,0
1667247902.758,-104.980,40.039,-25.391,-217.285,0
1667247902.762,-62.012,21.973,-41.992,-211.914,0
1667247902.766,-97.656,8.789,-46.875,-212.402,0
1667247902.769,-157.715,8.789,-41.504,-230.957,0
1667247902.773,-139.160,12.207,-40.527,-226.074,0
1667247902.777,-76.172,8.301,-39.062,-205.566,0
1667247902.781,-71.777,-4.395,-40.039,-222.656,0
1667247902.785,-145.996,-3.418,-41.016,-238.281,0
1667247902.789,-173.828,0.977,-36.133,-202.148,0
1667247902.793,-97.656,0.000,-38.574,-217.285,0
1667247902.796,-82.031,-2.930,-35.645,-216.309,0
1667247902.800,-151.367,-16.602,-24.902,-219.238,0
1667247902.804,-170.410,-20.020,-26.855,-264.160,0
1667247902.808,-119.141,-17.090,-21.973,-222.656,0
1667247902.812,-70.801,-17.578,-15.137,-190.918,0
1667247902.814,-108.398,-18.555,-23.438,-212.402,0
1667247902.818,-179.688,-21.484,-37.109,-240.234,0
1667247902.822,-148.926,-20.996,-41.016,-228.027,0
1667247902.826,-75.684,-17.578,-41.016,-193.359,0
1667247902.830,-84.473,-17.090,-43.457,-207.031,0
1667247902.834,-137.207,-15.137,-37.109,-232.422,0
1667247902.838,-132.324,-16.113,-27.344,-212.402,0
1667247902.841,-75.684,-18.555,-23.438,-203.613,0
1667247902.845,-66.406,-20.020,-35.156,-219.238,0
1667247902.849,-145.508,-34.180,-50.781,-233.398,0
1667247902.853,-181.641,-46.387,-49.805,-246.094,0
1667247902.857,-127.441,-51.758,-48.828,-235.840,0
1667247902.858,-100.586,-60.547,-47.363,-220.215,0
1667247902.862,-144.043,-60.059,-46.875,-239.258,0
1667247902.866,-178.223,-49.805,-48.828,-243.164,0
1667247902.870,-130.859,-49.805,-41.992,-216.309,0
1667247902.874,-74.219,-59.082,-32.715,-205.566,0
1667247902.878,-107.422,-54.688,-35.645,-223.145,0
1667247902.882,-168.945,-50.293,-36.621,-242.188,0
1667247902.885,-153.809,-48.828,-33.691,-226.562,0
1667247902.889,-90.332,-53.223,-38.086,-218.750,0
1667247902.893,-83.008,-41.992,-16.113,-223.145,0
1667247902.897,-133.789,-29.297,-2.930,-192.871,0
1667247902.901,-124.023,-27.832,-10.254,-216.309,0
1667247902.903,-66.406,-29.297,-12.207,-221.680,0
1667247902.907,-52.734,-26.855,-10.254,-176.270,0
1667247902.911,-108.398,-27.344,-1.953,-158.691,0
1667247902.915,-157.227,-27.832,-5.371,-206.055,0
1667247902.919,-106.934,-29.297,-13.672,-207.031,0
1667247902.923,-54.688,-39.062,-14.648,-190.430,0
1667247902.927,-101.562,-45.410,-20.508,-226.074,0
1667247902.930,-167.969,-42.969,-36.621,-238.281,0
1667247902.934,-125.977,-45.410,-45.898,-205.078,0
1667247902.938,-51.758,-52.246,-38.574,-200.684,0
1667247902.942,-72.754,-50.781,-34.668,-229.492,0
1667247902.946,-171.387,-53.711,-38.574,-245.605,0
1667247902.948,-163.574,-63.965,-42.969,-247.559,0
1667247902.952,-75.684,-63.477,-42.969,-229.492,0
1667247902.956,-82.031,-64.453,-46.387,-240.234,0
1667247902.960,-154.297,-72.266,-51.270,-264.648,0
1667247902.964,-149.902,-77.637,-53.223,-252.441,0
1667247902.968,-84.961,-72.266,-46.387,-210.938,0
1667247902.972,-72.266,-62.988,-47.852,-199.707,0
1667247902.975,-132.812,-68.848,-56.641,-255.371,0
1667247902.979,-170.410,-75.195,-52.734,-270.020,0
1667247902.983,-124.023,-68.359,-48.828,-246.094,0
1667247902.987,-81.543,-72.266,-49.316,-211.426,0
1667247902.991,-122.559,-85.938,-55.664,-250.977,0
1667247903.008,-176.270,-93.750,-57.129,-297.852,0
1667247903.012,-136.719,-89.844,-50.781,-261.230,0
1667247903.016,-74.707,-75.195,-55.176,-233.887,0
1667247903.020,-140.137,-86.426,-69.336,-250.977,0
1667247903.024,-221.191,-98.145,-74.219,-276.367,0
1667247903.028,-188.965,-100.586,-74.219,-269.531,0
1667247903.032,-110.352,-101.074,-76.660,-256.836,0
1667247903.035,-118.164,-104.004,-84.961,-285.645,0
1667247903.039,-191.895,-110.840,-86.426,-313.965,0
1667247903.043,-206.543,-105.957,-76.172,-277.344,0
1667247903.047,-133.789,-92.285,-70.801,-242.676,0
1667247903.051,-97.168,-81.055,-66.895,-245.117,0
1667247903.054,-157.227,-85.449,-69.336,-273.926,0
1667247903.058,-205.566,-97.656,-78.125,-290.039,0
1667247903.062,-150.391,-97.656,-71.777,-250.000,0
1667247903.066,-85.449,-93.750,-63.477,-222.168,0
1667247903.070,-113.770,-79.102,-47.363,-247.559,0
1667247903.074,-167.480,-56.641,-42.969,-256.348,0
1667247903.078,-165.039,-52.734,-61.035,-242.676,0
1667247903.081,-82.031,-53.711,-61.523,-242.676,0
1667247903.085,-62.988,-49.805,-41.992,-228.516,0
1667247903.089,-124.023,-28.320,-23.926,-213.379,0
1667247903.093,-127.930,-7.812,-17.578,-204.102,0
1667247903.097,-37.598,-3.906,-16.602,-173.828,0
1667247903.098,-10.254,-12.207,-13.672,-163.574,0
1667247903.102,-78.613,-14.160,-6.348,-166.504,0
1667247903.106,-84.473,0.977,-0.488,-174.805,0
1667247903.110,-32.227,20.508,1.953,-187.012,0
1667247903.114,-2.441,21.973,8.301,-144.043,0
1667247903.118,-41.016,19.043,4.395,-150.391,0
1667247903.122,-105.957,20.508,-5.859,-191.406,0
1667247903.125,-75.684,8.789,-17.090,-192.383,0
1667247903.129,-19.531,6.348,-24.902,-178.711,0
1667247903.133,-63.477,5.371,-28.809,-196.777,0
1667247903.137,-126.953,-9.277,-20.996,-213.379,0
1667247903.141,-81.543,-12.695,-20.020,-187.500,0
1667247903.143,-28.809,-2.441,-18.555,-159.180,0
1667247903.147,-51.270,-2.930,-9.277,-178.711,0
1667247903.151,-115.234,-8.301,-6.348,-193.848,0
1667247903.155,-142.090,-7.324,-14.648,-213.379,0
1667247903.159,-75.684,-6.836,-15.137,-202.637,0
1667247903.163,-51.758,-9.766,-14.648,-179.688,0
1667247903.167,-137.207,-19.531,-23.926,-203.613,0
1667247903.170,-161.621,-13.672,-17.578,-207.520,0
1667247903.174,-76.660,11.230,7.812,-162.598,0
1667247903.178,-6.836,30.762,16.602,-124.023,0
1667247903.182,-63.965,24.414,7.812,-156.738,0
1667247903.186,-124.512,13.672,5.371,-208.984,0
1667247903.190,-100.586,1.953,-2.441,-182.617,0
1667247903.194,-55.664,-17.090,-20.508,-165.039,0
1667247903.198,-70.801,-7.324,-15.625,-183.105,0
1667247903.202,-109.375,28.320,9.277,-190.918,0
1667247903.206,-93.262,47.852,17.578,-175.293,0
1667247903.210,-13.184,58.105,25.879,-119.141,0
1667247903.214,7.812,63.477,42.480,-115.234,0
1667247903.217,-59.082,59.570,44.922,-155.762,0
1667247903.221,-81.055,60.547,44.922,-155.762,0
1667247903.225,-16.113,62.988,48.828,-131.348,0
1667247903.229,17.578,55.176,34.180,-132.324,0
1667247903.233,-46.387,45.898,19.043,-156.250,0
1667247903.235,-114.258,23.438,12.207,-171.875,0
1667247903.239,-84.473,2.930,7.324,-184.570,0
1667247903.243,-37.598,-7.812,-2.930,-182.617,0
1667247903.247,-83.984,-20.508,-13.184,-197.266,0
1667247903.251,-141.602,-33.203,-20.996,-207.520,0
1667247903.255,-116.211,-43.945,-18.066,-198.730,0
1667247903.259,-73.730,-50.293,-35.156,-203.613,0
1667247903.262,-101.562,-53.223,-52.246,-214.844,0
1667247903.266,-170.898,-54.688,-54.688,-222.656,0
1667247903.270,-160.156,-61.035,-62.012,-225.586,0
1667247903.274,-79.102,-57.129,-46.875,-210.938,0
1667247903.278,-41.992,-25.879,-20.508,-199.707,0
1667247903.278,-113.281,-0.977,-10.254,-193.848,0
1667247903.282,-132.812,-1.953,-4.395,-193.359,0
1667247903.286,-58.105,-3.906,7.324,-187.012,0
1667247903.290,-34.180,2.441,5.371,-179.199,0
1667247903.294,-100.586,-6.836,3.418,-208.984,0
1667247903.298,-142.578,-12.207,1.953,-193.359,0
1667247903.302,-62.500,0.000,-2.930,-138.184,0
1667247903.305,-23.926,-2.930,-8.789,-133.789,0
1667247903.309,-96.680,-18.066,-13.672,-170.410,0
1667247903.313,-165.527,-16.113,-12.207,-208.008,0
1667247903.317,-143.066,-2.930,-17.090,-195.801,0
1667247903.321,-74.707,-4.883,-22.949,-185.547,0
1667247903.325,-105.469,-13.184,-15.625,-180.176,0
1667247903.329,-190.430,-22.461,-22.949,-213.867,0
1667247903.333,-175.293,-26.855,-26.855,-228.516,0
1667247903.337,-96.680,-38.574,-28.320,-191.895,0
1667247903.341,-105.469,-42.969,-39.062,-206.055,0
1667247903.345,-197.754,-51.758,-42.969,-233.398,0
1667247903.349,-218.750,-62.500,-50.781,-226.074,0
1667247903.352,-153.809,-53.223,-63.477,-240.234,0
1667247903.356,-108.398,-56.152,-70.312,-244.629,0
1667247903.360,-182.617,-73.730,-62.988,-249.512,0
1667247903.364,-254.883,-76.660,-66.895,-271.973,0
1667247903.368,-225.098,-82.520,-78.613,-255.371,0
1667247903.384,-185.547,-93.750,-77.148,-231.445,0
1667247903.388,-222.168,-94.238,-70.801,-237.305,0
1667247903.392,-285.156,-96.680,-80.566,-268.555,0
1667247903.396,-256.836,-94.238,-88.867,-275.391,0
1667247903.400,-184.570,-91.309,-90.820,-249.512,0
1667247903.404,-197.754,-96.191,-86.914,-241.211,0
1667247903.408,-287.109,-88.867,-93.262,-276.367,0
1667247903.411,-299.805,-80.566,-100.586,-281.250,0
1667247903.415,-211.914,-85.449,-99.121,-240.723,0
1667247903.419,-184.570,-89.844,-100.098,-225.586,0
1667247903.423,-253.906,-83.984,-97.656,-250.488,0
1667247903.427,-281.250,-84.961,-99.121,-261.719,0
1667247903.444,-207.031,-93.750,-101.074,-242.188,0
1667247903.448,-174.316,-95.703,-104.492,-233.398,0
1667247903.452,-231.934,-103.027,-105.469,-254.395,0
1667247903.456,-285.156,-98.145,-103.027,-288.574,0
1667247903.460,-235.352,-94.727,-95.215,-283.691,0
1667247903.464,-160.645,-101.562,-91.309,-238.770,0
1667247903.468,-187.500,-105.469,-98.145,-251.953,0
1667247903.471,-256.836,-113.770,-100.586,-279.785,0
1667247903.475,-254.395,-116.211,-104.980,-275.879,0
1667247903.479,-173.828,-110.840,-108.398,-255.859,0
1667247903.483,-170.898,-112.793,-112.305,-278.809,0
1667247903.487,-241.699,-109.863,-114.258,-297.852,0
1667247903.474,-246.582,-111.816,-104.492,-264.160,0
1667247903.478,-191.406,-129.395,-94.727,-228.516,0
1667247903.482,-173.828,-133.789,-91.797,-257.324,0
1667247903.486,-233.887,-130.859,-82.031,-264.648,0
1667247903.490,-262.207,-132.812,-72.266,-244.629,0
1667247903.494,-200.684,-132.812,-72.754,-231.445,0
1667247903.498,-151.367,-127.441,-67.383,-207.520,0
1667247903.501,-192.871,-124.512,-70.312,-225.586,0
1667247903.505,-241.699,-127.930,-72.266,-244.629,0
1667247903.509,-215.332,-127.441,-63.965,-226.074,0
1667247903.513,-137.207,-125.977,-60.059,-212.891,0
1667247903.517,-140.625,-128.418,-59.082,-209.961,0
1667247903.518,-197.266,-127.930,-59.570,-206.543,0
1667247903.522,-205.566,-126.465,-51.270,-208.496,0
1667247903.526,-158.203,-125.977,-45.410,-188.965,0
1667247903.530,-129.883,-125.488,-56.152,-201.660,0
1667247903.534,-194.824,-124.023,-57.129,-218.750,0
1667247903.538,-225.586,-116.211,-41.504,-226.562,0
1667247903.542,-154.785,-105.957,-32.715,-229.980,0
1667247903.545,-118.164,-100.586,-32.715,-194.336,0
1667247903.549,-185.547,-105.469,-41.504,-197.266,0
1667247903.553,-246.094,-106.934,-47.852,-232.910,0
1667247903.557,-190.430,-112.793,-37.598,-209.961,0
1667247903.561,-132.812,-114.258,-32.227,-179.199,0
1667247903.571,-170.898,-103.516,-35.645,-212.402,0
1667247903.575,-217.773,-97.656,-21.973,-241.699,0
1667247903.579,-187.500,-83.984,-11.230,-218.750,0
1667247903.583,-114.258,-71.777,-4.395,-187.988,0
1667247903.587,-123.047,-82.031,-7.324,-200.684,0
1667247903.591,-200.195,-84.473,-24.902,-225.586,0
1667247903.595,-216.797,-89.844,-24.414,-214.355,0
1667247903.598,-138.672,-88.379,-20.508,-187.500,0
1667247903.602,-144.531,-82.031,-26.855,-169.434,0
1667247903.606,-204.102,-77.637,-27.344,-181.641,0
1667247903.610,-214.844,-76.172,-19.531,-196.777,0
1667247903.614,-172.852,-88.867,-21.973,-153.320,0
1667247903.608,-135.742,-99.609,-21.484,-126.465,0
1667247903.612,-172.363,-101.074,-15.137,-164.062,0
1667247903.616,-212.891,-94.238,-21.484,-197.754,0
1667247903.620,-199.219,-88.867,-18.555,-159.668,0
1667247903.624,-149.902,-70.801,-18.555,-122.559,0
1667247903.628,-171.875,-94.238,-12.207,-131.348,0
1667247903.632,-240.234,-111.816,-8.789,-155.273,0
1667247903.635,-214.844,-90.820,-23.438,-149.414,0
1667247903.639,-138.184,-97.656,-28.809,-131.348,0
1667247903.643,-134.766,-91.797,-26.855,-133.789,0
1667247903.647,-237.305,-55.664,-42.969,-188.477,0
1667247903.651,-260.742,-67.383,-43.457,-189.453,0
1667247903.653,-185.059,-89.355,-24.414,-136.719,0
1667247903.657,-167.969,-89.844,-15.625,-132.812,0
1667247903.661,-205.078,-87.891,-19.531,-157.715,0
1667247903.665,-224.121,-92.285,-22.461,-171.875,0
1667247903.669,-197.266,-89.844,-25.879,-162.109,0
1667247903.673,-169.922,-107.422,-25.879,-134.766,0
1667247903.677,-231.445,-106.934,-26.367,-149.414,0
1667247903.680,-287.598,-83.008,-32.715,-177.246,0
1667247903.684,-304.199,-66.895,-39.551,-178.711,0
1667247903.688,-267.578,-83.984,-33.203,-145.508,0
1667247903.692,-161.133,-108.398,-24.414,-129.395,0
1667247903.696,-225.098,-90.820,-36.621,-160.156,0
1667247903.698,-252.930,-72.266,-43.457,-189.453,0
