timestamps,TP9,AF7,AF8,TP10
1664200651.124,37.109,-968.750,-50.293,-12.207
1664200651.128,34.180,-969.727,-45.898,-5.859
1664200651.132,34.668,-962.402,-46.387,-15.137
1664200651.136,20.020,-932.617,-49.805,-21.484
1664200651.138,36.133,-900.879,-51.270,-6.836
1664200651.142,61.035,-867.188,-53.711,-19.531
1664200651.146,18.066,-832.031,-56.152,-38.086
1664200651.150,-11.719,-806.641,-57.129,-24.902
1664200651.154,-3.418,-797.852,-60.547,-32.715
1664200651.158,-4.883,-790.039,-60.547,-27.344
1664200651.162,-0.977,-774.414,-54.199,-21.484
1664200651.165,-0.977,-761.230,-53.223,-20.508
1664200651.169,4.883,-735.840,-49.805,-20.996
1664200651.173,26.367,-742.188,-47.363,-28.809
1664200651.177,18.066,-739.258,-50.293,-34.668
1664200651.181,-0.488,-692.871,-55.176,-33.691
1664200651.183,9.277,-666.992,-41.016,-35.645
1664200651.187,-30.273,-662.109,-26.855,-63.477
1664200651.191,-56.152,-637.695,-30.762,-63.477
1664200651.195,-20.020,-609.375,-24.414,-35.156
1664200651.199,-13.184,-598.633,-20.996,-44.922
1664200651.203,-10.254,-563.965,-22.949,-35.645
1664200651.207,-8.789,-511.230,-25.879,-35.645
1664200651.210,-17.090,-472.656,-34.180,-50.781
1664200651.214,-18.066,-439.941,-31.738,-61.523
1664200651.218,-2.930,-419.922,-25.879,-60.059
1664200651.222,21.484,-403.320,-32.227,-48.828
1664200651.226,-1.465,-368.652,-37.598,-45.410
1664200651.227,-25.879,-346.680,-33.691,-46.875
1664200651.231,-15.137,-328.613,-31.250,-56.152
1664200651.235,-1.465,-303.711,-27.344,-51.270
1664200651.239,13.184,-281.738,-23.926,-46.875
1664200651.243,18.555,-265.625,-21.973,-43.945
1664200651.247,20.508,-246.094,-18.066,-38.574
1664200651.251,7.324,-228.027,-21.973,-23.438
1664200651.254,6.348,-231.934,-20.996,-21.973
1664200651.258,6.348,-223.633,-16.113,-39.551
1664200651.262,16.113,-211.426,-18.555,-38.574
1664200651.266,35.645,-199.219,-16.113,-22.461
1664200651.270,19.531,-169.434,-17.090,-20.996
1664200651.288,16.113,-118.164,-21.484,-14.648
1664200651.292,14.648,-91.797,-26.367,-8.789
1664200651.296,20.020,-99.121,-26.367,-27.832
1664200651.300,28.320,-98.633,-20.508,-18.066
1664200651.304,16.113,-88.379,-18.555,-10.254
1664200651.308,17.090,-90.332,-23.438,-28.320
1664200651.312,18.555,-92.773,-15.137,-8.789
1664200651.315,10.254,-82.520,-8.789,-5.859
1664200651.319,7.324,-85.938,-4.395,-24.902
1664200651.323,0.488,-86.426,4.395,-19.043
1664200651.327,-2.441,-79.590,3.906,-15.137
1664200651.331,-1.465,-83.008,2.930,-18.555
1664200651.348,14.648,-86.426,3.418,-11.230
1664200651.352,15.625,-78.125,1.465,-4.395
1664200651.356,-26.367,-83.008,-4.395,-22.461
1664200651.360,-24.414,-95.215,-5.859,-34.180
1664200651.364,-4.883,-85.938,-10.254,-33.203
1664200651.368,-12.207,-76.172,-15.137,-36.133
1664200651.372,-12.207,-78.613,-16.602,-44.434
1664200651.375,-23.438,-77.637,-15.137,-50.293
1664200651.379,-27.832,-64.453,-14.160,-39.551
1664200651.383,-19.531,-62.988,-21.973,-34.180
1664200651.387,-17.578,-72.266,-23.926,-43.457
1664200651.391,-22.461,-71.289,-19.531,-32.715
1664200651.377,22.949,-74.219,-14.648,4.883
1664200651.381,54.199,-74.707,-6.348,23.438
1664200651.385,0.977,-58.594,-14.160,-22.949
1664200651.389,-44.434,-57.129,-36.621,-66.895
1664200651.393,-22.949,-62.500,-44.922,-53.223
1664200651.397,2.930,-66.406,-43.945,-44.434
1664200651.401,6.836,-84.961,-44.434,-41.016
1664200651.404,9.766,-82.520,-46.387,-39.551
1664200651.408,4.395,-50.293,-49.805,-62.012
1664200651.412,10.742,-46.387,-54.199,-58.105
1664200651.416,0.000,-65.430,-50.781,-39.062
1664200651.420,-18.555,-65.918,-42.969,-36.133
1664200651.423,2.441,-43.945,-40.527,-26.855
1664200651.427,30.273,-40.527,-36.133,-7.324
1664200651.431,33.203,-57.617,-33.203,-5.859
1664200651.435,40.039,-58.594,-41.016,-17.578
1664200651.439,20.020,-44.434,-46.875,-13.184
1664200651.443,4.395,-40.527,-42.480,-17.090
1664200651.447,12.207,-44.922,-39.062,-26.367
1664200651.450,3.418,-56.152,-37.109,-24.902
1664200651.454,4.395,-46.387,-34.180,-24.902
1664200651.458,7.812,-32.715,-35.645,-16.602
1664200651.462,9.766,-32.227,-39.551,-33.691
1664200651.466,9.277,-4.395,-40.527,-41.992
1664200651.468,1.953,-11.230,-41.016,-31.250
1664200651.472,4.395,-32.227,-37.598,-41.992
1664200651.476,14.648,-9.277,-34.180,-34.180
1664200651.480,7.324,16.113,-34.668,-16.113
1664200651.484,1.465,32.715,-31.738,-27.344
1664200651.488,8.301,41.016,-27.344,-52.734
1664200651.492,4.395,46.387,-27.832,-44.922
1664200651.495,-0.488,52.734,-28.320,-33.203
1664200651.499,-4.395,60.547,-24.414,-28.809
1664200651.503,-11.230,63.965,-19.531,-32.715
1664200651.507,-3.906,103.027,-17.090,-41.016
1664200651.511,3.418,178.711,-16.602,-31.250
1664200651.513,-7.324,221.191,-18.555,-36.133
1664200651.517,-12.207,233.398,-19.531,-38.574
1664200651.521,5.859,240.234,-16.113,-33.691
1664200651.525,22.461,241.211,-14.160,-33.203
1664200651.529,19.531,241.211,-17.578,-33.691
1664200651.533,-14.648,237.793,-18.066,-42.480
1664200651.537,-13.184,233.887,-18.066,-37.109
1664200651.540,10.254,226.074,-19.043,-36.133
1664200651.544,-2.930,225.586,-20.508,-49.316
1664200651.548,-12.207,224.121,-21.973,-50.781
1664200651.552,1.953,229.980,-20.508,-49.805
1664200651.556,12.695,239.746,-18.066,-53.223
1664200651.558,-0.488,226.562,-20.508,-52.734
1664200651.562,-7.324,205.078,-20.020,-51.758
1664200651.566,-1.953,196.777,-16.113,-59.082
1664200651.570,-19.043,181.152,-17.090,-51.758
1664200651.574,-16.602,158.203,-19.043,-46.875
1664200651.578,-11.719,145.996,-21.484,-55.664
1664200651.582,-12.695,149.902,-30.762,-45.898
1664200651.585,3.906,152.344,-29.297,-22.949
1664200651.589,-5.371,133.301,-14.160,-31.250
1664200651.593,-19.043,125.000,-9.766,-44.434
1664200651.597,-24.902,120.117,-6.836,-49.316
1664200651.601,-35.645,106.934,-3.418,-51.270
1664200651.603,-24.902,88.379,1.953,-31.250
1664200651.607,-25.879,68.848,-1.953,-37.109
1664200651.611,-28.809,66.406,-16.602,-54.688
1664200651.615,-22.949,71.289,-20.996,-39.062
1664200651.619,-29.785,69.824,-19.043,-26.367
1664200651.623,-18.555,63.965,-17.578,-21.484
1664200651.627,-25.879,49.805,-16.602,-38.086
1664200651.630,-42.969,38.086,-17.578,-60.059
1664200651.634,-21.973,39.062,-14.648,-36.621
1664200651.638,-22.949,24.902,-18.066,-41.992
1664200651.642,-46.875,10.742,-22.949,-48.828
1664200651.646,-49.316,10.742,-22.949,-33.203
1664200651.662,-21.484,7.324,-16.113,-42.969
1664200651.666,-11.719,-3.418,-11.719,-44.922
1664200651.670,-41.016,-7.812,-12.695,-41.016
1664200651.674,-49.316,-0.488,-14.160,-51.758
1664200651.678,-37.598,5.859,-16.113,-58.105
1664200651.682,-11.230,4.395,-13.184,-46.387
1664200651.686,-11.230,-7.324,-17.578,-42.480
1664200651.689,-47.852,-19.043,-24.414,-46.875
1664200651.693,-50.293,-19.043,-19.043,-53.711
1664200651.697,-31.738,-28.809,-20.508,-52.246
1664200651.701,-30.762,-37.109,-23.438,-36.133
1664200651.705,-34.668,-37.109,-20.020,-39.551
1664200651.707,-37.109,-45.898,-17.090,-42.480
1664200651.711,-47.852,-46.387,-15.625,-40.527
1664200651.715,-28.320,-47.852,-14.160,-41.504
1664200651.719,-15.625,-58.594,-18.066,-31.250
1664200651.723,-38.086,-63.477,-20.508,-37.598
1664200651.727,-42.480,-65.918,-18.555,-41.504
1664200651.731,-33.203,-64.453,-24.902,-41.504
1664200651.734,-22.461,-61.035,-30.762,-50.781
1664200651.738,-25.391,-54.688,-28.809,-48.828
1664200651.742,-39.062,-54.688,-23.926,-35.156
1664200651.746,-38.574,-72.266,-22.461,-35.645
1664200651.750,-20.020,-72.266,-20.020,-42.480
1664200651.753,-31.738,-75.195,-22.461,-50.293
1664200651.757,-39.551,-87.891,-27.832,-59.082
1664200651.761,-17.578,-86.426,-23.438,-48.340
1664200651.765,-28.320,-83.496,-21.484,-40.039
1664200651.769,-25.391,-80.566,-20.020,-40.039
1664200651.773,-18.555,-78.613,-18.066,-61.035
1664200651.777,-17.578,-86.426,-18.066,-63.477
1664200651.780,-11.230,-90.332,-15.137,-44.434
1664200651.784,-20.508,-85.938,-19.043,-27.832
1664200651.788,-25.879,-88.379,-17.578,-39.551
1664200651.792,-23.926,-102.051,-18.066,-46.875
1664200651.796,-10.742,-107.910,-22.461,-33.203
1664200651.797,-12.695,-101.074,-18.555,-31.250
1664200651.801,3.906,-100.586,-18.066,-46.875
1664200651.805,-16.602,-105.957,-19.531,-54.688
1664200651.809,-48.828,-102.539,-16.113,-44.434
1664200651.813,-19.043,-99.609,-20.996,-28.809
1664200651.817,-15.625,-108.398,-28.320,-40.527
1664200651.821,-37.598,-110.840,-22.461,-58.105
1664200651.824,-43.457,-99.121,-20.996,-35.156
1664200651.828,-25.879,-93.750,-30.762,-35.156
1664200651.832,-10.742,-103.027,-29.297,-45.898
1664200651.836,-22.461,-111.816,-28.809,-40.527
1664200651.840,-18.555,-97.168,-27.832,-30.273
1664200651.843,-5.371,-82.031,-21.484,-26.367
1664200651.847,-8.789,-76.660,-23.438,-33.203
1664200651.851,-9.277,-78.613,-27.832,-36.133
1664200651.855,-16.113,-87.402,-26.855,-27.344
1664200651.859,-25.391,-88.379,-25.391,-36.133
1664200651.863,-19.043,-95.703,-26.855,-33.203
1664200651.867,0.977,-116.211,-28.809,-31.738
1664200651.870,10.254,-111.328,-24.902,-42.969
1664200651.874,7.324,-87.891,-25.879,-33.691
1664200651.878,-1.465,-82.520,-31.738,-23.438
1664200651.882,-5.371,-85.449,-34.668,-23.438
1664200651.886,-5.371,-85.938,-32.715,-36.133
1664200651.888,0.488,-81.055,-28.320,-30.762
1664200651.892,6.348,-62.500,-23.926,-17.090
1664200651.896,-5.859,-48.828,-26.367,-30.762
1664200651.900,-22.949,-54.199,-35.156,-33.691
1664200651.904,6.348,-62.988,-29.785,-29.297
1664200651.908,39.062,-51.758,-19.043,-24.902
1664200651.912,-20.020,-23.926,-26.367,-37.109
1664200651.915,-48.828,4.395,-36.621,-58.594
1664200651.919,-17.090,22.461,-28.320,-43.945
1664200651.923,-5.371,20.020,-21.484,-22.461
1664200651.927,-17.090,22.949,-26.855,-35.645
1664200651.931,-15.625,52.734,-25.391,-41.016
1664200651.933,-23.926,103.516,-18.555,-37.598
1664200651.937,-16.113,128.418,-13.672,-41.992
1664200651.941,-21.484,142.090,-16.113,-44.434
1664200651.945,-40.527,155.273,-18.555,-50.781
1664200651.949,-39.062,166.992,-19.531,-49.805
1664200651.953,-24.414,174.316,-16.602,-34.180
1664200651.957,-6.348,191.895,-21.484,-21.484
1664200651.960,0.488,215.332,-28.320,-2.930
1664200651.964,12.207,219.727,-14.160,-15.137
1664200651.968,-7.324,219.238,-7.812,-46.387
1664200651.972,-28.320,208.496,-11.719,-46.387
1664200651.976,-11.230,188.965,-6.348,-31.738
1664200651.977,-6.348,174.316,-1.953,-24.414
1664200651.981,-33.691,173.828,-5.859,-29.297
1664200651.985,-38.086,169.434,-9.277,-30.762
1664200651.989,-40.527,155.762,-15.137,-33.691
1664200651.993,-51.270,165.039,-17.090,-34.180
1664200651.997,-39.062,227.539,-12.695,-41.016
1664200652.001,-10.742,270.508,-14.160,-38.086
1664200652.004,3.418,244.141,-14.160,-21.484
1664200652.008,-19.531,229.980,-11.230,-31.738
1664200652.012,-35.645,245.117,-12.695,-32.715
1664200652.016,-47.363,244.141,-15.137,-33.691
1664200652.020,-44.434,229.980,-12.207,-44.434
1664200652.038,-29.297,216.309,-7.324,-40.039
1664200652.042,-30.273,194.336,-5.371,-35.645
1664200652.046,-32.715,179.199,-9.766,-33.203
1664200652.050,8.789,179.199,-12.695,-38.086
1664200652.054,-1.953,171.875,-15.137,-28.809
1664200652.058,-41.016,158.203,-14.648,-24.902
1664200652.062,-46.875,145.508,-10.254,-23.926
1664200652.065,-47.852,140.137,-12.695,-23.438
1664200652.069,-32.227,137.695,-16.113,-31.738
1664200652.073,-34.668,132.812,-11.719,-29.785
1664200652.077,-49.805,117.188,-10.254,-20.508
1664200652.081,-36.133,90.332,-11.719,-32.715
1664200652.083,-19.531,84.473,-15.625,-37.598
1664200652.087,-20.020,86.914,-28.320,-30.273
1664200652.091,-29.785,79.590,-27.832,-34.180
1664200652.095,-54.199,79.102,-17.578,-42.480
1664200652.099,-51.270,75.195,-22.949,-34.180
1664200652.103,-47.363,63.965,-29.785,-28.320
1664200652.107,-54.688,50.781,-30.762,-41.016
1664200652.110,-56.152,48.828,-31.250,-39.551
1664200652.114,-43.457,55.664,-26.367,-35.156
1664200652.118,-44.922,51.270,-26.855,-34.668
1664200652.122,-51.758,40.039,-29.785,-37.598
1664200652.126,-43.945,36.133,-27.832,-50.781
1664200652.127,-33.691,27.832,-24.414,-47.363
1664200652.131,-44.434,23.926,-31.250,-47.852
1664200652.135,-46.875,27.832,-36.133,-46.387
1664200652.139,-44.922,24.414,-32.715,-50.293
1664200652.143,-44.922,15.137,-29.785,-74.219
1664200652.147,-50.781,-1.465,-25.879,-62.012
1664200652.151,-38.086,-16.113,-27.832,-34.668
1664200652.154,-29.785,-17.090,-21.484,-43.945
1664200652.158,-35.645,-8.301,-20.020,-55.664
1664200652.162,-23.926,-15.625,-26.855,-47.852
1664200652.166,-15.625,-24.902,-25.879,-43.457
1664200652.170,-30.762,-20.996,-25.391,-45.410
1664200652.173,-24.414,-19.531,-23.438,-46.387
1664200652.177,-13.184,-22.949,-22.461,-39.062
1664200652.181,-18.066,-26.367,-23.438,-33.203
1664200652.185,-15.137,-27.832,-20.996,-27.832
1664200652.189,-21.973,-33.691,-20.996,-35.645
1664200652.193,-23.926,-33.203,-16.113,-39.551
1664200652.197,-20.508,-34.180,-14.160,-29.297
1664200652.200,-18.066,-37.598,-19.531,-16.113
1664200652.204,-28.320,-26.855,-20.996,-28.809
1664200652.208,-25.391,-28.320,-12.207,-39.062
1664200652.212,-9.766,-35.645,-5.859,-24.902
1664200652.216,-7.812,-31.738,-5.859,-20.508
1664200652.218,-20.020,-29.297,-4.395,-37.109
1664200652.222,-18.066,-36.621,-2.930,-40.039
1664200652.226,1.953,-43.457,-6.836,-27.344
1664200652.230,0.000,-51.758,-10.254,-32.227
1664200652.234,-14.160,-51.270,-11.719,-41.016
1664200652.238,-20.508,-40.527,-13.672,-38.086
1664200652.242,-25.879,-49.805,-18.555,-20.508
1664200652.245,-13.672,-54.688,-22.461,-8.301
1664200652.249,-4.883,-66.406,-20.020,-27.832
1664200652.253,9.766,-64.941,-20.508,-23.438
1664200652.257,20.508,-51.758,-24.414,-15.625
1664200652.261,3.906,-52.246,-24.414,-28.809
1664200652.277,0.000,-55.176,-19.531,-30.762
1664200652.281,14.160,-60.547,-21.973,-20.508
1664200652.285,19.531,-62.012,-28.809,-12.695
1664200652.289,15.625,-54.688,-27.344,-17.578
1664200652.293,1.953,-54.688,-19.043,-22.949
1664200652.297,-1.465,-59.570,-13.184,-20.020
1664200652.301,-2.930,-49.805,-11.230,-22.461
1664200652.304,-9.766,-45.898,-21.484,-28.320
1664200652.308,0.488,-51.270,-22.949,-36.621
1664200652.312,-12.695,-47.852,-15.137,-64.453
1664200652.316,-27.832,-44.922,-7.812,-71.777
1664200652.320,-43.457,-53.711,-6.348,-89.355
1664200652.308,-87.891,-68.848,-17.578,-121.582
1664200652.312,-104.004,-69.824,-10.254,-121.582
1664200652.316,-106.445,-76.172,2.441,-144.531
1664200652.320,-150.879,-81.055,-2.441,-167.480
1664200652.324,-174.805,-75.195,6.836,-179.688
1664200652.328,-183.105,-89.355,19.531,-199.219
1664200652.332,-204.102,-95.703,0.488,-223.145
1664200652.335,-218.750,-100.586,-14.648,-256.348
1664200652.339,-219.238,-108.887,-16.602,-271.973
1664200652.343,-223.633,-109.863,-7.324,-271.484
1664200652.347,-254.883,-126.953,-3.906,-283.203
1664200652.351,-278.809,-139.160,-8.301,-291.016
1664200652.352,-290.039,-128.906,-12.695,-284.180
1664200652.356,-269.043,-114.258,-21.484,-282.227
1664200652.360,-271.973,-119.141,-26.855,-285.156
1664200652.364,-250.977,-112.793,-28.320,-273.438
1664200652.368,-214.355,-108.887,-24.902,-252.441
1664200652.372,-222.168,-122.070,-20.020,-229.980
1664200652.376,-214.844,-115.723,-24.902,-217.773
1664200652.379,-219.727,-105.957,-35.156,-229.980
1664200652.383,-180.176,-96.680,-39.062,-195.312
1664200652.387,-129.883,-93.262,-40.527,-155.762
1664200652.391,-111.328,-89.844,-41.992,-132.812
1664200652.395,-87.891,-80.078,-41.504,-107.422
1664200652.413,-57.129,-81.055,-41.504,-90.332
1664200652.417,-28.320,-79.590,-40.039,-60.059
1664200652.421,-31.738,-81.543,-34.668,-37.109
1664200652.425,-20.996,-87.402,-38.574,-16.113
1664200652.429,11.719,-80.566,-31.738,10.254
1664200652.433,18.555,-68.359,-21.484,20.996
1664200652.437,24.414,-56.641,-23.926,29.297
1664200652.440,43.457,-56.641,-22.949,39.551
1664200652.444,18.066,-55.176,-24.902,38.086
1664200652.448,23.926,-36.621,-31.250,33.203
1664200652.452,53.711,-35.156,-31.250,42.480
1664200652.456,45.410,-48.828,-31.250,50.781
1664200652.458,44.434,-42.480,-32.715,51.758
1664200652.462,70.312,-28.320,-33.203,66.406
1664200652.466,96.680,-26.855,-29.297,75.195
1664200652.470,83.984,-32.227,-27.832,78.125
1664200652.474,69.336,-34.668,-36.133,70.801
1664200652.478,78.613,-21.973,-41.504,59.570
1664200652.482,93.750,-15.625,-41.016,63.477
1664200652.485,111.328,-18.066,-38.574,69.336
1664200652.489,98.145,-8.789,-35.645,75.684
1664200652.493,82.031,-3.906,-35.156,71.289
1664200652.497,95.703,4.883,-35.156,75.684
1664200652.501,92.773,2.930,-29.297,77.148
1664200652.502,86.426,-13.672,-30.273,64.453
1664200652.506,88.379,-10.742,-37.598,55.176
1664200652.510,82.031,-13.672,-30.273,45.410
1664200652.514,73.730,-17.090,-28.809,51.758
1664200652.518,61.035,-8.301,-36.621,47.363
1664200652.522,71.777,-11.230,-35.645,37.598
1664200652.526,68.848,-10.254,-34.668,40.527
1664200652.529,59.570,-9.277,-38.086,44.922
1664200652.533,70.801,-12.695,-39.062,45.410
1664200652.537,77.637,-5.859,-32.715,40.527
1664200652.541,76.172,-7.324,-25.391,28.809
1664200652.545,35.156,-18.066,-25.879,28.320
1664200652.547,12.695,-27.344,-34.668,20.508
1664200652.551,19.531,-25.879,-40.039,6.836
1664200652.555,21.973,-13.184,-40.039,-0.977
1664200652.559,39.062,-16.602,-39.551,-3.906
1664200652.563,59.570,-25.879,-41.992,-4.883
1664200652.567,37.598,-13.672,-46.875,1.953
1664200652.571,7.812,-5.859,-40.527,8.789
1664200652.574,31.250,-7.324,-33.691,3.906
1664200652.578,46.387,-14.160,-37.109,7.324
1664200652.582,16.602,-18.066,-37.109,0.488
1664200652.586,5.859,-27.344,-33.203,-4.395
1664200652.590,26.367,-31.738,-27.344,-2.441
1664200652.592,38.574,-12.695,-30.762,-7.812
1664200652.596,23.926,-13.184,-37.109,-9.766
1664200652.600,31.250,-19.043,-33.691,-1.465
1664200652.604,46.875,-1.953,-34.668,-0.977
1664200652.608,38.574,4.395,-43.457,-29.297
1664200652.612,27.832,0.488,-57.129,-46.387
1664200652.616,8.789,-4.883,-58.105,-18.555
1664200652.619,0.488,-8.301,-43.945,-12.695
1664200652.623,10.254,-16.113,-37.109,-29.785
1664200652.627,18.555,-23.438,-35.645,-27.832
1664200652.631,20.020,-13.184,-38.574,-14.160
1664200652.635,24.414,-3.906,-33.203,-4.883
1664200652.637,34.668,-11.230,-30.273,-5.371
1664200652.641,19.531,-25.391,-27.344,-15.137
1664200652.645,-0.488,-39.062,-21.973,-10.254
1664200652.649,8.789,-47.852,-22.461,-1.465
1664200652.653,12.207,-36.621,-21.973,7.324
1664200652.657,5.859,-20.996,-21.484,3.418
1664200652.661,0.488,-10.742,-23.438,-6.348
1664200652.664,-4.883,-11.230,-23.438,-2.930
1664200652.668,31.250,-20.020,-17.090,-13.672
1664200652.672,24.414,-27.832,-19.531,-14.160
1664200652.676,-23.438,-30.762,-26.367,-18.555
1664200652.680,-42.969,-31.738,-29.297,-37.598
1664200652.682,-40.039,-25.879,-27.832,-39.551
1664200652.686,-10.742,-34.180,-24.902,-17.090
1664200652.690,9.766,-37.598,-25.879,-10.742
1664200652.694,-7.812,-15.625,-24.414,-22.461
1664200652.698,-15.625,-10.254,-23.926,-29.297
1664200652.702,6.348,-8.789,-21.484,-26.367
1664200652.706,24.902,-5.859,-22.461,-12.695
1664200652.709,17.578,-28.320,-21.973,6.836
1664200652.713,13.184,-35.156,-17.090,10.254
1664200652.717,24.414,-24.902,-17.090,-7.324
1664200652.721,9.766,-14.160,-19.043,-18.555
1664200652.725,0.488,-1.465,-23.926,-24.902
1664200652.727,-2.441,-7.324,-27.344,-23.926
1664200652.731,2.930,-6.836,-23.438,-20.020
1664200652.735,17.090,3.418,-16.113,-10.254
1664200652.739,-5.371,-4.883,-21.484,-18.555
1664200652.743,-17.090,-27.344,-27.832,-32.227
1664200652.747,-5.859,-29.785,-29.785,-23.926
1664200652.751,-8.301,-12.695,-32.715,-31.250
1664200652.754,-10.254,-2.930,-32.715,-36.621
1664200652.758,-9.766,3.906,-36.621,-37.598
1664200652.762,-18.066,-13.672,-38.086,-39.551
1664200652.766,-19.043,-16.602,-34.180,-34.180
1664200652.770,-2.441,-7.324,-33.203,-29.785
1664200652.787,13.672,-12.207,-30.762,-30.762
1664200652.791,-17.578,-20.996,-25.391,-31.738
1664200652.795,-36.621,-11.230,-24.902,-31.250
1664200652.799,-20.508,-2.441,-24.902,-32.227
1664200652.803,-20.996,-14.160,-18.555,-27.344
1664200652.807,-18.555,-4.395,-17.578,-25.879
1664200652.811,0.977,9.766,-19.043,-20.508
1664200652.814,20.508,15.137,-12.207,-31.250
1664200652.818,6.836,19.531,-1.465,-35.156
1664200652.822,-32.227,23.438,-4.883,-26.855
1664200652.826,-18.555,20.996,-18.066,-16.602
1664200652.830,23.438,27.344,-19.043,2.441
1664200652.832,2.441,31.738,-8.789,-20.020
1664200652.836,-38.574,25.391,0.977,-32.715
1664200652.840,-32.715,21.484,7.324,-25.391
1664200652.844,-24.902,21.973,5.859,-33.691
1664200652.848,-17.578,21.973,-1.953,-27.344
1664200652.852,-8.789,20.996,-7.324,-34.668
1664200652.856,-17.090,22.461,-8.301,-41.504
1664200652.859,-6.836,13.184,-8.789,-35.156
