timestamps,TP9,AF7,AF8,TP10
1667327393.927,130.371,-60.547,-87.891,649.902
1667327393.930,-50.781,-78.125,-109.863,-31.738
1667327393.934,-212.402,-94.727,-123.047,-782.715
1667327393.938,-79.590,-75.195,-94.238,-287.598
1667327393.942,131.348,-61.035,-81.055,609.375
1667327393.946,29.785,-72.266,-95.703,262.207
1667327393.977,-207.031,-84.961,-113.281,-708.496
1667327393.981,-141.602,-74.707,-100.586,-529.785
1667327393.985,91.797,-61.523,-82.031,446.289
1667327393.989,76.172,-70.312,-97.168,500.977
1667327393.993,-168.457,-83.008,-120.605,-493.652
1667327393.997,-193.359,-83.496,-114.258,-709.473
1667327394.001,25.879,-78.125,-91.309,178.223
1667327394.004,119.141,-82.520,-95.703,642.578
1667327394.008,-108.887,-80.078,-102.051,-236.328
1667327394.012,-222.656,-66.406,-96.680,-797.363
1667327394.016,-26.367,-67.871,-94.727,-79.102
1667327394.020,141.602,-72.754,-93.262,675.781
1667327393.994,-42.480,-67.383,-95.703,44.434
1667327393.998,-216.309,-70.801,-102.051,-779.785
1667327394.002,-83.984,-73.242,-96.680,-342.773
1667327394.006,123.047,-65.430,-79.590,572.754
1667327394.010,42.480,-68.359,-86.426,326.172
1667327394.014,-185.059,-84.473,-111.328,-654.785
1667327394.018,-144.531,-81.543,-104.004,-577.148
1667327394.021,75.684,-62.012,-73.242,382.324
1667327394.025,92.773,-59.082,-75.195,554.199
1667327394.029,-147.949,-73.242,-110.840,-419.922
1667327394.033,-195.312,-81.055,-110.352,-733.887
1667327394.037,14.160,-71.777,-83.008,94.727
1667327394.037,125.000,-64.453,-79.590,626.465
1667327394.041,-75.195,-71.777,-99.121,-166.504
1667327394.045,-208.984,-82.520,-105.469,-797.852
1667327394.049,-40.527,-77.148,-85.449,-156.738
1667327394.053,144.043,-64.453,-69.824,654.297
1667327394.057,-13.672,-75.684,-96.680,126.465
1667327394.061,-204.590,-100.098,-122.070,-732.422
1667327394.064,-96.191,-94.727,-97.656,-374.512
1667327394.068,111.816,-65.918,-62.500,543.457
1667327394.072,57.129,-65.918,-83.496,388.184
1667327394.076,-175.293,-71.289,-104.492,-606.445
1667327394.080,-158.203,-69.824,-92.285,-639.160
1667327394.099,67.871,-63.477,-81.055,303.711
1667327394.103,114.258,-62.012,-86.426,583.496
1667327394.107,-124.023,-83.008,-106.445,-371.582
1667327394.111,-194.336,-85.938,-102.051,-772.461
1667327394.115,7.812,-69.336,-82.520,38.574
1667327394.119,137.695,-71.777,-89.355,683.105
1667327394.123,-62.500,-79.102,-105.957,-70.801
1667327394.126,-209.961,-77.148,-104.980,-799.316
1667327394.130,-47.363,-70.312,-91.797,-214.844
1667327394.134,150.879,-73.242,-87.402,657.227
1667327394.138,18.555,-78.613,-103.516,211.914
1667327394.142,-192.871,-77.637,-114.746,-731.934
1667327394.142,-105.957,-82.520,-95.215,-458.008
1667327394.146,123.047,-69.336,-68.359,518.066
1667327394.150,95.215,-63.477,-75.684,492.676
1667327394.154,-159.668,-73.730,-98.633,-546.387
1667327394.158,-156.250,-79.102,-100.586,-608.887
1667327394.162,73.730,-79.102,-85.938,351.562
1667327394.166,126.465,-72.754,-77.637,611.816
1667327394.169,-108.398,-84.961,-96.191,-311.523
1667327394.173,-201.660,-99.121,-102.051,-784.668
1667327394.177,-9.766,-84.473,-88.867,-23.438
1667327394.181,133.301,-68.848,-88.867,645.020
1667327394.185,-52.734,-83.496,-95.215,-42.480
1667327394.188,-211.914,-97.168,-106.445,-784.668
1667327394.192,-65.430,-95.703,-113.770,-264.160
1667327394.196,130.371,-70.801,-82.520,619.141
1667327394.200,25.879,-68.359,-78.613,266.113
1667327394.204,-186.035,-91.309,-104.492,-691.406
1667327394.208,-125.488,-96.680,-96.680,-518.555
1667327394.212,94.727,-80.078,-79.590,434.570
1667327394.215,87.402,-75.195,-85.938,496.094
1667327394.219,-146.973,-98.145,-108.887,-468.262
1667327394.223,-172.852,-93.262,-108.398,-687.500
1667327394.227,36.621,-65.918,-81.543,166.016
1667327394.231,123.535,-65.430,-85.449,623.047
1667327394.233,-101.074,-84.473,-109.375,-248.535
1667327394.237,-210.449,-89.844,-113.770,-802.734
1667327394.241,-29.297,-73.242,-91.797,-85.449
1667327394.245,136.230,-67.871,-71.289,661.621
1667327394.249,-30.273,-80.566,-95.215,44.922
1667327394.253,-216.797,-89.844,-109.375,-774.414
1667327394.257,-93.262,-86.426,-94.727,-342.285
1667327394.260,128.906,-71.289,-84.961,593.262
1667327394.264,47.852,-86.426,-108.398,349.609
1667327394.268,-189.941,-95.215,-123.047,-658.203
1667327394.272,-151.855,-75.684,-100.098,-592.773
1667327394.276,78.613,-69.336,-93.750,371.582
1667327394.278,95.215,-75.195,-98.145,543.457
1667327394.282,-152.344,-85.449,-113.281,-430.664
1667327394.286,-201.172,-87.891,-122.559,-737.305
1667327394.290,14.160,-80.566,-102.051,119.141
1667327394.294,131.836,-68.359,-82.031,659.180
1667327394.298,-74.219,-73.730,-94.238,-155.762
1667327394.302,-212.891,-84.961,-112.793,-798.828
1667327394.305,-39.551,-82.031,-111.816,-146.484
1667327394.309,148.926,-69.336,-94.238,675.293
1667327394.313,-11.719,-63.477,-96.680,112.793
1667327394.317,-204.102,-75.195,-107.910,-770.508
1667327394.321,-91.309,-71.289,-89.355,-408.691
1667327394.323,125.488,-61.523,-73.730,542.969
1667327394.327,62.500,-64.941,-82.520,399.902
1667327394.331,-169.922,-77.148,-100.586,-595.703
1667327394.335,-145.020,-78.613,-97.168,-623.047
1667327394.339,80.078,-67.383,-81.055,315.430
1667327394.343,113.770,-77.148,-91.309,584.473
1667327394.347,-131.348,-88.867,-110.352,-373.535
1667327394.350,-193.848,-99.609,-116.699,-748.047
1667327394.354,1.953,-94.238,-101.074,62.012
1667327394.358,125.977,-69.336,-79.102,649.414
1667327394.362,-62.012,-81.543,-99.121,-101.074
1667327394.366,-208.008,-93.262,-113.770,-804.199
1667327394.368,-57.129,-80.078,-97.168,-204.590
1667327394.372,136.719,-74.707,-87.402,611.816
1667327394.376,17.090,-83.008,-102.051,165.527
1667327394.380,-197.754,-84.961,-109.375,-712.402
1667327394.384,-120.117,-84.473,-100.098,-480.469
1667327394.388,111.328,-75.684,-87.402,491.211
1667327394.392,88.379,-77.637,-96.680,477.051
1667327394.395,-157.227,-88.867,-111.816,-520.996
1667327394.399,-177.246,-75.195,-102.051,-673.828
1667327394.403,48.828,-68.359,-83.496,238.770
1667327394.407,122.559,-69.824,-87.402,607.422
1667327394.411,-118.652,-85.938,-116.699,-309.082
1667327394.413,-210.938,-93.750,-112.305,-790.039
1667327394.417,-13.672,-83.008,-85.938,-33.691
1667327394.421,128.906,-85.449,-83.008,646.973
1667327394.425,-56.152,-83.984,-99.121,-28.320
1667327394.429,-215.820,-81.543,-109.375,-780.762
1667327394.433,-74.219,-82.520,-107.910,-285.156
1667327394.437,125.488,-80.078,-100.586,608.887
1667327394.440,16.602,-80.078,-106.934,269.531
1667327394.444,-205.078,-82.520,-116.699,-695.312
1667327394.448,-142.090,-83.496,-106.934,-535.645
1667327394.452,94.727,-77.637,-87.402,442.871
1667327394.456,82.031,-74.707,-86.914,505.371
1667327394.458,-161.133,-81.055,-105.469,-490.234
1667327394.462,-179.688,-85.938,-105.469,-698.730
1667327394.466,30.762,-79.590,-88.867,184.570
1667327394.470,111.816,-67.383,-83.008,627.441
1667327394.474,-108.887,-73.242,-105.957,-236.816
1667327394.478,-212.402,-85.449,-129.395,-770.020
1667327394.482,-30.762,-78.125,-112.305,-71.289
1667327394.485,128.906,-62.500,-83.008,660.645
1667327394.489,-38.574,-71.289,-93.262,52.734
1667327394.493,-217.773,-85.449,-120.117,-763.672
1667327394.497,-100.098,-82.031,-111.816,-346.191
1667327394.501,122.070,-65.430,-82.520,569.824
1667327394.518,67.871,-63.477,-99.609,360.840
1667327394.522,-162.109,-76.172,-125.977,-616.211
1667327394.526,-136.230,-78.613,-111.816,-570.801
1667327394.530,81.055,-75.684,-83.496,379.395
1667327394.534,85.938,-87.891,-87.402,549.316
1667327394.538,-149.414,-104.004,-112.793,-412.598
1667327394.542,-190.918,-105.469,-115.723,-715.332
1667327394.545,6.836,-95.703,-87.402,110.840
1667327394.549,108.398,-92.285,-75.684,640.137
1667327394.553,-95.215,-118.652,-93.750,-125.977
1667327394.557,-235.352,-117.676,-87.891,-765.625
1667327394.561,-72.754,-93.262,-59.082,-156.250
1667327394.563,121.094,-103.027,-53.223,668.945
1667327394.567,-25.879,-118.164,-79.590,152.344
1667327394.571,-229.004,-115.234,-86.426,-737.305
1667327394.575,-115.723,-109.375,-70.801,-390.137
1667327394.579,116.211,-100.098,-58.105,568.359
1667327394.583,66.895,-104.492,-66.406,443.359
1667327394.587,-177.246,-110.352,-84.961,-553.223
1667327394.590,-163.574,-104.004,-85.449,-612.305
1667327394.594,69.824,-106.934,-70.801,330.566
1667327394.598,114.258,-105.957,-61.523,625.000
1667327394.602,-131.836,-100.586,-76.660,-337.891
1667327394.606,-201.660,-104.004,-92.773,-740.723
1667327394.608,4.883,-93.750,-77.637,60.547
1667327394.612,135.742,-83.496,-67.871,666.992
1667327394.616,-59.570,-86.914,-79.590,-83.496
1667327394.620,-208.008,-94.238,-89.355,-783.691
1667327394.624,-55.664,-92.285,-77.637,-193.359
1667327394.628,137.695,-84.961,-73.242,660.645
1667327394.632,8.789,-86.426,-93.262,213.867
1667327394.635,-203.613,-88.379,-106.934,-714.844
1667327394.639,-118.164,-94.238,-101.562,-443.359
1667327394.643,101.074,-84.961,-64.941,520.020
1667327394.647,65.430,-69.336,-56.641,462.891
1667327394.651,-171.387,-89.844,-101.562,-526.855
1667327394.653,-183.105,-95.215,-103.516,-657.715
1667327394.657,36.133,-78.125,-73.242,242.188
1667327394.661,105.957,-80.078,-71.777,594.238
1667327394.665,-123.047,-90.332,-98.633,-312.012
1667327394.669,-211.914,-86.914,-108.398,-777.344
1667327394.673,-17.090,-78.125,-94.238,-19.531
1667327394.677,133.789,-72.266,-82.031,668.945
1667327394.680,-45.898,-85.449,-97.656,4.395
1667327394.684,-211.914,-93.750,-101.074,-759.766
1667327394.688,-77.148,-71.777,-73.242,-275.391
1667327394.692,132.812,-68.848,-59.570,617.188
1667327394.696,28.809,-81.055,-73.242,283.203
1667327394.698,-202.637,-86.426,-96.680,-683.105
1667327394.702,-145.996,-80.566,-88.867,-538.086
1667327394.706,88.867,-71.289,-69.336,420.898
1667327394.710,84.961,-71.289,-77.637,502.930
1667327394.714,-161.621,-81.543,-103.027,-459.961
1667327394.718,-193.848,-82.031,-111.816,-687.500
1667327394.722,20.020,-72.266,-86.914,159.668
1667327394.725,120.605,-77.637,-91.309,638.672
1667327394.729,-102.051,-87.402,-110.840,-218.750
1667327394.733,-221.191,-77.148,-87.891,-796.875
1667327394.737,-32.715,-72.754,-77.148,-92.285
1667327394.741,133.789,-67.383,-73.730,660.156
1667327394.742,-41.992,-69.824,-91.309,48.828
1667327394.746,-226.074,-77.637,-104.980,-776.367
1667327394.750,-103.027,-80.078,-91.309,-349.121
1667327394.754,112.793,-69.824,-69.336,583.984
1667327394.758,33.203,-69.824,-89.844,330.078
1667327394.762,-200.195,-88.379,-129.883,-656.250
1667327394.766,-156.250,-87.891,-117.676,-554.688
1667327394.769,73.242,-72.754,-83.008,384.766
1667327394.773,88.379,-67.871,-77.637,535.156
1667327394.777,-148.926,-82.031,-98.145,-422.852
1667327394.781,-188.965,-83.496,-94.238,-732.910
1667327394.785,21.484,-70.312,-76.172,92.773
1667327394.787,123.535,-56.641,-74.707,624.023
1667327394.791,-86.426,-73.730,-102.539,-174.316
1667327394.795,-216.797,-91.797,-119.141,-802.246
1667327394.799,-53.223,-77.148,-98.633,-173.828
1667327394.803,132.324,-65.918,-85.449,646.484
1667327394.807,-14.160,-85.938,-113.281,128.906
1667327394.811,-207.520,-99.121,-122.070,-742.188
1667327394.814,-116.699,-88.379,-93.750,-416.504
1667327394.818,93.750,-76.660,-84.961,513.672
1667327394.822,44.434,-84.473,-103.027,386.230
1667327394.826,-194.824,-93.262,-114.746,-606.445
1667327394.830,-179.688,-81.055,-113.770,-646.973
1667327394.832,49.316,-77.637,-96.191,285.156
1667327394.836,99.609,-86.426,-94.727,579.102
1667327394.840,-134.766,-86.914,-119.141,-359.863
1667327394.844,-211.426,-81.055,-115.723,-753.418
1667327394.848,-15.625,-75.684,-96.191,34.668
1667327394.852,123.535,-86.426,-92.773,657.227
1667327394.856,-79.590,-95.703,-105.469,-83.984
1667327394.859,-236.328,-81.543,-99.121,-809.082
1667327394.863,-69.824,-70.312,-77.148,-224.609
1667327394.867,119.141,-68.359,-76.172,598.145
1667327394.871,-10.742,-77.637,-102.051,154.785
1667327394.875,-210.449,-83.008,-121.582,-716.797
1667327394.892,-127.930,-78.613,-108.398,-476.074
1667327394.896,94.727,-74.707,-86.914,473.145
1667327394.900,61.035,-72.266,-94.238,450.684
1667327394.904,-176.758,-79.102,-112.305,-537.109
1667327394.908,-180.176,-86.426,-105.469,-676.758
1667327394.912,46.875,-79.590,-85.449,233.398
1667327394.916,123.047,-66.406,-86.426,605.469
1667327394.919,-102.051,-73.242,-110.840,-306.152
1667327394.923,-188.477,-80.566,-115.723,-779.785
1667327394.927,5.859,-83.496,-104.492,-14.160
1667327394.931,141.602,-70.801,-83.984,670.898
1667327394.935,-63.965,-69.824,-101.562,-31.250
1667327394.937,-229.004,-82.520,-121.582,-791.992
1667327394.941,-84.473,-71.289,-99.609,-288.086
1667327394.945,124.512,-60.059,-86.426,615.234
1667327394.949,13.184,-70.801,-95.215,246.094
1667327394.953,-185.547,-85.449,-105.469,-611.328
1667327394.957,-108.398,-85.449,-101.074,-391.602
1667327394.961,84.961,-66.895,-77.148,420.898
1667327394.964,84.961,-55.176,-73.242,508.301
1667327394.968,-148.926,-77.148,-103.027,-456.055
1667327394.972,-186.035,-82.520,-111.816,-680.664
1667327394.976,20.996,-57.129,-83.496,164.551
1667327394.980,125.488,-54.688,-79.102,622.070
1667327394.997,-91.309,-71.289,-102.539,-227.051
1667327395.001,-210.938,-74.219,-102.539,-786.133
1667327395.005,-32.715,-62.988,-83.984,-99.609
1667327395.009,135.742,-58.105,-79.102,659.668
1667327395.013,-38.086,-70.312,-97.656,53.223
1667327395.017,-220.703,-83.496,-111.816,-774.414
1667327395.021,-98.633,-77.148,-97.168,-345.215
1667327395.024,117.188,-61.523,-71.777,577.148
1667327395.028,53.711,-72.754,-87.402,373.535
1667327395.032,-189.453,-82.520,-108.398,-604.492
1667327395.036,-167.969,-66.895,-92.285,-586.426
1667327395.040,71.289,-62.500,-71.289,357.910
1667327395.027,94.727,-62.988,-70.312,549.805
1667327395.031,-145.020,-70.312,-100.586,-408.691
1667327395.035,-195.801,-72.266,-113.281,-742.188
1667327395.039,17.090,-65.430,-82.520,127.441
1667327395.043,117.188,-66.406,-70.312,569.824
1667327395.047,-96.680,-77.148,-90.820,-298.828
1667327395.051,-197.266,-78.613,-97.656,-768.555
1667327395.054,-28.809,-67.383,-83.496,-141.602
1667327395.058,133.301,-61.035,-72.754,633.789
1667327395.062,-19.531,-69.336,-89.844,111.816
1667327395.066,-204.102,-74.219,-111.328,-748.535
1667327395.070,-88.379,-78.125,-105.469,-390.625
1667327395.072,135.254,-67.383,-75.195,556.641
1667327395.076,73.242,-60.059,-72.266,407.715
1667327395.080,-155.273,-78.125,-95.215,-574.707
1667327395.084,-133.301,-82.520,-91.797,-602.051
1667327395.088,81.543,-69.336,-75.684,313.965
1667327395.092,109.375,-59.570,-84.961,578.125
1667327395.096,-131.836,-68.848,-116.211,-358.887
1667327395.099,-187.988,-75.684,-123.535,-737.305
1667327395.103,11.719,-56.641,-94.238,46.875
1667327395.107,144.531,-38.086,-72.754,650.391
1667327395.111,-46.387,-56.152,-103.027,-90.332
1667327395.115,-200.195,-76.660,-130.371,-781.250
1667327395.117,-63.477,-59.082,-103.516,-221.680
1667327395.121,133.301,-35.645,-83.496,623.047
1667327395.125,22.949,-50.293,-101.562,204.590
1667327395.129,-191.406,-67.871,-114.258,-715.820
1667327395.133,-114.746,-65.918,-102.051,-472.168
1667327395.137,119.141,-67.383,-80.566,488.281
1667327395.141,94.238,-73.242,-103.027,476.074
1667327395.144,-153.320,-77.148,-128.418,-519.531
1667327395.148,-168.457,-64.941,-104.980,-676.758
1667327395.152,56.641,-58.105,-87.402,221.191
1667327395.156,126.465,-69.824,-83.984,600.098
1667327395.160,-112.793,-74.219,-92.773,-302.734
1667327395.162,-202.637,-71.289,-98.633,-778.809
1667327395.166,-4.395,-71.777,-92.285,-25.391
1667327395.170,150.879,-67.871,-82.031,677.734
1667327395.174,-48.828,-75.195,-98.633,-15.625
1667327395.178,-227.051,-87.402,-119.141,-794.434
1667327395.182,-80.078,-83.496,-103.516,-295.410
1667327395.186,133.301,-77.148,-96.191,609.375
1667327395.189,22.461,-76.660,-112.305,274.414
1667327395.193,-212.891,-75.195,-114.746,-706.543
1667327395.197,-153.320,-78.125,-103.516,-539.062
1667327395.201,75.684,-64.941,-89.355,434.082
1667327395.205,75.195,-62.012,-89.844,503.418
1667327395.207,-166.016,-85.938,-110.840,-489.258
1667327395.211,-200.684,-93.262,-116.699,-707.520
1667327395.215,14.160,-78.613,-104.004,155.762
1667327395.219,108.887,-68.848,-94.238,604.004
1667327395.223,-111.328,-82.031,-110.840,-250.977
1667327395.227,-216.309,-94.727,-120.605,-784.180
1667327395.231,-34.180,-86.426,-100.586,-90.332
1667327395.234,136.230,-65.918,-83.496,641.602
1667327395.238,-28.809,-70.312,-96.191,39.551
1667327395.242,-208.984,-89.355,-109.375,-769.043
1667327395.246,-92.773,-86.914,-102.539,-346.680
1667327395.250,106.934,-67.871,-95.703,563.477
1667327395.267,29.297,-70.312,-104.004,337.402
1667327395.271,-197.266,-81.543,-112.305,-635.742
1667327395.275,-153.809,-77.148,-101.562,-578.125
1667327395.279,74.707,-62.988,-70.312,359.375
1667327395.283,99.609,-64.941,-70.312,538.086
1667327395.287,-140.137,-81.543,-104.492,-416.504
1667327395.291,-200.684,-91.309,-111.816,-724.121
1667327395.294,-1.465,-83.008,-101.074,91.797
1667327395.298,117.188,-72.266,-98.145,626.953
1667327395.302,-85.938,-84.473,-118.652,-148.438
1667327395.306,-228.516,-82.520,-116.699,-789.062
1667327395.310,-61.523,-66.406,-86.914,-184.082
1667327395.312,131.348,-63.965,-78.125,640.137
1667327395.316,-21.973,-73.730,-107.910,144.043
1667327395.320,-224.609,-74.707,-120.117,-748.535
1667327395.324,-123.535,-73.242,-99.609,-434.082
1667327395.328,95.215,-72.754,-82.520,520.508
1667327395.332,45.898,-75.684,-90.820,410.156
1667327395.336,-192.871,-81.543,-119.141,-586.914
1667327395.339,-177.734,-72.266,-122.070,-633.301
1667327395.343,63.477,-61.523,-96.191,313.477
1667327395.347,106.934,-62.012,-88.867,589.844
1667327395.351,-146.973,-62.500,-105.469,-375.977
1667327395.355,-216.797,-70.801,-117.188,-761.719
1667327395.357,-18.555,-68.848,-95.215,34.180
1667327395.361,113.281,-64.453,-80.078,646.973
1667327395.365,-84.473,-73.242,-97.168,-97.656
1667327395.369,-232.422,-77.148,-111.328,-798.828
1667327395.373,-77.637,-67.871,-102.539,-235.840
1667327395.377,118.652,-58.594,-87.891,620.605
1667327395.381,-1.953,-66.895,-101.074,204.590
1667327395.384,-209.473,-80.566,-131.836,-725.586
1667327395.388,-122.559,-87.891,-132.324,-463.867
1667327395.392,100.098,-71.777,-90.332,498.047
1667327395.396,68.359,-61.035,-68.359,455.566
1667327395.400,-168.457,-80.078,-100.098,-540.039
1667327395.402,-180.664,-77.148,-107.910,-681.152
1667327395.406,31.738,-58.105,-84.473,211.426
1667327395.410,105.469,-57.129,-90.332,589.844
1667327395.414,-116.211,-74.707,-107.910,-285.645
1667327395.418,-212.402,-80.566,-115.723,-772.949
1667327395.422,-23.438,-63.965,-102.051,-29.785
1667327395.426,124.512,-57.617,-100.586,660.156
1667327395.429,-55.664,-80.078,-126.465,-4.395
1667327395.433,-222.168,-92.285,-120.605,-759.277
1667327395.437,-90.820,-74.219,-98.633,-285.156
1667327395.441,119.141,-56.152,-86.914,598.633
1667327395.445,18.555,-64.453,-95.215,262.695
1667327395.448,-210.449,-81.543,-110.840,-703.613
1667327395.452,-151.855,-80.078,-109.375,-551.758
1667327395.456,93.750,-66.406,-92.773,418.457
1667327395.460,90.820,-63.965,-97.168,505.859
1667327395.464,-152.344,-75.195,-116.211,-459.961
1667327395.468,-174.316,-73.242,-123.535,-687.988
1667327395.472,26.855,-63.477,-105.957,151.367
1667327395.475,122.070,-78.613,-109.375,634.766
