timestamps,TP9,AF7,AF8,TP10,marker
1664561570.055,-94.727,-18.066,-37.109,-69.336,0
1664561570.059,-80.566,-18.555,-37.109,-60.547,0
1664561570.063,9.277,-25.879,-37.109,-37.109,0
1664561570.077,2.930,-30.762,-37.598,-40.039,0
1664561570.081,-87.402,-30.762,-32.715,-67.871,0
1664561570.085,-89.844,-27.832,-27.344,-62.988,0
1664561570.089,-1.953,-25.879,-21.973,-27.832,0
1664561570.093,14.648,-32.227,-16.602,-25.391,0
1664561570.097,-67.871,-28.809,-19.043,-48.828,0
1664561570.101,-105.469,-19.043,-20.020,-47.852,0
1664561570.104,-34.668,-20.020,-17.090,-29.785,0
1664561570.108,20.996,-23.926,-17.578,-20.996,0
1664561570.112,-49.316,-22.949,-18.066,-34.180,0
1664561570.116,-114.258,-31.738,-14.648,-52.246,0
1664561570.120,-58.594,-37.109,-15.137,-37.598,0
1664561570.138,24.902,-29.297,-21.973,-13.184,0
1664561570.142,-11.719,-25.391,-22.949,-28.320,0
1664561570.146,-100.098,-22.949,-15.137,-58.105,0
1664561570.150,-89.355,-16.113,-10.254,-46.875,0
1664561570.154,2.930,-26.855,-11.230,-10.254,0
1664561570.158,1.953,-29.297,-14.160,-12.207,0
1664561570.162,-81.055,-19.531,-22.949,-46.875,0
1664561570.165,-100.098,-26.855,-27.832,-60.059,0
1664561570.169,-19.043,-35.645,-30.273,-35.645,0
1664561570.173,15.137,-33.691,-29.785,-18.555,0
1664561570.177,-62.988,-21.484,-26.855,-42.969,0
1664561570.181,-103.027,-21.973,-22.949,-53.223,0
1664561570.183,-39.062,-31.738,-23.926,-25.391,0
1664561570.187,30.273,-26.855,-20.996,10.742,0
1664561570.191,-24.414,-17.578,-20.508,-4.883,0
1664561570.195,-103.027,-21.973,-31.738,-39.062,0
1664561570.199,-68.359,-26.367,-26.367,-26.367,0
1664561570.203,18.066,-19.531,-22.949,5.371,0
1664561570.207,-14.648,-19.531,-32.227,-5.371,0
1664561570.210,-102.051,-13.184,-32.227,-37.598,0
1664561570.214,-91.797,-9.766,-29.785,-36.133,0
1664561570.218,-2.930,-18.555,-30.762,-6.836,0
1664561570.222,5.371,-19.531,-32.715,-6.348,0
1664561570.226,-74.219,-20.996,-35.645,-33.203,0
1664561570.213,-88.379,-15.625,-41.504,-38.574,0
1664561570.217,-11.719,-5.859,-41.992,-17.578,0
1664561570.221,32.227,-6.348,-36.133,-5.371,0
1664561570.225,-36.621,-12.695,-41.504,-29.297,0
1664561570.229,-84.473,-13.184,-46.387,-44.434,0
1664561570.233,-22.949,-14.160,-41.992,-28.320,0
1664561570.237,53.223,-9.766,-38.574,-4.883,0
1664561570.240,5.859,-4.883,-27.832,-9.277,0
1664561570.244,-66.406,-0.977,-24.414,-23.438,0
1664561570.248,-33.691,-3.418,-36.621,-21.973,0
1664561570.252,56.152,-8.789,-33.203,11.230,0
1664561570.256,35.156,-8.301,-26.855,13.672,0
1664561570.258,-57.129,-19.531,-35.156,-22.461,0
1664561570.262,-61.523,-24.902,-35.156,-26.855,0
1664561570.266,21.484,-18.066,-28.320,4.883,0
1664561570.270,42.969,-9.277,-16.113,24.902,0
1664561570.274,-47.363,-7.324,-11.230,0.977,0
1664561570.278,-89.355,-13.184,-20.508,-19.043,0
1664561570.282,-7.324,-20.020,-22.949,3.418,0
1664561570.285,51.758,-16.602,-13.184,28.809,0
1664561570.289,-26.367,-14.160,-8.789,7.812,0
1664561570.293,-91.309,-17.090,-16.113,-27.832,0
1664561570.297,-37.109,-12.695,-15.625,-26.367,0
1664561570.301,32.715,-22.461,-15.625,-11.230,0
1664561570.302,-14.160,-30.762,-21.484,-26.367,0
1664561570.306,-103.027,-31.250,-26.855,-54.688,0
1664561570.310,-83.984,-35.645,-29.785,-48.340,0
1664561570.314,10.254,-27.344,-27.832,-14.648,0
1664561570.318,0.488,-10.742,-16.602,-12.695,0
1664561570.322,-87.402,-13.672,-11.230,-45.898,0
1664561570.326,-96.680,-19.531,-19.531,-55.176,0
1664561570.329,-2.441,-17.578,-16.602,-18.066,0
1664561570.333,28.809,-19.043,-15.137,-9.766,0
1664561570.337,-48.340,-16.113,-21.484,-41.504,0
1664561570.341,-85.449,-6.836,-23.438,-53.223,0
1664561570.345,-20.020,-1.953,-25.391,-29.297,0
1664561570.348,37.598,-14.160,-30.273,-20.020,0
1664561570.352,-25.879,-22.461,-30.273,-48.340,0
1664561570.356,-95.703,-23.438,-23.926,-69.824,0
1664561570.360,-49.805,-20.508,-25.391,-62.012,0
1664561570.364,34.180,-7.812,-22.949,-33.203,0
1664561570.368,-9.766,-4.883,-23.438,-44.922,0
1664561570.372,-99.121,-17.090,-23.438,-73.730,0
1664561570.375,-79.102,-28.320,-16.113,-63.477,0
1664561570.379,10.742,-27.832,-14.648,-39.062,0
1664561570.383,-2.441,-23.438,-22.461,-42.480,0
1664561570.387,-96.191,-29.785,-25.879,-68.848,0
1664561570.391,-101.074,-28.320,-24.902,-77.148,0
1664561570.392,-14.648,-27.832,-28.320,-50.781,0
1664561570.396,17.090,-33.203,-29.785,-36.621,0
1664561570.400,-56.641,-33.691,-26.855,-54.199,0
1664561570.404,-100.098,-36.621,-24.902,-69.336,0
1664561570.408,-31.250,-36.621,-23.438,-51.270,0
1664561570.412,29.297,-36.133,-17.578,-23.926,0
1664561570.416,-27.344,-36.621,-16.602,-30.273,0
1664561570.419,-93.750,-41.992,-21.484,-52.734,0
1664561570.423,-51.270,-42.969,-26.367,-45.410,0
1664561570.427,40.527,-26.855,-25.879,-15.137,0
1664561570.431,8.301,-20.996,-19.043,-22.461,0
1664561570.435,-81.055,-25.391,-11.230,-44.434,0
1664561570.452,-72.266,-22.461,-10.742,-35.156,0
1664561570.456,18.066,-18.066,-18.066,-2.441,0
1664561570.460,24.902,-19.043,-21.484,-5.371,0
1664561570.464,-64.453,-31.250,-24.414,-41.016,0
1664561570.468,-89.355,-30.762,-22.461,-41.016,0
1664561570.472,-3.906,-15.137,-17.578,-10.254,0
1664561570.476,30.273,-22.461,-21.973,4.395,0
1664561570.479,-49.316,-34.180,-20.996,-22.461,0
1664561570.483,-96.191,-30.762,-14.648,-46.387,0
1664561570.487,-34.668,-19.531,-17.578,-25.391,0
1664561570.491,37.598,-12.695,-21.973,1.465,0
1664561570.495,-15.137,-13.672,-25.879,-20.996,0
1664561570.512,-89.355,-13.672,-29.785,-60.059,0
1664561570.516,-54.688,-20.508,-29.297,-49.316,0
1664561570.520,34.668,-23.438,-27.832,-13.672,0
1664561570.524,17.578,-19.043,-20.508,-11.230,0
1664561570.528,-57.129,-12.695,-13.184,-29.785,0
1664561570.532,-56.152,-13.184,-20.508,-24.414,0
1664561570.536,27.344,-7.812,-20.020,12.695,0
1664561570.539,41.992,-12.695,-17.090,16.602,0
1664561570.543,-49.805,-23.926,-12.207,-12.207,0
1664561570.547,-88.867,-18.555,-12.695,-21.484,0
1664561570.551,-13.672,-13.184,-22.949,-4.883,0
1664561570.555,45.410,-6.836,-26.855,17.578,0
1664561570.543,-21.973,-5.859,-21.484,2.441,0
1664561570.547,-99.121,-29.297,-17.578,-34.668,0
1664561570.551,-56.152,-33.691,-20.996,-28.809,0
1664561570.555,22.949,-26.367,-20.508,-8.301,0
1664561570.559,-23.438,-28.809,-25.879,-24.902,0
1664561570.563,-108.398,-29.785,-27.832,-56.152,0
1664561570.567,-86.426,-34.180,-27.344,-49.316,0
1664561570.570,5.371,-35.645,-26.855,-21.484,0
1664561570.574,0.488,-26.855,-19.043,-24.414,0
1664561570.578,-90.820,-23.926,-21.484,-53.223,0
1664561570.582,-104.004,-35.645,-20.996,-55.664,0
1664561570.586,-9.766,-33.203,-18.066,-22.461,0
1664561570.588,21.484,-27.344,-25.391,-11.719,0
1664561570.592,-67.871,-31.250,-30.273,-38.086,0
1664561570.596,-105.469,-26.855,-27.344,-55.176,0
1664561570.600,-35.156,-15.137,-22.461,-39.062,0
1664561570.604,10.254,-23.438,-22.461,-30.273,0
1664561570.608,-59.570,-34.668,-24.902,-56.641,0
1664561570.612,-130.371,-37.598,-28.320,-81.543,0
1664561570.615,-92.773,-42.969,-25.879,-62.500,0
1664561570.619,-4.883,-39.551,-14.648,-25.879,0
1664561570.623,-40.527,-34.668,-12.207,-38.086,0
1664561570.627,-125.977,-35.156,-13.672,-60.547,0
1664561570.631,-106.445,-40.527,-16.113,-48.340,0
1664561570.648,-11.719,-46.875,-14.160,-13.672,0
1664561570.652,-8.789,-36.621,-22.949,-14.648,0
1664561570.656,-95.703,-17.578,-30.762,-54.688,0
1664561570.660,-115.723,-20.508,-22.949,-57.617,0
1664561570.664,-32.715,-32.715,-18.555,-27.832,0
1664561570.668,9.277,-38.086,-17.090,-10.254,0
1664561570.672,-68.848,-47.363,-23.438,-36.621,0
1664561570.675,-107.910,-44.434,-17.578,-51.270,0
1664561570.679,-40.039,-34.180,-12.207,-21.484,0
1664561570.683,24.902,-25.391,-23.926,-15.137,0
1664561570.687,-23.438,-30.762,-23.926,-41.992,0
1664561570.691,-96.191,-47.852,-20.996,-55.664,0
1664561570.692,-63.965,-42.969,-21.484,-43.457,0
1664561570.696,24.902,-40.039,-20.996,-16.602,0
1664561570.700,-4.883,-46.387,-23.926,-18.555,0
1664561570.704,-97.656,-38.086,-20.996,-41.992,0
1664561570.708,-87.402,-28.809,-24.414,-39.551,0
1664561570.712,6.348,-33.203,-28.809,-14.160,0
1664561570.716,18.555,-35.645,-24.414,-9.766,0
1664561570.719,-73.242,-29.785,-23.438,-38.574,0
1664561570.723,-109.863,-41.992,-23.926,-48.340,0
1664561570.727,-30.273,-48.828,-24.414,-25.879,0
1664561570.731,15.137,-33.203,-25.391,-17.578,0
1664561570.735,-54.199,-30.273,-17.578,-30.273,0
1664561570.737,-106.934,-35.156,-18.066,-46.875,0
1664561570.741,-48.340,-29.785,-23.438,-38.086,0
1664561570.745,20.996,-31.738,-21.484,-16.602,0
1664561570.749,-34.180,-37.598,-23.926,-39.062,0
1664561570.753,-107.422,-29.785,-23.926,-59.570,0
1664561570.757,-67.383,-16.602,-16.113,-40.039,0
1664561570.761,16.602,-17.578,-18.066,-10.742,0
1664561570.764,-19.043,-37.109,-33.203,-21.973,0
1664561570.768,-97.656,-41.504,-31.738,-46.875,0
1664561570.772,-92.773,-36.133,-26.855,-41.992,0
1664561570.776,-8.301,-30.762,-23.438,-8.789,0
1664561570.780,6.836,-20.508,-19.531,1.953,0
1664561570.782,-79.102,-31.738,-18.555,-26.367,0
1664561570.786,-109.863,-32.227,-20.996,-34.668,0
1664561570.790,-40.039,-26.855,-20.508,-5.371,0
1664561570.794,12.207,-34.180,-15.137,5.371,0
1664561570.798,-55.664,-30.762,-4.395,-23.926,0
1664561570.802,-117.676,-33.203,-6.836,-43.945,0
1664561570.806,-63.477,-34.668,-18.555,-32.715,0
1664561570.809,11.719,-27.832,-22.461,-5.859,0
1664561570.813,-32.715,-27.832,-14.160,-16.113,0
1664561570.817,-104.004,-22.949,-11.719,-39.551,0
1664561570.821,-78.125,-13.184,-15.137,-23.438,0
1664561570.825,6.348,-19.043,-19.043,-4.395,0
1664561570.827,-4.395,-39.551,-26.855,-18.555,0
1664561570.831,-91.309,-36.133,-32.715,-45.410,0
1664561570.835,-94.238,-28.320,-26.367,-45.410,0
1664561570.839,-8.789,-33.691,-10.254,-22.461,0
1664561570.843,14.648,-28.320,-9.277,-10.254,0
1664561570.847,-63.965,-21.484,-26.855,-30.762,0
1664561570.851,-102.539,-25.391,-26.367,-52.246,0
1664561570.854,-43.457,-25.391,-21.484,-40.039,0
1664561570.858,5.859,-22.949,-21.973,-28.809,0
1664561570.862,-62.500,-24.414,-23.926,-45.898,0
1664561570.866,-125.000,-21.973,-25.391,-57.617,0
1664561570.870,-65.918,-18.066,-25.391,-48.828,0
1664561570.872,24.902,-14.648,-24.414,-15.137,0
1664561570.876,-20.996,-18.066,-25.879,-16.113,0
1664561570.880,-109.863,-22.461,-26.855,-49.316,0
1664561570.884,-96.680,-27.344,-28.809,-49.805,0
1664561570.888,-5.859,-27.832,-30.273,-22.949,0
1664561570.892,-5.859,-21.973,-34.180,-18.555,0
1664561570.896,-94.727,-22.949,-41.504,-46.875,0
1664561570.899,-115.234,-26.855,-38.574,-56.152,0
1664561570.903,-32.715,-22.461,-28.320,-30.273,0
1664561570.907,7.812,-19.043,-27.344,-11.719,0
1664561570.911,-63.965,-16.602,-33.203,-33.203,0
1664561570.915,-115.234,-15.137,-33.691,-52.734,0
1664561570.918,-55.664,-19.531,-36.621,-31.738,0
1664561570.922,17.090,-21.484,-43.945,-4.395,0
1664561570.926,-42.480,-20.996,-38.574,-26.855,0
1664561570.930,-103.027,-18.066,-31.250,-51.270,0
1664561570.934,-60.059,-14.160,-34.668,-31.738,0
1664561570.938,27.344,-20.020,-34.668,-1.953,0
1664561570.942,2.441,-25.879,-31.738,-17.578,0
1664561570.945,-82.520,-25.391,-28.320,-44.434,0
1664561570.949,-76.660,-26.367,-28.320,-39.551,0
1664561570.953,4.883,-32.715,-30.762,-4.883,0
1664561570.957,14.648,-36.133,-30.273,-5.371,0
1664561570.961,-66.895,-35.156,-35.156,-39.062,0
1664561570.962,-94.727,-30.273,-42.480,-48.340,0
1664561570.966,-17.090,-28.809,-41.992,-20.020,0
1664561570.970,30.273,-31.250,-30.762,2.930,0
1664561570.974,-47.363,-29.785,-24.414,-19.043,0
1664561570.978,-110.352,-34.668,-15.625,-40.039,0
1664561570.982,-47.852,-37.109,-17.090,-23.438,0
1664561570.986,18.066,-32.227,-22.949,-1.953,0
1664561570.989,-38.086,-24.902,-24.414,-17.090,0
1664561570.993,-111.328,-18.066,-22.461,-34.180,0
1664561570.997,-83.984,-13.672,-13.672,-29.297,0
1664561571.001,10.254,-16.602,-12.695,-11.230,0
1664561571.005,-4.883,-25.879,-22.461,-17.090,0
1664561571.007,-102.539,-23.926,-23.438,-47.363,0
1664561571.011,-105.469,-25.879,-20.508,-47.363,0
1664561571.015,-5.371,-21.484,-19.043,-14.160,0
1664561571.019,23.438,-8.789,-16.602,-4.395,0
1664561571.023,-61.035,-16.602,-16.113,-37.598,0
1664561571.027,-103.516,-23.926,-21.973,-52.246,0
1664561571.031,-32.715,-20.996,-27.832,-24.414,0
1664561571.034,21.484,-10.742,-29.297,-8.301,0
1664561571.038,-51.758,-20.508,-37.109,-35.156,0
1664561571.042,-113.281,-32.715,-33.691,-54.199,0
1664561571.046,-56.152,-24.902,-20.996,-36.133,0
1664561571.050,22.461,-18.555,-17.090,-17.578,0
1664561571.053,-24.902,-19.531,-17.090,-30.273,0
1664561571.057,-110.352,-18.555,-19.531,-63.965,0
1664561571.061,-88.867,-20.020,-25.879,-57.129,0
1664561571.065,9.277,-12.695,-20.996,-20.996,0
1664561571.069,-5.859,-14.160,-25.391,-30.762,0
1664561571.073,-102.051,-23.926,-28.809,-58.594,0
1664561571.077,-108.887,-20.996,-30.273,-58.105,0
1664561571.080,-23.438,-15.625,-35.156,-33.691,0
1664561571.084,0.977,-17.090,-34.180,-27.832,0
1664561571.088,-81.055,-19.043,-31.250,-58.594,0
1664561571.092,-124.023,-28.320,-31.250,-77.148,0
1664561571.096,-51.270,-40.039,-27.344,-53.711,0
1664561571.097,18.555,-34.668,-23.926,-27.832,0
1664561571.101,-43.945,-31.738,-34.668,-45.410,0
1664561571.105,-101.074,-21.973,-34.180,-62.988,0
1664561571.109,-52.246,-18.555,-23.438,-43.457,0
1664561571.113,20.508,-30.273,-27.344,-20.020,0
1664561571.117,-9.277,-26.367,-24.902,-27.344,0
1664561571.121,-92.773,-22.949,-11.230,-44.922,0
1664561571.124,-83.984,-22.461,-20.020,-41.504,0
1664561571.128,10.742,-17.578,-28.320,-23.926,0
1664561571.132,16.602,-18.555,-19.531,-20.508,0
1664561571.136,-68.848,-25.391,-23.926,-37.109,0
1664561571.140,-88.867,-21.973,-31.738,-45.410,0
1664561571.158,1.465,-22.461,-21.973,-20.996,0
1664561571.162,47.363,-25.879,-13.184,-2.930,0
1664561571.166,-37.109,-20.996,-18.066,-34.668,0
1664561571.170,-90.820,-10.742,-18.555,-51.758,0
1664561571.174,-27.832,-10.254,-20.508,-33.203,0
1664561571.178,34.668,-16.113,-24.414,-5.371,0
1664561571.182,-25.879,-14.648,-22.461,-17.090,0
1664561571.185,-97.656,-15.137,-20.996,-48.340,0
1664561571.189,-59.570,-20.508,-27.832,-41.504,0
1664561571.193,32.715,-15.137,-34.180,-4.395,0
1664561571.197,8.789,-9.277,-30.273,-6.836,0
1664561571.201,-82.520,-13.672,-33.203,-49.805,0
1664561571.191,-67.871,-15.625,-34.180,-47.852,0
1664561571.195,24.414,-21.484,-27.344,-14.648,0
1664561571.199,30.273,-20.508,-26.855,-12.207,0
1664561571.203,-65.918,-24.414,-28.320,-46.875,0
1664561571.207,-95.703,-25.879,-28.320,-56.152,0
1664561571.211,-17.090,-24.902,-26.855,-33.203,0
1664561571.215,28.809,-31.250,-25.879,-21.973,0
1664561571.218,-47.363,-36.133,-26.367,-46.875,0
1664561571.222,-106.445,-36.133,-24.414,-64.941,0
1664561571.226,-49.316,-33.203,-19.043,-45.410,0
1664561571.230,18.066,-31.250,-21.973,-26.855,0
1664561571.234,-34.668,-37.598,-29.297,-54.199,0
1664561571.248,-105.469,-35.645,-24.902,-70.801,0
1664561571.252,-76.172,-30.762,-19.043,-58.594,0
1664561571.256,10.742,-39.551,-16.113,-38.086,0
1664561571.260,-7.324,-43.945,-22.949,-44.922,0
1664561571.264,-104.980,-41.016,-25.391,-77.148,0
1664561571.268,-111.328,-38.086,-21.973,-74.707,0
1664561571.272,-16.602,-34.668,-22.949,-41.504,0
1664561571.275,5.859,-38.086,-27.832,-38.086,0
1664561571.279,-72.754,-45.898,-31.738,-56.152,0
1664561571.283,-91.309,-36.133,-27.832,-58.105,0
1664561571.287,-21.484,-32.715,-31.250,-39.551,0
1664561571.291,23.438,-38.574,-35.645,-18.555,0
1664561571.293,-38.086,-30.273,-26.367,-32.715,0
1664561571.297,-98.633,-29.785,-27.832,-60.059,0
1664561571.301,-45.410,-34.668,-33.691,-39.551,0
1664561571.305,32.715,-34.180,-26.367,-7.812,0
1664561571.309,-9.277,-31.738,-19.531,-30.762,0
1664561571.313,-100.586,-34.668,-20.996,-64.941,0
1664561571.317,-84.473,-41.504,-26.367,-55.664,0
1664561571.320,18.555,-25.879,-22.949,-17.578,0
1664561571.324,15.625,-18.066,-25.391,-18.066,0
1664561571.328,-81.543,-26.367,-28.320,-48.828,0
1664561571.332,-94.238,-30.273,-26.367,-52.734,0
1664561571.336,-0.488,-30.273,-26.855,-26.367,0
1664561571.337,29.785,-29.297,-29.785,-13.184,0
1664561571.341,-57.617,-27.344,-35.156,-41.016,0
1664561571.345,-101.562,-26.367,-28.809,-58.594,0
1664561571.349,-33.691,-16.602,-25.391,-34.180,0
1664561571.353,23.438,-10.254,-29.297,-7.324,0
1664561571.357,-39.062,-31.738,-23.926,-21.484,0
1664561571.361,-101.074,-40.527,-23.926,-45.898,0
1664561571.364,-69.824,-28.809,-36.621,-53.223,0
1664561571.368,-0.977,-24.902,-39.062,-35.156,0
1664561571.372,-26.855,-20.508,-34.180,-43.457,0
1664561571.376,-104.492,-15.625,-41.016,-77.148,0
1664561571.380,-98.633,-15.625,-48.340,-75.195,0
1664561571.397,-10.742,-19.043,-44.922,-47.363,0
1664561571.401,-5.371,-17.578,-46.875,-44.922,0
1664561571.405,-97.656,-19.043,-45.410,-74.219,0
1664561571.409,-121.094,-25.391,-37.598,-87.402,0
1664561571.413,-41.504,-23.438,-34.668,-59.570,0
1664561571.417,0.977,-20.996,-37.598,-42.480,0
1664561571.421,-72.266,-18.066,-41.504,-63.965,0
1664561571.424,-114.258,-14.648,-42.480,-78.125,0
1664561571.428,-45.410,-12.695,-40.527,-59.082,0
1664561571.432,26.367,-16.113,-34.180,-37.598,0
1664561571.436,-26.855,-17.090,-30.273,-49.805,0
1664561571.440,-101.074,-22.949,-22.461,-75.684,0
1664561571.442,-64.453,-30.273,-20.508,-63.477,0
1664561571.446,18.066,-30.273,-34.180,-36.621,0
1664561571.450,-7.812,-22.461,-33.203,-40.527,0
1664561571.454,-97.656,-9.277,-22.949,-59.082,0
1664561571.458,-100.586,-21.484,-27.344,-56.641,0
1664561571.462,-11.230,-39.062,-25.391,-24.902,0
1664561571.466,8.301,-26.855,-20.020,-20.508,0
1664561571.469,-67.871,-23.926,-16.113,-46.387,0
1664561571.473,-92.285,-24.414,-11.719,-51.758,0
1664561571.477,-16.602,-17.578,-9.766,-27.344,0
1664561571.481,31.738,-20.996,-10.254,-12.207,0
1664561571.485,-35.156,-29.785,-7.324,-21.484,0
1664561571.473,-97.656,-24.414,-14.648,-39.062,0
1664561571.477,-38.086,-19.043,-17.578,-29.297,0
1664561571.481,50.781,-13.672,-14.160,-4.395,0
1664561571.485,0.977,-13.184,-16.113,-15.625,0
1664561571.489,-77.148,-14.648,-10.742,-35.645,0
1664561571.493,-44.434,-11.230,-8.301,-29.297,0
1664561571.497,45.898,-3.418,-17.578,-7.812,0
1664561571.500,22.949,-10.254,-22.461,-16.113,0
1664561571.504,-73.242,-18.066,-20.020,-54.688,0
1664561571.508,-78.125,-14.160,-16.113,-62.500,0
1664561571.512,8.789,-18.066,-14.648,-29.785,0
1664561571.516,25.391,-18.066,-18.066,-21.973,0
1664561571.533,-52.734,-7.324,-11.230,-63.477,0
1664561571.537,-91.797,-3.906,-10.742,-83.008,0
1664561571.541,-30.273,-2.930,-22.949,-62.500,0
1664561571.545,15.625,-3.906,-25.879,-57.129,0
1664561571.549,-50.293,-13.184,-29.785,-76.660,0
1664561571.553,-111.328,-22.949,-34.180,-86.426,0
1664561571.557,-69.824,-24.902,-34.180,-67.871,0
1664561571.560,12.695,-16.113,-38.086,-40.039,0
1664561571.564,-26.367,-23.926,-37.598,-51.758,0
1664561571.568,-110.840,-28.320,-31.738,-80.566,0
1664561571.572,-89.844,-25.879,-28.809,-77.637,0
1664561571.576,-2.930,-30.762,-32.227,-48.828,0
1664561571.562,-21.973,-36.133,-40.527,-49.316,0
1664561571.566,-113.281,-41.504,-42.969,-76.660,0
1664561571.570,-112.305,-40.527,-35.156,-73.242,0
1664561571.574,-28.809,-39.062,-29.785,-45.410,0
1664561571.578,-4.883,-42.480,-30.273,-38.574,0
1664561571.582,-86.426,-42.480,-32.227,-53.711,0
1664561571.586,-135.742,-36.133,-34.668,-70.801,0
1664561571.589,-66.406,-33.203,-32.227,-58.105,0
1664561571.593,6.348,-34.668,-24.414,-38.086,0
1664561571.597,-57.129,-42.969,-28.809,-67.871,0
1664561571.601,-136.719,-49.805,-25.879,-90.332,0
1664561571.605,-88.379,-41.992,-23.926,-73.242,0
1664561571.622,7.324,-31.250,-28.320,-53.223,0
1664561571.626,-23.926,-33.691,-25.391,-64.941,0
1664561571.630,-106.445,-33.691,-20.508,-90.332,0
1664561571.634,-96.191,-31.250,-20.020,-83.496,0
1664561571.638,0.977,-34.180,-13.184,-51.270,0
1664561571.642,15.137,-23.438,-11.230,-47.363,0
1664561571.646,-71.289,-18.066,-11.719,-71.289,0
1664561571.649,-95.703,-21.973,-17.090,-70.312,0
1664561571.653,-15.625,-17.578,-17.578,-44.434,0
1664561571.657,24.902,-20.508,-11.230,-35.645,0
1664561571.661,-48.828,-30.273,-12.695,-62.500,0
1664561571.665,-95.215,-24.902,-6.836,-77.637,0
1664561571.669,-40.039,-15.625,-12.207,-56.641,0
1664561571.673,31.738,-16.602,-20.508,-34.668,0
1664561571.677,-11.230,-13.672,-13.672,-48.340,0
1664561571.681,-83.008,-15.137,-7.812,-65.918,0
1664561571.685,-61.035,-27.832,-12.207,-56.641,0
1664561571.689,24.902,-25.879,-15.625,-34.668,0
1664561571.693,8.301,-20.996,-16.602,-38.086,0
1664561571.696,-80.566,-24.414,-20.020,-72.266,0
1664561571.700,-79.590,-22.461,-20.996,-72.266,0
1664561571.704,12.695,-14.160,-20.508,-29.785,0
1664561571.708,32.227,-9.766,-12.695,-23.438,0
1664561571.712,-55.664,-18.555,-10.742,-53.223,0
1664561571.713,-89.844,-30.273,-24.902,-71.289,0
1664561571.717,-11.230,-28.809,-32.715,-52.734,0
1664561571.721,31.250,-31.738,-32.715,-36.133,0
1664561571.725,-41.016,-30.762,-31.250,-57.129,0
1664561571.729,-97.656,-24.414,-24.902,-75.195,0
1664561571.733,-52.734,-31.738,-22.461,-60.547,0
1664561571.737,13.672,-40.527,-28.320,-41.992,0
1664561571.740,-30.762,-44.922,-26.367,-57.129,0
1664561571.744,-110.352,-42.480,-30.273,-84.961,0
1664561571.748,-84.473,-43.945,-49.316,-88.867,0
1664561571.752,6.836,-40.527,-49.805,-64.453,0
1664561571.756,-8.789,-33.691,-35.645,-63.477,0
1664561571.759,-103.516,-46.387,-32.227,-94.727,0
1664561571.763,-112.793,-57.129,-37.598,-100.098,0
1664561571.767,-27.344,-56.641,-41.992,-69.336,0
1664561571.771,-4.883,-51.758,-43.945,-59.082,0
1664561571.775,-85.449,-54.199,-33.691,-74.219,0
1664561571.779,-124.023,-58.594,-30.273,-77.637,0
1664561571.783,-50.293,-50.293,-38.086,-57.129,0
1664561571.786,0.000,-51.758,-42.480,-41.016,0
1664561571.790,-71.777,-56.641,-41.504,-55.664,0
1664561571.794,-131.836,-41.992,-38.086,-76.172,0
1664561571.798,-77.637,-40.039,-38.574,-64.453,0
1664561571.802,5.859,-45.898,-30.762,-34.668,0
1664561571.802,-28.809,-30.762,-22.461,-44.922,0
1664561571.806,-103.516,-25.879,-30.273,-78.613,0
1664561571.810,-87.891,-36.133,-27.832,-71.777,0
1664561571.814,5.859,-35.156,-21.484,-29.785,0
1664561571.818,-0.488,-38.086,-32.227,-28.320,0
1664561571.822,-97.656,-36.133,-27.832,-56.641,0
1664561571.826,-105.957,-33.691,-15.625,-62.012,0
1664561571.829,-11.230,-28.809,-17.090,-26.367,0
1664561571.833,20.508,-20.508,-26.367,-15.137,0
1664561571.837,-62.500,-27.832,-29.785,-45.410,0
1664561571.841,-98.145,-18.555,-25.879,-48.828,0
1664561571.845,-34.668,-11.230,-23.926,-21.484,0
1664561571.847,20.996,-26.367,-23.926,-4.883,0
1664561571.851,-34.668,-30.762,-20.508,-25.879,0
1664561571.855,-102.051,-25.879,-20.020,-49.316,0
1664561571.859,-58.594,-22.461,-22.949,-37.598,0
1664561571.863,27.832,-22.461,-27.832,-16.602,0
1664561571.867,-5.371,-20.020,-28.320,-29.297,0
1664561571.871,-89.844,-15.625,-19.531,-59.082,0
1664561571.874,-77.148,-17.578,-22.461,-55.664,0
1664561571.878,22.949,-10.254,-27.344,-28.809,0
1664561571.882,30.762,-0.977,-27.344,-33.203,0
1664561571.886,-68.359,-6.348,-28.809,-60.547,0
1664561571.890,-94.727,-12.207,-25.879,-62.012,0
1664561571.892,-6.836,-16.113,-21.973,-35.156,0
1664561571.896,32.715,-17.578,-23.926,-20.020,0
1664561571.900,-54.199,-13.184,-29.785,-47.363,0
1664561571.904,-105.957,-8.789,-26.367,-67.383,0
1664561571.908,-50.293,-21.973,-23.438,-47.363,0
1664561571.912,6.348,-35.645,-29.297,-30.762,0
1664561571.916,-45.898,-30.273,-32.715,-43.945,0
1664561571.919,-115.723,-33.203,-25.879,-66.895,0
1664561571.923,-80.078,-36.133,-22.949,-62.988,0
1664561571.927,0.488,-36.621,-29.297,-32.227,0
1664561571.931,-22.461,-31.738,-29.297,-35.156,0
1664561571.935,-109.863,-32.227,-27.832,-60.547,0
1664561571.937,-111.816,-41.504,-34.180,-61.523,0
1664561571.941,-18.555,-40.039,-25.879,-28.320,0
1664561571.945,0.000,-39.062,-14.160,-15.137,0
1664561571.949,-86.914,-35.156,-20.020,-41.504,0
