timestamps,TP9,AF7,AF8,TP10,marker
1664567215.618,-89.355,-48.828,-38.086,-83.496,0
1664567215.622,-140.625,-49.316,-35.645,-52.734,0
1664567215.626,-145.020,-51.270,-41.016,-62.988,0
1664567215.630,-85.449,-44.434,-42.969,-94.727,0
1664567215.655,-76.172,-42.969,-37.109,-95.703,0
1664567215.659,-120.117,-43.945,-32.227,-78.125,0
1664567215.663,-144.531,-38.086,-32.227,-76.660,0
1664567215.667,-90.332,-39.062,-31.738,-86.914,0
1664567215.671,-56.641,-34.180,-23.926,-84.473,0
1664567215.675,-95.703,-34.180,-28.809,-76.660,0
1664567215.679,-142.090,-41.504,-40.527,-79.590,0
1664567215.682,-92.773,-46.875,-41.016,-85.938,0
1664567215.686,-50.293,-43.457,-35.156,-89.844,0
1664567215.690,-76.660,-43.457,-35.156,-78.125,0
1664567215.694,-129.883,-41.992,-43.945,-76.172,0
1664567215.698,-89.355,-36.133,-40.039,-73.242,0
1664567215.676,-24.902,-36.133,-34.668,-67.383,0
1664567215.680,-39.062,-36.133,-39.062,-62.500,0
1664567215.684,-82.031,-34.668,-37.598,-49.805,0
1664567215.688,-86.426,-33.691,-34.668,-49.316,0
1664567215.692,-31.250,-33.691,-34.180,-50.781,0
1664567215.696,-31.250,-41.016,-37.109,-54.688,0
1664567215.700,-92.773,-44.434,-52.734,-53.711,0
1664567215.703,-107.910,-34.180,-55.176,-47.363,0
1664567215.707,-39.551,-41.504,-41.504,-41.504,0
1664567215.711,-35.645,-53.223,-43.945,-49.316,0
1664567215.715,-86.426,-45.898,-52.734,-62.988,0
1664567215.719,-115.723,-46.387,-49.316,-57.617,0
1664567215.737,-64.941,-45.410,-47.363,-62.500,0
1664567215.741,-22.949,-41.504,-42.480,-72.754,0
1664567215.745,-44.922,-44.434,-37.598,-63.965,0
1664567215.749,-101.562,-42.969,-41.016,-54.199,0
1664567215.753,-83.496,-43.457,-36.133,-47.852,0
1664567215.757,-30.273,-47.363,-29.785,-58.105,0
1664567215.761,-49.805,-48.340,-36.621,-72.754,0
1664567215.764,-103.516,-45.898,-41.992,-63.965,0
1664567215.768,-108.887,-45.898,-33.203,-63.477,0
1664567215.772,-62.500,-41.992,-40.039,-99.121,0
1664567215.776,-59.082,-39.551,-50.781,-112.305,0
1664567215.780,-98.633,-42.480,-46.875,-89.844,0
1664567215.767,-113.281,-40.039,-39.551,-87.891,0
1664567215.771,-60.059,-34.668,-38.086,-102.539,0
1664567215.775,-41.992,-38.086,-41.016,-105.469,0
1664567215.779,-78.613,-42.969,-36.621,-95.215,0
1664567215.783,-116.699,-45.898,-37.109,-93.262,0
1664567215.787,-72.266,-40.527,-35.645,-103.027,0
1664567215.791,-25.879,-38.574,-40.527,-111.328,0
1664567215.794,-44.434,-41.016,-48.340,-98.145,0
1664567215.798,-100.586,-46.387,-49.316,-85.938,0
1664567215.802,-96.680,-47.852,-47.852,-97.656,0
1664567215.806,-34.668,-45.898,-47.852,-98.633,0
1664567215.810,-31.738,-53.223,-43.457,-78.125,0
1664567215.811,-91.309,-56.641,-41.992,-71.289,0
1664567215.815,-102.539,-47.852,-44.434,-79.102,0
1664567215.819,-47.852,-48.828,-44.434,-86.914,0
1664567215.823,-50.293,-62.500,-52.734,-101.562,0
1664567215.827,-103.027,-66.406,-57.129,-96.680,0
1664567215.831,-122.070,-61.523,-52.246,-82.031,0
1664567215.835,-65.430,-62.012,-46.875,-74.219,0
1664567215.838,-36.133,-59.082,-41.504,-63.965,0
1664567215.842,-81.055,-55.664,-45.898,-87.891,0
1664567215.846,-122.559,-62.988,-44.922,-85.938,0
1664567215.850,-84.961,-63.477,-41.504,-78.613,0
1664567215.854,-42.480,-59.082,-43.945,-103.027,0
1664567215.856,-50.293,-57.129,-43.457,-103.516,0
1664567215.860,-100.098,-52.246,-45.410,-98.633,0
1664567215.864,-100.098,-60.059,-51.758,-112.305,0
1664567215.868,-42.969,-62.500,-49.316,-126.465,0
1664567215.872,-45.898,-49.316,-46.387,-125.977,0
1664567215.876,-95.215,-51.758,-46.387,-107.910,0
1664567215.880,-114.258,-53.223,-45.410,-103.027,0
1664567215.883,-72.754,-50.781,-42.969,-118.164,0
1664567215.887,-62.500,-54.688,-41.992,-125.488,0
1664567215.891,-90.820,-52.246,-38.574,-109.375,0
1664567215.895,-116.699,-47.363,-31.250,-92.773,0
1664567215.899,-80.566,-41.504,-38.574,-104.492,0
1664567215.902,-43.945,-43.457,-51.758,-119.141,0
1664567215.906,-71.777,-53.711,-51.758,-110.840,0
1664567215.910,-112.793,-54.688,-44.922,-91.797,0
1664567215.914,-79.102,-45.898,-41.992,-87.891,0
1664567215.918,-31.738,-45.410,-45.410,-99.121,0
1664567215.922,-46.387,-52.734,-41.016,-97.168,0
1664567215.926,-98.633,-58.105,-40.039,-81.055,0
1664567215.929,-102.051,-52.246,-48.340,-85.449,0
1664567215.933,-54.688,-51.270,-50.293,-108.887,0
1664567215.937,-59.082,-53.223,-38.574,-102.051,0
1664567215.941,-99.121,-46.875,-36.621,-78.125,0
1664567215.945,-116.699,-44.922,-41.992,-93.262,0
1664567215.962,-81.543,-54.688,-44.434,-114.258,0
1664567215.966,-65.918,-64.941,-45.898,-118.164,0
1664567215.970,-104.492,-60.059,-46.875,-116.211,0
1664567215.974,-141.113,-50.293,-45.898,-112.793,0
1664567215.978,-84.473,-50.293,-41.504,-117.676,0
1664567215.982,-33.691,-54.199,-39.062,-120.117,0
1664567215.986,-69.824,-53.223,-44.922,-122.070,0
1664567215.989,-116.699,-42.969,-47.363,-117.676,0
1664567215.993,-81.543,-37.109,-41.016,-111.328,0
1664567215.997,-35.645,-41.016,-39.062,-113.770,0
1664567216.001,-55.664,-41.504,-48.340,-118.164,0
1664567216.005,-114.746,-41.016,-52.734,-114.258,0
1664567216.006,-122.559,-42.969,-46.875,-116.211,0
1664567216.010,-70.801,-50.293,-41.016,-124.512,0
1664567216.014,-65.430,-44.434,-40.527,-123.047,0
1664567216.018,-114.258,-40.039,-39.062,-114.746,0
1664567216.022,-138.672,-44.434,-37.109,-100.586,0
1664567216.026,-70.312,-44.434,-36.133,-98.633,0
1664567216.030,-37.598,-48.828,-36.621,-105.957,0
1664567216.033,-79.590,-45.898,-43.457,-97.168,0
1664567216.037,-123.047,-36.133,-36.621,-77.637,0
1664567216.041,-80.078,-34.180,-28.809,-71.289,0
1664567216.045,-37.109,-43.457,-41.992,-94.238,0
1664567216.049,-57.617,-39.062,-46.387,-90.332,0
1664567216.051,-110.840,-30.273,-36.621,-71.289,0
1664567216.055,-99.609,-35.645,-32.715,-66.895,0
1664567216.059,-47.363,-28.809,-38.086,-78.125,0
1664567216.063,-53.223,-30.762,-39.062,-89.355,0
1664567216.067,-96.191,-41.504,-38.086,-84.473,0
1664567216.071,-101.562,-39.551,-46.387,-69.824,0
1664567216.075,-43.945,-36.621,-50.781,-78.125,0
1664567216.078,-38.574,-39.062,-44.434,-100.586,0
1664567216.082,-84.473,-37.598,-44.434,-82.520,0
1664567216.086,-108.887,-36.621,-47.363,-66.406,0
1664567216.090,-58.594,-29.297,-41.992,-87.891,0
1664567216.094,-23.438,-25.879,-42.969,-93.262,0
1664567216.096,-53.223,-34.180,-46.387,-84.961,0
1664567216.100,-106.445,-31.250,-50.293,-93.750,0
1664567216.104,-80.078,-32.227,-50.293,-101.562,0
1664567216.108,-29.785,-32.227,-43.457,-105.957,0
1664567216.112,-42.480,-26.855,-36.133,-92.285,0
1664567216.116,-102.051,-23.438,-37.598,-89.844,0
1664567216.120,-88.867,-22.949,-41.992,-95.703,0
1664567216.123,-24.414,-23.926,-39.062,-82.520,0
1664567216.127,-36.621,-29.785,-40.527,-78.125,0
1664567216.131,-94.727,-31.250,-41.992,-76.172,0
1664567216.135,-99.121,-26.855,-34.668,-66.895,0
1664567216.139,-34.180,-28.320,-28.320,-64.453,0
1664567216.142,-24.414,-37.109,-28.809,-60.547,0
1664567216.146,-74.707,-38.086,-36.133,-57.129,0
1664567216.150,-111.816,-41.016,-39.062,-56.641,0
1664567216.154,-55.176,-41.992,-30.762,-51.758,0
1664567216.158,-23.926,-38.086,-28.809,-55.176,0
1664567216.162,-59.570,-37.109,-35.645,-62.012,0
1664567216.166,-105.957,-43.457,-37.109,-63.477,0
1664567216.169,-73.730,-41.016,-35.156,-65.430,0
1664567216.173,-19.531,-33.203,-31.250,-68.848,0
1664567216.177,-51.270,-35.156,-39.062,-82.031,0
1664567216.181,-120.605,-45.410,-43.457,-78.613,0
1664567216.185,-110.840,-49.316,-42.480,-85.938,0
1664567216.186,-51.758,-50.781,-44.922,-108.398,0
1664567216.190,-59.570,-48.340,-42.480,-108.887,0
1664567216.194,-110.352,-50.293,-40.039,-97.656,0
1664567216.198,-126.465,-51.758,-36.133,-88.379,0
1664567216.202,-68.848,-49.805,-31.738,-86.914,0
1664567216.206,-55.664,-49.805,-36.133,-86.426,0
1664567216.210,-98.633,-47.363,-36.621,-84.473,0
1664567216.213,-128.418,-44.922,-29.297,-68.848,0
1664567216.217,-91.797,-38.574,-38.574,-75.684,0
1664567216.221,-54.688,-46.875,-42.480,-92.773,0
1664567216.225,-70.801,-56.641,-41.992,-89.844,0
1664567216.229,-119.629,-48.340,-42.480,-81.543,0
1664567216.246,-93.262,-45.898,-38.574,-75.195,0
1664567216.250,-42.969,-45.898,-35.645,-77.148,0
1664567216.254,-58.594,-44.922,-34.668,-80.078,0
1664567216.258,-103.516,-45.410,-35.645,-66.895,0
1664567216.262,-105.469,-41.992,-36.621,-60.547,0
1664567216.266,-48.340,-38.086,-28.320,-64.941,0
1664567216.270,-48.828,-36.133,-27.832,-68.848,0
1664567216.273,-105.957,-42.969,-33.203,-69.336,0
1664567216.277,-124.512,-44.922,-35.156,-70.312,0
1664567216.281,-67.871,-45.898,-38.086,-73.730,0
1664567216.285,-35.645,-42.969,-32.715,-69.824,0
1664567216.289,-75.195,-43.457,-31.250,-82.520,0
1664567216.276,-121.582,-45.410,-35.156,-83.984,0
1664567216.280,-82.520,-46.387,-37.598,-83.008,0
1664567216.284,-37.598,-48.828,-36.133,-90.332,0
1664567216.288,-64.453,-52.734,-39.062,-91.309,0
1664567216.292,-119.629,-47.363,-41.016,-80.566,0
1664567216.296,-103.516,-52.734,-42.969,-81.055,0
1664567216.300,-58.594,-62.988,-45.898,-96.191,0
1664567216.303,-71.289,-56.641,-49.805,-102.051,0
1664567216.307,-119.141,-47.852,-45.410,-92.285,0
1664567216.311,-122.070,-45.898,-37.109,-73.730,0
1664567216.315,-60.547,-48.340,-37.109,-70.312,0
1664567216.319,-55.664,-49.805,-41.992,-94.238,0
1664567216.322,-104.980,-51.270,-42.969,-87.402,0
1664567216.326,-137.695,-50.293,-44.922,-74.707,0
1664567216.330,-89.355,-47.363,-42.480,-92.773,0
1664567216.334,-55.664,-49.316,-36.621,-98.145,0
1664567216.338,-96.191,-48.828,-43.457,-102.051,0
1664567216.342,-143.066,-45.898,-44.434,-90.820,0
1664567216.346,-105.957,-47.363,-39.062,-91.309,0
1664567216.349,-62.500,-42.480,-40.039,-109.375,0
1664567216.353,-77.148,-35.156,-45.410,-104.004,0
1664567216.357,-127.930,-44.434,-50.293,-81.055,0
1664567216.361,-128.906,-45.410,-54.688,-84.473,0
1664567216.365,-73.242,-41.992,-56.152,-103.027,0
1664567216.381,-73.242,-42.480,-50.293,-97.168,0
1664567216.385,-126.953,-47.852,-43.457,-82.520,0
1664567216.389,-137.695,-50.293,-39.062,-76.660,0
1664567216.393,-75.195,-49.316,-41.504,-85.449,0
1664567216.397,-56.152,-51.758,-41.504,-82.520,0
1664567216.401,-96.680,-52.734,-41.016,-71.289,0
1664567216.405,-140.625,-52.246,-48.340,-85.449,0
1664567216.408,-94.238,-49.805,-54.688,-90.820,0
1664567216.412,-54.199,-45.898,-42.969,-88.867,0
1664567216.416,-79.102,-46.875,-32.227,-83.008,0
1664567216.420,-117.188,-36.621,-41.504,-89.844,0
1664567216.424,-80.566,-34.180,-31.250,-87.891,0
1664567216.426,-34.668,-39.062,-29.297,-76.660,0
1664567216.430,-60.547,-39.551,-39.551,-85.938,0
1664567216.434,-111.328,-37.109,-35.156,-79.102,0
1664567216.438,-103.516,-34.668,-40.039,-72.754,0
1664567216.442,-46.387,-38.574,-38.574,-77.637,0
1664567216.446,-50.293,-39.551,-31.738,-83.008,0
1664567216.450,-103.027,-39.062,-41.504,-87.891,0
1664567216.453,-119.141,-48.340,-42.480,-81.543,0
1664567216.457,-54.199,-45.410,-28.320,-79.590,0
1664567216.461,-42.480,-44.434,-32.227,-88.379,0
1664567216.465,-91.309,-44.922,-46.387,-84.961,0
1664567216.469,-124.023,-43.457,-37.598,-70.312,0
1664567216.471,-83.496,-50.293,-35.645,-82.031,0
1664567216.475,-53.711,-51.270,-37.598,-98.145,0
1664567216.479,-83.008,-52.734,-32.715,-87.402,0
1664567216.483,-120.605,-49.316,-34.180,-69.824,0
1664567216.487,-85.938,-42.969,-31.738,-70.312,0
1664567216.491,-42.969,-44.434,-33.203,-78.125,0
1664567216.495,-55.176,-43.457,-35.156,-75.195,0
1664567216.498,-103.027,-42.480,-35.645,-59.570,0
1664567216.502,-108.398,-49.805,-40.527,-62.012,0
1664567216.506,-48.340,-45.898,-40.527,-75.195,0
1664567216.510,-38.086,-34.180,-40.527,-71.289,0
1664567216.514,-97.168,-38.086,-38.086,-67.871,0
1664567216.516,-133.789,-44.434,-39.062,-73.730,0
1664567216.520,-79.102,-48.340,-50.293,-83.496,0
1664567216.524,-46.387,-42.480,-49.316,-89.844,0
1664567216.528,-79.590,-37.598,-39.551,-77.148,0
1664567216.532,-122.559,-40.527,-42.480,-76.172,0
1664567216.536,-81.543,-37.598,-42.480,-87.402,0
1664567216.540,-41.504,-41.504,-39.062,-91.309,0
1664567216.543,-67.871,-47.363,-37.109,-83.984,0
1664567216.547,-118.164,-46.387,-38.574,-78.125,0
1664567216.551,-94.238,-48.828,-43.457,-87.891,0
1664567216.555,-30.273,-45.410,-44.434,-93.750,0
1664567216.559,-22.949,-41.016,-33.691,-72.266,0
1664567216.560,-74.707,-43.457,-32.227,-63.477,0
1664567216.564,-95.215,-47.852,-45.410,-84.961,0
1664567216.568,-34.668,-53.711,-43.457,-104.004,0
1664567216.572,-20.508,-52.734,-35.645,-112.793,0
1664567216.576,-67.871,-48.828,-36.621,-100.586,0
1664567216.580,-104.492,-52.246,-36.621,-87.891,0
1664567216.584,-50.781,-51.270,-34.180,-83.984,0
1664567216.587,-9.766,-46.387,-33.203,-76.660,0
1664567216.591,-53.223,-50.293,-38.574,-80.566,0
1664567216.595,-103.027,-54.688,-41.016,-79.102,0
1664567216.599,-67.383,-49.316,-40.527,-77.148,0
1664567216.603,-24.902,-45.898,-44.922,-89.355,0
1664567216.605,-41.504,-42.969,-41.504,-84.473,0
1664567216.609,-90.820,-46.387,-36.133,-72.266,0
1664567216.613,-80.566,-44.922,-40.527,-75.195,0
1664567216.617,-31.250,-37.598,-38.086,-78.613,0
1664567216.621,-48.828,-38.574,-28.320,-74.707,0
1664567216.625,-101.074,-37.598,-30.762,-68.848,0
1664567216.629,-116.699,-46.875,-35.645,-68.359,0
1664567216.632,-65.918,-54.688,-38.574,-83.984,0
1664567216.636,-55.176,-49.805,-37.598,-105.957,0
1664567216.640,-97.168,-50.293,-33.691,-91.797,0
1664567216.644,-122.070,-53.223,-40.039,-77.637,0
1664567216.648,-74.707,-48.340,-44.922,-95.703,0
1664567216.665,-37.598,-45.410,-42.969,-101.562,0
1664567216.669,-60.547,-44.922,-42.480,-85.938,0
1664567216.673,-116.211,-48.340,-45.410,-86.426,0
1664567216.677,-94.727,-46.387,-45.898,-97.168,0
1664567216.681,-32.715,-40.527,-46.387,-102.051,0
1664567216.685,-50.293,-50.781,-55.664,-100.098,0
1664567216.689,-115.723,-62.500,-60.547,-95.215,0
1664567216.692,-108.887,-55.176,-58.105,-96.191,0
1664567216.696,-41.992,-48.828,-58.594,-97.168,0
1664567216.700,-40.527,-55.176,-54.199,-96.680,0
1664567216.704,-87.402,-54.199,-43.945,-85.938,0
1664567216.708,-109.863,-49.316,-44.434,-83.496,0
1664567216.695,-60.059,-46.387,-44.434,-80.566,0
1664567216.699,-36.621,-43.945,-40.527,-80.566,0
1664567216.703,-82.520,-38.574,-41.992,-79.590,0
1664567216.707,-130.371,-38.574,-44.434,-76.660,0
1664567216.711,-88.379,-48.340,-44.922,-90.332,0
1664567216.715,-41.992,-54.199,-42.480,-88.379,0
1664567216.719,-76.660,-55.176,-45.898,-77.148,0
1664567216.722,-148.926,-49.805,-51.270,-84.473,0
1664567216.726,-124.023,-41.504,-50.293,-98.633,0
1664567216.730,-62.012,-45.410,-47.363,-94.238,0
1664567216.734,-77.148,-49.316,-45.898,-91.797,0
1664567216.738,-126.953,-41.992,-41.504,-91.309,0
1664567216.756,-121.094,-37.598,-37.598,-92.285,0
1664567216.760,-67.871,-47.363,-43.945,-108.398,0
1664567216.764,-65.430,-49.316,-43.945,-112.305,0
1664567216.768,-104.980,-43.457,-39.062,-105.957,0
1664567216.772,-122.070,-41.992,-38.086,-97.168,0
1664567216.776,-67.383,-42.969,-38.574,-95.703,0
1664567216.780,-49.316,-44.434,-47.852,-110.840,0
1664567216.783,-91.797,-41.504,-48.340,-108.398,0
1664567216.787,-137.207,-46.387,-41.016,-87.402,0
1664567216.791,-109.375,-56.152,-39.551,-84.473,0
1664567216.795,-68.359,-53.711,-39.551,-101.074,0
1664567216.799,-84.961,-45.898,-34.668,-99.609,0
1664567216.802,-139.648,-46.875,-41.016,-90.332,0
1664567216.806,-124.512,-55.664,-47.852,-96.191,0
1664567216.810,-71.289,-52.734,-40.527,-106.445,0
1664567216.814,-76.660,-47.363,-33.203,-110.840,0
1664567216.818,-123.535,-45.410,-33.691,-104.980,0
1664567216.822,-132.812,-42.969,-32.715,-98.145,0
1664567216.826,-77.148,-40.039,-32.715,-104.492,0
1664567216.829,-62.500,-38.574,-37.109,-110.840,0
1664567216.833,-111.816,-49.316,-37.598,-90.820,0
1664567216.837,-151.855,-56.152,-44.922,-94.238,0
1664567216.841,-100.098,-48.340,-45.898,-119.629,0
1664567216.845,-69.824,-45.410,-38.574,-112.305,0
1664567216.847,-103.027,-54.199,-38.086,-94.238,0
1664567216.851,-153.809,-52.734,-38.574,-95.215,0
1664567216.855,-111.816,-43.457,-34.180,-96.191,0
1664567216.859,-45.410,-41.992,-28.809,-87.891,0
1664567216.863,-69.336,-46.387,-37.598,-83.008,0
1664567216.867,-125.488,-43.945,-45.898,-77.637,0
1664567216.871,-116.699,-46.875,-49.805,-85.449,0
1664567216.874,-52.246,-48.828,-49.805,-90.820,0
1664567216.878,-52.734,-44.434,-51.270,-83.984,0
1664567216.882,-107.910,-41.992,-53.711,-89.355,0
1664567216.886,-107.910,-36.621,-53.223,-87.891,0
1664567216.890,-47.852,-42.480,-55.664,-91.309,0
1664567216.892,-47.363,-52.246,-49.316,-97.168,0
1664567216.896,-99.609,-49.316,-44.922,-82.520,0
1664567216.900,-126.465,-46.875,-51.758,-73.730,0
1664567216.904,-74.219,-48.340,-52.734,-88.379,0
1664567216.908,-30.762,-40.039,-41.992,-90.332,0
1664567216.912,-57.617,-35.645,-39.551,-83.008,0
1664567216.916,-113.281,-33.691,-41.504,-75.684,0
1664567216.919,-84.473,-40.039,-34.668,-67.383,0
1664567216.923,-29.785,-45.410,-34.668,-70.801,0
1664567216.927,-50.293,-40.527,-45.410,-83.496,0
1664567216.931,-106.445,-35.645,-42.969,-82.031,0
1664567216.935,-107.910,-40.527,-35.645,-81.543,0
1664567216.937,-53.223,-40.527,-39.062,-88.867,0
1664567216.941,-43.457,-36.133,-38.086,-93.262,0
1664567216.945,-93.262,-37.109,-35.156,-90.820,0
1664567216.949,-112.793,-39.551,-27.832,-84.473,0
1664567216.953,-57.129,-40.527,-26.855,-88.867,0
1664567216.957,-40.527,-39.062,-33.203,-96.191,0
1664567216.961,-71.289,-37.598,-32.227,-81.543,0
1664567216.964,-102.051,-42.969,-31.738,-57.129,0
1664567216.968,-64.453,-44.922,-38.086,-69.336,0
1664567216.972,-23.926,-37.109,-39.062,-84.961,0
1664567216.976,-47.363,-41.992,-37.598,-77.637,0
1664567216.980,-97.656,-41.992,-37.109,-69.824,0
1664567216.981,-75.195,-38.574,-32.227,-72.266,0
1664567216.985,-21.973,-41.016,-25.391,-70.312,0
1664567216.989,-30.762,-39.551,-23.926,-73.242,0
1664567216.993,-83.496,-39.062,-29.297,-75.684,0
1664567216.997,-93.262,-35.645,-31.738,-65.430,0
1664567217.001,-33.691,-36.133,-27.832,-71.777,0
1664567217.005,-17.090,-36.133,-26.367,-71.289,0
1664567217.008,-74.219,-38.086,-32.227,-66.406,0
1664567217.012,-109.863,-34.180,-37.109,-79.102,0
1664567217.016,-50.293,-29.297,-31.250,-81.055,0
1664567217.020,-27.344,-30.273,-28.320,-79.102,0
1664567217.024,-71.777,-28.320,-30.762,-74.707,0
1664567217.027,-118.164,-33.203,-31.250,-74.707,0
1664567217.031,-74.219,-31.250,-31.738,-86.426,0
1664567217.035,-37.109,-28.320,-32.715,-99.121,0
1664567217.039,-64.941,-40.039,-30.762,-90.332,0
1664567217.043,-112.305,-44.922,-30.762,-80.566,0
1664567217.047,-89.355,-39.062,-32.227,-85.449,0
1664567217.051,-37.109,-40.527,-32.715,-80.566,0
1664567217.054,-53.711,-39.551,-30.762,-82.520,0
1664567217.058,-103.027,-37.109,-32.227,-75.195,0
1664567217.062,-113.281,-42.480,-43.457,-70.312,0
1664567217.066,-61.035,-42.969,-50.293,-86.426,0
1664567217.070,-43.457,-38.574,-48.340,-87.891,0
1664567217.087,-85.938,-41.016,-38.574,-69.824,0
1664567217.091,-113.281,-44.434,-33.203,-62.012,0
1664567217.095,-64.941,-40.527,-33.203,-75.195,0
1664567217.099,-42.480,-40.527,-34.668,-83.984,0
1664567217.103,-70.801,-47.852,-44.922,-82.520,0
1664567217.107,-98.633,-53.711,-41.992,-71.289,0
1664567217.111,-80.566,-54.688,-42.480,-72.754,0
1664567217.114,-56.152,-48.828,-47.852,-87.891,0
1664567217.118,-69.336,-45.410,-43.457,-93.750,0
1664567217.122,-104.492,-44.434,-40.527,-88.379,0
1664567217.126,-102.539,-43.457,-43.457,-94.238,0
1664567217.130,-47.852,-46.875,-44.922,-108.398,0
1664567217.132,-45.410,-49.805,-41.992,-98.145,0
1664567217.136,-101.074,-46.875,-43.945,-79.590,0
1664567217.140,-117.676,-50.781,-51.758,-90.332,0
1664567217.144,-66.895,-53.711,-54.688,-105.957,0
1664567217.148,-52.734,-42.969,-46.387,-101.074,0
1664567217.152,-88.379,-49.316,-40.039,-87.402,0
1664567217.156,-128.418,-47.363,-46.387,-92.773,0
1664567217.159,-86.914,-39.062,-47.363,-113.281,0
1664567217.163,-35.645,-43.457,-40.527,-104.980,0
1664567217.167,-66.406,-45.898,-39.062,-83.984,0
1664567217.171,-134.277,-41.504,-46.387,-96.680,0
1664567217.175,-104.492,-40.527,-51.270,-104.004,0
1664567217.177,-48.340,-38.086,-46.875,-103.516,0
1664567217.181,-62.988,-36.621,-41.992,-106.934,0
1664567217.185,-125.977,-45.898,-47.363,-109.863,0
1664567217.189,-116.211,-52.734,-48.828,-107.422,0
1664567217.193,-38.574,-57.129,-44.922,-101.562,0
1664567217.197,-35.156,-57.617,-44.434,-103.516,0
1664567217.201,-90.820,-48.340,-44.434,-99.121,0
1664567217.204,-113.770,-41.504,-41.992,-90.332,0
1664567217.208,-63.965,-49.805,-31.250,-94.238,0
1664567217.212,-48.828,-49.805,-35.156,-108.398,0
1664567217.216,-84.473,-41.504,-42.480,-108.398,0
1664567217.220,-119.629,-41.016,-41.504,-96.191,0
1664567217.222,-73.730,-40.527,-42.969,-98.145,0
1664567217.226,-37.598,-38.086,-47.363,-109.375,0
1664567217.230,-73.730,-39.551,-48.828,-106.934,0
1664567217.234,-123.047,-41.504,-43.457,-99.121,0
1664567217.238,-107.422,-38.574,-37.109,-108.887,0
1664567217.242,-59.570,-31.738,-37.109,-119.141,0
1664567217.246,-56.641,-31.250,-42.480,-99.609,0
1664567217.249,-95.215,-40.527,-39.551,-75.195,0
1664567217.253,-112.793,-46.875,-43.945,-76.172,0
1664567217.257,-64.453,-47.852,-55.176,-90.820,0
1664567217.261,-52.246,-50.293,-47.363,-93.750,0
1664567217.265,-94.238,-55.664,-44.922,-91.309,0
1664567217.266,-119.629,-54.199,-47.363,-85.938,0
1664567217.270,-64.453,-50.781,-44.922,-91.309,0
1664567217.274,-27.344,-51.270,-42.480,-87.402,0
1664567217.278,-61.035,-41.504,-42.480,-77.637,0
1664567217.282,-104.492,-28.809,-44.434,-74.707,0
1664567217.286,-60.547,-29.297,-45.898,-79.590,0
1664567217.290,-23.438,-40.039,-49.316,-97.168,0
1664567217.293,-52.246,-48.340,-44.434,-88.379,0
1664567217.297,-113.770,-48.340,-50.781,-84.473,0
1664567217.301,-102.051,-37.109,-53.711,-91.797,0
1664567217.305,-46.875,-36.621,-50.293,-106.445,0
1664567217.309,-57.129,-41.016,-54.199,-117.188,0
1664567217.311,-107.910,-39.551,-49.316,-105.469,0
1664567217.315,-112.305,-46.387,-42.969,-99.121,0
1664567217.319,-63.965,-53.223,-41.992,-103.516,0
1664567217.323,-56.641,-52.246,-39.551,-105.957,0
1664567217.327,-101.562,-45.898,-35.645,-99.121,0
1664567217.331,-131.348,-57.129,-44.922,-101.562,0
1664567217.335,-86.426,-58.105,-52.734,-108.887,0
1664567217.338,-68.359,-53.223,-49.316,-100.586,0
1664567217.342,-107.910,-57.129,-52.246,-104.004,0
1664567217.346,-152.832,-50.781,-54.199,-103.516,0
1664567217.350,-128.418,-47.852,-46.387,-100.098,0
1664567217.354,-88.379,-53.711,-42.480,-100.586,0
1664567217.356,-106.934,-59.570,-44.434,-106.934,0
1664567217.360,-148.926,-57.129,-41.016,-104.492,0
1664567217.364,-145.508,-53.223,-46.875,-108.887,0
1664567217.368,-100.586,-64.941,-54.688,-123.535,0
1664567217.372,-95.703,-62.012,-46.875,-113.770,0
1664567217.376,-137.207,-57.129,-43.457,-94.727,0
1664567217.380,-149.414,-56.152,-41.992,-87.891,0
1664567217.383,-97.656,-54.688,-43.457,-101.562,0
1664567217.387,-84.473,-51.758,-45.898,-116.699,0
1664567217.391,-125.000,-51.270,-44.922,-98.633,0
1664567217.395,-161.621,-58.105,-45.410,-84.473,0
1664567217.399,-111.328,-42.480,-38.574,-100.098,0
1664567217.430,-71.289,-42.969,-40.527,-116.699,0
1664567217.434,-109.863,-63.965,-49.316,-113.770,0
1664567217.438,-150.391,-62.012,-43.457,-96.191,0
1664567217.442,-117.676,-56.641,-43.457,-104.980,0
1664567217.446,-77.148,-52.246,-48.340,-117.676,0
1664567217.450,-91.309,-53.711,-42.969,-104.492,0
1664567217.454,-141.113,-62.012,-47.363,-97.656,0
1664567217.457,-146.973,-53.223,-55.664,-121.582,0
1664567217.461,-94.727,-41.016,-46.387,-131.836,0
1664567217.465,-82.520,-47.852,-32.715,-115.234,0
1664567217.469,-133.301,-53.711,-35.645,-102.051,0
1664567217.473,-164.062,-48.340,-43.457,-116.699,0
1664567217.460,-104.492,-52.246,-43.945,-125.000,0
1664567217.464,-84.473,-52.734,-46.875,-114.746,0
1664567217.468,-134.766,-46.875,-49.316,-107.422,0
1664567217.472,-177.734,-55.176,-48.340,-114.258,0
1664567217.476,-139.160,-58.594,-44.434,-111.816,0
1664567217.480,-95.703,-54.199,-37.598,-105.957,0
1664567217.484,-112.305,-49.805,-31.250,-113.281,0
1664567217.487,-163.574,-55.176,-43.457,-117.676,0
1664567217.491,-142.578,-62.500,-46.387,-110.840,0
