timestamps,TP9,AF7,AF8,TP10,marker
1664550841.982,-24.902,-78.613,-386.230,-25.879,0
1664550841.986,-19.043,-79.102,-424.316,-4.395,0
1664550841.989,-3.906,15.137,-318.848,4.395,0
1664550841.993,-3.906,6.348,-299.805,-2.441,0
1664550841.997,-16.602,-35.156,-363.770,-18.066,0
1664550842.001,-18.555,-21.973,-379.395,-20.020,0
1664550842.005,-11.719,0.977,-296.387,-0.977,0
1664550842.022,-1.953,-23.438,-292.969,-1.465,0
1664550842.026,-3.906,-61.523,-332.031,-11.719,0
1664550842.030,-8.789,-31.250,-329.102,-15.625,0
1664550842.034,-0.488,1.465,-286.133,-8.789,0
1664550842.038,-4.883,-33.691,-332.520,-14.160,0
1664550842.042,-18.066,-90.820,-465.332,-26.855,0
1664550842.046,-24.902,-56.152,-436.035,-33.203,0
1664550842.049,-24.414,-1.953,-341.797,-35.156,0
1664550842.053,-5.859,5.859,-334.961,-26.855,0
1664550842.057,-12.207,-26.855,-391.602,-22.949,0
1664550842.061,-36.133,-27.344,-378.418,-32.715,0
1664550842.065,-23.926,9.277,-346.191,-30.762,0
1664550842.068,-9.277,2.441,-314.453,-9.277,0
1664550842.072,-15.137,-18.066,-315.918,-14.648,0
1664550842.076,-15.137,-3.906,-340.820,-28.809,0
1664550842.080,-9.277,4.883,-331.055,-23.926,0
1664550842.084,-4.395,-8.301,-354.980,-11.230,0
1664550842.088,-1.465,-35.156,-419.434,-1.465,0
1664550842.092,-6.836,-0.977,-375.000,-11.719,0
1664550842.095,-11.230,44.434,-300.293,-19.531,0
1664550842.099,-6.836,-19.043,-395.996,-4.395,0
1664550842.103,5.371,-54.199,-494.141,13.184,0
1664550842.107,8.301,37.109,-369.141,0.000,0
1664550842.111,1.953,43.457,-341.797,-12.207,0
1664550842.113,9.766,-5.371,-361.816,1.953,0
1664550842.117,15.625,5.859,-326.660,18.555,0
1664550842.121,9.766,48.828,-247.559,12.695,0
1664550842.125,2.441,22.949,-271.484,-8.301,0
1664550842.129,-9.277,-24.414,-344.238,-17.090,0
1664550842.133,-8.789,-33.203,-343.750,-3.906,0
1664550842.137,1.953,-10.742,-351.562,5.859,0
1664550842.140,-3.418,-5.859,-371.094,-12.695,0
1664550842.144,-20.508,-64.453,-479.492,-22.461,0
1664550842.148,-20.508,-28.809,-475.586,-10.254,0
1664550842.152,-18.066,67.871,-288.574,-13.672,0
1664550842.156,-32.715,18.555,-314.453,-33.203,0
1664550842.158,-43.457,-3.906,-336.914,-40.039,0
1664550842.162,-37.109,27.344,-311.523,-25.879,0
1664550842.166,-32.227,14.648,-316.895,-28.320,0
1664550842.170,-30.273,-21.973,-358.887,-37.598,0
1664550842.174,-36.621,-19.531,-375.977,-47.852,0
1664550842.178,-41.504,-23.438,-394.043,-48.340,0
1664550842.182,-39.551,6.836,-328.125,-44.922,0
1664550842.185,-37.109,-12.207,-367.676,-40.527,0
1664550842.189,-35.156,-60.547,-472.168,-39.062,0
1664550842.193,-28.809,38.086,-321.289,-34.668,0
1664550842.197,-6.836,65.430,-275.879,-11.719,0
1664550842.201,0.977,-1.465,-350.586,-8.301,0
1664550842.203,-7.324,-6.836,-374.023,-20.020,0
1664550842.207,-11.230,25.391,-306.152,-19.043,0
1664550842.211,-4.883,13.672,-287.109,-1.953,0
1664550842.215,6.348,-13.672,-330.566,5.371,0
1664550842.219,0.000,-16.113,-377.930,-10.742,0
1664550842.223,-3.418,-25.879,-394.043,-20.020,0
1664550842.227,1.953,1.953,-336.914,-12.695,0
1664550842.230,4.395,-52.734,-466.797,8.789,0
1664550842.234,-5.371,-27.344,-492.188,7.324,0
1664550842.238,-13.672,83.984,-298.340,-22.461,0
1664550842.242,-0.977,37.598,-289.062,-16.113,0
1664550842.246,8.301,14.648,-307.617,1.465,0
1664550842.272,-1.465,43.945,-283.203,-6.348,0
1664550842.276,-3.906,30.762,-317.383,-24.414,0
1664550842.280,-5.859,-8.789,-349.609,-21.484,0
1664550842.284,-4.395,5.371,-297.363,-0.977,0
1664550842.288,8.301,32.227,-310.547,-0.977,0
1664550842.292,2.441,9.277,-356.934,-12.695,0
1664550842.296,-5.859,-20.508,-380.859,-20.996,0
1664550842.299,-3.906,-48.828,-468.750,-6.348,0
1664550842.303,-2.441,34.668,-352.539,0.000,0
1664550842.307,-3.906,74.707,-240.723,-10.742,0
1664550842.311,-7.324,-8.301,-376.953,-14.648,0
1664550842.315,-6.348,-9.277,-423.828,-7.324,0
1664550842.292,-8.301,32.715,-321.289,0.000,0
1664550842.296,-1.465,11.230,-328.613,-6.836,0
1664550842.300,7.812,-14.160,-331.055,-10.254,0
1664550842.304,10.742,4.883,-325.684,-5.859,0
1664550842.308,16.602,5.859,-360.352,4.883,0
1664550842.312,17.090,-20.020,-407.715,19.531,0
1664550842.316,8.789,-29.785,-415.039,16.113,0
1664550842.319,-1.953,-0.977,-378.418,-3.906,0
1664550842.323,1.465,51.758,-311.523,-3.418,0
1664550842.327,9.766,34.180,-314.453,1.953,0
1664550842.331,7.324,-42.969,-456.543,-4.395,0
1664550842.335,-9.766,14.648,-388.672,-14.160,0
1664550842.337,-20.996,69.824,-278.809,-22.949,0
1664550842.341,-18.066,8.789,-325.195,-11.719,0
1664550842.345,-14.648,-0.977,-320.801,-8.301,0
1664550842.349,-4.883,47.363,-270.996,-17.090,0
1664550842.353,-3.418,39.062,-287.598,-19.531,0
1664550842.357,-6.348,-19.043,-371.582,-13.184,0
1664550842.361,-15.137,-54.199,-444.336,-9.277,0
1664550842.364,-33.203,34.180,-326.172,-25.391,0
1664550842.368,-26.367,63.477,-247.070,-25.879,0
1664550842.372,-17.090,-4.883,-373.047,-16.602,0
1664550842.376,-17.578,-5.859,-395.996,-20.020,0
1664550842.380,-15.137,28.809,-285.645,-23.926,0
1664550842.382,-9.766,-3.418,-349.121,-16.113,0
1664550842.386,-13.184,-32.715,-387.207,-7.812,0
1664550842.390,-3.418,9.277,-335.449,-9.277,0
1664550842.394,7.324,27.832,-312.012,-11.230,0
1664550842.398,-3.906,-7.812,-342.285,-15.137,0
1664550842.402,-8.789,-39.062,-410.645,-2.930,0
1664550842.406,-5.859,-25.879,-416.016,4.883,0
1664550842.409,-0.977,10.254,-365.234,-0.488,0
1664550842.413,1.953,42.969,-315.430,-7.324,0
1664550842.417,0.488,-22.949,-425.781,7.324,0
1664550842.421,1.465,9.277,-377.930,13.672,0
1664550842.425,-1.465,71.289,-271.973,-1.953,0
1664550842.443,-4.883,13.672,-337.402,-16.113,0
1664550842.447,-3.418,8.789,-338.379,-16.602,0
1664550842.451,2.441,22.949,-365.723,-7.812,0
1664550842.455,-4.395,26.855,-378.418,-14.160,0
1664550842.459,-17.090,18.555,-387.695,-24.414,0
1664550842.463,-16.113,-19.043,-429.688,-24.902,0
1664550842.467,-0.488,35.645,-351.562,-15.137,0
1664550842.470,3.418,86.426,-275.391,-6.348,0
1664550842.474,-18.066,16.602,-380.859,-13.672,0
1664550842.478,-29.785,-22.949,-458.008,-23.926,0
1664550842.482,-16.113,65.430,-313.477,-18.555,0
1664550842.486,-8.301,55.664,-318.848,-12.207,0
1664550842.488,-21.484,4.395,-365.234,-25.879,0
1664550842.492,-29.297,19.531,-355.957,-38.574,0
1664550842.496,-32.715,55.664,-307.617,-37.598,0
1664550842.500,-29.297,42.480,-315.430,-32.715,0
1664550842.504,-28.809,5.859,-359.375,-32.715,0
1664550842.508,-36.621,4.883,-407.715,-37.598,0
1664550842.512,-27.344,29.297,-395.996,-34.180,0
1664550842.515,-22.949,46.387,-325.195,-24.414,0
1664550842.519,-32.227,-19.531,-483.887,-13.672,0
1664550842.523,-28.320,16.113,-476.562,-20.020,0
1664550842.527,-14.648,95.703,-297.363,-20.996,0
1664550842.531,-13.672,32.715,-344.238,-1.465,0
1664550842.533,-16.113,39.551,-304.688,-3.418,0
1664550842.537,-16.602,54.688,-300.781,-15.137,0
1664550842.541,-19.043,44.434,-310.059,-22.461,0
1664550842.545,-10.742,33.691,-304.688,-12.695,0
1664550842.549,-8.301,12.695,-347.656,-1.465,0
1664550842.553,-14.160,15.137,-360.352,-6.836,0
1664550842.557,-15.625,48.828,-324.219,-20.020,0
1664550842.560,-4.395,17.090,-396.484,-10.254,0
1664550842.564,2.930,-17.090,-444.824,12.695,0
1664550842.568,-13.184,76.172,-258.301,-3.906,0
1664550842.572,-16.113,86.426,-199.707,-23.438,0
1664550842.576,-15.137,20.508,-311.523,-22.461,0
1664550842.578,-19.043,10.254,-336.426,-20.020,0
1664550842.582,-20.508,47.363,-245.117,-15.137,0
1664550842.586,-21.484,23.926,-273.438,-20.996,0
1664550842.590,-20.020,-9.277,-311.523,-30.273,0
1664550842.594,-7.324,22.461,-297.363,-22.949,0
1664550842.598,-4.395,20.996,-335.449,-9.277,0
1664550842.602,-10.254,15.625,-337.402,-19.531,0
1664550842.605,-2.441,-45.410,-474.121,-14.160,0
1664550842.609,0.000,-19.531,-508.789,-6.348,0
1664550842.613,-4.883,65.430,-342.285,-19.043,0
1664550842.617,-9.277,17.578,-337.891,-21.973,0
1664550842.621,-5.371,16.602,-353.516,-22.461,0
1664550842.623,1.953,43.945,-332.031,-10.254,0
1664550842.627,3.418,45.898,-328.125,-0.977,0
1664550842.631,2.441,17.090,-338.867,-2.441,0
1664550842.635,2.441,21.484,-316.406,-4.883,0
1664550842.639,5.859,45.410,-342.773,-2.930,0
1664550842.643,-0.488,28.809,-341.309,5.859,0
1664550842.647,4.883,-1.953,-384.766,6.836,0
1664550842.650,8.789,-6.348,-455.566,7.812,0
1664550842.654,-0.488,83.008,-334.473,3.418,0
1664550842.658,0.000,99.609,-258.789,-2.441,0
1664550842.662,3.418,13.184,-414.062,5.371,0
1664550842.666,-1.953,2.441,-496.582,0.977,0
1664550842.667,-17.090,67.871,-345.703,-11.719,0
1664550842.671,-17.578,80.078,-297.363,-11.230,0
1664550842.675,-5.859,40.527,-327.637,3.906,0
1664550842.679,1.953,60.059,-317.871,4.395,0
1664550842.683,2.441,70.801,-315.430,-18.066,0
1664550842.687,-5.859,26.367,-351.562,-15.625,0
1664550842.691,-3.906,-31.738,-455.566,12.695,0
1664550842.694,-8.301,-5.371,-470.215,3.418,0
1664550842.698,-21.973,92.773,-289.551,-26.367,0
1664550842.702,-17.090,42.480,-319.824,-16.602,0
1664550842.706,-11.230,22.949,-356.445,-5.859,0
1664550842.710,-17.090,55.176,-296.875,-10.742,0
1664550842.728,-20.508,48.340,-294.922,-21.973,0
1664550842.732,-21.484,12.695,-332.031,-17.578,0
1664550842.736,-11.719,-9.277,-363.281,1.953,0
1664550842.740,2.441,43.945,-323.242,0.977,0
1664550842.744,-6.836,37.109,-331.055,-4.883,0
1664550842.748,-20.508,-25.391,-435.059,-6.348,0
1664550842.752,-9.766,-24.902,-447.266,9.277,0
1664550842.755,3.906,72.266,-321.289,22.949,0
1664550842.759,-1.953,84.961,-279.785,5.371,0
1664550842.763,-10.254,6.348,-362.305,-14.648,0
1664550842.767,-5.859,8.301,-375.488,-9.766,0
1664550842.771,2.930,43.945,-288.086,1.953,0
1664550842.757,-1.465,33.203,-300.293,-1.465,0
1664550842.761,-10.254,-13.672,-361.328,-9.277,0
1664550842.765,-5.859,4.883,-361.816,-7.812,0
1664550842.769,-1.953,55.176,-309.082,-9.277,0
1664550842.773,-2.441,18.555,-344.727,-8.789,0
1664550842.777,-3.906,-26.855,-410.645,-15.137,0
1664550842.781,-20.508,-14.648,-394.043,-25.879,0
1664550842.784,-22.461,6.348,-383.789,-22.461,0
1664550842.788,-3.418,19.043,-330.566,-18.066,0
1664550842.792,-11.230,-39.062,-452.637,-26.855,0
1664550842.796,-22.949,-5.859,-463.379,-37.598,0
1664550842.800,-10.742,80.566,-272.461,-34.668,0
1664550842.819,-12.207,22.461,-315.430,-30.762,0
1664550842.823,-9.277,9.766,-323.730,-38.086,0
1664550842.827,-12.207,37.109,-311.523,-45.898,0
1664550842.831,-25.391,42.480,-296.387,-38.086,0
1664550842.835,-22.949,7.812,-349.609,-22.949,0
1664550842.839,-23.438,-20.996,-409.180,-22.949,0
1664550842.843,-20.508,21.973,-368.164,-20.020,0
1664550842.846,-14.648,53.223,-320.312,-19.531,0
1664550842.850,-5.859,13.184,-365.234,-12.207,0
1664550842.854,-2.930,-3.418,-436.035,0.000,0
1664550842.858,-17.090,76.172,-312.500,-22.461,0
1664550842.862,-16.602,59.082,-303.223,-29.297,0
1664550842.863,0.000,9.277,-354.492,-6.836,0
1664550842.867,10.254,25.879,-347.168,10.254,0
1664550842.871,0.000,59.570,-283.691,0.488,0
1664550842.875,-13.672,36.621,-304.688,-18.555,0
1664550842.879,-6.348,-1.953,-387.207,-13.672,0
1664550842.883,-9.277,16.113,-381.348,-4.395,0
1664550842.887,-20.020,34.668,-351.562,-17.090,0
1664550842.890,-16.113,51.758,-326.660,-27.832,0
1664550842.894,-24.902,-18.066,-481.445,-20.996,0
1664550842.898,-31.738,-23.926,-495.117,-12.695,0
1664550842.902,-19.043,99.121,-267.578,-13.184,0
1664550842.906,-15.137,50.781,-304.199,-22.461,0
1664550842.907,-21.484,14.160,-341.797,-23.438,0
1664550842.911,-21.973,40.527,-302.734,-15.137,0
1664550842.915,-21.484,39.551,-296.387,-17.090,0
1664550842.919,-26.855,5.371,-332.520,-33.203,0
1664550842.923,-27.832,-11.230,-344.727,-44.434,0
1664550842.927,-25.879,-0.488,-345.703,-40.527,0
1664550842.931,-20.020,30.273,-325.195,-31.738,0
1664550842.934,-14.648,22.949,-363.770,-29.785,0
1664550842.938,-20.020,-27.344,-450.195,-27.344,0
1664550842.942,-15.137,49.316,-304.199,-25.879,0
1664550842.946,-0.488,34.668,-308.105,-14.648,0
1664550842.950,-7.812,-41.504,-449.707,-7.812,0
1664550842.953,-16.113,-1.953,-389.648,-10.742,0
1664550842.957,-5.371,45.898,-271.484,-5.859,0
1664550842.961,9.766,20.508,-307.129,10.742,0
1664550842.965,15.137,-10.742,-340.332,25.879,0
1664550842.969,10.742,5.371,-370.117,15.137,0
1664550842.973,0.000,25.879,-392.090,0.488,0
1664550842.977,-2.930,44.434,-344.727,4.883,0
1664550842.980,1.953,-11.230,-479.492,13.184,0
1664550842.984,-8.789,16.113,-494.629,1.953,0
1664550842.988,-16.113,120.605,-266.602,-20.508,0
1664550842.992,-10.742,59.570,-289.062,-10.742,0
1664550842.996,-7.812,31.738,-342.285,-2.441,0
1664550842.998,-22.949,65.918,-291.992,-24.414,0
1664550843.002,-34.180,48.828,-304.688,-39.062,0
1664550843.006,-39.551,10.254,-355.957,-36.133,0
1664550843.010,-31.250,41.992,-312.012,-26.367,0
1664550843.014,-24.902,57.129,-303.223,-22.461,0
1664550843.018,-33.203,21.484,-381.348,-37.109,0
1664550843.022,-41.504,9.277,-415.039,-39.551,0
1664550843.025,-38.574,0.000,-424.805,-18.066,0
1664550843.029,-42.480,74.707,-324.707,-20.020,0
1664550843.033,-44.922,100.098,-268.066,-37.598,0
1664550843.037,-38.574,23.926,-385.742,-40.039,0
1664550843.041,-33.203,34.668,-392.090,-23.926,0
1664550843.043,-25.391,86.914,-282.715,-6.836,0
1664550843.047,-19.531,67.383,-328.125,-10.254,0
1664550843.051,-28.320,38.574,-338.379,-19.531,0
1664550843.055,-29.297,60.547,-313.965,-17.578,0
1664550843.059,-7.324,70.312,-333.008,0.000,0
1664550843.063,-5.859,54.199,-319.336,4.883,0
1664550843.067,-15.625,-10.254,-466.797,4.883,0
1664550843.070,-11.719,14.648,-496.094,7.324,0
1664550843.074,-3.418,133.301,-271.973,8.789,0
1664550843.078,3.418,94.238,-279.785,7.324,0
1664550843.082,11.719,59.570,-312.988,-7.324,0
1664550843.086,10.254,73.242,-272.949,-12.207,0
1664550843.087,5.859,68.359,-273.926,-8.789,0
1664550843.091,9.277,34.668,-326.172,1.465,0
1664550843.095,0.488,32.715,-337.402,-0.488,0
1664550843.099,-6.348,67.871,-311.035,-17.090,0
1664550843.103,-1.953,73.242,-310.059,-11.230,0
1664550843.107,-4.883,24.902,-391.113,8.301,0
1664550843.111,-13.672,-20.508,-469.238,7.324,0
1664550843.114,-21.973,74.707,-353.516,-16.602,0
1664550843.118,-18.555,121.094,-283.203,-28.320,0
1664550843.122,-1.953,47.852,-377.441,-15.625,0
1664550843.126,-1.953,37.598,-413.086,-8.789,0
1664550843.130,-10.254,69.824,-347.656,-17.090,0
1664550843.132,-9.277,65.430,-316.895,-15.137,0
1664550843.136,-13.184,31.738,-338.379,0.000,0
1664550843.140,-7.324,46.387,-324.219,-4.395,0
1664550843.144,-12.207,69.336,-299.316,-16.602,0
1664550843.148,-23.438,41.016,-340.332,-19.043,0
1664550843.152,-16.113,-22.461,-462.891,-9.766,0
1664550843.156,-7.324,-11.230,-477.539,-5.371,0
1664550843.159,0.000,51.270,-381.836,-15.137,0
1664550843.163,-6.348,67.383,-355.957,-23.926,0
1664550843.167,-13.184,34.668,-371.094,-16.113,0
1664550843.171,-5.859,66.406,-303.711,-7.812,0
1664550843.175,-7.812,109.863,-225.098,-20.020,0
1664550843.193,-19.531,62.500,-261.230,-30.273,0
1664550843.197,-18.066,36.621,-308.105,-30.273,0
1664550843.201,-20.020,66.895,-262.695,-28.809,0
1664550843.205,-14.648,74.707,-225.586,-31.250,0
1664550843.209,-15.137,36.621,-287.598,-37.598,0
1664550843.213,-22.461,-4.395,-388.184,-35.645,0
1664550843.217,-13.672,53.711,-338.379,-27.344,0
1664550843.220,-10.742,100.586,-238.770,-20.020,0
1664550843.224,-14.160,33.203,-341.797,-16.602,0
1664550843.228,-6.348,6.348,-433.105,-11.230,0
1664550843.232,-14.160,84.961,-311.523,-13.672,0
1664550843.236,-25.391,48.340,-349.121,-20.020,0
1664550843.238,-16.113,15.625,-395.508,-22.461,0
1664550843.242,-15.625,60.059,-356.445,-18.555,0
1664550843.246,-17.578,68.848,-313.965,-11.230,0
1664550843.250,-6.836,46.875,-321.777,-13.184,0
1664550843.254,8.789,14.160,-362.793,-10.254,0
1664550843.258,14.160,19.043,-396.973,-6.348,0
1664550843.262,-3.418,34.668,-355.469,-10.742,0
1664550843.265,-6.348,31.250,-301.758,-10.254,0
1664550843.269,-2.441,-47.363,-454.102,3.906,0
1664550843.273,-13.184,-24.902,-479.004,1.953,0
1664550843.277,-8.789,83.984,-291.016,-10.254,0
1664550843.281,3.418,39.551,-323.730,0.977,0
1664550843.282,0.000,14.160,-347.168,5.371,0
1664550843.286,-2.930,1.465,-364.258,-2.441,0
1664550843.290,-9.277,2.441,-368.652,-14.160,0
1664550843.294,-14.648,16.113,-321.289,-15.625,0
1664550843.298,-9.766,-4.395,-336.426,-0.977,0
1664550843.302,-13.672,-23.926,-416.504,-11.719,0
1664550843.306,-18.066,16.113,-369.141,-28.320,0
1664550843.309,-22.461,9.277,-353.027,-31.738,0
1664550843.313,-21.484,-46.875,-443.848,-20.020,0
1664550843.317,-20.020,53.223,-316.406,-21.973,0
1664550843.321,-24.902,55.664,-289.062,-29.785,0
1664550843.325,-31.250,-20.020,-384.766,-19.043,0
1664550843.326,-24.414,-6.836,-382.324,-9.766,0
1664550843.330,-19.531,28.320,-293.945,-12.207,0
1664550843.334,-26.855,10.254,-305.664,-27.832,0
1664550843.338,-30.762,-35.645,-368.164,-22.949,0
1664550843.342,-24.902,-33.203,-409.180,-18.555,0
1664550843.346,-22.949,5.859,-386.719,-29.785,0
1664550843.350,-23.438,-3.418,-371.094,-41.504,0
1664550843.353,-19.531,-62.012,-470.703,-38.574,0
1664550843.357,-24.414,-17.090,-435.059,-24.902,0
1664550843.361,-18.066,54.688,-288.086,-16.113,0
1664550843.365,-11.230,-3.418,-347.168,-14.648,0
1664550843.369,-14.160,-39.062,-394.043,-14.648,0
1664550843.371,-10.254,6.348,-312.012,-12.695,0
1664550843.375,-11.230,22.949,-275.879,-9.277,0
1664550843.379,-21.484,-20.508,-316.895,-17.578,0
1664550843.383,-28.809,-29.297,-331.055,-32.227,0
1664550843.387,-21.484,-8.789,-316.895,-28.320,0
1664550843.391,-13.184,-32.227,-352.051,-18.066,0
1664550843.395,-8.789,-58.594,-397.949,-8.301,0
1664550843.398,-5.371,-68.848,-443.848,0.977,0
1664550843.402,-4.883,18.555,-302.246,3.418,0
1664550843.406,-3.906,39.062,-219.238,4.883,0
1664550843.410,-8.301,-35.645,-334.961,2.930,0
1664550843.414,-6.348,-26.367,-352.539,-2.930,0
1664550843.416,0.977,22.949,-236.328,1.465,0
1664550843.420,9.277,21.484,-246.582,12.207,0
1664550843.424,13.672,-12.695,-273.438,17.578,0
1664550843.428,7.324,-9.277,-285.645,6.836,0
1664550843.432,4.883,6.836,-308.594,-4.395,0
1664550843.436,13.672,-20.020,-332.520,5.371,0
1664550843.440,24.902,-94.727,-468.750,26.855,0
1664550843.443,20.996,-65.918,-495.117,32.715,0
1664550843.447,8.301,24.414,-333.008,12.695,0
1664550843.451,5.859,-23.926,-359.863,7.324,0
1664550843.455,7.324,3.906,-345.703,22.461,0
1664550843.459,8.301,44.922,-267.090,22.461,0
1664550843.461,8.301,30.762,-260.742,4.883,0
1664550843.465,4.883,3.906,-334.961,-3.418,0
1664550843.469,13.184,-0.488,-328.613,0.488,0
1664550843.473,25.879,28.809,-289.551,7.812,0
1664550843.477,18.555,17.090,-321.289,3.418,0
1664550843.481,5.371,-39.062,-426.758,-3.906,0
1664550843.485,2.441,-55.176,-470.215,0.488,0
1664550843.488,8.789,48.828,-329.590,-0.488,0
1664550843.492,16.602,73.242,-294.922,-8.301,0
1664550843.496,13.184,2.441,-398.438,-14.160,0
1664550843.500,0.000,-3.906,-426.270,-10.742,0
1664550843.504,0.977,29.785,-356.445,-1.465,0
1664550843.507,4.883,46.387,-317.383,-5.859,0
1664550843.511,-13.672,18.066,-315.430,-15.625,0
1664550843.515,-10.742,16.113,-349.609,-13.672,0
1664550843.519,-1.465,49.316,-313.965,-8.789,0
1664550843.523,-3.418,32.715,-296.387,-3.418,0
1664550843.527,-2.441,-59.082,-420.410,0.488,0
1664550843.531,-3.418,-54.688,-451.172,-7.324,0
1664550843.534,0.000,22.461,-350.098,-6.836,0
1664550843.538,-0.488,31.738,-286.621,2.441,0
1664550843.542,-5.859,-17.578,-340.332,1.953,0
1664550843.546,-2.930,3.906,-331.055,1.953,0
1664550843.550,0.977,39.062,-283.203,-1.465,0
1664550843.567,-0.488,2.441,-300.293,-1.953,0
1664550843.571,6.348,-15.625,-342.773,-2.930,0
1664550843.575,-2.930,13.184,-304.199,-8.789,0
1664550843.579,-6.348,25.879,-269.043,-9.766,0
1664550843.583,2.441,-6.836,-317.383,0.000,0
1664550843.587,-8.789,-46.875,-375.488,-4.883,0
1664550843.591,-20.508,-8.789,-321.289,-26.367,0
1664550843.594,-13.672,38.574,-255.371,-33.691,0
1664550843.598,-4.395,-15.625,-359.375,-19.043,0
1664550843.602,-5.859,-38.086,-436.035,-1.465,0
1664550843.606,-14.648,43.457,-324.219,-20.020,0
1664550843.610,-21.484,39.062,-298.828,-42.480,0
1664550843.612,-16.602,-17.090,-358.887,-29.297,0
1664550843.616,-14.160,-1.953,-368.164,-10.742,0
1664550843.620,-17.090,33.203,-313.477,-3.418,0
1664550843.624,-16.602,-9.277,-350.586,-11.230,0
1664550843.628,-18.066,-33.691,-377.441,-19.531,0
1664550843.632,-11.719,-10.742,-372.559,-11.230,0
1664550843.636,-13.672,-7.324,-396.484,-10.742,0
1664550843.639,-14.648,-13.672,-375.488,-23.438,0
1664550843.643,-8.301,-62.500,-468.262,-11.230,0
1664550843.647,-16.602,-23.926,-475.098,2.441,0
1664550843.651,-21.484,75.684,-282.715,-4.883,0
1664550843.655,-14.648,26.855,-346.191,-9.766,0
1664550843.657,-8.301,6.348,-397.949,-5.859,0
1664550843.661,-0.488,47.363,-331.543,7.324,0
1664550843.665,1.465,56.152,-304.199,5.371,0
1664550843.669,-3.418,15.625,-322.754,-13.184,0
1664550843.673,-4.395,-11.230,-353.516,-19.043,0
1664550843.677,2.930,2.930,-361.328,-1.465,0
1664550843.681,7.324,20.508,-348.633,8.301,0
1664550843.684,-0.977,0.488,-380.371,-13.184,0
1664550843.688,-12.207,-11.230,-387.207,-24.414,0
1664550843.692,-15.137,52.246,-315.430,-24.414,0
1664550843.696,-5.371,42.480,-306.641,-24.902,0
1664550843.700,-9.766,-10.742,-362.793,-25.879,0
1664550843.702,-34.180,-11.230,-388.184,-42.480,0
1664550843.706,-38.086,24.414,-296.875,-47.363,0
1664550843.710,-30.762,9.766,-324.707,-31.250,0
1664550843.714,-26.855,-26.367,-336.426,-26.855,0
1664550843.718,-29.297,-16.602,-323.242,-39.551,0
1664550843.722,-28.809,-20.996,-392.090,-42.480,0
1664550843.726,-27.344,-11.230,-361.816,-34.180,0
1664550843.729,-22.949,-50.781,-454.590,-15.625,0
1664550843.733,-17.578,-40.039,-477.051,-9.766,0
1664550843.737,-22.949,71.777,-288.574,-30.273,0
1664550843.741,-14.648,47.852,-300.781,-21.973,0
1664550843.745,-6.348,15.625,-350.586,-2.441,0
1664550843.747,-8.301,38.574,-292.969,-6.836,0
1664550843.751,-3.906,58.105,-270.996,-10.742,0
1664550843.755,5.859,35.645,-300.781,-0.977,0
1664550843.759,19.531,24.902,-303.223,20.020,0
1664550843.763,18.066,34.668,-335.449,20.508,0
1664550843.767,4.395,15.137,-368.652,3.418,0
1664550843.771,-1.953,0.977,-399.902,-5.371,0
1664550843.774,2.441,-15.625,-411.133,4.883,0
1664550843.778,24.902,63.965,-303.223,16.602,0
1664550843.782,14.648,74.219,-279.785,2.441,0
1664550843.786,-10.254,-13.672,-394.531,-13.672,0
1664550843.790,-4.395,-6.348,-418.945,-5.859,0
1664550843.792,8.789,58.594,-303.223,6.836,0
1664550843.796,9.766,46.875,-311.523,0.488,0
1664550843.800,-3.418,4.883,-347.168,-22.949,0
1664550843.804,-10.742,27.832,-335.938,-23.438,0
1664550843.808,-4.395,52.246,-324.707,-4.883,0
1664550843.812,-15.625,24.902,-329.590,-13.672,0
1664550843.816,-20.508,-50.293,-489.746,-21.973,0
1664550843.819,-22.461,-28.809,-518.555,-14.160,0
1664550843.823,-26.367,92.285,-281.250,-15.137,0
1664550843.827,-20.996,57.129,-283.203,-19.043,0
1664550843.831,-18.066,20.020,-349.609,-32.227,0
1664550843.835,-21.484,41.504,-339.355,-39.062,0
1664550843.837,-21.973,31.738,-334.473,-28.809,0
1664550843.841,-8.789,-5.859,-374.512,-12.695,0
1664550843.845,-9.277,6.836,-352.051,-17.090,0
1664550843.849,-14.160,39.062,-322.266,-18.555,0
1664550843.853,-5.859,27.832,-341.797,-3.418,0
1664550843.857,-8.301,-17.090,-397.461,-2.441,0
1664550843.861,-17.090,-30.762,-440.430,-0.977,0
1664550843.864,-10.742,60.059,-336.914,0.000,0
1664550843.868,0.000,91.797,-254.395,-2.930,0
1664550843.872,5.371,23.438,-341.309,3.906,0
1664550843.876,1.465,10.254,-345.703,8.789,0
1664550843.880,-4.395,46.387,-211.914,2.441,0
1664550843.882,-14.648,32.715,-221.191,-3.906,0
1664550843.886,-23.438,-8.789,-302.734,1.953,0
1664550843.890,-14.648,-13.672,-358.887,2.930,0
1664550843.894,-7.324,1.465,-348.145,-7.812,0
1664550843.898,-16.113,10.254,-339.355,-20.020,0
1664550843.902,-21.973,-67.383,-482.910,-17.578,0
1664550843.906,-29.297,-60.547,-500.000,-8.301,0
1664550843.909,-35.156,40.039,-329.102,-33.203,0
1664550843.913,-29.785,32.227,-318.848,-48.340,0
1664550843.917,-32.227,4.883,-339.844,-38.086,0
1664550843.921,-35.156,19.531,-304.199,-43.945,0
1664550843.925,-39.551,28.320,-311.035,-51.270,0
1664550843.942,-32.715,0.977,-338.867,-39.551,0
