timestamps,TP9,AF7,AF8,TP10
1668620283.608,-1000.000,-1000.000,-978.027,-1000.000,0
1668620283.611,-151.367,-170.898,-611.816,-980.957,0
1668620283.615,985.352,-940.430,347.656,520.996,0
1668620283.619,-343.750,-193.848,-130.371,313.965,0
1668620283.623,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620283.627,-494.629,-610.352,-848.633,-1000.000,0
1668620283.628,-965.332,961.426,199.707,-23.438,0
1668620283.632,213.867,263.184,58.594,456.543,0
1668620283.636,-1000.000,-1000.000,-972.168,-940.430,0
1668620283.640,-1000.000,-1000.000,-978.027,-1000.000,0
1668620283.644,373.535,224.121,-72.266,-118.164,0
1668620283.648,226.562,289.551,181.152,873.047,0
1668620283.652,-1000.000,-1000.000,-840.820,-516.113,0
1668620283.655,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620283.659,-76.660,-106.445,-318.359,-579.590,0
1668620283.663,628.906,771.484,361.328,947.754,0
1668620283.667,-840.332,-661.133,-530.762,71.289,0
1668620283.671,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620283.685,-186.523,-327.637,-707.520,-1000.000,0
1668620283.689,-895.020,-929.688,343.750,278.809,0
1668620283.693,-69.336,9.766,-33.691,319.336,0
1668620283.697,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620283.701,-707.520,-847.656,-882.324,-1000.000,0
1668620283.705,880.371,710.449,129.883,-62.500,0
1668620283.709,283.203,301.758,159.180,536.621,0
1668620283.712,-1000.000,-1000.000,-909.668,-888.672,0
1668620283.716,-1000.000,-1000.000,-994.141,-1000.000,0
1668620283.720,250.977,138.672,-89.355,-254.395,0
1668620283.724,491.699,547.852,285.156,-958.984,0
1668620283.728,-980.957,-936.523,-753.418,-179.688,0
1668620283.725,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620283.729,-125.000,-154.297,-525.879,-706.543,0
1668620283.733,882.324,991.699,342.285,862.793,0
1668620283.737,-520.996,-329.102,-291.016,286.133,0
1668620283.741,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620283.745,-306.641,-454.102,-770.996,-1000.000,0
1668620283.749,-907.715,-947.754,301.270,253.906,0
1668620283.752,59.570,190.918,74.219,398.438,0
1668620283.756,-1000.000,-1000.000,-937.500,-1000.000,0
1668620283.760,-852.051,-982.910,-976.074,-1000.000,0
1668620283.764,721.191,548.340,29.297,-98.145,0
1668620283.768,300.781,317.383,233.887,760.742,0
1668620283.769,-1000.000,-1000.000,-888.672,-684.082,0
1668620283.773,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620283.777,140.625,1.465,-210.938,-287.109,0
1668620283.781,586.914,673.828,350.586,-915.039,0
1668620283.785,-920.898,-816.895,-610.352,5.371,0
1668620283.789,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620283.793,-177.734,-180.664,-593.262,-764.648,0
1668620283.796,-934.082,-907.227,451.660,822.754,0
1668620283.800,-194.824,-108.887,-80.078,288.574,0
1668620283.804,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620283.808,-461.426,-577.148,-829.102,-1000.000,0
1668620283.812,-937.988,-1000.000,300.293,180.664,0
1668620283.810,256.836,265.625,100.586,500.000,0
1668620283.814,-1000.000,-1000.000,-984.375,-968.262,0
1668620283.818,-1000.000,-1000.000,-971.191,-1000.000,0
1668620283.822,535.156,361.328,10.742,-151.367,0
1668620283.826,312.988,436.523,269.531,972.168,0
1668620283.830,-1000.000,-1000.000,-850.586,-374.023,0
1668620283.834,-1000.000,-1000.000,-999.512,-1000.000,0
1668620283.837,0.488,-106.934,-253.418,-396.973,0
1668620283.841,771.973,830.078,347.168,-926.758,0
1668620283.845,-728.027,-599.121,-516.602,158.203,0
1668620283.849,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620283.853,-184.082,-260.742,-691.406,-881.836,0
1668620283.862,-893.555,-898.438,399.902,700.195,0
1668620283.866,-60.059,37.109,-32.227,301.758,0
1668620283.870,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620283.874,-592.285,-739.258,-897.461,-1000.000,0
1668620283.878,-999.512,856.934,203.613,105.957,0
1668620283.882,266.602,283.203,159.668,671.387,0
1668620283.886,-1000.000,-1000.000,-922.363,-862.305,0
1668620283.889,-1000.000,-1000.000,-994.629,-1000.000,0
1668620283.893,352.051,199.219,-96.191,-176.270,0
1668620283.897,515.137,565.430,309.082,-918.945,0
1668620283.901,-982.422,-937.988,-776.855,-161.133,0
1668620283.905,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620283.910,-124.023,-147.949,-474.121,-502.930,0
1668620283.914,882.812,972.656,390.137,-957.520,0
1668620283.918,-520.996,-366.211,-302.734,265.137,0
1668620283.922,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620283.926,-289.551,-406.738,-780.273,-1000.000,0
1668620283.930,-904.785,-930.176,395.996,537.598,0
1668620283.934,49.316,173.340,72.754,386.719,0
1668620283.937,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620283.941,-746.582,-929.688,-968.750,-1000.000,0
1668620283.945,854.980,630.371,96.191,-72.754,0
1668620283.949,283.691,305.176,203.613,773.438,0
1668620283.953,-1000.000,-1000.000,-936.523,-690.918,0
1668620283.985,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620283.989,183.594,45.898,-129.395,-162.598,0
1668620283.993,592.773,646.973,339.355,-949.707,0
1668620283.997,-922.363,-854.980,-702.637,-148.438,0
1668620284.001,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.005,-149.902,-171.387,-489.746,-599.609,0
1668620284.009,988.281,-936.523,468.750,995.605,0
1668620284.012,-345.215,-182.617,-223.633,263.672,0
1668620284.016,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.020,-398.438,-534.668,-830.566,-1000.000,0
1668620284.024,-923.828,-977.539,255.859,290.527,0
1668620284.028,170.410,249.512,62.012,497.559,0
1668620284.000,-1000.000,-1000.000,-966.797,-982.910,0
1668620284.004,-919.922,-1000.000,-959.473,-1000.000,0
1668620284.008,646.484,411.621,-2.930,-125.000,0
1668620284.012,302.246,374.023,238.770,883.301,0
1668620284.016,-1000.000,-1000.000,-859.863,-521.484,0
1668620284.020,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.024,27.344,-80.566,-261.719,-291.504,0
1668620284.027,655.762,777.832,373.047,-901.367,0
1668620284.031,-853.516,-675.781,-502.930,70.312,0
1668620284.035,-1000.000,-1000.000,-998.047,-1000.000,0
1668620284.039,-178.711,-222.168,-648.438,-753.906,0
1668620284.043,-912.109,-899.902,425.781,850.586,0
1668620284.060,-133.301,-26.855,-50.293,283.691,0
1668620284.064,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.068,-509.766,-683.105,-876.953,-1000.000,0
1668620284.072,-956.543,911.133,233.398,168.457,0
1668620284.076,255.859,278.320,181.641,590.820,0
1668620284.080,-1000.000,-1000.000,-923.340,-920.410,0
1668620284.084,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.087,416.992,267.090,-41.016,-149.902,0
1668620284.091,414.551,498.047,369.629,988.770,0
1668620284.095,-1000.000,-979.004,-744.629,-345.703,0
1668620284.099,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.103,-99.121,-131.836,-365.723,-402.832,0
1668620284.102,769.531,904.785,389.160,-919.434,0
1668620284.106,-685.059,-480.469,-422.852,221.680,0
1668620284.110,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.114,-189.941,-331.543,-697.266,-937.988,0
1668620284.118,-878.418,-911.621,429.688,634.277,0
1668620284.122,16.113,99.609,18.555,303.711,0
1668620284.126,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.129,-645.020,-836.426,-879.395,-1000.000,0
1668620284.133,962.891,747.070,233.398,36.621,0
1668620284.137,267.578,296.875,174.316,657.715,0
1668620284.141,-1000.000,-1000.000,-933.105,-854.980,0
1668620284.145,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.130,254.883,141.113,-81.543,-181.152,0
1668620284.134,507.812,603.516,346.680,-907.227,0
1668620284.138,-976.562,-906.738,-734.375,-116.699,0
1668620284.142,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.146,-149.414,-164.062,-479.980,-506.348,0
1668620284.150,966.797,-967.773,414.062,-953.125,0
1668620284.154,-392.578,-258.789,-246.094,258.301,0
1668620284.157,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.161,-300.293,-442.871,-784.180,-1000.000,0
1668620284.165,-886.719,-935.547,341.309,458.008,0
1668620284.169,147.461,230.469,66.406,412.598,0
1668620284.173,-1000.000,-1000.000,-979.980,-1000.000,0
1668620284.215,-806.152,-971.680,-958.496,-1000.000,0
1668620284.219,801.270,584.473,51.758,-111.816,0
1668620284.223,290.039,341.797,270.020,852.539,0
1668620284.227,-1000.000,-1000.000,-862.793,-582.031,0
1668620284.231,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.235,156.738,29.297,-139.160,-190.918,0
1668620284.239,665.527,732.422,481.934,-871.582,0
1668620284.242,-876.465,-773.438,-520.020,42.480,0
1668620284.246,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.250,-178.223,-183.105,-606.445,-609.863,0
1668620284.254,-916.016,-897.461,423.828,-996.582,0
1668620284.258,-163.574,-77.148,-120.117,266.602,0
1668620284.240,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.244,-409.668,-539.551,-816.895,-1000.000,0
1668620284.248,-911.133,-969.727,307.129,341.797,0
1668620284.252,254.883,261.230,115.234,596.680,0
1668620284.256,-1000.000,-1000.000,-974.121,-942.383,0
1668620284.260,-937.500,-1000.000,-978.516,-1000.000,0
1668620284.264,651.855,418.457,40.039,-152.344,0
1668620284.267,364.258,456.055,290.527,993.164,0
1668620284.271,-1000.000,-1000.000,-865.234,-349.121,0
1668620284.275,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.279,10.742,-91.309,-145.996,-300.293,0
1668620284.283,794.922,853.027,487.305,-886.230,0
1668620284.281,-705.078,-582.031,-541.016,152.344,0
1668620284.285,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.289,-183.105,-229.980,-612.305,-759.277,0
1668620284.293,-891.602,-885.742,416.992,861.328,0
1668620284.297,-60.059,45.410,-47.363,285.645,0
1668620284.301,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.305,-512.207,-688.477,-847.168,-1000.000,0
1668620284.308,-949.707,919.434,215.332,225.586,0
1668620284.312,252.930,276.855,134.766,688.477,0
1668620284.316,-1000.000,-1000.000,-966.797,-875.000,0
1668620284.320,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.324,392.090,258.789,-48.828,-179.688,0
1668620284.351,501.465,560.547,328.125,-908.691,0
1668620284.355,-1000.000,-971.191,-793.457,-181.641,0
1668620284.359,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.363,-37.598,-57.617,-339.355,-321.289,0
1668620284.367,877.441,953.125,427.734,-922.852,0
1668620284.371,-527.344,-390.137,-359.863,259.277,0
1668620284.375,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.378,-189.941,-330.078,-730.469,-902.344,0
1668620284.382,-871.094,-898.438,403.809,709.473,0
1668620284.386,39.551,169.922,95.703,400.391,0
1668620284.390,-1000.000,-1000.000,-984.863,-1000.000,0
1668620284.394,-651.855,-840.820,-948.242,-1000.000,0
1668620284.385,959.473,760.254,135.254,105.957,0
1668620284.389,269.043,294.922,191.895,812.012,0
1668620284.393,-1000.000,-1000.000,-950.684,-717.773,0
1668620284.397,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.401,259.277,146.973,-62.500,-193.848,0
1668620284.405,602.051,645.996,405.273,-877.441,0
1668620284.409,-929.688,-884.766,-693.359,11.719,0
1668620284.412,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.416,-150.879,-174.316,-437.012,-518.555,0
1668620284.420,991.211,-934.082,503.906,-946.289,0
1668620284.424,-348.145,-182.129,-252.441,263.184,0
1668620284.428,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.429,-328.613,-469.238,-778.320,-1000.000,0
1668620284.433,-896.484,-941.406,308.105,534.668,0
1668620284.437,148.438,242.188,43.457,504.883,0
1668620284.441,-1000.000,-1000.000,-1000.000,-988.770,0
1668620284.445,-883.789,-1000.000,-944.824,-1000.000,0
1668620284.449,699.219,531.250,81.055,-96.191,0
1668620284.453,303.223,357.422,220.703,895.996,0
1668620284.456,-1000.000,-1000.000,-931.152,-532.227,0
1668620284.460,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.464,129.883,-23.926,-230.957,-198.730,0
1668620284.468,675.293,732.910,336.426,-860.352,0
1668620284.472,-865.234,-752.441,-604.004,119.629,0
1668620284.476,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.480,-176.758,-190.918,-635.254,-619.629,0
1668620284.484,-919.434,-898.438,409.668,-989.746,0
1668620284.488,-161.621,-65.918,-88.379,260.254,0
1668620284.492,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.496,-502.930,-614.746,-846.191,-1000.000,0
1668620284.500,-958.008,970.703,255.371,276.855,0
1668620284.503,264.648,270.020,141.602,603.516,0
1668620284.507,-1000.000,-1000.000,-937.500,-932.129,0
1668620284.511,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.515,536.621,332.031,-16.113,-158.203,0
1668620284.519,391.113,462.891,286.133,-986.328,0
1668620284.531,-1000.000,-1000.000,-848.145,-310.547,0
1668620284.535,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.539,1.465,-117.188,-330.566,-309.570,0
1668620284.543,792.969,865.723,402.832,-876.465,0
1668620284.547,-703.613,-547.363,-442.383,245.117,0
1668620284.551,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.555,-183.105,-276.367,-679.199,-828.613,0
1668620284.558,-893.555,-898.438,422.363,798.340,0
1668620284.562,-60.059,66.406,-21.484,287.598,0
1668620284.566,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.570,-599.121,-763.672,-894.043,-1000.000,0
1668620284.574,996.094,832.520,242.676,130.371,0
1668620284.561,268.066,288.086,177.246,675.781,0
1668620284.565,-1000.000,-1000.000,-977.051,-865.723,0
1668620284.569,-1000.000,-1000.000,-996.582,-1000.000,0
1668620284.573,352.051,211.426,-27.344,-169.434,0
1668620284.577,515.137,574.219,337.891,-951.172,0
1668620284.581,-982.422,-935.547,-763.184,-172.852,0
1668620284.585,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.588,-124.512,-153.809,-377.441,-416.504,0
1668620284.592,883.301,992.676,385.742,-906.738,0
1668620284.596,-521.973,-332.520,-357.910,248.535,0
1668620284.600,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.604,-276.855,-391.602,-756.348,-992.188,0
1668620284.613,-898.438,-920.898,359.375,572.266,0
1668620284.617,58.594,181.152,25.391,409.180,0
1668620284.621,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.625,-748.047,-907.715,-936.035,-1000.000,0
1668620284.629,855.957,665.039,121.094,-3.418,0
1668620284.633,282.715,299.805,203.125,817.383,0
1668620284.637,-1000.000,-1000.000,-900.879,-671.387,0
1668620284.640,-1000.000,-1000.000,-995.117,-1000.000,0
1668620284.644,174.805,42.969,-233.398,-182.129,0
1668620284.648,497.559,587.891,303.223,-892.578,0
1668620284.652,-965.820,-892.090,-648.438,-60.059,0
1668620284.656,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.659,-122.559,-152.832,-529.297,-599.121,0
1668620284.663,878.418,-996.094,365.234,996.094,0
1668620284.667,-519.043,-304.688,-258.301,268.555,0
1668620284.671,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.675,-398.926,-486.328,-739.746,-1000.000,0
1668620284.679,-927.246,-956.055,447.266,352.051,0
1668620284.683,198.730,247.070,129.883,515.137,0
1668620284.686,-1000.000,-1000.000,-960.938,-982.422,0
1668620284.690,-895.508,-1000.000,-952.148,-1000.000,0
1668620284.694,690.918,444.824,84.473,-124.023,0
1668620284.698,299.805,402.832,343.750,882.812,0
1668620284.702,-1000.000,-1000.000,-804.688,-521.973,0
1668620284.713,-1000.000,-1000.000,-970.703,-1000.000,0
1668620284.717,75.684,-56.152,-111.328,-296.387,0
1668620284.721,665.039,745.117,479.980,-895.020,0
1668620284.725,-861.328,-726.074,-499.023,118.652,0
1668620284.729,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.733,-189.941,-194.824,-437.988,-754.883,0
1668620284.737,-891.602,-874.023,639.648,858.887,0
1668620284.740,-60.547,42.480,2.441,287.109,0
1668620284.744,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.748,-480.957,-587.402,-702.148,-1000.000,0
1668620284.752,-938.477,-987.305,471.680,235.352,0
1668620284.756,269.531,268.555,185.547,668.457,0
1668620284.789,-1000.000,-1000.000,-939.941,-889.648,0
1668620284.793,-914.062,-1000.000,-890.137,-1000.000,0
1668620284.797,692.383,429.199,120.117,-179.199,0
1668620284.801,492.676,581.543,424.316,-911.133,0
1668620284.805,-997.070,-953.613,-716.309,-166.992,0
1668620284.809,-1000.000,-1000.000,-976.562,-1000.000,0
1668620284.813,-12.695,-130.859,-172.852,-312.988,0
1668620284.816,925.781,-978.516,580.566,-872.070,0
1668620284.820,-530.273,-320.312,-310.547,253.418,0
1668620284.824,-1000.000,-1000.000,-984.375,-1000.000,0
1668620284.828,-195.801,-234.375,-594.238,-779.785,0
1668620284.832,-864.258,-858.887,525.879,871.094,0
1668620284.826,74.707,174.805,53.711,383.301,0
1668620284.830,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.834,-507.324,-673.828,-798.340,-1000.000,0
1668620284.838,-995.117,884.766,278.809,180.176,0
1668620284.842,159.668,181.641,231.445,930.664,0
1668620284.846,-1000.000,-1000.000,-876.465,-592.285,0
1668620284.850,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.853,343.262,226.562,1.465,-196.289,0
1668620284.857,601.074,649.902,448.730,-865.234,0
1668620284.861,-940.430,-896.973,-699.219,41.016,0
1668620284.865,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.869,-151.855,-167.480,-337.402,-428.711,0
1668620284.861,994.141,-951.172,548.340,-898.926,0
1668620284.865,-350.586,-234.375,-268.555,257.324,0
1668620284.869,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.873,-276.367,-385.254,-704.590,-907.715,0
1668620284.877,-877.930,-907.715,463.379,702.148,0
1668620284.881,147.949,227.051,71.777,553.711,0
1668620284.885,-1000.000,-1000.000,-1000.000,-974.609,0
1668620284.888,-759.766,-908.691,-910.156,-1000.000,0
1668620284.892,860.840,680.664,164.062,16.602,0
1668620284.896,286.133,333.008,230.469,-960.938,0
1668620284.900,-1000.000,-1000.000,-956.543,-378.418,0
1668620284.904,-1000.000,-1000.000,-990.234,-1000.000,0
1668620284.890,235.352,77.148,-21.484,-204.590,0
1668620284.894,666.016,732.910,421.387,-849.609,0
1668620284.898,-890.625,-787.598,-655.273,145.508,0
1668620284.902,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.906,-179.688,-183.594,-500.488,-534.668,0
1668620284.910,-914.551,-897.949,509.766,-937.012,0
1668620284.914,-164.062,-85.938,-109.375,260.742,0
1668620284.917,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.921,-387.695,-486.328,-782.715,-1000.000,0
1668620284.925,-902.832,-941.406,354.492,516.602,0
1668620284.929,255.371,258.789,108.398,688.965,0
1668620284.933,-1000.000,-1000.000,-1000.000,-894.531,0
1668620284.931,-899.902,-1000.000,-969.238,-1000.000,0
1668620284.935,708.008,525.879,55.176,-107.910,0
1668620284.939,351.562,445.801,301.270,-887.695,0
1668620284.943,-1000.000,-1000.000,-876.465,-183.594,0
1668620284.947,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.951,107.422,-50.293,-174.316,-215.332,0
1668620284.955,789.551,839.355,524.414,-838.379,0
1668620284.958,-741.699,-619.141,-437.988,246.094,0
1668620284.962,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.966,-186.035,-198.242,-620.605,-642.090,0
1668620284.970,-891.602,-880.859,470.703,-979.004,0
1668620284.974,-60.059,11.230,-52.734,338.867,0
1668620284.987,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620284.991,-511.230,-645.020,-855.469,-1000.000,0
1668620284.995,-950.684,955.566,240.234,262.207,0
1668620284.999,259.766,270.996,126.953,830.078,0
1668620285.003,-1000.000,-1000.000,-995.117,-731.445,0
1668620285.007,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620285.011,490.234,290.039,19.531,-186.523,0
1668620285.014,409.668,519.043,339.355,-885.254,0
1668620285.018,-1000.000,-971.680,-853.516,-63.965,0
1668620285.022,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620285.026,-98.145,-121.582,-388.184,-360.840,0
1668620285.030,759.766,868.652,325.684,-880.371,0
1668620285.031,-685.059,-523.926,-477.051,246.094,0
1668620285.035,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620285.039,-307.617,-448.730,-773.926,-929.688,0
1668620285.043,-815.918,-865.234,286.133,659.180,0
1668620285.047,-133.789,42.480,-57.129,558.594,0
1668620285.051,-659.180,-819.336,-970.215,-1000.000,0
1668620285.055,903.809,735.840,15.625,-701.172,0
1668620285.058,-849.609,-801.758,895.020,805.176,0
1668620285.062,155.762,136.230,450.684,-895.020,0
1668620285.066,-1000.000,-1000.000,-499.512,-213.867,0
1668620285.070,-1000.000,-1000.000,-910.645,-1000.000,0
1668620285.074,171.875,72.754,-63.477,-76.660,0
1668620285.083,-986.816,-953.125,541.016,-964.844,0
1668620285.087,-687.988,-464.355,-508.301,-901.855,0
1668620285.091,-964.844,-1000.000,-840.332,-276.367,0
1668620285.095,616.699,110.352,103.516,-346.191,0
1668620285.099,-794.434,-781.250,906.738,-974.609,0
1668620285.103,-335.449,-148.438,-1.465,-834.961,0
1668620285.107,-843.750,-1000.000,-834.473,20.020,0
1668620285.110,720.215,300.293,-129.395,-387.695,0
1668620285.114,-815.430,-773.926,825.195,953.613,0
1668620285.118,189.941,193.848,107.910,-824.707,0
1668620285.122,-1000.000,-1000.000,-997.559,45.410,0
1668620285.126,-319.336,-669.922,-835.449,-1000.000,0
1668620285.138,-814.941,982.910,273.926,414.551,0
1668620285.142,254.883,368.652,335.449,-760.254,0
1668620285.146,-1000.000,-1000.000,-865.723,77.148,0
1668620285.150,-1000.000,-1000.000,-963.379,-1000.000,0
1668620285.154,239.258,91.797,-0.977,-251.953,0
1668620285.158,672.852,722.168,497.559,-812.500,0
1668620285.162,-885.254,-796.387,-592.773,240.723,0
1668620285.165,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620285.169,-179.199,-179.688,-492.188,-462.402,0
1668620285.173,-921.875,-909.180,526.367,-876.465,0
1668620285.177,-160.156,-127.441,-168.945,331.543,0
1668620285.181,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620285.175,-573.242,-784.668,-915.039,-1000.000,0
1668620285.179,974.121,762.695,28.320,420.410,0
1668620285.183,71.777,208.008,-77.148,688.477,0
1668620285.187,-1000.000,-1000.000,-1000.000,-882.324,0
1668620285.191,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620285.195,210.938,69.824,-237.305,-144.043,0
1668620285.199,312.500,285.645,1.953,986.816,0
1668620285.202,-1000.000,-1000.000,-959.961,-344.727,0
1668620285.206,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620285.210,-54.688,-57.129,-566.406,-395.020,0
1668620285.214,437.012,499.512,-80.078,-924.805,0
1668620285.218,-925.781,-894.531,-739.258,129.395,0
1668620285.235,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620285.239,-355.957,-486.816,-795.898,-992.188,0
1668620285.243,809.082,875.000,62.988,526.855,0
1668620285.247,-442.383,-243.164,-266.602,313.477,0
1668620285.251,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620285.255,-725.586,-914.551,-961.914,-1000.000,0
1668620285.259,803.711,559.570,-50.293,-4.883,0
1668620285.262,194.336,310.547,-4.395,461.426,0
1668620285.266,-1000.000,-1000.000,-936.523,-946.289,0
1668620285.270,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620285.274,281.250,176.270,-121.094,-153.320,0
1668620285.278,417.969,519.043,283.203,983.887,0
1668620285.261,-1000.000,-949.707,-750.000,-344.727,0
1668620285.265,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620285.269,-121.582,-151.367,-620.605,-654.785,0
1668620285.273,533.691,683.594,25.879,905.273,0
1668620285.277,-824.707,-696.777,-595.703,128.906,0
1668620285.281,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620285.285,-267.090,-354.980,-738.770,-1000.000,0
1668620285.288,-921.387,-928.223,403.809,341.797,0
1668620285.292,-55.176,79.102,53.223,322.754,0
1668620285.296,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620285.300,-713.867,-848.633,-990.723,-1000.000,0
1668620285.304,871.094,724.609,53.711,-85.938,0
1668620285.303,284.668,297.363,147.461,682.129,0
1668620285.307,-1000.000,-1000.000,-944.336,-782.715,0
1668620285.311,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620285.315,246.094,100.586,-98.145,-184.082,0
1668620285.319,566.406,630.371,322.266,-894.043,0
1668620285.323,-946.289,-885.742,-718.750,-60.059,0
1668620285.327,-1000.000,-1000.000,-973.633,-1000.000,0
1668620285.330,-153.320,-179.688,-374.512,-599.121,0
1668620285.334,989.258,-921.387,500.000,996.582,0
1668620285.338,-345.215,-148.926,-181.152,268.066,0
1668620285.342,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620285.346,-399.902,-499.023,-814.941,-1000.000,0
1668620285.345,-924.316,-956.543,261.719,352.539,0
1668620285.349,197.754,257.812,54.199,515.625,0
1668620285.353,-1000.000,-1000.000,-994.141,-982.910,0
1668620285.357,-835.938,-975.586,-954.102,-1000.000,0
1668620285.361,768.066,585.449,68.359,-130.371,0
1668620285.365,292.480,366.699,260.254,905.273,0
1668620285.369,-1000.000,-1000.000,-849.609,-494.629,0
1668620285.372,-1000.000,-1000.000,-985.352,-1000.000,0
1668620285.376,129.883,-37.109,-207.520,-251.953,0
1668620285.380,675.293,812.988,458.008,-873.535,0
1668620285.384,-865.723,-658.691,-480.469,144.531,0
1668620285.388,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620285.394,-179.688,-187.988,-598.145,-760.254,0
1668620285.398,-913.574,-887.695,461.426,861.328,0
1668620285.402,-141.602,-30.762,-65.918,286.133,71
1668620285.406,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620285.410,-491.699,-600.586,-846.191,-1000.000,0
1668620285.414,-950.195,990.234,273.438,236.328,0
1668620285.418,261.719,266.602,133.301,659.180,0
1668620285.421,-1000.000,-1000.000,-999.023,-895.508,0
1668620285.425,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620285.429,537.598,339.844,-13.672,-180.176,0
1668620285.433,410.156,497.070,302.246,-913.086,0
1668620285.437,-1000.000,-984.863,-847.656,-165.527,0
1668620285.450,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620285.454,-38.086,-123.535,-281.738,-360.352,0
1668620285.458,781.250,875.488,437.012,-890.625,0
1668620285.462,-698.242,-526.855,-409.668,250.488,0
1668620285.466,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620285.470,-184.570,-291.016,-615.723,-898.926,0
1668620285.474,-889.160,-900.879,480.469,708.008,0
1668620285.477,-36.133,76.172,-36.621,320.801,0
1668620285.481,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620285.485,-602.051,-800.781,-932.617,-1000.000,0
